frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
2653,4.43,-0.97,4.50,-0.97,0.97,0.83,5.40,5.47,5.40
2680,4.64,-0.92,4.59,-1.03,1.03,0.91,5.67,5.61,5.56
2707,4.77,-0.96,4.66,-1.09,1.09,0.98,5.86,5.75,5.73
2734,4.92,-0.98,4.72,-1.14,1.14,1.06,6.07,5.86,5.90
2761,4.92,-1.15,4.75,-1.20,1.20,1.13,6.12,5.95,6.07
2789,4.85,-1.40,4.78,-1.25,1.25,1.21,6.10,6.03,6.25
2817,4.78,-1.64,4.83,-1.29,1.29,1.29,6.08,6.12,6.42
2845,4.72,-1.87,4.89,-1.33,1.33,1.37,6.05,6.21,6.59
2873,4.81,-1.95,4.97,-1.35,1.35,1.45,6.16,6.31,6.77
2902,5.02,-1.91,5.08,-1.36,1.36,1.53,6.39,6.44,6.93
2931,5.19,-1.90,5.22,-1.37,1.37,1.61,6.56,6.59,7.09
2960,5.24,-2.00,5.37,-1.37,1.37,1.70,6.61,6.74,7.24
2990,5.26,-2.12,5.52,-1.36,1.36,1.78,6.62,6.87,7.38
3020,5.46,-2.05,5.68,-1.33,1.33,1.87,6.80,7.02,7.51
3050,5.82,-1.82,5.88,-1.32,1.32,1.96,7.14,7.20,7.64
3080,6.22,-1.53,6.09,-1.31,1.31,2.05,7.54,7.41,7.76
3111,6.51,-1.35,6.31,-1.33,1.33,2.14,7.84,7.63,7.86
3142,6.84,-1.12,6.48,-1.36,1.36,2.23,8.20,7.84,7.96
3174,6.91,-1.15,6.66,-1.39,1.39,2.32,8.30,8.05,8.06
3206,6.78,-1.37,6.83,-1.42,1.42,2.41,8.21,8.26,8.15
3238,6.63,-1.61,6.93,-1.47,1.47,2.51,8.10,8.40,8.24
3270,6.68,-1.65,6.96,-1.52,1.52,2.60,8.21,8.48,8.33
3303,7.12,-1.29,6.94,-1.58,1.58,2.69,8.70,8.52,8.42
3336,7.26,-1.24,6.86,-1.64,1.64,2.78,8.90,8.50,8.50
3369,7.07,-1.50,6.81,-1.70,1.70,2.87,8.77,8.51,8.57
3403,6.99,-1.65,6.81,-1.76,1.76,2.96,8.75,8.57,8.64
3437,6.78,-1.90,6.85,-1.81,1.81,3.05,8.59,8.66,8.69
3471,6.94,-1.78,6.84,-1.85,1.85,3.14,8.79,8.69,8.72
3506,6.39,-2.34,6.83,-1.86,1.86,3.23,8.25,8.69,8.73
3541,5.81,-2.91,6.81,-1.81,1.81,3.31,7.62,8.63,8.72
3576,6.13,-2.54,6.83,-1.71,1.71,3.39,7.84,8.54,8.68
3612,6.84,-1.76,6.81,-1.57,1.57,3.46,8.41,8.38,8.60
3648,7.11,-1.38,6.74,-1.42,1.42,3.54,8.53,8.16,8.49
3685,7.62,-0.72,6.69,-1.29,1.29,3.60,8.91,7.98,8.34
3721,7.44,-0.72,6.69,-1.21,1.21,3.67,8.65,7.90,8.16
3759,6.44,-1.50,6.74,-1.18,1.18,3.72,7.63,7.92,7.94
3796,5.79,-1.90,6.69,-1.21,1.21,3.77,7.01,7.91,7.69
3834,6.12,-1.29,6.83,-1.30,1.30,3.82,7.42,8.12,7.41
3873,6.15,-0.95,6.49,-1.43,1.43,3.86,7.59,7.92,7.10
3911,6.08,-0.70,5.77,-1.62,1.62,3.89,7.70,7.39,6.78
3950,5.14,-1.30,4.77,-1.86,1.86,3.91,7.00,6.63,6.44
3990,4.65,-1.44,3.70,-2.13,2.13,3.93,6.78,5.83,6.09
4030,4.60,-1.14,2.72,-2.44,2.44,3.94,7.04,5.16,5.75
4070,4.02,-1.38,1.75,-2.77,2.77,3.94,6.79,4.52,5.40
4111,2.54,-2.53,0.90,-3.12,3.12,3.93,5.66,4.02,5.07
4152,0.04,-4.71,0.18,-3.49,3.49,3.92,3.53,3.67,4.75
4193,-1.13,-5.58,-0.50,-3.85,3.85,3.90,2.73,3.35,4.45
4235,-7.56,-11.73,-1.22,-4.17,4.17,3.87,-3.39,2.95,4.17
4278,-5.03,-8.94,-1.77,-4.35,4.35,3.83,-0.68,2.58,3.91
4321,-2.93,-6.61,-2.14,-4.41,4.41,3.80,1.48,2.27,3.68
4364,-1.16,-4.63,-2.23,-4.37,4.37,3.75,3.21,2.14,3.48
4407,-0.57,-3.86,-2.36,-4.28,4.28,3.70,3.71,1.92,3.29
4451,-1.22,-4.35,-2.38,-4.16,4.16,3.65,2.95,1.78,3.13
4496,-0.73,-3.72,-2.23,-4.05,4.05,3.59,3.32,1.82,2.99
4541,-0.86,-3.74,-1.83,-3.97,3.97,3.53,3.11,2.14,2.88
4586,-1.44,-4.22,-1.26,-3.91,3.91,3.47,2.47,2.65,2.78
4632,-1.72,-4.42,-0.72,-3.88,3.88,3.40,2.16,3.16,2.70
4679,-0.57,-3.20,-0.15,-3.88,3.88,3.33,3.31,3.72,2.64
4725,-0.66,-3.25,-0.38,-3.90,3.90,3.26,3.24,3.52,2.59
4773,-0.88,-3.43,-0.84,-3.94,3.94,3.19,3.07,3.11,2.55
4820,-2.81,-5.34,-1.30,-4.02,4.02,3.12,1.21,2.72,2.53
4868,-1.12,-3.63,-1.76,-4.13,4.13,3.05,3.01,2.37,2.51
4917,-0.47,-2.98,-2.17,-4.27,4.27,2.98,3.80,2.09,2.51
4966,-0.04,-2.55,-2.63,-4.44,4.44,2.91,4.40,1.81,2.51
5016,-1.19,-3.71,-3.01,-4.64,4.64,2.84,3.46,1.63,2.52
5066,-3.06,-5.59,-3.33,-4.88,4.88,2.77,1.82,1.54,2.53
5117,-4.82,-7.37,-3.69,-5.08,5.08,2.71,0.26,1.39,2.55
5168,-7.92,-10.49,-4.07,-5.22,5.22,2.64,-2.69,1.15,2.58
5220,-6.88,-9.48,-4.35,-5.29,5.29,2.58,-1.58,0.94,2.60
5272,-4.79,-7.41,-4.55,-5.33,5.33,2.52,0.54,0.78,2.63
5325,-4.59,-7.24,-4.67,-5.36,5.36,2.46,0.77,0.69,2.65
5378,-3.80,-6.47,-4.87,-5.39,5.39,2.40,1.59,0.51,2.67
5432,-3.67,-6.36,-4.87,-5.41,5.41,2.34,1.75,0.54,2.70
5486,-3.56,-6.27,-4.70,-5.44,5.44,2.29,1.88,0.73,2.71
5541,-3.67,-6.39,-4.34,-5.47,5.47,2.24,1.80,1.12,2.72
5596,-4.25,-6.97,-3.91,-5.47,5.47,2.19,1.22,1.56,2.72
5652,-4.13,-6.84,-3.47,-5.43,5.43,2.14,1.30,1.96,2.71
5709,-3.66,-6.34,-3.09,-5.34,5.34,2.10,1.69,2.25,2.68
5766,-3.18,-5.82,-2.98,-5.21,5.21,2.06,2.04,2.23,2.64
5823,-2.94,-5.52,-2.86,-5.04,5.04,2.02,2.10,2.18,2.58
5882,-2.70,-5.20,-2.62,-4.83,4.83,1.98,2.13,2.20,2.50
5940,-2.37,-4.77,-2.39,-4.58,4.58,1.94,2.21,2.19,2.41
6000,-2.21,-4.49,-2.13,-4.31,4.31,1.91,2.11,2.18,2.28
6060,-1.80,-3.94,-1.89,-4.04,4.04,1.88,2.24,2.15,2.14
6120,-1.61,-3.58,-1.68,-3.76,3.76,1.85,2.15,2.08,1.97
6182,-1.24,-3.03,-1.52,-3.49,3.49,1.82,2.25,1.97,1.79
6244,-1.39,-2.97,-1.49,-3.25,3.25,1.79,1.86,1.76,1.58
6306,-1.39,-2.75,-1.56,-3.05,3.05,1.77,1.66,1.49,1.36
6369,-1.33,-2.45,-1.70,-2.92,2.92,1.75,1.59,1.22,1.12
6433,-1.62,-2.49,-1.91,-2.88,2.88,1.73,1.26,0.97,0.87
6497,-2.11,-2.73,-2.18,-2.93,2.93,1.71,0.82,0.75,0.62
6562,-2.61,-2.98,-2.50,-3.04,3.04,1.69,0.44,0.54,0.37
6628,-2.92,-3.05,-2.87,-3.20,3.20,1.68,0.28,0.33,0.13
6694,-3.41,-3.31,-3.28,-3.38,3.28,1.66,-0.13,-0.00,-0.10
6761,-3.90,-3.59,-3.72,-3.57,3.27,1.65,-0.63,-0.45,-0.30
6828,-4.41,-3.92,-4.18,-3.75,3.16,1.64,-1.25,-1.03,-0.49
6897,-4.80,-4.15,-4.67,-3.90,2.96,1.63,-1.84,-1.71,-0.64
6966,-5.19,-4.41,-5.19,-4.02,2.70,1.62,-2.49,-2.49,-0.78
7035,-5.57,-4.68,-5.69,-4.09,2.37,1.61,-3.20,-3.32,-0.89
7106,-5.85,-4.87,-6.14,-4.12,1.98,1.60,-3.86,-4.15,-0.98
7177,-6.24,-5.18,-6.55,-4.11,1.64,1.59,-4.60,-4.91,-1.05
7249,-6.76,-5.64,-6.95,-4.08,1.33,1.59,-5.43,-5.62,-1.12
7321,-7.23,-6.06,-7.33,-4.01,1.06,1.58,-6.16,-6.26,-1.17
7394,-7.75,-6.52,-7.64,-3.93,0.84,1.57,-6.90,-6.80,-1.23
7468,-8.27,-6.98,-7.89,-3.86,0.66,1.56,-7.61,-7.23,-1.28
7543,-8.46,-7.11,-8.05,-3.80,0.52,1.55,-7.94,-7.54,-1.35
7618,-8.38,-6.96,-8.14,-3.72,0.40,1.54,-7.98,-7.74,-1.42
7694,-8.03,-6.52,-8.11,-3.63,0.31,1.53,-7.72,-7.80,-1.51
7771,-7.97,-6.37,-8.00,-3.55,0.24,1.51,-7.73,-7.76,-1.60
7849,-7.99,-6.30,-7.75,-3.46,0.18,1.50,-7.81,-7.57,-1.69
7928,-7.84,-6.05,-7.36,-3.36,0.14,1.48,-7.70,-7.22,-1.79
8007,-7.22,-5.33,-6.84,-3.26,0.11,1.46,-7.11,-6.74,-1.88
8087,-6.51,-4.54,-6.24,-3.18,0.08,1.44,-6.43,-6.16,-1.97
8168,-5.99,-3.94,-5.65,-3.12,0.06,1.42,-5.93,-5.59,-2.05
8250,-5.29,-3.16,-5.13,-3.07,0.05,1.39,-5.24,-5.09,-2.12
8332,-4.78,-2.60,-4.76,-3.05,0.04,1.37,-4.74,-4.73,-2.18
8415,-4.16,-1.93,-4.60,-3.04,0.03,1.34,-4.13,-4.57,-2.23
8499,-3.89,-1.64,-4.67,-3.04,0.02,1.31,-3.87,-4.65,-2.25
8584,-3.04,-0.78,-4.84,-3.03,0.02,1.28,-3.02,-4.82,-2.26
8670,-3.27,-1.02,-5.11,-3.01,0.01,1.24,-3.26,-5.10,-2.25
8757,-3.79,-1.58,-5.35,-3.00,0.01,1.21,-3.78,-5.35,-2.21
8845,-4.79,-2.63,-5.46,-2.97,0.01,1.17,-4.78,-5.45,-2.16
8933,-6.22,-4.13,-5.46,-2.91,0.01,1.14,-6.21,-5.45,-2.09
9022,-7.22,-5.21,-5.31,-2.83,0.00,1.10,-7.21,-5.31,-2.01
9113,-7.82,-5.90,-5.02,-2.71,0.00,1.06,-7.82,-5.01,-1.92
9204,-8.01,-6.18,-4.61,-2.51,0.00,1.03,-8.01,-4.60,-1.82
9296,-6.96,-5.22,-4.20,-2.25,0.00,0.99,-6.96,-4.20,-1.73
9389,-4.56,-2.90,-3.82,-2.03,0.00,0.95,-4.56,-3.82,-1.66
9483,-2.82,-1.22,-3.51,-1.88,0.00,0.91,-2.82,-3.51,-1.60
9577,-0.56,1.01,-3.23,-1.79,0.00,0.87,-0.56,-3.23,-1.57
9673,0.32,1.90,-2.98,-1.79,0.00,0.83,0.32,-2.98,-1.58
9770,-0.61,1.01,-2.84,-1.87,0.00,0.80,-0.61,-2.84,-1.62
9868,-0.91,0.79,-2.93,-2.03,0.00,0.76,-0.91,-2.93,-1.70
9966,-2.06,-0.25,-3.37,-2.27,0.00,0.72,-2.06,-3.37,-1.81
10066,-4.16,-2.22,-4.16,-2.57,0.00,0.69,-4.16,-4.16,-1.94
10167,-6.35,-4.27,-5.26,-2.91,0.00,0.65,-6.35,-5.26,-2.08
10268,-7.56,-5.34,-6.53,-3.28,0.00,0.62,-7.56,-6.53,-2.22
10371,-8.51,-6.18,-7.83,-3.65,0.00,0.58,-8.51,-7.83,-2.33
10475,-9.16,-6.76,-8.94,-4.02,0.00,0.55,-9.16,-8.94,-2.39
10579,-9.67,-7.26,-9.83,-4.37,0.00,0.52,-9.67,-9.83,-2.41
10685,-11.02,-8.66,-10.34,-4.70,0.00,0.48,-11.02,-10.34,-2.36
10792,-12.24,-10.00,-10.42,-4.98,0.00,0.45,-12.24,-10.42,-2.24
10900,-12.30,-10.25,-10.27,-5.16,0.00,0.42,-12.30,-10.27,-2.05
11009,-11.47,-9.69,-9.86,-5.23,0.00,0.39,-11.47,-9.86,-1.78
11119,-9.78,-8.33,-9.23,-5.21,0.00,0.36,-9.78,-9.23,-1.45
11230,-7.86,-6.79,-8.46,-5.13,0.00,0.33,-7.86,-8.46,-1.06
11343,-6.58,-5.93,-7.59,-5.04,0.00,0.30,-6.58,-7.59,-0.65
11456,-5.62,-5.39,-6.67,-5.01,0.00,0.27,-5.62,-6.67,-0.22
11571,-4.83,-5.02,-5.79,-4.98,0.00,0.24,-4.83,-5.79,0.19
11686,-4.11,-4.67,-4.95,-4.97,0.00,0.22,-4.11,-4.95,0.56
11803,-3.47,-4.35,-4.17,-4.96,0.00,0.19,-3.47,-4.17,0.88
11921,-4.26,-5.38,-3.60,-4.98,0.00,0.16,-4.26,-3.60,1.12
12040,-3.97,-5.23,-3.37,-5.03,0.00,0.13,-3.97,-3.37,1.27
12161,-3.33,-4.63,-3.44,-5.09,0.00,0.10,-3.33,-3.44,1.30
12282,-3.06,-4.27,-3.75,-5.17,0.00,0.07,-3.06,-3.75,1.22
12405,-3.26,-4.27,-4.25,-5.27,0.00,0.05,-3.26,-4.25,1.01
12529,-4.67,-5.34,-4.89,-5.39,0.00,0.02,-4.67,-4.89,0.68
12655,-5.61,-5.83,-5.60,-5.52,0.00,-0.01,-5.61,-5.60,0.22
12781,-5.94,-5.59,-6.39,-5.67,0.00,-0.04,-5.94,-6.39,-0.35
12909,-6.93,-5.92,-7.24,-5.84,0.00,-0.08,-6.93,-7.24,-1.01
13038,-8.36,-6.60,-8.12,-5.99,0.00,-0.11,-8.36,-8.12,-1.76
13168,-9.70,-7.13,-9.00,-6.08,0.00,-0.14,-9.70,-9.00,-2.57
13300,-10.47,-7.05,-9.97,-6.09,0.00,-0.18,-10.47,-9.97,-3.42
13433,-10.99,-6.71,-10.82,-6.03,0.00,-0.21,-10.99,-10.82,-4.27
13567,-11.94,-6.83,-11.51,-5.89,0.00,-0.25,-11.94,-11.51,-5.11
13703,-12.17,-6.27,-12.00,-5.71,0.00,-0.29,-12.17,-12.00,-5.90
13840,-12.21,-5.59,-12.31,-5.50,0.00,-0.33,-12.21,-12.31,-6.62
13978,-12.81,-5.56,-12.46,-5.29,0.00,-0.38,-12.81,-12.46,-7.25
14118,-13.18,-5.41,-12.55,-5.06,0.00,-0.43,-13.18,-12.55,-7.76
14259,-13.18,-5.02,-12.56,-4.83,0.00,-0.47,-13.18,-12.56,-8.16
14402,-13.04,-4.60,-12.56,-4.60,0.00,-0.53,-13.04,-12.56,-8.44
14546,-12.39,-3.80,-12.52,-4.39,0.00,-0.58,-12.39,-12.52,-8.59
14692,-11.24,-2.61,-12.42,-4.17,0.00,-0.64,-11.24,-12.42,-8.63
14838,-11.48,-2.91,-12.29,-3.95,0.00,-0.70,-11.48,-12.29,-8.57
14987,-11.33,-2.89,-12.24,-3.73,0.00,-0.75,-11.33,-12.24,-8.44
15137,-11.41,-3.16,-12.18,-3.52,0.00,-0.81,-11.41,-12.18,-8.24
15288,-11.44,-3.42,-11.99,-3.30,0.00,-0.87,-11.44,-11.99,-8.02
15441,-12.77,-4.98,-11.68,-3.08,0.00,-0.92,-12.77,-11.68,-7.79
15595,-12.68,-5.11,-11.40,-2.85,0.00,-0.96,-12.68,-11.40,-7.57
15751,-12.14,-4.76,-11.13,-2.59,0.00,-1.00,-12.14,-11.13,-7.38
15909,-10.91,-3.68,-10.82,-2.31,0.00,-1.02,-10.91,-10.82,-7.23
16068,-10.44,-3.32,-10.46,-1.99,0.00,-1.03,-10.44,-10.46,-7.12
16229,-10.64,-3.58,-10.06,-1.65,0.00,-1.02,-10.64,-10.06,-7.06
16391,-10.54,-3.49,-9.68,-1.29,0.00,-0.99,-10.54,-9.68,-7.05
16555,-8.16,-1.09,-9.36,-0.91,0.00,-0.95,-8.16,-9.36,-7.07
16720,-7.36,-0.24,-9.15,-0.53,-0.07,-0.89,-7.43,-9.22,-7.12
16888,-7.62,-0.43,-8.88,-0.15,-0.23,-0.83,-7.84,-9.10,-7.19
17056,-8.19,-0.92,-8.49,0.25,-0.46,-0.76,-8.65,-8.95,-7.27
17227,-7.49,-0.14,-8.08,0.67,-0.78,-0.68,-8.26,-8.86,-7.34
17399,-7.23,0.19,-7.54,1.12,-1.15,-0.61,-8.38,-8.69,-7.42
17573,-7.31,0.17,-6.92,1.59,-1.59,-0.54,-8.89,-8.50,-7.48
17749,-8.09,-0.56,-6.19,2.08,-2.08,-0.47,-10.17,-8.27,-7.53
17926,-8.27,-0.70,-5.40,2.60,-2.60,-0.41,-10.87,-8.00,-7.57
18106,-6.85,0.76,-4.59,3.15,-3.15,-0.36,-10.00,-7.74,-7.61
18287,-5.28,2.39,-4.02,3.71,-3.71,-0.31,-8.99,-7.74,-7.67
18470,-1.81,5.93,-3.45,4.30,-4.30,-0.26,-6.11,-7.75,-7.74
18654,-0.42,7.39,-2.87,4.91,-4.91,-0.22,-5.33,-7.78,-7.81
18841,0.60,8.48,-2.28,5.54,-5.54,-0.19,-4.94,-7.82,-7.88
19029,0.98,8.93,-1.69,6.19,-6.19,-0.16,-5.21,-7.88,-7.95
19220,0.34,8.37,-1.09,6.87,-6.87,-0.13,-6.52,-7.96,-8.03
19412,0.06,8.17,-0.49,7.57,-7.57,-0.11,-7.50,-8.06,-8.11
19606,0.12,8.31,0.12,8.29,-8.29,-0.09,-8.16,-8.17,-8.19
19802,-0.39,7.88,0.73,9.03,-9.03,-0.07,-9.42,-8.30,-8.27
20000,-1.40,6.96,1.35,9.80,-9.80,-0.06,-11.19,-8.44,-8.36
