frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
924,-0.45,-0.35,-0.48,-0.38,0.38,0.26,-0.07,-0.10,-0.10
933,-0.45,-0.36,-0.43,-0.34,0.34,0.25,-0.10,-0.09,-0.09
943,-0.39,-0.31,-0.37,-0.30,0.30,0.24,-0.09,-0.07,-0.07
952,-0.25,-0.19,-0.31,-0.25,0.25,0.22,-0.00,-0.06,-0.06
962,-0.25,-0.20,-0.25,-0.20,0.20,0.20,-0.05,-0.05,-0.05
971,-0.24,-0.20,-0.18,-0.15,0.15,0.18,-0.09,-0.03,-0.03
981,-0.11,-0.09,-0.13,-0.11,0.11,0.16,-0.00,-0.02,-0.02
991,-0.01,-0.01,-0.08,-0.07,0.07,0.14,0.07,-0.00,-0.00
1001,0.00,-0.02,-0.03,-0.05,0.05,0.11,0.05,0.02,0.02
1011,0.02,-0.02,0.01,-0.03,0.03,0.09,0.05,0.04,0.04
1021,0.04,-0.02,0.05,-0.01,0.01,0.06,0.05,0.06,0.06
1031,0.07,-0.01,0.09,0.01,-0.01,0.03,0.06,0.08,0.08
1041,0.10,-0.01,0.14,0.03,-0.03,0.00,0.07,0.11,0.11
1052,0.14,0.01,0.19,0.05,-0.05,-0.03,0.09,0.14,0.13
1062,0.26,0.10,0.24,0.08,-0.08,-0.06,0.18,0.16,0.16
1073,0.32,0.13,0.30,0.11,-0.11,-0.09,0.22,0.19,0.19
1084,0.37,0.15,0.36,0.14,-0.14,-0.13,0.24,0.23,0.22
1094,0.42,0.16,0.42,0.17,-0.17,-0.16,0.25,0.26,0.26
1105,0.48,0.19,0.49,0.20,-0.20,-0.19,0.28,0.29,0.29
1116,0.55,0.23,0.55,0.23,-0.23,-0.23,0.32,0.32,0.32
1128,0.62,0.26,0.61,0.25,-0.25,-0.27,0.37,0.36,0.36
1139,0.69,0.30,0.67,0.28,-0.28,-0.30,0.41,0.39,0.39
1150,0.76,0.33,0.73,0.30,-0.30,-0.34,0.46,0.43,0.43
1162,0.76,0.30,0.79,0.33,-0.33,-0.38,0.43,0.46,0.46
1173,0.85,0.36,0.85,0.36,-0.36,-0.42,0.49,0.49,0.49
1185,0.85,0.33,0.91,0.39,-0.39,-0.46,0.46,0.52,0.52
1197,0.95,0.40,0.97,0.42,-0.42,-0.51,0.53,0.55,0.55
1209,1.07,0.49,1.04,0.46,-0.46,-0.55,0.61,0.58,0.58
1221,1.16,0.56,1.10,0.50,-0.50,-0.59,0.66,0.60,0.60
1233,1.19,0.57,1.17,0.55,-0.55,-0.64,0.64,0.62,0.62
1246,1.18,0.54,1.23,0.59,-0.59,-0.69,0.59,0.64,0.64
1258,1.26,0.60,1.30,0.65,-0.65,-0.74,0.61,0.66,0.66
1271,1.41,0.74,1.37,0.70,-0.70,-0.79,0.71,0.67,0.67
1283,1.45,0.77,1.44,0.76,-0.76,-0.84,0.69,0.68,0.68
1296,1.49,0.81,1.51,0.83,-0.83,-0.89,0.66,0.68,0.68
1309,1.56,0.87,1.58,0.90,-0.90,-0.95,0.66,0.69,0.69
1322,1.67,0.98,1.66,0.97,-0.97,-1.01,0.70,0.69,0.69
1335,1.76,1.07,1.73,1.05,-1.05,-1.07,0.72,0.69,0.69
1349,1.83,1.15,1.81,1.12,-1.12,-1.13,0.71,0.68,0.68
1362,1.88,1.20,1.88,1.20,-1.20,-1.20,0.68,0.68,0.68
1376,1.87,1.20,1.96,1.29,-1.29,-1.27,0.58,0.67,0.67
1390,2.06,1.40,2.03,1.37,-1.37,-1.35,0.69,0.66,0.66
1404,2.22,1.57,2.12,1.46,-1.46,-1.43,0.76,0.65,0.65
1418,2.15,1.51,2.20,1.56,-1.56,-1.52,0.59,0.64,0.64
1432,2.23,1.60,2.29,1.66,-1.66,-1.61,0.57,0.63,0.63
1446,2.39,1.76,2.39,1.76,-1.76,-1.71,0.63,0.63,0.63
1461,2.51,1.89,2.50,1.88,-1.88,-1.82,0.63,0.62,0.62
1475,2.62,2.00,2.61,1.99,-1.99,-1.93,0.63,0.62,0.62
1490,2.72,2.10,2.73,2.11,-2.11,-2.05,0.61,0.62,0.62
1505,2.84,2.22,2.85,2.23,-2.23,-2.18,0.61,0.62,0.62
1520,2.99,2.37,2.98,2.36,-2.36,-2.32,0.63,0.62,0.62
1535,3.14,2.51,3.11,2.48,-2.48,-2.47,0.66,0.63,0.63
1550,3.26,2.61,3.25,2.60,-2.60,-2.62,0.66,0.65,0.65
1566,3.37,2.70,3.40,2.73,-2.73,-2.78,0.64,0.67,0.67
1582,3.50,2.81,3.54,2.85,-2.85,-2.94,0.65,0.69,0.69
1597,3.69,2.97,3.69,2.97,-2.97,-3.08,0.72,0.72,0.72
1613,3.83,3.08,3.84,3.08,-3.08,-3.23,0.75,0.76,0.76
1629,4.04,3.25,3.99,3.20,-3.20,-3.35,0.84,0.80,0.80
1646,4.20,3.36,4.15,3.30,-3.30,-3.45,0.90,0.84,0.84
1662,4.27,3.38,4.30,3.41,-3.41,-3.53,0.87,0.89,0.89
1679,4.37,3.42,4.45,3.50,-3.50,-3.58,0.87,0.95,0.95
1696,4.63,3.62,4.60,3.59,-3.59,-3.61,1.04,1.01,1.01
1713,4.71,3.63,4.75,3.67,-3.67,-3.63,1.04,1.08,1.08
1730,4.91,3.76,4.89,3.74,-3.74,-3.63,1.17,1.15,1.15
1747,5.13,3.90,5.03,3.81,-3.81,-3.63,1.32,1.23,1.23
1764,5.18,3.87,5.17,3.86,-3.86,-3.63,1.32,1.31,1.31
1782,5.25,3.86,5.30,3.91,-3.91,-3.64,1.34,1.39,1.39
1800,5.35,3.87,5.42,3.95,-3.95,-3.65,1.41,1.48,1.48
1818,5.59,4.02,5.54,3.97,-3.97,-3.68,1.62,1.57,1.57
1836,5.72,4.06,5.66,4.00,-4.00,-3.71,1.72,1.66,1.66
1854,5.80,4.04,5.78,4.02,-4.02,-3.75,1.79,1.76,1.76
1873,5.83,3.97,5.89,4.03,-4.03,-3.80,1.80,1.86,1.86
1892,5.98,4.02,6.01,4.04,-4.04,-3.86,1.94,1.96,1.96
1911,6.13,4.06,6.12,4.06,-4.06,-3.93,2.07,2.07,2.07
1930,6.26,4.09,6.25,4.07,-4.07,-4.00,2.19,2.17,2.17
1949,6.39,4.11,6.37,4.09,-4.09,-4.07,2.30,2.28,2.28
1969,6.52,4.13,6.50,4.11,-4.11,-4.16,2.41,2.39,2.39
1988,6.61,4.10,6.64,4.14,-4.14,-4.24,2.48,2.51,2.51
2008,6.74,4.12,6.79,4.17,-4.17,-4.33,2.58,2.62,2.62
2028,6.98,4.24,6.94,4.20,-4.20,-4.42,2.78,2.74,2.74
2048,7.13,4.27,7.11,4.24,-4.24,-4.50,2.89,2.87,2.87
2069,7.25,4.26,7.28,4.28,-4.28,-4.59,2.97,2.99,2.99
2090,7.37,4.25,7.45,4.33,-4.33,-4.68,3.04,3.12,3.12
2111,7.66,4.41,7.63,4.38,-4.38,-4.76,3.28,3.25,3.25
2132,7.88,4.49,7.82,4.43,-4.43,-4.83,3.45,3.39,3.39
2153,8.02,4.49,8.01,4.47,-4.47,-4.90,3.55,3.53,3.53
2175,8.20,4.52,8.20,4.52,-4.52,-4.96,3.68,3.68,3.68
2196,8.36,4.53,8.39,4.56,-4.56,-5.01,3.80,3.83,3.83
2218,8.55,4.56,8.58,4.59,-4.59,-5.05,3.96,3.99,3.99
2240,8.75,4.60,8.77,4.62,-4.62,-5.08,4.13,4.15,4.15
2263,8.95,4.64,8.96,4.64,-4.64,-5.10,4.31,4.31,4.31
2285,9.17,4.69,9.14,4.66,-4.66,-5.10,4.52,4.48,4.48
2308,9.37,4.71,9.32,4.66,-4.66,-5.10,4.71,4.66,4.66
2331,9.49,4.66,9.48,4.65,-4.65,-5.07,4.84,4.83,4.83
2355,9.65,4.64,9.65,4.63,-4.63,-5.04,5.02,5.01,5.01
2378,9.80,4.60,9.80,4.60,-4.60,-4.99,5.20,5.20,5.20
2402,9.94,4.56,9.95,4.57,-4.57,-4.93,5.37,5.38,5.38
2426,10.10,4.53,10.10,4.53,-4.53,-4.86,5.57,5.57,5.57
2450,10.22,4.46,10.25,4.49,-4.49,-4.77,5.73,5.76,5.76
2475,10.39,4.44,10.40,4.45,-4.45,-4.68,5.94,5.95,5.95
2500,10.59,4.46,10.56,4.42,-4.42,-4.57,6.17,6.13,6.14
2525,10.77,4.45,10.72,4.40,-4.40,-4.46,6.37,6.32,6.32
2550,10.80,4.29,10.89,4.38,-4.38,-4.34,6.42,6.51,6.51
2575,10.98,4.28,11.07,4.37,-4.37,-4.22,6.61,6.70,6.70
2601,11.21,4.33,11.24,4.36,-4.36,-4.08,6.85,6.88,6.88
2627,11.40,4.33,11.41,4.35,-4.35,-3.95,7.05,7.07,7.07
2653,11.61,4.36,11.57,4.32,-4.32,-3.81,7.29,7.25,7.25
2680,11.81,4.38,11.71,4.28,-4.28,-3.66,7.53,7.43,7.43
2707,11.86,4.26,11.83,4.22,-4.22,-3.52,7.64,7.60,7.60
2734,11.89,4.11,11.91,4.13,-4.13,-3.37,7.76,7.78,7.78
2761,11.95,4.00,11.96,4.01,-4.01,-3.22,7.94,7.95,7.95
2789,12.00,3.88,11.98,3.86,-3.86,-3.06,8.14,8.12,8.12
2817,12.00,3.71,11.97,3.68,-3.68,-2.91,8.32,8.29,8.29
2845,11.98,3.53,11.92,3.47,-3.47,-2.75,8.51,8.45,8.45
2873,11.83,3.22,11.85,3.23,-3.23,-2.60,8.60,8.61,8.61
2902,11.73,2.96,11.76,2.98,-2.98,-2.44,8.75,8.77,8.77
2931,11.67,2.74,11.65,2.72,-2.72,-2.27,8.95,8.93,8.93
2960,11.54,2.46,11.54,2.46,-2.46,-2.11,9.08,9.08,9.08
2990,11.34,2.11,11.43,2.20,-2.20,-1.94,9.14,9.23,9.23
3020,11.24,1.87,11.31,1.94,-1.94,-1.77,9.30,9.37,9.37
3050,11.20,1.69,11.20,1.69,-1.69,-1.59,9.51,9.51,9.51
3080,11.10,1.45,11.09,1.44,-1.44,-1.41,9.67,9.65,9.65
3111,10.93,1.15,10.96,1.18,-1.18,-1.22,9.75,9.78,9.78
3142,10.83,0.93,10.83,0.93,-0.93,-1.02,9.90,9.90,9.90
3174,10.72,0.71,10.67,0.66,-0.66,-0.81,10.06,10.02,10.01
3206,10.57,0.45,10.50,0.38,-0.38,-0.59,10.19,10.12,10.12
3238,10.40,0.19,10.30,0.09,-0.09,-0.36,10.31,10.21,10.21
3270,10.14,-0.15,10.09,-0.21,0.21,-0.12,10.35,10.30,10.30
3303,9.83,-0.53,9.86,-0.50,0.50,0.13,10.33,10.36,10.36
3336,9.59,-0.83,9.64,-0.78,0.78,0.40,10.37,10.42,10.42
3369,9.36,-1.09,9.42,-1.04,1.04,0.67,10.40,10.45,10.46
3403,9.12,-1.35,9.21,-1.26,1.26,0.95,10.38,10.47,10.47
3437,8.99,-1.48,9.02,-1.45,1.45,1.24,10.44,10.47,10.47
3471,8.81,-1.64,8.85,-1.60,1.60,1.51,10.41,10.45,10.45
3506,8.66,-1.75,8.69,-1.72,1.72,1.78,10.38,10.41,10.41
3541,8.55,-1.79,8.53,-1.81,1.81,2.02,10.36,10.34,10.35
3576,8.44,-1.82,8.37,-1.89,1.89,2.21,10.33,10.25,10.26
3612,8.22,-1.92,8.19,-1.95,1.95,2.35,10.17,10.14,10.15
3648,8.05,-1.96,8.00,-2.01,2.01,2.43,10.06,10.01,10.01
3685,7.85,-2.00,7.79,-2.06,2.06,2.44,9.91,9.85,9.85
3721,7.66,-2.01,7.57,-2.10,2.10,2.39,9.76,9.67,9.67
3759,7.35,-2.12,7.35,-2.12,2.12,2.27,9.47,9.47,9.47
3796,7.07,-2.18,7.13,-2.11,2.11,2.11,9.18,9.25,9.25
3834,6.86,-2.15,6.94,-2.07,2.07,1.92,8.93,9.01,9.02
3873,6.66,-2.10,6.78,-1.98,1.98,1.70,8.64,8.76,8.76
3911,6.59,-1.91,6.65,-1.85,1.85,1.48,8.44,8.50,8.50
3950,6.51,-1.71,6.55,-1.68,1.68,1.26,8.19,8.22,8.22
3990,6.47,-1.47,6.47,-1.47,1.47,1.05,7.94,7.94,7.94
4030,6.47,-1.19,6.41,-1.25,1.25,0.84,7.72,7.66,7.66
4070,6.43,-0.94,6.36,-1.01,1.01,0.65,7.44,7.37,7.37
4111,6.38,-0.71,6.32,-0.77,0.77,0.46,7.15,7.09,7.09
4152,6.31,-0.50,6.27,-0.54,0.54,0.29,6.85,6.81,6.81
4193,6.24,-0.29,6.23,-0.30,0.30,0.14,6.54,6.54,6.53
4235,6.19,-0.08,6.20,-0.08,0.08,-0.01,6.27,6.27,6.27
4278,6.12,0.10,6.18,0.15,-0.15,-0.15,5.97,6.02,6.02
4321,6.07,0.29,6.16,0.38,-0.38,-0.28,5.70,5.79,5.79
4364,6.10,0.54,6.17,0.60,-0.60,-0.41,5.50,5.57,5.57
4407,6.21,0.85,6.18,0.81,-0.81,-0.52,5.40,5.37,5.36
4451,6.26,1.08,6.21,1.02,-1.02,-0.64,5.24,5.18,5.18
4496,6.34,1.32,6.24,1.22,-1.22,-0.75,5.12,5.02,5.02
4541,6.30,1.43,6.28,1.41,-1.41,-0.86,4.90,4.88,4.87
4586,6.32,1.57,6.33,1.58,-1.58,-0.98,4.75,4.75,4.75
4632,6.38,1.74,6.38,1.73,-1.73,-1.09,4.65,4.65,4.64
4679,6.38,1.83,6.44,1.88,-1.88,-1.21,4.50,4.56,4.56
4725,6.42,1.93,6.51,2.02,-2.02,-1.33,4.40,4.49,4.49
4773,6.65,2.22,6.60,2.16,-2.16,-1.46,4.49,4.44,4.44
4820,6.78,2.38,6.70,2.30,-2.30,-1.59,4.48,4.40,4.40
4868,6.80,2.42,6.82,2.44,-2.44,-1.74,4.36,4.38,4.38
4917,6.88,2.51,6.95,2.58,-2.58,-1.90,4.30,4.37,4.37
4966,7.08,2.71,7.10,2.73,-2.73,-2.06,4.35,4.37,4.37
5016,7.31,2.93,7.27,2.89,-2.89,-2.25,4.42,4.38,4.38
5066,7.49,3.10,7.46,3.06,-3.06,-2.45,4.43,4.39,4.39
5117,7.76,3.35,7.67,3.26,-3.26,-2.68,4.50,4.41,4.41
5168,8.01,3.58,7.92,3.48,-3.48,-2.93,4.53,4.44,4.44
5220,7.92,3.46,8.19,3.74,-3.74,-3.21,4.18,4.46,4.46
5272,8.40,3.92,8.51,4.03,-4.03,-3.52,4.37,4.48,4.48
5325,8.77,4.27,8.85,4.36,-4.36,-3.86,4.41,4.50,4.50
5378,9.21,4.70,9.23,4.72,-4.72,-4.25,4.49,4.51,4.51
5432,9.80,5.29,9.62,5.11,-5.11,-4.68,4.69,4.51,4.51
5486,10.10,5.59,10.03,5.52,-5.52,-5.15,4.58,4.51,4.51
5541,10.40,5.91,10.44,5.95,-5.95,-5.68,4.45,4.49,4.49
5596,10.83,6.37,10.85,6.38,-6.38,-6.24,4.45,4.46,4.47
5652,11.18,6.76,11.24,6.82,-6.82,-6.84,4.36,4.42,4.43
5709,11.44,7.07,11.62,7.25,-7.25,-7.46,4.19,4.37,4.37
5766,12.11,7.81,11.97,7.67,-7.67,-8.06,4.44,4.30,4.30
5823,12.22,8.00,12.27,8.05,-8.05,-8.57,4.17,4.22,4.22
5882,12.20,8.08,12.49,8.37,-8.37,-8.94,3.83,4.12,4.12
5940,12.65,8.64,12.62,8.61,-8.61,-9.10,4.04,4.01,4.01
6000,12.86,8.97,12.63,8.74,-8.74,-9.01,4.12,3.88,3.89
6060,12.90,9.15,12.49,8.75,-8.75,-8.69,4.15,3.75,3.75
6120,12.57,8.97,12.22,8.62,-8.62,-8.20,3.95,3.60,3.60
6182,11.87,8.43,11.79,8.35,-8.35,-7.59,3.52,3.44,3.44
6244,11.17,7.90,11.24,7.96,-7.96,-6.95,3.21,3.27,3.28
6306,10.59,7.49,10.57,7.47,-7.47,-6.31,3.12,3.10,3.10
6369,9.92,7.00,9.82,6.91,-6.91,-5.70,3.01,2.92,2.92
6433,8.98,6.25,9.03,6.29,-6.29,-5.12,2.69,2.73,2.73
6497,8.22,5.67,8.22,5.67,-5.67,-4.60,2.55,2.55,2.55
6562,7.37,5.01,7.41,5.05,-5.05,-4.12,2.33,2.37,2.36
6628,6.42,4.25,6.64,4.45,-4.45,-3.68,1.97,2.18,2.17
6694,5.71,3.72,5.90,3.90,-3.90,-3.28,1.81,2.01,1.99
6761,4.99,3.18,5.22,3.39,-3.39,-2.92,1.61,1.83,1.81
6828,4.14,2.51,4.58,2.91,-2.91,-2.58,1.23,1.66,1.64
6897,3.53,2.06,3.98,2.48,-2.48,-2.26,1.06,1.50,1.47
6966,3.01,1.71,3.41,2.06,-2.06,-1.95,0.95,1.35,1.31
7035,2.45,1.30,2.85,1.65,-1.65,-1.65,0.80,1.20,1.15
7106,1.98,0.97,2.31,1.24,-1.24,-1.35,0.74,1.06,1.01
7177,1.53,0.66,1.77,0.84,-0.84,-1.05,0.69,0.93,0.87
7249,1.10,0.36,1.25,0.45,-0.45,-0.74,0.65,0.80,0.74
7321,0.55,-0.07,0.75,0.06,-0.06,-0.43,0.49,0.69,0.63
7394,0.08,-0.44,0.27,-0.31,0.21,-0.12,0.29,0.49,0.52
7468,-0.53,-0.95,-0.18,-0.65,0.36,0.16,-0.17,0.18,0.42
7543,-1.10,-1.42,-0.60,-0.98,0.38,0.38,-0.71,-0.21,0.33
7618,-1.52,-1.76,-0.99,-1.28,0.34,0.49,-1.18,-0.65,0.24
7694,-1.80,-1.97,-1.35,-1.57,0.29,0.49,-1.51,-1.06,0.17
7771,-2.01,-2.11,-1.69,-1.83,0.24,0.41,-1.77,-1.45,0.10
7849,-2.08,-2.13,-2.00,-2.08,0.18,0.28,-1.90,-1.82,0.05
7928,-2.13,-2.13,-2.29,-2.31,0.14,0.15,-1.99,-2.15,-0.00
8007,-2.35,-2.31,-2.55,-2.52,0.11,0.03,-2.24,-2.45,-0.04
8087,-2.49,-2.41,-2.80,-2.72,0.08,-0.07,-2.41,-2.72,-0.08
8168,-2.54,-2.43,-3.03,-2.91,0.06,-0.14,-2.48,-2.96,-0.11
8250,-2.45,-2.32,-3.23,-3.07,0.05,-0.20,-2.40,-3.18,-0.13
8332,-2.59,-2.44,-3.42,-3.22,0.04,-0.24,-2.55,-3.38,-0.15
8415,-2.77,-2.60,-3.58,-3.36,0.03,-0.27,-2.74,-3.55,-0.17
8499,-2.94,-2.76,-3.72,-3.47,0.02,-0.29,-2.92,-3.70,-0.18
8584,-3.18,-2.99,-3.84,-3.56,0.02,-0.31,-3.16,-3.82,-0.19
8670,-3.37,-3.17,-3.93,-3.63,0.01,-0.31,-3.36,-3.91,-0.20
8757,-3.51,-3.31,-3.99,-3.67,0.01,-0.32,-3.50,-3.98,-0.20
8845,-3.60,-3.39,-4.02,-3.69,0.01,-0.32,-3.59,-4.01,-0.21
8933,-3.85,-3.63,-4.01,-3.68,0.01,-0.31,-3.84,-4.01,-0.22
9022,-3.95,-3.72,-3.97,-3.63,0.00,-0.31,-3.95,-3.97,-0.23
9113,-4.38,-4.14,-3.90,-3.56,0.00,-0.30,-4.38,-3.90,-0.24
9204,-4.80,-4.55,-3.79,-3.46,0.00,-0.30,-4.80,-3.79,-0.25
9296,-5.22,-4.96,-3.65,-3.33,0.00,-0.29,-5.22,-3.64,-0.26
9389,-5.20,-4.93,-3.47,-3.17,0.00,-0.28,-5.20,-3.46,-0.27
9483,-5.17,-4.90,-3.25,-2.99,0.00,-0.27,-5.17,-3.25,-0.27
9577,-4.94,-4.67,-3.01,-2.78,0.00,-0.27,-4.94,-3.01,-0.27
9673,-4.52,-4.26,-2.73,-2.56,0.00,-0.26,-4.52,-2.73,-0.26
9770,-4.04,-3.79,-2.44,-2.33,0.00,-0.25,-4.04,-2.44,-0.25
9868,-3.00,-2.78,-2.13,-2.09,0.00,-0.24,-3.00,-2.13,-0.22
9966,-2.24,-2.06,-1.80,-1.85,0.00,-0.23,-2.24,-1.80,-0.18
10066,-0.65,-0.52,-1.47,-1.61,0.00,-0.23,-0.65,-1.47,-0.13
10167,-0.26,-0.20,-1.14,-1.39,0.00,-0.22,-0.26,-1.14,-0.06
10268,0.10,0.07,-0.82,-1.18,0.00,-0.21,0.10,-0.82,0.03
10371,1.17,1.03,-0.51,-0.99,0.00,-0.20,1.17,-0.51,0.14
10475,2.43,2.17,-0.23,-0.83,0.00,-0.20,2.43,-0.23,0.26
10579,0.47,0.07,0.03,-0.70,0.00,-0.19,0.47,0.03,0.41
10685,-0.81,-1.37,0.26,-0.60,0.00,-0.18,-0.81,0.26,0.56
10792,0.99,0.26,0.44,-0.55,0.00,-0.18,0.99,0.44,0.73
10900,3.08,2.18,0.58,-0.53,0.00,-0.17,3.08,0.58,0.90
11009,3.05,1.97,0.67,-0.55,0.00,-0.16,3.05,0.67,1.08
11119,2.15,0.89,0.70,-0.62,0.00,-0.16,2.15,0.70,1.26
11230,1.37,-0.06,0.68,-0.72,0.00,-0.15,1.37,0.68,1.43
11343,0.67,-0.91,0.60,-0.86,0.00,-0.15,0.67,0.60,1.58
11456,-0.22,-1.93,0.46,-1.04,0.00,-0.14,-0.22,0.46,1.71
11571,-1.41,-3.22,0.26,-1.26,0.00,-0.14,-1.41,0.26,1.81
11686,-2.39,-4.27,0.00,-1.50,0.00,-0.13,-2.39,0.00,1.88
11803,-2.41,-4.31,-0.32,-1.77,0.00,-0.13,-2.41,-0.32,1.90
11921,-2.69,-4.57,-0.69,-2.06,0.00,-0.12,-2.69,-0.69,1.88
12040,-2.10,-3.91,-1.12,-2.37,0.00,-0.12,-2.10,-1.12,1.81
12161,-1.41,-3.09,-1.60,-2.70,0.00,-0.11,-1.41,-1.60,1.69
12282,-1.41,-2.91,-2.12,-3.03,0.00,-0.11,-1.41,-2.12,1.51
12405,0.09,-1.18,-2.68,-3.37,0.00,-0.10,0.09,-2.68,1.27
12529,1.80,0.82,-3.28,-3.70,0.00,-0.10,1.80,-3.28,0.99
12655,0.39,-0.26,-3.89,-4.03,0.00,-0.10,0.39,-3.89,0.65
12781,-1.70,-1.96,-4.52,-4.34,0.00,-0.09,-1.70,-4.52,0.27
12909,-3.81,-3.65,-5.16,-4.64,0.00,-0.09,-3.81,-5.16,-0.16
13038,-5.27,-4.66,-5.79,-4.91,0.00,-0.09,-5.27,-5.79,-0.61
13168,-7.25,-6.16,-6.41,-5.15,0.00,-0.08,-7.25,-6.41,-1.09
13300,-8.57,-6.98,-7.01,-5.36,0.00,-0.08,-8.57,-7.01,-1.59
13433,-9.86,-7.76,-7.58,-5.54,0.00,-0.08,-9.86,-7.58,-2.09
13567,-10.58,-7.98,-8.10,-5.66,0.00,-0.07,-10.58,-8.10,-2.60
13703,-10.71,-7.62,-8.58,-5.75,0.00,-0.07,-10.71,-8.58,-3.09
13840,-10.72,-7.16,-8.99,-5.78,0.00,-0.07,-10.72,-8.99,-3.56
13978,-10.79,-6.78,-9.34,-5.76,0.00,-0.06,-10.79,-9.34,-4.01
14118,-10.57,-6.15,-9.62,-5.68,0.00,-0.06,-10.57,-9.62,-4.42
14259,-10.43,-5.64,-9.83,-5.56,0.00,-0.06,-10.43,-9.83,-4.79
14402,-10.19,-5.06,-9.95,-5.37,0.00,-0.06,-10.19,-9.95,-5.12
14546,-9.93,-4.52,-10.00,-5.14,0.00,-0.05,-9.93,-10.00,-5.41
14692,-10.09,-4.44,-9.97,-4.86,0.00,-0.05,-10.09,-9.97,-5.65
14838,-10.14,-4.30,-9.87,-4.54,0.00,-0.05,-10.14,-9.87,-5.84
14987,-10.30,-4.31,-9.69,-4.17,0.00,-0.05,-10.30,-9.69,-5.98
15137,-10.62,-4.53,-9.46,-3.78,0.00,-0.04,-10.62,-9.46,-6.09
15288,-10.73,-4.58,-9.17,-3.36,0.00,-0.04,-10.73,-9.17,-6.15
15441,-10.63,-4.45,-8.84,-2.93,0.00,-0.04,-10.63,-8.84,-6.18
15595,-11.14,-4.96,-8.47,-2.49,0.00,-0.04,-11.14,-8.47,-6.17
15751,-10.21,-4.06,-8.08,-2.06,0.00,-0.04,-10.21,-8.08,-6.15
15909,-9.18,-3.08,-7.69,-1.64,0.00,-0.04,-9.18,-7.69,-6.10
16068,-8.19,-2.15,-7.30,-1.25,0.00,-0.03,-8.19,-7.30,-6.04
16229,-6.67,-0.70,-6.94,-0.89,0.00,-0.03,-6.67,-6.94,-5.97
16391,-5.63,0.26,-6.60,-0.58,0.00,-0.03,-5.63,-6.60,-5.89
16555,-4.34,1.48,-6.31,-0.32,0.00,-0.03,-4.34,-6.31,-5.82
16720,-4.10,1.65,-6.08,-0.13,0.00,-0.03,-4.10,-6.08,-5.75
16888,-4.60,1.09,-5.92,-0.01,0.00,-0.03,-4.60,-5.92,-5.69
17056,-3.35,2.29,-5.84,0.03,0.00,-0.02,-3.35,-5.84,-5.64
17227,-2.60,3.00,-5.85,-0.02,0.00,-0.02,-2.60,-5.85,-5.60
17399,-2.64,2.94,-5.95,-0.16,0.00,-0.02,-2.64,-5.95,-5.58
17573,-3.81,1.76,-6.16,-0.39,0.00,-0.02,-3.81,-6.16,-5.57
17749,-5.16,0.42,-6.47,-0.72,0.00,-0.02,-5.16,-6.47,-5.57
17926,-6.10,-0.51,-6.90,-1.16,0.00,-0.02,-6.10,-6.90,-5.59
18106,-7.02,-1.39,-7.45,-1.70,0.00,-0.02,-7.02,-7.45,-5.63
18287,-8.59,-2.91,-8.11,-2.34,0.00,-0.02,-8.59,-8.11,-5.67
18470,-10.05,-4.31,-8.90,-3.09,0.00,-0.01,-10.05,-8.90,-5.74
18654,-11.92,-6.11,-9.81,-3.95,0.00,-0.01,-11.92,-9.81,-5.81
18841,-12.79,-6.89,-10.84,-4.91,0.00,-0.01,-12.79,-10.84,-5.90
19029,-14.36,-8.36,-11.99,-5.97,0.00,-0.01,-14.36,-11.99,-5.99
19220,-15.35,-9.24,-13.26,-7.15,0.00,-0.01,-15.35,-13.26,-6.11
19412,-16.06,-9.83,-14.66,-8.43,0.00,-0.01,-16.06,-14.66,-6.23
19606,-16.69,-10.32,-16.17,-9.81,0.00,-0.01,-16.69,-16.17,-6.37
19802,-17.09,-10.57,-17.81,-11.30,0.00,-0.01,-17.09,-17.81,-6.52
20000,-17.35,-10.67,-19.57,-12.90,0.00,-0.01,-17.35,-19.57,-6.68
