frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
205.23,-2.53,0.50,-2.54,0.49,-0.49,-0.40,-0.16,-3.02,-3.03,-3.03
207.28,-2.57,0.46,-2.56,0.48,-0.48,-0.38,-0.16,-3.05,-3.04,-3.03
209.35,-2.59,0.46,-2.59,0.46,-0.46,-0.37,-0.16,-3.05,-3.05,-3.05
211.44,-2.62,0.45,-2.62,0.44,-0.45,-0.35,-0.16,-3.07,-3.07,-3.07
213.56,-2.65,0.42,-2.64,0.43,-0.43,-0.33,-0.17,-3.08,-3.07,-3.07
215.69,-2.66,0.41,-2.66,0.41,-0.41,-0.32,-0.17,-3.07,-3.07,-3.07
217.85,-2.69,0.39,-2.69,0.39,-0.39,-0.30,-0.17,-3.08,-3.08,-3.08
220.03,-2.71,0.38,-2.72,0.37,-0.37,-0.28,-0.17,-3.08,-3.08,-3.09
222.23,-2.75,0.34,-2.74,0.35,-0.35,-0.26,-0.17,-3.10,-3.09,-3.09
224.45,-2.76,0.32,-2.76,0.33,-0.33,-0.24,-0.17,-3.08,-3.09,-3.08
226.70,-2.77,0.31,-2.77,0.30,-0.30,-0.22,-0.17,-3.07,-3.08,-3.08
228.96,-2.80,0.28,-2.79,0.28,-0.28,-0.20,-0.17,-3.08,-3.07,-3.08
231.25,-2.80,0.26,-2.82,0.25,-0.25,-0.17,-0.17,-3.05,-3.07,-3.06
233.57,-2.85,0.21,-2.83,0.23,-0.23,-0.15,-0.16,-3.08,-3.06,-3.06
235.90,-2.85,0.21,-2.85,0.21,-0.21,-0.13,-0.16,-3.05,-3.05,-3.05
238.26,-2.85,0.20,-2.87,0.18,-0.18,-0.10,-0.16,-3.03,-3.05,-3.05
240.64,-2.90,0.14,-2.88,0.16,-0.15,-0.08,-0.15,-3.05,-3.03,-3.04
243.05,-2.90,0.12,-2.90,0.12,-0.12,-0.05,-0.15,-3.02,-3.02,-3.02
245.48,-2.91,0.10,-2.92,0.09,-0.09,-0.03,-0.15,-3.00,-3.01,-3.01
247.93,-2.94,0.05,-2.93,0.07,-0.06,0.00,-0.14,-3.00,-2.99,-2.99
250.41,-2.94,0.05,-2.96,0.03,-0.03,0.03,-0.13,-2.96,-2.98,-2.99
252.92,-2.99,-0.03,-2.97,-0.01,0.01,0.06,-0.13,-2.98,-2.96,-2.96
255.45,-2.99,-0.05,-2.99,-0.05,0.04,0.09,-0.12,-2.94,-2.94,-2.94
258.00,-2.99,-0.07,-3.01,-0.09,0.08,0.12,-0.11,-2.91,-2.93,-2.92
260.58,-3.04,-0.13,-3.02,-0.12,0.12,0.15,-0.10,-2.92,-2.90,-2.91
263.19,-3.04,-0.16,-3.04,-0.15,0.15,0.18,-0.09,-2.88,-2.88,-2.88
265.82,-3.04,-0.17,-3.06,-0.20,0.19,0.21,-0.08,-2.85,-2.87,-2.86
268.48,-3.08,-0.24,-3.06,-0.22,0.23,0.24,-0.07,-2.85,-2.83,-2.84
271.16,-3.08,-0.27,-3.08,-0.26,0.26,0.28,-0.06,-2.81,-2.82,-2.81
273.87,-3.08,-0.28,-3.10,-0.31,0.30,0.31,-0.04,-2.78,-2.80,-2.80
276.61,-3.13,-0.36,-3.11,-0.33,0.34,0.35,-0.03,-2.79,-2.77,-2.77
279.38,-3.13,-0.38,-3.13,-0.38,0.38,0.38,-0.02,-2.75,-2.75,-2.75
282.17,-3.13,-0.39,-3.15,-0.42,0.41,0.42,-0.00,-2.71,-2.74,-2.74
284.99,-3.18,-0.47,-3.16,-0.45,0.45,0.46,0.01,-2.73,-2.71,-2.71
287.84,-3.18,-0.49,-3.18,-0.49,0.49,0.49,0.03,-2.69,-2.69,-2.69
290.72,-3.18,-0.51,-3.20,-0.53,0.52,0.53,0.05,-2.66,-2.68,-2.67
293.63,-3.22,-0.57,-3.21,-0.56,0.56,0.57,0.06,-2.66,-2.65,-2.65
296.57,-3.22,-0.60,-3.21,-0.59,0.59,0.61,0.08,-2.63,-2.62,-2.62
299.53,-3.22,-0.62,-3.22,-0.62,0.63,0.65,0.10,-2.59,-2.60,-2.60
302.53,-3.22,-0.63,-3.23,-0.65,0.66,0.69,0.12,-2.56,-2.57,-2.59
305.55,-3.26,-0.71,-3.25,-0.69,0.70,0.73,0.13,-2.56,-2.55,-2.55
308.61,-3.27,-0.74,-3.26,-0.74,0.73,0.76,0.15,-2.54,-2.54,-2.53
311.69,-3.27,-0.77,-3.27,-0.77,0.76,0.80,0.17,-2.51,-2.51,-2.50
314.81,-3.27,-0.80,-3.27,-0.80,0.79,0.84,0.19,-2.48,-2.48,-2.47
317.96,-3.27,-0.82,-3.27,-0.82,0.82,0.88,0.21,-2.45,-2.45,-2.45
321.14,-3.27,-0.84,-3.27,-0.84,0.85,0.92,0.23,-2.42,-2.42,-2.43
324.35,-3.27,-0.86,-3.28,-0.87,0.87,0.96,0.25,-2.39,-2.40,-2.41
327.59,-3.29,-0.91,-3.28,-0.90,0.90,0.99,0.28,-2.39,-2.38,-2.38
330.87,-3.29,-0.92,-3.29,-0.92,0.92,1.03,0.30,-2.37,-2.37,-2.37
334.18,-3.29,-0.94,-3.29,-0.95,0.94,1.06,0.32,-2.35,-2.35,-2.35
337.52,-3.29,-0.96,-3.29,-0.97,0.96,1.09,0.34,-2.33,-2.33,-2.33
340.90,-3.29,-0.99,-3.29,-0.98,0.98,1.12,0.36,-2.31,-2.31,-2.30
344.30,-3.29,-1.01,-3.28,-1.00,1.00,1.15,0.39,-2.29,-2.28,-2.28
347.75,-3.27,-1.01,-3.28,-1.01,1.02,1.18,0.41,-2.25,-2.26,-2.26
351.23,-3.27,-1.02,-3.27,-1.03,1.03,1.21,0.43,-2.23,-2.24,-2.24
354.74,-3.27,-1.04,-3.27,-1.04,1.05,1.23,0.46,-2.22,-2.22,-2.23
358.28,-3.27,-1.06,-3.27,-1.06,1.06,1.25,0.48,-2.21,-2.21,-2.21
361.87,-3.27,-1.08,-3.27,-1.08,1.07,1.26,0.51,-2.20,-2.20,-2.19
365.49,-3.27,-1.10,-3.27,-1.09,1.08,1.28,0.53,-2.19,-2.18,-2.17
369.14,-3.27,-1.11,-3.25,-1.09,1.09,1.29,0.56,-2.18,-2.16,-2.16
372.83,-3.22,-1.08,-3.24,-1.09,1.10,1.30,0.58,-2.12,-2.14,-2.14
376.56,-3.22,-1.09,-3.22,-1.10,1.11,1.31,0.61,-2.11,-2.12,-2.13
380.33,-3.22,-1.11,-3.22,-1.11,1.11,1.31,0.64,-2.11,-2.11,-2.10
384.13,-3.22,-1.12,-3.21,-1.12,1.11,1.31,0.66,-2.11,-2.10,-2.10
387.97,-3.21,-1.12,-3.20,-1.12,1.11,1.31,0.69,-2.09,-2.09,-2.09
391.85,-3.18,-1.10,-3.19,-1.12,1.12,1.30,0.72,-2.06,-2.08,-2.08
395.77,-3.18,-1.12,-3.18,-1.12,1.11,1.29,0.74,-2.07,-2.06,-2.06
399.73,-3.18,-1.13,-3.16,-1.11,1.11,1.28,0.77,-2.07,-2.05,-2.05
403.72,-3.13,-1.09,-3.15,-1.11,1.10,1.27,0.80,-2.03,-2.04,-2.04
407.76,-3.13,-1.10,-3.12,-1.09,1.09,1.25,0.82,-2.04,-2.03,-2.03
411.84,-3.09,-1.08,-3.09,-1.08,1.08,1.24,0.85,-2.01,-2.01,-2.01
415.96,-3.08,-1.08,-3.08,-1.07,1.07,1.22,0.88,-2.01,-2.01,-2.00
420.12,-3.04,-1.05,-3.05,-1.06,1.05,1.20,0.90,-1.98,-1.99,-1.99
424.32,-3.04,-1.05,-3.03,-1.04,1.04,1.17,0.93,-2.00,-1.99,-1.98
428.56,-2.99,-1.01,-3.00,-1.02,1.03,1.15,0.95,-1.96,-1.97,-1.98
432.85,-2.98,-1.01,-2.97,-1.01,1.01,1.12,0.97,-1.97,-1.96,-1.97
437.18,-2.94,-0.98,-2.94,-0.99,1.00,1.10,1.00,-1.94,-1.95,-1.96
441.55,-2.92,-0.98,-2.92,-0.98,0.98,1.07,1.02,-1.94,-1.94,-1.94
445.96,-2.90,-0.97,-2.89,-0.96,0.96,1.04,1.04,-1.94,-1.93,-1.93
450.42,-2.86,-0.94,-2.86,-0.95,0.95,1.02,1.06,-1.91,-1.92,-1.92
454.93,-2.83,-0.93,-2.83,-0.93,0.93,0.99,1.08,-1.90,-1.90,-1.90
459.48,-2.80,-0.91,-2.79,-0.91,0.91,0.96,1.09,-1.89,-1.89,-1.89
464.07,-2.76,-0.89,-2.76,-0.89,0.89,0.93,1.11,-1.87,-1.87,-1.87
468.71,-2.71,-0.86,-2.72,-0.86,0.86,0.90,1.12,-1.85,-1.85,-1.85
473.40,-2.68,-0.84,-2.68,-0.84,0.84,0.87,1.13,-1.84,-1.84,-1.84
478.13,-2.64,-0.82,-2.63,-0.81,0.81,0.84,1.13,-1.83,-1.82,-1.82
482.91,-2.59,-0.78,-2.60,-0.79,0.78,0.82,1.14,-1.81,-1.81,-1.81
487.74,-2.55,-0.76,-2.55,-0.76,0.75,0.79,1.14,-1.79,-1.79,-1.79
492.62,-2.51,-0.74,-2.50,-0.73,0.72,0.76,1.14,-1.78,-1.78,-1.77
497.55,-2.45,-0.69,-2.46,-0.70,0.69,0.74,1.14,-1.75,-1.76,-1.76
502.52,-2.41,-0.67,-2.41,-0.66,0.66,0.71,1.14,-1.74,-1.74,-1.74
507.55,-2.37,-0.64,-2.36,-0.63,0.64,0.68,1.13,-1.73,-1.73,-1.73
512.62,-2.31,-0.60,-2.32,-0.61,0.61,0.66,1.12,-1.70,-1.71,-1.71
517.75,-2.28,-0.58,-2.28,-0.58,0.58,0.63,1.11,-1.70,-1.70,-1.69
522.93,-2.23,-0.55,-2.23,-0.55,0.55,0.61,1.10,-1.68,-1.68,-1.67
528.16,-2.20,-0.53,-2.19,-0.53,0.53,0.59,1.08,-1.67,-1.66,-1.67
533.44,-2.15,-0.50,-2.15,-0.51,0.51,0.56,1.06,-1.64,-1.64,-1.65
538.77,-2.11,-0.48,-2.11,-0.49,0.49,0.54,1.04,-1.62,-1.62,-1.63
544.16,-2.08,-0.47,-2.08,-0.47,0.47,0.52,1.02,-1.61,-1.60,-1.61
549.60,-2.05,-0.46,-2.04,-0.45,0.46,0.50,0.99,-1.59,-1.59,-1.59
555.10,-2.01,-0.43,-2.02,-0.45,0.44,0.48,0.97,-1.57,-1.57,-1.58
560.65,-1.99,-0.43,-1.99,-0.43,0.43,0.46,0.94,-1.56,-1.56,-1.56
566.25,-1.97,-0.43,-1.96,-0.42,0.42,0.44,0.91,-1.55,-1.54,-1.54
571.92,-1.93,-0.40,-1.94,-0.41,0.41,0.42,0.88,-1.52,-1.53,-1.53
577.64,-1.92,-0.40,-1.92,-0.40,0.40,0.40,0.85,-1.52,-1.52,-1.52
583.41,-1.89,-0.39,-1.89,-0.39,0.39,0.38,0.81,-1.50,-1.50,-1.50
589.25,-1.87,-0.39,-1.87,-0.39,0.38,0.37,0.78,-1.49,-1.48,-1.48
595.14,-1.83,-0.37,-1.84,-0.38,0.38,0.35,0.74,-1.45,-1.46,-1.46
601.09,-1.83,-0.38,-1.81,-0.37,0.37,0.33,0.71,-1.46,-1.44,-1.45
607.10,-1.78,-0.35,-1.80,-0.37,0.37,0.32,0.67,-1.41,-1.43,-1.43
613.17,-1.78,-0.37,-1.78,-0.37,0.36,0.30,0.63,-1.42,-1.41,-1.41
619.30,-1.77,-0.38,-1.75,-0.36,0.36,0.29,0.59,-1.41,-1.39,-1.39
625.50,-1.73,-0.36,-1.74,-0.37,0.37,0.27,0.56,-1.36,-1.37,-1.37
631.75,-1.73,-0.37,-1.73,-0.37,0.38,0.26,0.52,-1.35,-1.35,-1.36
638.07,-1.73,-0.39,-1.72,-0.38,0.39,0.24,0.48,-1.34,-1.33,-1.34
644.45,-1.73,-0.40,-1.73,-0.40,0.41,0.23,0.44,-1.32,-1.32,-1.33
650.89,-1.73,-0.42,-1.75,-0.43,0.44,0.21,0.40,-1.29,-1.31,-1.31
657.40,-1.78,-0.48,-1.76,-0.46,0.46,0.20,0.36,-1.32,-1.29,-1.30
663.98,-1.78,-0.50,-1.78,-0.50,0.49,0.19,0.32,-1.29,-1.29,-1.28
670.62,-1.78,-0.51,-1.80,-0.53,0.52,0.17,0.28,-1.26,-1.28,-1.27
677.32,-1.83,-0.57,-1.81,-0.55,0.55,0.16,0.24,-1.28,-1.26,-1.26
684.10,-1.83,-0.58,-1.83,-0.58,0.58,0.15,0.20,-1.25,-1.25,-1.25
690.94,-1.83,-0.60,-1.83,-0.60,0.59,0.13,0.17,-1.24,-1.24,-1.23
697.85,-1.83,-0.61,-1.83,-0.61,0.61,0.12,0.13,-1.22,-1.23,-1.22
704.83,-1.83,-0.62,-1.83,-0.62,0.61,0.11,0.09,-1.22,-1.21,-1.21
711.87,-1.83,-0.63,-1.81,-0.61,0.62,0.10,0.05,-1.21,-1.20,-1.20
718.99,-1.78,-0.59,-1.80,-0.61,0.61,0.08,0.01,-1.17,-1.19,-1.19
726.18,-1.78,-0.60,-1.78,-0.60,0.60,0.07,-0.03,-1.18,-1.18,-1.18
733.44,-1.77,-0.60,-1.76,-0.59,0.59,0.06,-0.07,-1.18,-1.17,-1.17
740.78,-1.73,-0.58,-1.73,-0.58,0.57,0.04,-0.11,-1.16,-1.16,-1.15
748.19,-1.69,-0.55,-1.70,-0.55,0.54,0.03,-0.15,-1.14,-1.15,-1.14
755.67,-1.66,-0.52,-1.66,-0.52,0.51,0.02,-0.19,-1.14,-1.14,-1.14
763.23,-1.62,-0.49,-1.62,-0.48,0.48,0.00,-0.23,-1.14,-1.13,-1.13
770.86,-1.57,-0.45,-1.57,-0.45,0.44,-0.01,-0.26,-1.13,-1.13,-1.12
778.57,-1.52,-0.41,-1.52,-0.41,0.40,-0.02,-0.30,-1.12,-1.12,-1.11
786.35,-1.48,-0.38,-1.47,-0.37,0.37,-0.04,-0.34,-1.11,-1.11,-1.10
794.22,-1.43,-0.33,-1.43,-0.33,0.34,-0.05,-0.38,-1.09,-1.09,-1.10
802.16,-1.38,-0.29,-1.39,-0.30,0.32,-0.07,-0.41,-1.06,-1.07,-1.09
810.18,-1.36,-0.28,-1.36,-0.28,0.31,-0.09,-0.45,-1.05,-1.05,-1.08
818.28,-1.36,-0.28,-1.35,-0.27,0.31,-0.10,-0.49,-1.05,-1.04,-1.08
826.46,-1.36,-0.29,-1.37,-0.29,0.32,-0.12,-0.52,-1.04,-1.05,-1.07
834.73,-1.38,-0.31,-1.39,-0.32,0.32,-0.14,-0.56,-1.06,-1.07,-1.07
843.08,-1.41,-0.35,-1.40,-0.34,0.31,-0.15,-0.59,-1.10,-1.10,-1.06
851.51,-1.40,-0.34,-1.39,-0.33,0.28,-0.17,-0.62,-1.12,-1.11,-1.06
860.02,-1.34,-0.29,-1.34,-0.28,0.23,-0.19,-0.65,-1.11,-1.11,-1.05
868.62,-1.23,-0.18,-1.24,-0.19,0.15,-0.22,-0.68,-1.08,-1.09,-1.05
877.31,-1.12,-0.08,-1.11,-0.07,0.05,-0.24,-0.71,-1.07,-1.07,-1.04
886.08,-0.97,0.06,-0.96,0.07,-0.07,-0.26,-0.74,-1.04,-1.03,-1.03
894.94,-0.81,0.21,-0.81,0.22,-0.20,-0.28,-0.76,-1.01,-1.01,-1.02
903.89,-0.65,0.37,-0.66,0.36,-0.33,-0.31,-0.78,-0.98,-0.99,-1.02
912.93,-0.53,0.48,-0.53,0.48,-0.45,-0.34,-0.81,-0.98,-0.98,-1.01
922.06,-0.44,0.56,-0.43,0.58,-0.55,-0.36,-0.82,-0.99,-0.98,-1.00
931.28,-0.33,0.67,-0.34,0.66,-0.64,-0.39,-0.84,-0.97,-0.99,-1.00
940.59,-0.28,0.71,-0.28,0.72,-0.71,-0.42,-0.85,-0.99,-0.99,-0.99
950.00,-0.22,0.76,-0.21,0.77,-0.77,-0.45,-0.86,-0.99,-0.98,-0.98
959.50,-0.17,0.80,-0.17,0.80,-0.81,-0.48,-0.87,-0.98,-0.98,-0.97
969.09,-0.11,0.84,-0.12,0.84,-0.84,-0.52,-0.88,-0.95,-0.96,-0.95
978.78,-0.08,0.86,-0.08,0.86,-0.87,-0.55,-0.88,-0.95,-0.95,-0.94
988.57,-0.05,0.88,-0.04,0.89,-0.90,-0.58,-0.88,-0.95,-0.94,-0.93
998.46,-0.01,0.90,-0.00,0.91,-0.92,-0.62,-0.87,-0.93,-0.93,-0.91
1008.44,0.05,0.94,0.05,0.94,-0.94,-0.65,-0.87,-0.89,-0.89,-0.89
1018.53,0.09,0.96,0.09,0.96,-0.96,-0.69,-0.85,-0.87,-0.87,-0.87
1028.71,0.13,0.98,0.12,0.98,-0.97,-0.72,-0.84,-0.84,-0.84,-0.85
1039.00,0.13,0.96,0.15,0.98,-0.97,-0.75,-0.82,-0.84,-0.83,-0.83
1049.39,0.18,0.99,0.16,0.98,-0.98,-0.78,-0.80,-0.79,-0.81,-0.81
1059.88,0.18,0.97,0.18,0.97,-0.97,-0.80,-0.78,-0.79,-0.79,-0.79
1070.48,0.18,0.94,0.20,0.96,-0.96,-0.82,-0.75,-0.78,-0.76,-0.76
1081.19,0.22,0.95,0.20,0.94,-0.94,-0.84,-0.72,-0.72,-0.74,-0.73
1092.00,0.22,0.92,0.22,0.92,-0.93,-0.86,-0.69,-0.71,-0.71,-0.70
1102.92,0.22,0.89,0.24,0.91,-0.91,-0.86,-0.66,-0.69,-0.67,-0.67
1113.95,0.25,0.89,0.24,0.88,-0.89,-0.87,-0.62,-0.64,-0.64,-0.64
1125.09,0.27,0.87,0.26,0.87,-0.87,-0.86,-0.58,-0.60,-0.60,-0.60
1136.34,0.27,0.83,0.29,0.85,-0.85,-0.85,-0.54,-0.58,-0.56,-0.56
1147.70,0.32,0.83,0.31,0.83,-0.83,-0.84,-0.50,-0.51,-0.52,-0.51
1159.18,0.33,0.80,0.33,0.81,-0.81,-0.82,-0.45,-0.48,-0.48,-0.47
1170.77,0.36,0.79,0.36,0.79,-0.79,-0.79,-0.41,-0.43,-0.43,-0.43
1182.48,0.39,0.77,0.39,0.77,-0.78,-0.77,-0.36,-0.39,-0.39,-0.38
1194.30,0.42,0.75,0.43,0.76,-0.76,-0.73,-0.31,-0.34,-0.33,-0.33
1206.25,0.46,0.74,0.46,0.74,-0.74,-0.70,-0.26,-0.28,-0.28,-0.28
1218.31,0.50,0.72,0.49,0.72,-0.72,-0.66,-0.21,-0.22,-0.23,-0.22
1230.49,0.51,0.68,0.52,0.70,-0.69,-0.63,-0.16,-0.18,-0.17,-0.17
1242.80,0.55,0.67,0.55,0.67,-0.67,-0.59,-0.10,-0.12,-0.12,-0.12
1255.22,0.58,0.64,0.57,0.64,-0.64,-0.55,-0.05,-0.05,-0.06,-0.06
1267.78,0.59,0.59,0.60,0.60,-0.60,-0.50,0.01,-0.01,-0.00,-0.00
1280.45,0.62,0.56,0.62,0.56,-0.56,-0.46,0.07,0.06,0.06,0.06
1293.26,0.64,0.51,0.64,0.52,-0.52,-0.42,0.12,0.12,0.12,0.13
1306.19,0.67,0.48,0.67,0.48,-0.48,-0.38,0.18,0.19,0.19,0.19
1319.25,0.69,0.43,0.69,0.43,-0.43,-0.34,0.24,0.26,0.25,0.26
1332.45,0.70,0.37,0.71,0.38,-0.39,-0.30,0.30,0.32,0.32,0.33
1345.77,0.73,0.33,0.73,0.33,-0.34,-0.26,0.36,0.39,0.39,0.40
1359.23,0.76,0.29,0.76,0.29,-0.29,-0.23,0.42,0.47,0.47,0.47
1372.82,0.78,0.23,0.79,0.24,-0.24,-0.19,0.48,0.54,0.55,0.55
1386.55,0.81,0.19,0.81,0.19,-0.19,-0.15,0.54,0.62,0.62,0.62
1400.41,0.83,0.14,0.83,0.14,-0.14,-0.11,0.61,0.69,0.69,0.69
1414.42,0.84,0.08,0.85,0.09,-0.09,-0.07,0.67,0.75,0.76,0.76
1428.56,0.87,0.03,0.87,0.04,-0.04,-0.04,0.74,0.83,0.83,0.84
1442.85,0.90,-0.00,0.89,-0.01,0.01,0.00,0.80,0.91,0.90,0.91
1457.28,0.92,-0.05,0.92,-0.06,0.06,0.04,0.87,0.98,0.97,0.98
1471.85,0.93,-0.11,0.94,-0.10,0.11,0.08,0.93,1.04,1.05,1.05
1486.57,0.97,-0.14,0.96,-0.15,0.16,0.12,1.00,1.13,1.12,1.12
1501.43,1.00,-0.19,0.99,-0.20,0.21,0.16,1.06,1.21,1.20,1.20
1516.45,1.01,-0.27,1.02,-0.26,0.26,0.20,1.13,1.27,1.29,1.29
1531.61,1.06,-0.30,1.05,-0.32,0.32,0.25,1.20,1.38,1.37,1.37
1546.93,1.07,-0.38,1.08,-0.38,0.38,0.29,1.27,1.45,1.45,1.46
1562.40,1.11,-0.43,1.11,-0.44,0.44,0.34,1.33,1.55,1.54,1.55
1578.02,1.13,-0.50,1.13,-0.50,0.50,0.39,1.40,1.63,1.63,1.64
1593.80,1.16,-0.55,1.16,-0.56,0.56,0.44,1.47,1.73,1.73,1.72
1609.74,1.19,-0.62,1.19,-0.63,0.63,0.50,1.54,1.82,1.82,1.82
1625.84,1.22,-0.69,1.22,-0.69,0.69,0.56,1.60,1.91,1.92,1.92
1642.10,1.25,-0.76,1.26,-0.76,0.75,0.62,1.67,2.01,2.01,2.02
1658.52,1.31,-0.81,1.30,-0.82,0.81,0.68,1.73,2.12,2.11,2.13
1675.10,1.34,-0.88,1.34,-0.88,0.87,0.75,1.80,2.21,2.21,2.23
1691.85,1.39,-0.93,1.39,-0.94,0.93,0.82,1.86,2.32,2.32,2.33
1708.77,1.44,-0.99,1.44,-0.99,0.99,0.90,1.92,2.43,2.43,2.44
1725.86,1.50,-1.04,1.50,-1.04,1.06,0.98,1.98,2.56,2.56,2.55
1743.12,1.56,-1.10,1.57,-1.09,1.13,1.05,2.04,2.69,2.70,2.67
1760.55,1.63,-1.14,1.61,-1.16,1.20,1.13,2.09,2.84,2.82,2.78
1778.15,1.66,-1.23,1.63,-1.26,1.27,1.21,2.14,2.93,2.91,2.90
1795.94,1.62,-1.38,1.65,-1.36,1.34,1.28,2.19,2.96,2.98,3.01
1813.90,1.66,-1.46,1.68,-1.45,1.39,1.35,2.23,3.06,3.07,3.13
1832.03,1.76,-1.48,1.75,-1.49,1.44,1.42,2.27,3.20,3.20,3.25
1850.36,1.87,-1.50,1.87,-1.50,1.49,1.47,2.30,3.36,3.36,3.38
1868.86,2.00,-1.49,2.00,-1.50,1.52,1.51,2.33,3.52,3.51,3.50
1887.55,2.11,-1.50,2.11,-1.50,1.54,1.53,2.35,3.65,3.65,3.62
1906.42,2.23,-1.50,2.22,-1.52,1.54,1.55,2.36,3.78,3.76,3.74
1925.49,2.32,-1.54,2.33,-1.54,1.55,1.55,2.37,3.87,3.87,3.87
1944.74,2.43,-1.56,2.44,-1.55,1.55,1.54,2.38,3.98,3.99,4.00
1964.19,2.57,-1.55,2.57,-1.56,1.55,1.51,2.37,4.12,4.11,4.13
1983.83,2.70,-1.54,2.70,-1.55,1.54,1.48,2.37,4.25,4.24,4.25
2003.67,2.83,-1.54,2.83,-1.54,1.53,1.43,2.35,4.36,4.36,4.38
2023.71,2.95,-1.52,2.96,-1.52,1.51,1.39,2.33,4.46,4.47,4.48
