frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2043.94,3.09,-1.49,3.10,-1.49,1.48,1.34,2.29,4.57,4.58,4.59
2064.38,3.25,-1.44,3.24,-1.45,1.45,1.29,2.26,4.70,4.69,4.70
2085.03,3.39,-1.40,3.39,-1.40,1.41,1.24,2.21,4.80,4.80,4.80
2105.88,3.55,-1.35,3.55,-1.36,1.36,1.20,2.16,4.92,4.91,4.91
2126.94,3.69,-1.31,3.69,-1.31,1.32,1.16,2.11,5.01,5.01,5.01
2148.20,3.85,-1.26,3.84,-1.27,1.27,1.12,2.04,5.12,5.12,5.12
2169.69,3.98,-1.23,3.98,-1.23,1.22,1.09,1.97,5.21,5.21,5.22
2191.38,4.13,-1.18,4.13,-1.18,1.18,1.07,1.90,5.31,5.31,5.32
2213.30,4.27,-1.14,4.28,-1.14,1.13,1.05,1.82,5.40,5.41,5.42
2235.43,4.44,-1.08,4.42,-1.10,1.09,1.04,1.74,5.53,5.52,5.53
2257.78,4.55,-1.07,4.57,-1.05,1.05,1.05,1.65,5.61,5.62,5.63
2280.36,4.71,-1.00,4.70,-1.02,1.02,1.05,1.56,5.73,5.73,5.72
2303.17,4.83,-0.98,4.82,-0.99,0.99,1.07,1.46,5.83,5.82,5.82
2326.20,4.93,-0.98,4.94,-0.98,0.98,1.09,1.36,5.91,5.91,5.92
2349.46,5.03,-0.98,5.03,-0.98,0.97,1.13,1.26,6.00,6.00,6.02
2372.95,5.10,-0.99,5.10,-0.99,0.98,1.17,1.16,6.08,6.08,6.10
2396.68,5.16,-1.01,5.16,-1.01,1.01,1.23,1.05,6.17,6.17,6.18
2420.65,5.20,-1.04,5.20,-1.05,1.06,1.30,0.94,6.27,6.26,6.25
2444.86,5.20,-1.12,5.20,-1.12,1.15,1.38,0.83,6.35,6.35,6.33
2469.31,5.18,-1.21,5.17,-1.23,1.26,1.47,0.71,6.44,6.43,6.40
2494.00,5.10,-1.37,5.10,-1.37,1.41,1.57,0.60,6.51,6.51,6.48
2518.94,4.99,-1.55,4.99,-1.55,1.59,1.69,0.48,6.58,6.58,6.55
2544.13,4.85,-1.75,4.85,-1.75,1.80,1.82,0.36,6.65,6.65,6.61
2569.57,4.70,-1.96,4.69,-1.98,2.02,1.95,0.25,6.72,6.71,6.67
2595.27,4.53,-2.20,4.52,-2.21,2.22,2.10,0.13,6.75,6.74,6.74
2621.22,4.34,-2.45,4.35,-2.45,2.40,2.24,0.00,6.74,6.75,6.80
2647.43,4.22,-2.63,4.22,-2.64,2.54,2.39,-0.12,6.76,6.76,6.86
2673.90,4.14,-2.77,4.16,-2.75,2.64,2.52,-0.24,6.78,6.80,6.92
2700.64,4.18,-2.78,4.19,-2.78,2.69,2.62,-0.36,6.87,6.88,6.97
2727.65,4.31,-2.71,4.31,-2.72,2.69,2.70,-0.49,7.00,7.00,7.03
2754.93,4.46,-2.61,4.46,-2.62,2.66,2.74,-0.61,7.12,7.12,7.08
2782.48,4.63,-2.49,4.61,-2.51,2.60,2.73,-0.74,7.23,7.21,7.13
2810.30,4.74,-2.43,4.74,-2.43,2.51,2.67,-0.86,7.25,7.25,7.18
2838.40,4.85,-2.36,4.84,-2.37,2.41,2.57,-0.99,7.26,7.25,7.22
2866.79,4.93,-2.31,4.94,-2.31,2.30,2.43,-1.12,7.23,7.25,7.25
2895.46,5.06,-2.22,5.07,-2.21,2.19,2.25,-1.25,7.25,7.26,7.29
2924.41,5.23,-2.08,5.22,-2.10,2.06,2.06,-1.38,7.29,7.28,7.32
2953.65,5.40,-1.94,5.41,-1.94,1.92,1.85,-1.51,7.32,7.32,7.35
2983.19,5.61,-1.77,5.62,-1.77,1.75,1.63,-1.64,7.36,7.37,7.39
3013.02,5.86,-1.55,5.85,-1.57,1.56,1.42,-1.78,7.42,7.41,7.42
3043.15,6.10,-1.35,6.11,-1.34,1.34,1.21,-1.91,7.44,7.45,7.46
3073.58,6.38,-1.10,6.37,-1.11,1.11,1.00,-2.04,7.49,7.48,7.49
3104.32,6.65,-0.87,6.65,-0.87,0.86,0.81,-2.18,7.51,7.51,7.53
3135.36,6.92,-0.63,6.93,-0.62,0.61,0.62,-2.31,7.53,7.54,7.56
3166.72,7.22,-0.36,7.21,-0.37,0.37,0.45,-2.45,7.59,7.57,7.59
3198.38,7.46,-0.13,7.47,-0.12,0.14,0.28,-2.58,7.60,7.61,7.60
3230.37,7.73,0.12,7.72,0.11,-0.07,0.12,-2.72,7.66,7.65,7.62
3262.67,7.93,0.31,7.93,0.31,-0.25,-0.04,-2.86,7.68,7.68,7.63
3295.30,8.12,0.48,8.11,0.46,-0.41,-0.19,-2.99,7.71,7.70,7.65
3328.25,8.23,0.58,8.23,0.58,-0.54,-0.34,-3.12,7.69,7.69,7.66
3361.53,8.33,0.67,8.33,0.67,-0.66,-0.48,-3.26,7.67,7.67,7.67
3395.15,8.41,0.75,8.41,0.74,-0.76,-0.63,-3.39,7.65,7.65,7.67
3429.10,8.49,0.83,8.50,0.84,-0.87,-0.78,-3.52,7.62,7.63,7.67
3463.39,8.60,0.95,8.60,0.94,-0.98,-0.93,-3.64,7.62,7.62,7.66
3498.03,8.73,1.08,8.73,1.07,-1.10,-1.08,-3.76,7.63,7.62,7.66
3533.01,8.87,1.22,8.87,1.22,-1.25,-1.24,-3.88,7.62,7.62,7.66
3568.34,9.03,1.39,9.03,1.39,-1.41,-1.41,-4.00,7.62,7.63,7.65
3604.02,9.20,1.59,9.21,1.59,-1.58,-1.59,-4.11,7.62,7.62,7.62
3640.06,9.40,1.81,9.39,1.79,-1.77,-1.77,-4.21,7.63,7.62,7.60
3676.46,9.57,2.00,9.56,1.99,-1.97,-1.97,-4.30,7.60,7.59,7.58
3713.22,9.73,2.19,9.73,2.18,-2.17,-2.17,-4.39,7.56,7.56,7.55
3750.36,9.89,2.37,9.90,2.38,-2.38,-2.39,-4.47,7.51,7.52,7.53
3787.86,10.07,2.59,10.07,2.58,-2.58,-2.62,-4.55,7.49,7.48,7.49
3825.74,10.24,2.80,10.24,2.79,-2.79,-2.85,-4.61,7.45,7.45,7.45
3864.00,10.40,3.00,10.40,3.00,-3.00,-3.09,-4.66,7.40,7.40,7.41
3902.64,10.58,3.22,10.58,3.21,-3.22,-3.31,-4.70,7.36,7.36,7.37
3941.66,10.75,3.42,10.76,3.43,-3.45,-3.54,-4.73,7.30,7.31,7.34
3981.08,10.96,3.67,10.95,3.66,-3.68,-3.73,-4.75,7.29,7.28,7.30
4020.89,11.14,3.90,11.14,3.90,-3.90,-3.92,-4.76,7.24,7.24,7.25
4061.10,11.33,4.15,11.32,4.14,-4.12,-4.07,-4.76,7.21,7.20,7.19
4101.71,11.48,4.36,11.49,4.36,-4.34,-4.21,-4.74,7.14,7.15,7.13
4142.73,11.65,4.58,11.64,4.57,-4.55,-4.33,-4.72,7.10,7.10,7.08
4184.15,11.78,4.77,11.78,4.76,-4.75,-4.44,-4.68,7.03,7.03,7.02
4226.00,11.89,4.94,11.89,4.94,-4.93,-4.56,-4.63,6.96,6.96,6.96
4268.26,11.99,5.10,11.99,5.10,-5.11,-4.69,-4.58,6.88,6.88,6.90
4310.94,12.09,5.28,12.09,5.27,-5.28,-4.84,-4.51,6.81,6.81,6.82
4354.05,12.17,5.44,12.17,5.43,-5.44,-5.00,-4.44,6.73,6.74,6.74
4397.59,12.26,5.60,12.25,5.59,-5.59,-5.19,-4.36,6.67,6.66,6.67
4441.56,12.32,5.74,12.33,5.74,-5.74,-5.41,-4.27,6.58,6.59,6.59
4485.98,12.40,5.90,12.40,5.89,-5.89,-5.65,-4.18,6.51,6.51,6.51
4530.84,12.47,6.05,12.47,6.04,-6.04,-5.92,-4.08,6.43,6.42,6.43
4576.15,12.53,6.20,12.53,6.19,-6.19,-6.21,-3.98,6.34,6.34,6.34
4621.91,12.59,6.34,12.59,6.34,-6.34,-6.52,-3.87,6.25,6.25,6.26
4668.13,12.65,6.49,12.66,6.49,-6.50,-6.85,-3.76,6.15,6.16,6.17
4714.81,12.72,6.65,12.72,6.64,-6.65,-7.19,-3.64,6.07,6.07,6.08
4761.96,12.80,6.81,12.79,6.80,-6.82,-7.53,-3.53,5.98,5.97,6.00
4809.58,12.85,6.96,12.86,6.96,-6.98,-7.86,-3.41,5.87,5.88,5.90
4857.67,12.93,7.13,12.93,7.12,-7.15,-8.17,-3.29,5.78,5.78,5.81
4906.25,13.00,7.29,12.99,7.28,-7.31,-8.46,-3.17,5.69,5.69,5.72
4955.31,13.05,7.44,13.06,7.44,-7.45,-8.66,-3.05,5.60,5.61,5.62
5004.87,13.11,7.59,13.11,7.58,-7.58,-8.83,-2.93,5.53,5.53,5.53
5054.91,13.15,7.71,13.14,7.69,-7.68,-8.88,-2.81,5.47,5.45,5.45
5105.46,13.12,7.76,13.13,7.76,-7.74,-8.88,-2.69,5.38,5.39,5.37
5156.52,13.07,7.78,13.07,7.78,-7.76,-8.74,-2.57,5.31,5.32,5.30
5208.08,12.97,7.76,12.96,7.74,-7.72,-8.55,-2.45,5.25,5.24,5.22
5260.16,12.78,7.65,12.78,7.64,-7.62,-8.25,-2.33,5.16,5.16,5.14
5312.77,12.53,7.48,12.53,7.48,-7.45,-7.92,-2.22,5.08,5.08,5.06
5365.89,12.23,7.26,12.22,7.25,-7.23,-7.52,-2.10,5.00,5.00,4.98
5419.55,11.87,6.98,11.86,6.96,-6.94,-7.11,-1.99,4.93,4.92,4.90
5473.75,11.45,6.63,11.45,6.63,-6.60,-6.68,-1.87,4.85,4.85,4.83
5528.49,11.00,6.26,10.99,6.24,-6.21,-6.23,-1.76,4.79,4.78,4.75
5583.77,10.50,5.84,10.49,5.82,-5.79,-5.80,-1.65,4.71,4.70,4.67
5639.61,9.98,5.38,9.97,5.37,-5.36,-5.37,-1.54,4.62,4.61,4.61
5696.00,9.46,4.93,9.45,4.91,-4.94,-4.96,-1.43,4.52,4.51,4.54
5752.96,8.94,4.47,8.94,4.47,-4.54,-4.56,-1.32,4.40,4.41,4.48
5810.49,8.50,4.09,8.49,4.07,-4.17,-4.19,-1.22,4.33,4.32,4.42
5868.60,8.10,3.75,8.10,3.74,-3.83,-3.82,-1.11,4.27,4.27,4.36
5927.28,7.77,3.48,7.77,3.47,-3.53,-3.48,-1.01,4.24,4.23,4.30
5986.56,7.50,3.28,7.46,3.24,-3.26,-3.15,-0.90,4.24,4.20,4.23
6046.42,7.20,3.06,7.17,3.02,-3.00,-2.85,-0.80,4.20,4.17,4.15
6106.89,6.89,2.84,6.86,2.80,-2.73,-2.55,-0.69,4.16,4.12,4.06
6167.96,6.55,2.59,6.51,2.53,-2.45,-2.28,-0.59,4.10,4.05,3.97
6229.64,6.17,2.30,6.12,2.23,-2.15,-2.01,-0.49,4.02,3.97,3.88
6291.93,5.73,1.95,5.68,1.88,-1.81,-1.77,-0.39,3.92,3.86,3.79
6354.85,5.25,1.55,5.20,1.48,-1.46,-1.53,-0.29,3.79,3.74,3.71
6418.40,4.73,1.11,4.70,1.06,-1.09,-1.31,-0.19,3.64,3.61,3.63
6482.58,4.21,0.66,4.23,0.66,-0.71,-1.10,-0.09,3.50,3.51,3.56
6547.41,3.73,0.26,3.78,0.29,-0.35,-0.90,0.00,3.38,3.44,3.48
6612.88,3.27,-0.12,3.38,-0.03,0.00,-0.70,0.10,3.28,3.38,3.40
6679.01,2.78,-0.53,3.00,-0.33,0.33,-0.53,0.19,3.11,3.33,3.32
6745.80,2.31,-0.92,2.63,-0.61,0.63,-0.35,0.29,2.94,3.26,3.24
6813.26,1.76,-1.38,2.28,-0.87,0.89,-0.20,0.38,2.65,3.17,3.15
6881.39,1.17,-1.87,1.94,-1.12,1.11,-0.04,0.47,2.28,3.05,3.05
6950.21,0.55,-2.40,1.62,-1.33,1.31,0.10,0.56,1.86,2.93,2.96
7019.71,-0.11,-2.97,1.35,-1.51,1.47,0.24,0.64,1.36,2.82,2.87
7089.91,-0.76,-3.53,1.11,-1.64,1.61,0.36,0.72,0.85,2.72,2.78
7160.81,-1.39,-4.06,0.91,-1.73,1.72,0.48,0.80,0.33,2.63,2.68
7232.41,-1.99,-4.55,0.74,-1.79,1.80,0.58,0.88,-0.19,2.53,2.57
7304.74,-2.57,-5.02,0.57,-1.84,1.86,0.68,0.95,-0.71,2.43,2.46
7377.79,-3.14,-5.48,0.41,-1.89,1.90,0.76,1.01,-1.24,2.31,2.35
7451.56,-3.65,-5.88,0.26,-1.92,1.93,0.84,1.07,-1.72,2.19,2.24
7526.08,-4.04,-6.16,0.11,-1.96,1.96,0.90,1.12,-2.08,2.06,2.13
7601.34,-4.36,-6.38,-0.04,-1.99,1.99,0.95,1.17,-2.37,1.95,2.03
7677.35,-4.41,-6.33,-0.19,-2.01,2.03,0.99,1.21,-2.38,1.84,1.93
7754.13,-4.27,-6.09,-0.35,-2.05,2.07,1.02,1.24,-2.20,1.72,1.83
7831.67,-4.09,-5.81,-0.52,-2.10,2.12,1.03,1.26,-1.97,1.60,1.73
7909.98,-3.95,-5.57,-0.71,-2.16,2.18,1.04,1.28,-1.77,1.48,1.63
7989.08,-3.90,-5.42,-0.90,-2.23,2.25,1.03,1.29,-1.65,1.34,1.53
8068.98,-3.97,-5.38,-1.10,-2.31,2.31,1.01,1.29,-1.66,1.21,1.42
8149.67,-4.02,-5.32,-1.30,-2.38,2.38,0.97,1.27,-1.64,1.07,1.31
8231.16,-3.95,-5.13,-1.49,-2.45,2.43,0.93,1.26,-1.52,0.94,1.19
8313.47,-3.88,-4.95,-1.67,-2.49,2.48,0.87,1.22,-1.40,0.81,1.08
8396.61,-3.83,-4.79,-1.82,-2.52,2.50,0.80,1.19,-1.33,0.68,0.97
8480.57,-3.80,-4.65,-1.95,-2.53,2.51,0.71,1.14,-1.29,0.56,0.86
8565.38,-3.71,-4.43,-2.06,-2.51,2.50,0.63,1.09,-1.21,0.43,0.73
8651.03,-3.57,-4.16,-2.15,-2.47,2.47,0.52,1.02,-1.10,0.32,0.60
8737.54,-3.43,-3.89,-2.23,-2.43,2.43,0.42,0.96,-1.00,0.20,0.47
8824.92,-3.29,-3.62,-2.30,-2.37,2.38,0.29,0.88,-0.91,0.08,0.34
8913.17,-3.39,-3.59,-2.36,-2.31,2.32,0.17,0.80,-1.07,-0.04,0.21
9002.30,-3.60,-3.68,-2.42,-2.25,2.26,0.04,0.72,-1.34,-0.16,0.09
9092.32,-3.85,-3.78,-2.49,-2.19,2.20,-0.10,0.63,-1.65,-0.28,-0.06
9183.25,-4.17,-3.95,-2.55,-2.14,2.15,-0.24,0.53,-2.02,-0.41,-0.21
9275.08,-4.46,-4.09,-2.62,-2.09,2.09,-0.39,0.44,-2.37,-0.53,-0.36
9367.83,-4.73,-4.22,-2.68,-2.03,2.03,-0.54,0.34,-2.70,-0.65,-0.50
9461.51,-4.96,-4.30,-2.74,-1.97,1.97,-0.69,0.24,-2.99,-0.77,-0.65
9556.12,-5.13,-4.31,-2.78,-1.91,1.90,-0.84,0.13,-3.23,-0.88,-0.81
9651.68,-5.22,-4.22,-2.83,-1.84,1.83,-1.00,0.03,-3.39,-0.99,-0.99
9748.20,-5.05,-3.88,-2.86,-1.77,1.76,-1.16,-0.08,-3.29,-1.10,-1.16
9845.68,-4.65,-3.30,-2.88,-1.69,1.68,-1.31,-0.19,-2.97,-1.20,-1.34
9944.14,-4.04,-2.52,-2.89,-1.60,1.60,-1.47,-0.30,-2.44,-1.29,-1.51
10043.58,-3.20,-1.51,-2.89,-1.50,1.51,-1.63,-0.41,-1.69,-1.38,-1.68
10144.02,-2.17,-0.31,-2.98,-1.42,1.42,-1.78,-0.53,-0.74,-1.56,-1.85
10245.46,-1.08,0.95,-3.07,-1.33,1.33,-1.94,-0.64,0.25,-1.74,-2.02
10347.91,-0.05,2.15,-3.15,-1.24,1.24,-2.09,-0.76,1.19,-1.92,-2.19
10451.39,0.76,3.13,-3.23,-1.14,1.14,-2.25,-0.87,1.90,-2.09,-2.36
10555.91,1.32,3.86,-3.31,-1.04,1.04,-2.40,-0.99,2.36,-2.27,-2.53
10661.46,1.46,4.18,-3.38,-0.93,0.93,-2.55,-1.11,2.39,-2.45,-2.71
10768.08,0.99,3.91,-3.45,-0.82,0.82,-2.69,-1.23,1.81,-2.63,-2.91
10875.76,0.33,3.44,-3.52,-0.70,0.70,-2.84,-1.35,1.03,-2.82,-3.10
10984.52,-0.51,2.80,-3.58,-0.57,0.57,-2.98,-1.47,0.07,-3.01,-3.30
11094.36,-1.37,2.14,-3.64,-0.44,0.44,-3.12,-1.60,-0.92,-3.20,-3.50
11205.31,-2.13,1.57,-3.70,-0.31,0.31,-3.26,-1.73,-1.82,-3.39,-3.69
11317.36,-2.66,1.26,-3.76,-0.17,0.17,-3.40,-1.86,-2.49,-3.59,-3.91
11430.53,-3.02,1.12,-3.81,-0.02,0.02,-3.53,-1.99,-3.00,-3.79,-4.13
11544.84,-3.25,1.10,-3.86,0.13,-0.13,-3.66,-2.13,-3.38,-3.99,-4.34
11660.29,-3.28,1.29,-3.90,0.29,-0.29,-3.79,-2.28,-3.57,-4.19,-4.56
11776.89,-3.08,1.71,-3.94,0.46,-0.46,-3.91,-2.42,-3.54,-4.40,-4.78
11894.66,-2.59,2.39,-3.98,0.63,-0.63,-4.03,-2.58,-3.21,-4.60,-4.97
12013.60,-2.06,3.12,-4.01,0.80,-0.80,-4.15,-2.73,-2.86,-4.81,-5.17
12133.74,-1.45,3.92,-4.05,0.98,-0.98,-4.27,-2.90,-2.43,-5.03,-5.36
12255.08,-0.98,4.58,-4.07,1.17,-1.17,-4.38,-3.07,-2.15,-5.24,-5.55
12377.63,-0.79,4.96,-4.10,1.36,-1.36,-4.49,-3.25,-2.15,-5.46,-5.74
12501.41,-1.33,4.61,-4.12,1.56,-1.56,-4.59,-3.43,-2.89,-5.68,-5.93
12626.42,-2.10,4.03,-4.14,1.76,-1.76,-4.70,-3.63,-3.86,-5.90,-6.12
12752.68,-3.09,3.23,-4.16,1.97,-1.97,-4.80,-3.84,-5.06,-6.12,-6.31
12880.21,-4.01,2.50,-4.17,2.18,-2.18,-4.89,-4.06,-6.19,-6.35,-6.50
13009.01,-4.72,1.98,-4.18,2.40,-2.40,-4.98,-4.29,-7.12,-6.58,-6.69
13139.10,-4.90,1.99,-4.18,2.63,-2.63,-5.07,-4.53,-7.53,-6.81,-6.88
13270.49,-4.44,2.63,-4.19,2.86,-2.86,-5.16,-4.79,-7.30,-7.05,-7.06
13403.20,-3.93,3.29,-4.19,3.10,-3.10,-5.24,-5.07,-7.03,-7.28,-7.21
13537.23,-3.32,4.06,-4.18,3.34,-3.34,-5.32,-5.36,-6.66,-7.52,-7.37
13672.60,-2.77,4.77,-4.17,3.59,-3.59,-5.40,-5.68,-6.36,-7.76,-7.53
13809.33,-2.16,5.54,-4.16,3.84,-3.84,-5.47,-6.01,-6.00,-8.00,-7.69
13947.42,-1.56,6.30,-4.15,4.10,-4.10,-5.54,-6.38,-5.66,-8.25,-7.85
14086.90,-0.84,7.17,-4.13,4.36,-4.36,-5.61,-6.76,-5.20,-8.50,-8.00
14227.77,-0.15,7.99,-4.11,4.63,-4.63,-5.67,-7.19,-4.78,-8.75,-8.13
14370.04,0.49,8.77,-4.09,4.91,-4.91,-5.73,-7.63,-4.42,-9.00,-8.27
14513.74,0.91,9.33,-4.07,5.19,-5.19,-5.79,-8.12,-4.28,-9.26,-8.41
14658.88,1.06,9.61,-4.04,5.48,-5.48,-5.84,-8.64,-4.42,-9.51,-8.54
14805.47,0.89,9.58,-4.00,5.77,-5.77,-5.89,-9.20,-4.88,-9.77,-8.68
14953.52,0.66,9.49,-3.97,6.07,-6.07,-5.94,-9.78,-5.41,-10.03,-8.82
15103.06,0.40,9.40,-3.93,6.37,-6.37,-5.99,-10.40,-5.97,-10.30,-8.99
15254.09,0.22,9.40,-3.89,6.68,-6.68,-6.03,-11.03,-6.46,-10.57,-9.17
15406.63,0.16,9.52,-3.84,6.99,-6.99,-6.07,-11.65,-6.83,-10.84,-9.35
15560.70,0.47,10.02,-3.79,7.31,-7.31,-6.11,-12.22,-6.84,-11.11,-9.54
15716.30,0.93,10.66,-3.74,7.64,-7.64,-6.15,-12.68,-6.71,-11.38,-9.72
15873.47,1.43,11.34,-3.69,7.97,-7.97,-6.18,-13.00,-6.54,-11.66,-9.90
16032.20,1.89,12.01,-3.63,8.31,-8.31,-6.21,-13.03,-6.42,-11.94,-10.11
16192.52,2.14,12.55,-3.57,8.65,-8.65,-6.24,-12.90,-6.51,-12.22,-10.40
16354.45,1.55,12.25,-3.50,9.00,-9.00,-6.27,-12.42,-7.45,-12.50,-10.69
16517.99,0.66,11.65,-3.43,9.35,-9.35,-6.30,-11.85,-8.69,-12.79,-10.98
16683.17,-0.66,10.62,-3.36,9.71,-9.71,-6.32,-11.07,-10.37,-13.08,-11.27
16850.01,-2.27,9.30,-3.29,10.08,-10.08,-6.34,-10.26,-12.35,-13.37,-11.56
17018.51,-3.88,8.00,-3.21,10.45,-10.45,-6.36,-9.41,-14.33,-13.66,-11.87
17188.69,-5.36,7.00,-3.13,10.83,-10.83,-6.38,-8.58,-16.18,-13.95,-12.35
17360.58,-6.44,6.39,-3.04,11.21,-11.21,-6.40,-7.78,-17.65,-14.25,-12.82
17534.18,-7.23,6.08,-2.96,11.59,-11.59,-6.41,-7.02,-18.82,-14.55,-13.30
17709.53,-7.38,6.40,-2.87,11.99,-11.99,-6.43,-6.32,-19.37,-14.85,-13.77
17886.62,-7.07,7.19,-2.77,12.39,-12.39,-6.44,-5.65,-19.45,-15.16,-14.25
18065.49,-6.64,8.19,-2.68,12.79,-12.79,-6.45,-5.04,-19.43,-15.47,-14.82
18246.14,-6.27,9.30,-2.58,13.20,-13.20,-6.47,-4.46,-19.47,-15.78,-15.56
18428.60,-5.95,10.36,-2.47,13.61,-13.61,-6.48,-3.94,-19.56,-16.09,-16.30
18612.89,-5.86,11.20,-2.37,14.04,-14.04,-6.49,-3.46,-19.89,-16.40,-17.05
18799.02,-5.92,11.88,-2.26,14.46,-14.46,-6.49,-3.02,-20.38,-16.72,-17.79
18987.01,-6.05,12.49,-2.14,14.89,-14.89,-6.50,-2.61,-20.94,-17.04,-18.53
19176.88,-6.22,13.36,-2.03,15.33,-15.33,-6.51,-2.25,-21.55,-17.36,-19.57
19368.65,-6.58,14.07,-1.91,15.77,-15.77,-6.51,-1.92,-22.35,-17.68,-20.64
19562.33,-7.05,14.66,-1.79,16.22,-16.22,-6.52,-1.62,-23.27,-18.01,-21.70
19757.96,-7.63,15.15,-1.66,16.68,-16.68,-6.52,-1.32,-24.31,-18.34,-22.77
19955.54,-7.99,15.85,-1.53,17.14,-17.14,-6.53,-1.02,-25.13,-18.67,-23.83
