frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
201.18,-1.97,1.68,-1.98,1.68,-1.67,-1.52,-1.40,-3.64,-3.65,-3.65
203.19,-1.97,1.69,-1.95,1.71,-1.70,-1.53,-1.44,-3.67,-3.66,-3.66
205.23,-1.92,1.76,-1.93,1.74,-1.73,-1.54,-1.49,-3.65,-3.67,-3.68
207.28,-1.92,1.76,-1.92,1.76,-1.76,-1.55,-1.53,-3.68,-3.69,-3.68
209.35,-1.92,1.78,-1.91,1.79,-1.79,-1.56,-1.57,-3.71,-3.70,-3.70
211.44,-1.92,1.80,-1.91,1.80,-1.81,-1.57,-1.61,-3.73,-3.72,-3.72
213.56,-1.89,1.83,-1.90,1.82,-1.82,-1.58,-1.66,-3.71,-3.72,-3.71
215.69,-1.88,1.83,-1.88,1.84,-1.83,-1.59,-1.70,-3.71,-3.71,-3.71
217.85,-1.88,1.84,-1.88,1.85,-1.83,-1.59,-1.74,-3.71,-3.71,-3.72
220.03,-1.88,1.85,-1.89,1.84,-1.83,-1.60,-1.77,-3.71,-3.72,-3.73
222.23,-1.90,1.84,-1.90,1.83,-1.83,-1.60,-1.81,-3.73,-3.73,-3.74
224.45,-1.92,1.80,-1.91,1.82,-1.82,-1.61,-1.85,-3.74,-3.73,-3.72
226.70,-1.92,1.80,-1.92,1.80,-1.81,-1.61,-1.88,-3.73,-3.73,-3.72
228.96,-1.92,1.80,-1.92,1.79,-1.80,-1.62,-1.91,-3.72,-3.72,-3.72
231.25,-1.92,1.78,-1.92,1.79,-1.79,-1.62,-1.94,-3.71,-3.71,-3.70
233.57,-1.92,1.78,-1.92,1.78,-1.78,-1.62,-1.97,-3.70,-3.70,-3.70
235.90,-1.92,1.78,-1.92,1.78,-1.77,-1.63,-1.99,-3.69,-3.69,-3.70
238.26,-1.92,1.77,-1.92,1.77,-1.76,-1.63,-2.01,-3.68,-3.68,-3.69
240.64,-1.92,1.76,-1.92,1.76,-1.75,-1.63,-2.03,-3.67,-3.67,-3.68
243.05,-1.92,1.74,-1.92,1.74,-1.75,-1.63,-2.05,-3.67,-3.67,-3.66
245.48,-1.92,1.73,-1.92,1.73,-1.74,-1.63,-2.06,-3.66,-3.66,-3.65
247.93,-1.92,1.71,-1.91,1.72,-1.73,-1.63,-2.07,-3.65,-3.64,-3.63
250.41,-1.90,1.73,-1.90,1.72,-1.72,-1.63,-2.07,-3.62,-3.62,-3.63
252.92,-1.88,1.72,-1.89,1.71,-1.71,-1.62,-2.08,-3.59,-3.60,-3.60
255.45,-1.88,1.70,-1.88,1.70,-1.70,-1.62,-2.08,-3.58,-3.58,-3.58
258.00,-1.88,1.68,-1.87,1.69,-1.69,-1.62,-2.07,-3.57,-3.56,-3.56
260.58,-1.87,1.68,-1.86,1.68,-1.68,-1.62,-2.06,-3.55,-3.54,-3.54
263.19,-1.83,1.69,-1.85,1.68,-1.68,-1.61,-2.06,-3.50,-3.52,-3.52
265.82,-1.83,1.67,-1.83,1.67,-1.67,-1.61,-2.04,-3.50,-3.50,-3.50
268.48,-1.83,1.65,-1.81,1.66,-1.66,-1.60,-2.03,-3.49,-3.47,-3.48
271.16,-1.80,1.65,-1.80,1.65,-1.65,-1.60,-2.01,-3.45,-3.45,-3.45
273.87,-1.78,1.65,-1.79,1.64,-1.64,-1.59,-1.99,-3.42,-3.43,-3.43
276.61,-1.78,1.63,-1.78,1.63,-1.63,-1.59,-1.97,-3.41,-3.41,-3.41
279.38,-1.78,1.61,-1.76,1.63,-1.62,-1.58,-1.94,-3.40,-3.39,-3.39
282.17,-1.74,1.63,-1.75,1.62,-1.61,-1.58,-1.92,-3.35,-3.37,-3.37
284.99,-1.74,1.61,-1.75,1.60,-1.60,-1.57,-1.89,-3.34,-3.35,-3.35
287.84,-1.74,1.59,-1.73,1.59,-1.59,-1.56,-1.86,-3.33,-3.33,-3.33
290.72,-1.74,1.56,-1.72,1.58,-1.58,-1.55,-1.83,-3.32,-3.31,-3.30
293.63,-1.69,1.59,-1.71,1.57,-1.57,-1.55,-1.80,-3.26,-3.28,-3.28
296.57,-1.69,1.57,-1.69,1.57,-1.56,-1.54,-1.77,-3.25,-3.26,-3.26
299.53,-1.69,1.55,-1.69,1.55,-1.55,-1.53,-1.74,-3.24,-3.24,-3.24
302.53,-1.69,1.53,-1.68,1.53,-1.54,-1.52,-1.70,-3.23,-3.22,-3.22
305.55,-1.67,1.51,-1.67,1.52,-1.53,-1.51,-1.67,-3.19,-3.19,-3.18
308.61,-1.64,1.53,-1.65,1.51,-1.51,-1.50,-1.64,-3.15,-3.16,-3.16
311.69,-1.64,1.50,-1.64,1.49,-1.49,-1.49,-1.61,-3.13,-3.13,-3.14
314.81,-1.64,1.46,-1.63,1.47,-1.46,-1.48,-1.58,-3.10,-3.10,-3.10
317.96,-1.64,1.44,-1.64,1.44,-1.44,-1.47,-1.54,-3.08,-3.08,-3.08
321.14,-1.64,1.42,-1.65,1.41,-1.41,-1.46,-1.51,-3.05,-3.06,-3.06
324.35,-1.67,1.37,-1.67,1.37,-1.38,-1.45,-1.48,-3.05,-3.04,-3.04
327.59,-1.69,1.33,-1.68,1.34,-1.34,-1.44,-1.45,-3.03,-3.02,-3.02
330.87,-1.69,1.31,-1.69,1.31,-1.30,-1.43,-1.43,-2.99,-3.00,-3.00
334.18,-1.69,1.29,-1.71,1.27,-1.27,-1.42,-1.40,-2.96,-2.98,-2.98
337.52,-1.74,1.22,-1.72,1.23,-1.24,-1.41,-1.37,-2.97,-2.96,-2.96
340.90,-1.74,1.19,-1.74,1.20,-1.20,-1.40,-1.34,-2.94,-2.94,-2.93
344.30,-1.74,1.17,-1.74,1.17,-1.18,-1.39,-1.32,-2.92,-2.92,-2.91
347.75,-1.74,1.16,-1.74,1.15,-1.15,-1.38,-1.30,-2.89,-2.89,-2.89
351.23,-1.74,1.14,-1.74,1.14,-1.13,-1.36,-1.27,-2.87,-2.87,-2.88
354.74,-1.74,1.12,-1.74,1.11,-1.12,-1.35,-1.25,-2.86,-2.86,-2.86
358.28,-1.74,1.10,-1.74,1.10,-1.11,-1.34,-1.23,-2.85,-2.84,-2.84
361.87,-1.74,1.08,-1.72,1.10,-1.10,-1.33,-1.21,-2.84,-2.82,-2.82
365.49,-1.69,1.11,-1.71,1.09,-1.10,-1.31,-1.19,-2.79,-2.81,-2.80
369.14,-1.69,1.10,-1.69,1.10,-1.10,-1.30,-1.17,-2.79,-2.79,-2.79
372.83,-1.69,1.08,-1.67,1.11,-1.10,-1.29,-1.15,-2.78,-2.76,-2.77
376.56,-1.64,1.12,-1.66,1.10,-1.10,-1.28,-1.14,-2.74,-2.75,-2.76
380.33,-1.64,1.09,-1.64,1.10,-1.10,-1.26,-1.12,-2.74,-2.74,-2.73
384.13,-1.64,1.09,-1.62,1.10,-1.10,-1.25,-1.11,-2.74,-2.72,-2.73
387.97,-1.61,1.11,-1.62,1.10,-1.10,-1.24,-1.10,-2.71,-2.72,-2.72
391.85,-1.60,1.11,-1.61,1.09,-1.10,-1.22,-1.08,-2.70,-2.71,-2.71
395.77,-1.60,1.09,-1.59,1.10,-1.10,-1.21,-1.07,-2.70,-2.69,-2.69
399.73,-1.60,1.08,-1.58,1.10,-1.10,-1.20,-1.06,-2.70,-2.68,-2.68
403.72,-1.55,1.12,-1.57,1.10,-1.10,-1.18,-1.05,-2.65,-2.66,-2.67
407.76,-1.55,1.11,-1.55,1.10,-1.10,-1.17,-1.04,-2.65,-2.65,-2.66
411.84,-1.55,1.09,-1.55,1.10,-1.10,-1.16,-1.03,-2.65,-2.65,-2.64
415.96,-1.55,1.08,-1.54,1.09,-1.10,-1.14,-1.03,-2.65,-2.64,-2.63
420.12,-1.54,1.08,-1.53,1.09,-1.10,-1.13,-1.02,-2.64,-2.63,-2.62
424.32,-1.50,1.11,-1.51,1.10,-1.09,-1.12,-1.01,-2.59,-2.61,-2.61
428.56,-1.50,1.10,-1.50,1.10,-1.09,-1.10,-1.01,-2.59,-2.59,-2.60
432.85,-1.50,1.09,-1.50,1.10,-1.09,-1.09,-1.00,-2.59,-2.59,-2.59
437.18,-1.50,1.08,-1.50,1.08,-1.09,-1.08,-0.99,-2.59,-2.59,-2.58
441.55,-1.50,1.06,-1.49,1.07,-1.08,-1.06,-0.99,-2.58,-2.58,-2.56
445.96,-1.49,1.07,-1.48,1.07,-1.08,-1.05,-0.99,-2.57,-2.56,-2.55
450.42,-1.46,1.09,-1.47,1.07,-1.07,-1.04,-0.98,-2.53,-2.54,-2.55
454.93,-1.46,1.07,-1.46,1.07,-1.06,-1.03,-0.98,-2.52,-2.52,-2.53
459.48,-1.46,1.06,-1.46,1.06,-1.05,-1.01,-0.97,-2.51,-2.51,-2.52
464.07,-1.46,1.04,-1.46,1.04,-1.04,-1.00,-0.97,-2.49,-2.49,-2.50
468.71,-1.46,1.02,-1.46,1.02,-1.02,-0.99,-0.97,-2.48,-2.48,-2.48
473.40,-1.46,1.01,-1.46,1.00,-1.00,-0.97,-0.96,-2.46,-2.46,-2.47
478.13,-1.48,0.97,-1.47,0.98,-0.97,-0.96,-0.96,-2.45,-2.45,-2.45
482.91,-1.48,0.96,-1.49,0.95,-0.95,-0.95,-0.96,-2.43,-2.44,-2.44
487.74,-1.50,0.92,-1.49,0.92,-0.93,-0.94,-0.95,-2.43,-2.42,-2.42
492.62,-1.50,0.90,-1.50,0.90,-0.91,-0.92,-0.95,-2.41,-2.41,-2.40
497.55,-1.50,0.89,-1.50,0.88,-0.89,-0.91,-0.95,-2.39,-2.40,-2.39
502.52,-1.50,0.87,-1.50,0.87,-0.88,-0.90,-0.94,-2.38,-2.38,-2.37
507.55,-1.50,0.86,-1.49,0.87,-0.87,-0.89,-0.94,-2.37,-2.36,-2.36
512.62,-1.48,0.86,-1.48,0.86,-0.85,-0.88,-0.93,-2.33,-2.33,-2.34
517.75,-1.46,0.86,-1.47,0.85,-0.84,-0.87,-0.93,-2.30,-2.31,-2.32
522.93,-1.46,0.84,-1.46,0.85,-0.83,-0.85,-0.93,-2.29,-2.29,-2.30
528.16,-1.46,0.83,-1.46,0.83,-0.83,-0.84,-0.92,-2.29,-2.28,-2.29
533.44,-1.46,0.81,-1.46,0.81,-0.82,-0.83,-0.92,-2.28,-2.28,-2.27
538.77,-1.46,0.79,-1.45,0.80,-0.81,-0.82,-0.91,-2.27,-2.26,-2.25
544.16,-1.45,0.78,-1.44,0.79,-0.80,-0.81,-0.91,-2.25,-2.24,-2.23
549.60,-1.41,0.80,-1.42,0.79,-0.79,-0.80,-0.91,-2.20,-2.22,-2.21
555.10,-1.41,0.79,-1.41,0.79,-0.78,-0.79,-0.90,-2.19,-2.19,-2.20
560.65,-1.41,0.77,-1.41,0.78,-0.77,-0.78,-0.90,-2.18,-2.18,-2.18
566.25,-1.41,0.75,-1.41,0.76,-0.76,-0.77,-0.90,-2.16,-2.16,-2.16
571.92,-1.41,0.74,-1.41,0.74,-0.73,-0.76,-0.89,-2.14,-2.14,-2.15
577.64,-1.41,0.73,-1.42,0.72,-0.70,-0.76,-0.89,-2.11,-2.12,-2.14
583.41,-1.44,0.68,-1.44,0.68,-0.67,-0.75,-0.89,-2.11,-2.11,-2.12
589.25,-1.46,0.64,-1.46,0.64,-0.63,-0.74,-0.88,-2.09,-2.09,-2.10
595.14,-1.50,0.58,-1.50,0.59,-0.60,-0.73,-0.88,-2.10,-2.09,-2.08
601.09,-1.50,0.57,-1.51,0.55,-0.57,-0.73,-0.88,-2.07,-2.08,-2.07
607.10,-1.55,0.50,-1.52,0.53,-0.55,-0.72,-0.88,-2.10,-2.07,-2.05
613.17,-1.50,0.53,-1.51,0.52,-0.54,-0.72,-0.88,-2.04,-2.05,-2.03
619.30,-1.49,0.52,-1.49,0.53,-0.54,-0.71,-0.88,-2.03,-2.03,-2.01
625.50,-1.44,0.55,-1.44,0.56,-0.56,-0.71,-0.88,-2.00,-2.00,-1.99
631.75,-1.39,0.59,-1.40,0.59,-0.59,-0.70,-0.88,-1.98,-1.98,-1.98
638.07,-1.34,0.62,-1.34,0.63,-0.62,-0.70,-0.88,-1.96,-1.96,-1.96
644.45,-1.29,0.66,-1.28,0.67,-0.66,-0.70,-0.89,-1.95,-1.95,-1.95
650.89,-1.22,0.71,-1.23,0.71,-0.70,-0.69,-0.89,-1.92,-1.93,-1.93
657.40,-1.18,0.74,-1.17,0.75,-0.74,-0.69,-0.89,-1.92,-1.91,-1.92
663.98,-1.12,0.78,-1.12,0.78,-0.78,-0.69,-0.90,-1.89,-1.90,-1.90
670.62,-1.08,0.81,-1.08,0.81,-0.80,-0.69,-0.90,-1.88,-1.89,-1.89
677.32,-1.05,0.83,-1.05,0.84,-0.83,-0.69,-0.91,-1.88,-1.87,-1.88
684.10,-1.02,0.85,-1.02,0.85,-0.85,-0.69,-0.91,-1.87,-1.87,-1.87
690.94,-0.99,0.86,-0.99,0.86,-0.87,-0.70,-0.92,-1.85,-1.86,-1.85
697.85,-0.98,0.86,-0.97,0.88,-0.88,-0.70,-0.93,-1.86,-1.85,-1.84
704.83,-0.94,0.89,-0.95,0.89,-0.90,-0.70,-0.94,-1.84,-1.85,-1.83
711.87,-0.92,0.91,-0.92,0.90,-0.91,-0.71,-0.95,-1.83,-1.83,-1.82
718.99,-0.90,0.92,-0.89,0.93,-0.93,-0.72,-0.96,-1.83,-1.82,-1.81
726.18,-0.85,0.96,-0.86,0.95,-0.94,-0.72,-0.97,-1.79,-1.80,-1.80
733.44,-0.82,0.98,-0.82,0.97,-0.96,-0.73,-0.98,-1.78,-1.78,-1.79
740.78,-0.80,0.98,-0.79,0.99,-0.97,-0.74,-0.99,-1.77,-1.77,-1.77
748.19,-0.77,1.00,-0.78,0.99,-0.99,-0.75,-1.00,-1.76,-1.77,-1.76
755.67,-0.76,1.01,-0.76,1.00,-1.00,-0.77,-1.02,-1.76,-1.76,-1.76
763.23,-0.76,1.00,-0.74,1.01,-1.01,-0.78,-1.03,-1.77,-1.75,-1.75
770.86,-0.71,1.04,-0.73,1.02,-1.02,-0.80,-1.05,-1.73,-1.75,-1.74
778.57,-0.71,1.03,-0.70,1.03,-1.04,-0.81,-1.06,-1.75,-1.74,-1.73
786.35,-0.68,1.05,-0.68,1.05,-1.05,-0.83,-1.08,-1.73,-1.73,-1.72
794.22,-0.66,1.07,-0.65,1.07,-1.07,-0.85,-1.09,-1.73,-1.73,-1.72
802.16,-0.62,1.10,-0.62,1.09,-1.09,-0.87,-1.11,-1.71,-1.72,-1.71
810.18,-0.58,1.13,-0.59,1.12,-1.12,-0.89,-1.13,-1.70,-1.70,-1.71
818.28,-0.57,1.14,-0.56,1.15,-1.14,-0.92,-1.14,-1.71,-1.70,-1.71
826.46,-0.52,1.18,-0.53,1.17,-1.16,-0.94,-1.16,-1.68,-1.69,-1.70
834.73,-0.51,1.19,-0.51,1.19,-1.18,-0.97,-1.18,-1.69,-1.69,-1.70
843.08,-0.48,1.21,-0.48,1.21,-1.21,-1.00,-1.20,-1.69,-1.69,-1.69
851.51,-0.47,1.22,-0.46,1.22,-1.23,-1.03,-1.21,-1.70,-1.69,-1.69
860.02,-0.43,1.25,-0.44,1.24,-1.25,-1.07,-1.23,-1.67,-1.68,-1.68
868.62,-0.41,1.27,-0.41,1.27,-1.27,-1.10,-1.25,-1.67,-1.67,-1.68
877.31,-0.38,1.29,-0.38,1.28,-1.28,-1.14,-1.26,-1.66,-1.66,-1.67
886.08,-0.35,1.31,-0.35,1.30,-1.30,-1.18,-1.28,-1.65,-1.66,-1.66
894.94,-0.34,1.31,-0.33,1.32,-1.32,-1.21,-1.29,-1.66,-1.65,-1.65
903.89,-0.29,1.36,-0.30,1.34,-1.34,-1.26,-1.30,-1.63,-1.64,-1.65
912.93,-0.29,1.35,-0.28,1.36,-1.35,-1.30,-1.32,-1.64,-1.63,-1.64
922.06,-0.25,1.38,-0.26,1.37,-1.36,-1.34,-1.33,-1.61,-1.62,-1.63
931.28,-0.24,1.39,-0.24,1.38,-1.38,-1.38,-1.34,-1.62,-1.62,-1.63
940.59,-0.23,1.39,-0.22,1.39,-1.39,-1.42,-1.34,-1.62,-1.61,-1.62
950.00,-0.20,1.41,-0.21,1.40,-1.40,-1.47,-1.35,-1.60,-1.61,-1.61
959.50,-0.19,1.41,-0.18,1.41,-1.42,-1.51,-1.36,-1.61,-1.60,-1.60
969.09,-0.15,1.43,-0.15,1.43,-1.44,-1.55,-1.36,-1.59,-1.59,-1.58
978.78,-0.11,1.46,-0.11,1.45,-1.46,-1.59,-1.36,-1.57,-1.58,-1.57
988.57,-0.07,1.49,-0.06,1.49,-1.49,-1.63,-1.36,-1.56,-1.56,-1.56
998.46,-0.01,1.53,-0.01,1.53,-1.52,-1.67,-1.36,-1.53,-1.53,-1.54
1008.44,0.05,1.57,0.05,1.57,-1.56,-1.70,-1.36,-1.51,-1.51,-1.52
1018.53,0.11,1.61,0.10,1.60,-1.60,-1.73,-1.35,-1.49,-1.49,-1.50
1028.71,0.15,1.63,0.15,1.63,-1.63,-1.76,-1.34,-1.48,-1.48,-1.48
1039.00,0.20,1.66,0.20,1.66,-1.66,-1.77,-1.33,-1.46,-1.46,-1.46
1049.39,0.25,1.69,0.25,1.69,-1.69,-1.79,-1.32,-1.44,-1.44,-1.44
1059.88,0.31,1.73,0.30,1.72,-1.71,-1.80,-1.31,-1.40,-1.41,-1.42
1070.48,0.34,1.73,0.35,1.74,-1.72,-1.81,-1.29,-1.38,-1.37,-1.39
1081.19,0.39,1.75,0.38,1.74,-1.73,-1.80,-1.28,-1.34,-1.35,-1.36
1092.00,0.41,1.74,0.41,1.73,-1.73,-1.80,-1.26,-1.32,-1.32,-1.33
1102.92,0.41,1.71,0.43,1.72,-1.72,-1.78,-1.24,-1.31,-1.30,-1.30
1113.95,0.46,1.73,0.44,1.71,-1.72,-1.76,-1.22,-1.26,-1.27,-1.27
1125.09,0.46,1.69,0.47,1.69,-1.71,-1.73,-1.20,-1.25,-1.24,-1.23
1136.34,0.50,1.69,0.50,1.69,-1.70,-1.70,-1.18,-1.20,-1.19,-1.19
1147.70,0.53,1.67,0.54,1.68,-1.68,-1.65,-1.16,-1.15,-1.14,-1.14
1159.18,0.59,1.69,0.58,1.68,-1.67,-1.61,-1.13,-1.08,-1.09,-1.10
1170.77,0.62,1.68,0.62,1.67,-1.66,-1.56,-1.11,-1.04,-1.04,-1.06
1182.48,0.64,1.65,0.65,1.65,-1.65,-1.50,-1.09,-1.01,-1.00,-1.01
1194.30,0.68,1.64,0.67,1.63,-1.64,-1.44,-1.06,-0.95,-0.96,-0.96
1206.25,0.69,1.60,0.70,1.60,-1.62,-1.37,-1.04,-0.93,-0.92,-0.91
1218.31,0.74,1.59,0.74,1.59,-1.60,-1.30,-1.01,-0.85,-0.86,-0.85
1230.49,0.77,1.57,0.78,1.58,-1.57,-1.23,-0.99,-0.80,-0.79,-0.80
1242.80,0.83,1.58,0.81,1.56,-1.54,-1.15,-0.96,-0.71,-0.72,-0.75
1255.22,0.83,1.52,0.83,1.51,-1.50,-1.08,-0.94,-0.67,-0.68,-0.69
1267.78,0.83,1.46,0.84,1.46,-1.47,-1.00,-0.91,-0.64,-0.63,-0.63
1280.45,0.83,1.40,0.85,1.41,-1.42,-0.92,-0.89,-0.59,-0.58,-0.57
1293.26,0.88,1.38,0.86,1.36,-1.37,-0.85,-0.87,-0.49,-0.51,-0.50
1306.19,0.88,1.32,0.89,1.32,-1.32,-0.77,-0.84,-0.44,-0.43,-0.44
1319.25,0.90,1.27,0.90,1.26,-1.25,-0.69,-0.82,-0.35,-0.36,-0.37
1332.45,0.90,1.20,0.89,1.19,-1.18,-0.61,-0.80,-0.28,-0.29,-0.30
1345.77,0.88,1.11,0.89,1.12,-1.11,-0.54,-0.77,-0.23,-0.22,-0.23
1359.23,0.88,1.04,0.88,1.03,-1.03,-0.46,-0.75,-0.15,-0.16,-0.16
1372.82,0.87,0.95,0.86,0.94,-0.95,-0.39,-0.73,-0.08,-0.08,-0.08
1386.55,0.83,0.84,0.84,0.85,-0.85,-0.31,-0.71,-0.02,-0.01,-0.01
1400.41,0.83,0.77,0.82,0.75,-0.75,-0.24,-0.69,0.08,0.07,0.06
1414.42,0.78,0.65,0.79,0.65,-0.64,-0.17,-0.67,0.14,0.15,0.13
1428.56,0.76,0.55,0.76,0.54,-0.53,-0.10,-0.65,0.23,0.22,0.21
1442.85,0.71,0.43,0.71,0.42,-0.43,-0.03,-0.63,0.28,0.28,0.28
1457.28,0.66,0.31,0.66,0.31,-0.32,0.03,-0.61,0.34,0.34,0.35
1471.85,0.61,0.19,0.62,0.20,-0.22,0.10,-0.60,0.39,0.40,0.42
1486.57,0.60,0.11,0.60,0.11,-0.11,0.16,-0.58,0.49,0.49,0.49
1501.43,0.60,0.03,0.60,0.02,-0.01,0.23,-0.56,0.59,0.59,0.57
1516.45,0.60,-0.06,0.59,-0.07,0.09,0.29,-0.55,0.69,0.68,0.66
1531.61,0.57,-0.17,0.57,-0.18,0.18,0.35,-0.53,0.75,0.75,0.74
1546.93,0.55,-0.28,0.55,-0.28,0.28,0.41,-0.52,0.83,0.83,0.83
1562.40,0.53,-0.39,0.54,-0.38,0.37,0.48,-0.50,0.90,0.91,0.92
1578.02,0.55,-0.46,0.54,-0.47,0.46,0.54,-0.49,1.01,1.01,1.01
1593.80,0.55,-0.54,0.55,-0.55,0.56,0.61,-0.48,1.11,1.10,1.09
1609.74,0.55,-0.64,0.55,-0.64,0.65,0.67,-0.46,1.20,1.20,1.19
1625.84,0.55,-0.74,0.56,-0.74,0.74,0.74,-0.45,1.29,1.29,1.29
1642.10,0.56,-0.83,0.57,-0.83,0.83,0.81,-0.44,1.39,1.40,1.39
1658.52,0.60,-0.90,0.59,-0.91,0.92,0.88,-0.43,1.52,1.51,1.50
1675.10,0.60,-1.00,0.61,-0.99,1.01,0.94,-0.42,1.61,1.62,1.60
1691.85,0.64,-1.06,0.63,-1.08,1.09,1.01,-0.40,1.73,1.72,1.70
1708.77,0.64,-1.17,0.64,-1.17,1.17,1.07,-0.39,1.81,1.82,1.81
1725.86,0.67,-1.25,0.68,-1.25,1.24,1.13,-0.38,1.91,1.92,1.92
1743.12,0.72,-1.32,0.72,-1.32,1.30,1.17,-0.38,2.02,2.02,2.04
1760.55,0.80,-1.35,0.79,-1.36,1.35,1.21,-0.37,2.15,2.14,2.15
1778.15,0.87,-1.40,0.88,-1.39,1.38,1.22,-0.36,2.25,2.26,2.27
1795.94,1.01,-1.37,0.99,-1.39,1.39,1.22,-0.35,2.40,2.38,2.38
1813.90,1.11,-1.39,1.12,-1.38,1.38,1.20,-0.34,2.49,2.50,2.50
1832.03,1.27,-1.35,1.27,-1.36,1.36,1.17,-0.34,2.63,2.63,2.62
1850.36,1.43,-1.32,1.43,-1.32,1.32,1.12,-0.33,2.75,2.74,2.75
1868.86,1.60,-1.27,1.60,-1.27,1.27,1.07,-0.32,2.87,2.87,2.87
1887.55,1.78,-1.21,1.78,-1.21,1.22,1.00,-0.32,3.00,3.00,2.99
1906.42,1.97,-1.14,1.97,-1.14,1.16,0.94,-0.31,3.13,3.14,3.11
1925.49,2.17,-1.07,2.17,-1.08,1.10,0.87,-0.31,3.27,3.27,3.24
1944.74,2.37,-1.00,2.36,-1.01,1.03,0.80,-0.30,3.40,3.39,3.37
1964.19,2.54,-0.96,2.55,-0.95,0.96,0.74,-0.30,3.50,3.51,3.50
