frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
1983.83,2.74,-0.88,2.74,-0.89,0.88,0.67,-0.29,3.62,3.62,3.62
2003.67,2.95,-0.80,2.94,-0.80,0.78,0.61,-0.29,3.73,3.72,3.75
2023.71,3.15,-0.70,3.16,-0.70,0.68,0.54,-0.29,3.83,3.84,3.85
2043.94,3.39,-0.57,3.39,-0.58,0.56,0.47,-0.28,3.95,3.95,3.96
2064.38,3.63,-0.44,3.63,-0.44,0.43,0.41,-0.28,4.06,4.06,4.07
2085.03,3.89,-0.28,3.89,-0.29,0.28,0.34,-0.28,4.18,4.18,4.17
2105.88,4.15,-0.13,4.15,-0.13,0.14,0.28,-0.28,4.29,4.29,4.28
2126.94,4.42,0.04,4.41,0.02,-0.02,0.21,-0.28,4.40,4.39,4.38
2148.20,4.66,0.17,4.66,0.17,-0.16,0.14,-0.28,4.50,4.50,4.49
2169.69,4.90,0.31,4.90,0.31,-0.30,0.07,-0.28,4.60,4.60,4.59
2191.38,5.14,0.45,5.14,0.44,-0.43,-0.01,-0.28,4.71,4.71,4.69
2213.30,5.36,0.57,5.36,0.57,-0.54,-0.09,-0.28,4.82,4.83,4.79
2235.43,5.58,0.68,5.57,0.67,-0.64,-0.16,-0.28,4.95,4.93,4.90
2257.78,5.75,0.75,5.75,0.75,-0.73,-0.25,-0.28,5.02,5.03,5.00
2280.36,5.92,0.83,5.92,0.82,-0.82,-0.33,-0.28,5.10,5.11,5.09
2303.17,6.09,0.90,6.09,0.89,-0.92,-0.42,-0.28,5.18,5.17,5.19
2326.20,6.27,0.98,6.27,0.98,-1.03,-0.51,-0.29,5.25,5.25,5.29
2349.46,6.47,1.08,6.48,1.09,-1.15,-0.61,-0.29,5.32,5.33,5.39
2372.95,6.72,1.25,6.72,1.24,-1.29,-0.71,-0.29,5.43,5.43,5.47
2396.68,6.97,1.42,6.97,1.42,-1.44,-0.81,-0.30,5.53,5.53,5.55
2420.65,7.24,1.62,7.24,1.61,-1.60,-0.92,-0.30,5.64,5.64,5.62
2444.86,7.49,1.79,7.49,1.79,-1.76,-1.03,-0.31,5.73,5.73,5.70
2469.31,7.74,1.97,7.73,1.95,-1.92,-1.14,-0.31,5.82,5.81,5.77
2494.00,7.93,2.08,7.94,2.08,-2.06,-1.25,-0.32,5.87,5.87,5.85
2518.94,8.12,2.20,8.12,2.20,-2.19,-1.37,-0.33,5.94,5.94,5.92
2544.13,8.29,2.31,8.29,2.30,-2.28,-1.50,-0.33,6.01,6.00,5.98
2569.57,8.43,2.39,8.42,2.38,-2.36,-1.62,-0.34,6.07,6.07,6.04
2595.27,8.54,2.43,8.54,2.43,-2.42,-1.75,-0.35,6.12,6.12,6.11
2621.22,8.62,2.45,8.63,2.46,-2.46,-1.88,-0.36,6.16,6.17,6.17
2647.43,8.73,2.50,8.72,2.48,-2.50,-2.01,-0.36,6.23,6.22,6.23
2673.90,8.79,2.50,8.80,2.51,-2.53,-2.15,-0.37,6.26,6.27,6.29
2700.64,8.90,2.56,8.89,2.54,-2.56,-2.28,-0.38,6.34,6.33,6.34
2727.65,8.98,2.58,8.98,2.58,-2.59,-2.42,-0.39,6.39,6.39,6.40
2754.93,9.07,2.62,9.08,2.62,-2.62,-2.55,-0.40,6.45,6.45,6.45
2782.48,9.18,2.68,9.17,2.66,-2.66,-2.68,-0.42,6.52,6.51,6.50
2810.30,9.24,2.69,9.25,2.70,-2.69,-2.81,-0.43,6.55,6.56,6.55
2838.40,9.34,2.75,9.33,2.73,-2.73,-2.93,-0.44,6.61,6.60,6.59
2866.79,9.39,2.77,9.39,2.76,-2.76,-3.05,-0.45,6.63,6.63,6.62
2895.46,9.45,2.79,9.46,2.80,-2.79,-3.16,-0.47,6.66,6.67,6.66
2924.41,9.53,2.84,9.52,2.82,-2.83,-3.27,-0.48,6.70,6.69,6.69
2953.65,9.58,2.86,9.59,2.86,-2.86,-3.36,-0.49,6.72,6.73,6.72
2983.19,9.65,2.89,9.65,2.89,-2.89,-3.44,-0.51,6.76,6.76,6.76
3013.02,9.73,2.94,9.72,2.93,-2.93,-3.51,-0.52,6.80,6.79,6.79
3043.15,9.79,2.96,9.80,2.97,-2.98,-3.57,-0.54,6.82,6.83,6.83
3073.58,9.90,3.04,9.89,3.02,-3.02,-3.61,-0.56,6.88,6.87,6.86
3104.32,9.97,3.07,9.97,3.07,-3.08,-3.63,-0.57,6.89,6.90,6.90
3135.36,10.07,3.14,10.07,3.13,-3.14,-3.64,-0.59,6.94,6.93,6.93
3166.72,10.14,3.18,10.15,3.19,-3.20,-3.63,-0.60,6.94,6.95,6.96
3198.38,10.24,3.27,10.23,3.25,-3.27,-3.60,-0.62,6.97,6.97,6.97
3230.37,10.30,3.31,10.31,3.32,-3.33,-3.55,-0.64,6.97,6.98,6.99
3262.67,10.40,3.40,10.40,3.39,-3.39,-3.48,-0.65,7.01,7.00,7.00
3295.30,10.47,3.45,10.47,3.45,-3.45,-3.39,-0.67,7.03,7.03,7.02
3328.25,10.53,3.50,10.54,3.50,-3.49,-3.28,-0.68,7.04,7.05,7.03
3361.53,10.58,3.54,10.57,3.53,-3.51,-3.16,-0.70,7.07,7.06,7.04
3395.15,10.58,3.54,10.57,3.53,-3.52,-3.03,-0.71,7.06,7.05,7.04
3429.10,10.53,3.49,10.55,3.51,-3.51,-2.88,-0.72,7.02,7.04,7.04
3463.39,10.49,3.46,10.49,3.46,-3.47,-2.71,-0.73,7.02,7.02,7.03
3498.03,10.44,3.41,10.43,3.39,-3.40,-2.54,-0.74,7.04,7.03,7.03
3533.01,10.32,3.29,10.33,3.30,-3.30,-2.35,-0.75,7.02,7.03,7.03
3568.34,10.21,3.19,10.20,3.18,-3.17,-2.16,-0.76,7.05,7.03,7.02
3604.02,10.01,3.02,10.01,3.01,-2.99,-1.95,-0.76,7.02,7.02,6.99
3640.06,9.79,2.82,9.79,2.81,-2.78,-1.74,-0.76,7.01,7.01,6.97
3676.46,9.50,2.55,9.51,2.55,-2.53,-1.53,-0.76,6.97,6.98,6.95
3713.22,9.19,2.27,9.19,2.26,-2.24,-1.31,-0.76,6.95,6.95,6.92
3750.36,8.83,1.93,8.82,1.92,-1.92,-1.08,-0.75,6.91,6.90,6.90
3787.86,8.43,1.57,8.43,1.57,-1.57,-0.85,-0.75,6.86,6.86,6.86
3825.74,8.00,1.18,8.01,1.19,-1.20,-0.61,-0.73,6.81,6.82,6.82
3864.00,7.59,0.81,7.59,0.80,-0.80,-0.37,-0.72,6.79,6.78,6.78
3902.64,7.16,0.42,7.16,0.41,-0.40,-0.13,-0.70,6.76,6.75,6.74
3941.66,6.72,0.01,6.72,0.01,0.00,0.13,-0.67,6.72,6.72,6.71
3981.08,6.28,-0.39,6.28,-0.39,0.40,0.39,-0.64,6.68,6.68,6.67
4020.89,5.84,-0.78,5.84,-0.78,0.79,0.66,-0.61,6.63,6.63,6.62
4061.10,5.41,-1.15,5.41,-1.16,1.15,0.94,-0.57,6.56,6.55,6.56
4101.71,5.00,-1.50,5.00,-1.51,1.47,1.23,-0.53,6.47,6.47,6.50
4142.73,4.61,-1.84,4.63,-1.82,1.77,1.53,-0.49,6.38,6.40,6.45
4184.15,4.31,-2.08,4.31,-2.09,2.03,1.83,-0.44,6.34,6.34,6.39
4226.00,4.03,-2.30,4.04,-2.30,2.27,2.12,-0.39,6.30,6.31,6.33
4268.26,3.80,-2.47,3.81,-2.46,2.49,2.41,-0.33,6.29,6.29,6.27
4310.94,3.59,-2.60,3.58,-2.62,2.69,2.65,-0.27,6.28,6.26,6.19
4354.05,3.35,-2.76,3.34,-2.78,2.87,2.87,-0.21,6.22,6.21,6.11
4397.59,3.09,-2.95,3.09,-2.95,3.04,3.00,-0.14,6.13,6.13,6.04
4441.56,2.83,-3.13,2.84,-3.13,3.16,3.10,-0.07,5.99,6.00,5.96
4485.98,2.61,-3.27,2.58,-3.30,3.24,3.12,0.00,5.85,5.83,5.88
4530.84,2.39,-3.41,2.40,-3.40,3.27,3.11,0.08,5.66,5.67,5.80
4576.15,2.26,-3.45,2.31,-3.40,3.24,3.05,0.16,5.51,5.56,5.71
4621.91,2.35,-3.28,2.34,-3.29,3.17,2.99,0.24,5.52,5.51,5.63
4668.13,2.47,-3.07,2.47,-3.08,3.05,2.91,0.33,5.52,5.52,5.54
4714.81,2.63,-2.82,2.63,-2.83,2.91,2.83,0.42,5.54,5.53,5.45
4761.96,2.75,-2.62,2.75,-2.62,2.75,2.75,0.51,5.50,5.49,5.37
4809.58,2.83,-2.44,2.81,-2.47,2.59,2.67,0.60,5.43,5.41,5.27
4857.67,2.82,-2.36,2.81,-2.37,2.46,2.58,0.69,5.28,5.27,5.18
4906.25,2.76,-2.33,2.77,-2.31,2.35,2.49,0.79,5.11,5.13,5.09
4955.31,2.71,-2.28,2.72,-2.28,2.27,2.38,0.89,4.98,4.98,4.99
5004.87,2.69,-2.21,2.68,-2.23,2.19,2.26,0.99,4.88,4.86,4.90
5054.91,2.65,-2.17,2.66,-2.16,2.09,2.13,1.09,4.74,4.75,4.82
5105.46,2.68,-2.06,2.68,-2.06,1.97,1.98,1.20,4.65,4.65,4.74
5156.52,2.74,-1.93,2.75,-1.92,1.81,1.84,1.30,4.55,4.57,4.67
5208.08,2.86,-1.73,2.86,-1.73,1.64,1.69,1.41,4.50,4.50,4.59
5260.16,3.00,-1.51,2.99,-1.52,1.46,1.61,1.52,4.46,4.45,4.51
5312.77,3.11,-1.32,3.13,-1.31,1.30,1.54,1.64,4.41,4.42,4.43
5365.89,3.21,-1.14,3.21,-1.15,1.19,1.61,1.75,4.40,4.40,4.35
5419.55,3.22,-1.05,3.20,-1.08,1.16,1.72,1.87,4.38,4.35,4.27
5473.75,3.06,-1.14,3.05,-1.15,1.30,1.95,1.99,4.36,4.35,4.20
5528.49,2.75,-1.37,2.76,-1.37,1.58,2.23,2.11,4.33,4.34,4.12
5583.77,2.31,-1.73,2.31,-1.74,1.99,2.56,2.23,4.30,4.30,4.04
5639.61,1.73,-2.25,1.71,-2.27,2.50,2.91,2.36,4.23,4.21,3.98
5696.00,0.96,-2.95,0.96,-2.96,3.06,3.27,2.49,4.02,4.02,3.91
5752.96,0.05,-3.80,0.06,-3.79,3.66,3.63,2.62,3.71,3.72,3.85
5810.49,-0.96,-4.75,-0.95,-4.74,4.25,3.98,2.76,3.29,3.30,3.79
5868.60,-2.08,-5.81,-2.06,-5.80,4.78,4.33,2.90,2.70,2.72,3.73
5927.28,-3.27,-6.94,-3.26,-6.93,5.23,4.68,3.04,1.96,1.97,3.67
5986.56,-4.57,-8.17,-4.50,-8.11,5.57,5.02,3.18,1.00,1.06,3.60
6046.42,-5.82,-9.34,-5.69,-9.21,5.80,5.35,3.33,-0.02,0.12,3.52
6106.89,-6.91,-10.34,-6.74,-10.18,5.94,5.68,3.48,-0.97,-0.80,3.43
6167.96,-7.65,-10.99,-7.37,-10.72,5.99,5.94,3.64,-1.66,-1.38,3.34
6229.64,-8.07,-11.32,-7.51,-10.77,6.03,6.18,3.79,-2.04,-1.48,3.25
6291.93,-7.51,-10.67,-7.15,-10.33,6.08,6.29,3.96,-1.42,-1.07,3.16
6354.85,-6.89,-9.97,-6.43,-9.52,6.10,6.37,4.12,-0.79,-0.33,3.08
6418.40,-6.01,-9.01,-5.53,-8.55,6.07,6.31,4.29,0.06,0.53,3.00
6482.58,-5.17,-8.10,-4.72,-7.67,5.99,6.22,4.46,0.82,1.26,2.93
6547.41,-4.42,-7.27,-4.02,-6.89,5.87,6.07,4.63,1.46,1.86,2.85
6612.88,-3.82,-6.59,-3.48,-6.27,5.75,5.90,4.81,1.93,2.26,2.77
6679.01,-3.32,-6.01,-3.09,-5.80,5.60,5.74,4.99,2.28,2.51,2.69
6745.80,-2.87,-5.48,-2.83,-5.45,5.45,5.58,5.17,2.58,2.63,2.61
6813.26,-2.46,-4.98,-2.67,-5.20,5.32,5.45,5.35,2.86,2.65,2.52
6881.39,-2.12,-4.54,-2.62,-5.05,5.20,5.32,5.53,3.08,2.59,2.42
6950.21,-1.82,-4.15,-2.67,-5.00,5.13,5.22,5.71,3.31,2.47,2.33
7019.71,-1.59,-3.83,-2.80,-5.04,5.12,5.12,5.89,3.53,2.31,2.24
7089.91,-1.41,-3.56,-3.01,-5.14,5.17,5.04,6.06,3.76,2.16,2.15
7160.81,-1.27,-3.32,-3.26,-5.28,5.28,4.97,6.24,4.01,2.02,2.05
7232.41,-1.20,-3.14,-3.53,-5.44,5.42,4.91,6.40,4.23,1.89,1.94
7304.74,-1.15,-2.98,-3.81,-5.61,5.58,4.86,6.57,4.43,1.76,1.83
7377.79,-1.11,-2.83,-4.09,-5.77,5.71,4.81,6.72,4.61,1.63,1.72
7451.56,-1.08,-2.69,-4.35,-5.91,5.83,4.76,6.86,4.75,1.48,1.61
7526.08,-1.10,-2.60,-4.59,-6.04,5.92,4.72,6.98,4.82,1.33,1.50
7601.34,-1.15,-2.55,-4.82,-6.14,5.98,4.67,7.11,4.83,1.16,1.40
7677.35,-1.20,-2.50,-5.03,-6.23,6.01,4.63,7.20,4.81,0.98,1.30
7754.13,-1.25,-2.45,-5.23,-6.31,6.03,4.59,7.29,4.78,0.80,1.20
7831.67,-1.27,-2.37,-5.42,-6.38,6.03,4.55,7.34,4.76,0.61,1.10
7909.98,-1.32,-2.32,-5.60,-6.44,6.02,4.51,7.39,4.70,0.41,1.00
7989.08,-1.26,-2.16,-5.79,-6.50,6.01,4.47,7.39,4.75,0.22,0.90
8068.98,-1.18,-1.97,-5.98,-6.56,6.00,4.43,7.40,4.82,0.02,0.79
8149.67,-1.04,-1.72,-6.17,-6.63,6.00,4.39,7.36,4.96,-0.17,0.68
8231.16,-0.86,-1.42,-6.36,-6.69,6.00,4.35,7.32,5.14,-0.36,0.56
8313.47,-0.64,-1.09,-6.55,-6.76,6.00,4.30,7.23,5.36,-0.55,0.45
8396.61,-0.45,-0.79,-6.74,-6.82,6.00,4.26,7.15,5.55,-0.74,0.34
8480.57,-0.31,-0.54,-6.92,-6.88,6.00,4.21,7.03,5.69,-0.92,0.23
8565.38,-0.45,-0.55,-7.10,-6.92,6.00,4.16,6.91,5.55,-1.10,0.10
8651.03,-0.90,-0.87,-7.26,-6.96,6.00,4.11,6.75,5.10,-1.26,-0.03
8737.54,-1.59,-1.43,-7.41,-6.99,6.00,4.06,6.60,4.41,-1.41,-0.16
8824.92,-2.52,-2.23,-7.55,-7.01,6.00,4.01,6.42,3.48,-1.55,-0.29
8913.17,-3.63,-3.21,-7.69,-7.02,6.00,3.95,6.25,2.37,-1.69,-0.42
9002.30,-4.83,-4.29,-7.82,-7.02,6.00,3.89,6.06,1.17,-1.82,-0.54
9092.32,-5.99,-5.30,-7.94,-7.02,6.00,3.84,5.86,0.01,-1.94,-0.69
9183.25,-7.04,-6.20,-8.05,-7.02,6.00,3.77,5.66,-1.04,-2.05,-0.84
9275.08,-7.95,-6.96,-8.17,-7.01,6.00,3.71,5.46,-1.95,-2.17,-0.99
9367.83,-8.70,-7.57,-8.27,-7.00,6.00,3.65,5.26,-2.70,-2.27,-1.13
9461.51,-9.40,-8.12,-8.37,-6.99,6.00,3.58,5.06,-3.40,-2.37,-1.28
9556.12,-10.07,-8.63,-8.47,-6.97,6.00,3.52,4.86,-4.07,-2.47,-1.44
9651.68,-10.78,-9.16,-8.56,-6.95,6.00,3.45,4.65,-4.78,-2.56,-1.62
9748.20,-11.61,-9.82,-8.63,-6.92,6.00,3.38,4.46,-5.61,-2.63,-1.79
9845.68,-12.53,-10.56,-8.70,-6.88,6.00,3.31,4.26,-6.53,-2.70,-1.97
9944.14,-13.44,-11.30,-8.75,-6.83,6.00,3.23,4.07,-7.44,-2.75,-2.14
10043.58,-13.99,-11.68,-8.80,-6.78,6.00,3.16,3.88,-7.99,-2.80,-2.31
10144.02,-14.55,-12.07,-8.88,-6.69,6.00,3.08,3.69,-8.55,-2.88,-2.48
10245.46,-14.35,-11.70,-8.96,-6.60,6.01,3.01,3.51,-8.34,-2.95,-2.65
10347.91,-14.04,-11.22,-9.04,-6.50,6.02,2.93,3.33,-8.02,-3.02,-2.82
10451.39,-13.68,-10.69,-9.11,-6.40,6.02,2.85,3.16,-7.65,-3.09,-2.99
10555.91,-13.40,-10.24,-9.19,-6.30,6.01,2.77,2.99,-7.38,-3.17,-3.16
10661.46,-13.55,-10.21,-9.25,-6.18,5.99,2.69,2.82,-7.56,-3.27,-3.34
10768.08,-14.04,-10.50,-9.32,-6.07,5.95,2.61,2.66,-8.09,-3.38,-3.54
10875.76,-14.71,-10.98,-9.39,-5.94,5.88,2.53,2.50,-8.83,-3.50,-3.73
10984.52,-15.53,-11.60,-9.45,-5.82,5.80,2.45,2.35,-9.73,-3.65,-3.93
11094.36,-16.34,-12.21,-9.51,-5.68,5.69,2.36,2.19,-10.65,-3.81,-4.13
11205.31,-16.97,-12.65,-9.56,-5.55,5.57,2.28,2.05,-11.40,-4.00,-4.32
11317.36,-17.42,-12.88,-9.61,-5.40,5.42,2.20,1.90,-11.99,-4.19,-4.54
11430.53,-17.69,-12.93,-9.66,-5.26,5.27,2.12,1.76,-12.42,-4.39,-4.76
11544.84,-17.47,-12.50,-9.71,-5.10,5.11,2.03,1.62,-12.36,-4.60,-4.97
11660.29,-17.01,-11.82,-9.76,-4.94,4.94,1.95,1.48,-12.06,-4.81,-5.19
11776.89,-16.40,-10.99,-9.80,-4.78,4.78,1.87,1.34,-11.62,-5.02,-5.41
11894.66,-15.79,-10.19,-9.84,-4.61,4.61,1.79,1.21,-11.18,-5.23,-5.60
12013.60,-15.18,-9.38,-9.87,-4.44,4.44,1.70,1.08,-10.74,-5.44,-5.80
12133.74,-14.70,-8.71,-9.91,-4.26,4.26,1.62,0.94,-10.44,-5.65,-5.99
12255.08,-14.06,-7.88,-9.94,-4.08,4.08,1.54,0.81,-9.98,-5.86,-6.18
12377.63,-13.15,-6.78,-9.97,-3.89,3.89,1.46,0.68,-9.26,-6.08,-6.37
12501.41,-11.88,-5.32,-9.99,-3.69,3.69,1.38,0.55,-8.19,-6.30,-6.56
12626.42,-10.40,-3.65,-10.02,-3.49,3.49,1.30,0.41,-6.91,-6.52,-6.75
12752.68,-8.82,-1.88,-10.03,-3.29,3.29,1.22,0.28,-5.53,-6.75,-6.94
12880.21,-7.48,-0.35,-10.05,-3.08,3.08,1.15,0.14,-4.40,-6.97,-7.13
13009.01,-6.50,0.82,-10.07,-2.87,2.87,1.07,0.00,-3.63,-7.20,-7.32
13139.10,-5.91,1.60,-10.08,-2.65,2.65,0.99,-0.14,-3.26,-7.43,-7.51
13270.49,-5.66,2.03,-10.09,-2.42,2.42,0.91,-0.29,-3.24,-7.67,-7.69
13403.20,-5.87,1.97,-10.09,-2.19,2.19,0.84,-0.44,-3.68,-7.90,-7.84
13537.23,-6.20,1.80,-10.10,-1.96,1.96,0.76,-0.59,-4.24,-8.14,-8.00
13672.60,-6.59,1.57,-10.10,-1.71,1.71,0.69,-0.76,-4.87,-8.38,-8.16
13809.33,-6.97,1.35,-10.09,-1.47,1.47,0.61,-0.92,-5.50,-8.62,-8.32
13947.42,-7.26,1.22,-10.09,-1.22,1.22,0.54,-1.10,-6.04,-8.87,-8.48
14086.90,-7.44,1.19,-10.08,-0.96,0.96,0.47,-1.28,-6.48,-9.12,-8.63
14227.77,-7.38,1.38,-10.07,-0.70,0.70,0.39,-1.47,-6.68,-9.37,-8.76
14370.04,-7.28,1.62,-10.06,-0.44,0.44,0.32,-1.67,-6.84,-9.62,-8.90
14513.74,-7.33,1.71,-10.04,-0.16,0.16,0.24,-1.88,-7.16,-9.88,-9.04
14658.88,-7.67,1.50,-10.02,0.11,-0.11,0.17,-2.10,-7.78,-10.13,-9.17
14805.47,-8.10,1.21,-10.00,0.39,-0.39,0.09,-2.32,-8.49,-10.39,-9.31
14953.52,-8.61,0.84,-9.98,0.68,-0.68,0.01,-2.54,-9.29,-10.66,-9.45
15103.06,-9.07,0.55,-9.95,0.97,-0.97,-0.06,-2.77,-10.04,-10.92,-9.62
15254.09,-9.45,0.35,-9.92,1.27,-1.27,-0.14,-2.98,-10.72,-11.19,-9.80
15406.63,-9.57,0.41,-9.89,1.57,-1.57,-0.22,-3.18,-11.14,-11.46,-9.98
15560.70,-9.25,0.92,-9.85,1.88,-1.88,-0.31,-3.37,-11.13,-11.73,-10.17
15716.30,-8.77,1.58,-9.81,2.19,-2.19,-0.39,-3.50,-10.96,-12.00,-10.35
15873.47,-8.13,2.40,-9.77,2.51,-2.51,-0.48,-3.61,-10.64,-12.28,-10.53
16032.20,-7.37,3.37,-9.73,2.83,-2.83,-0.57,-3.64,-10.20,-12.56,-10.74
16192.52,-6.62,4.41,-9.68,3.16,-3.16,-0.66,-3.64,-9.78,-12.84,-11.03
16354.45,-6.01,5.31,-9.63,3.49,-3.49,-0.76,-3.55,-9.50,-13.12,-11.32
16517.99,-5.55,6.06,-9.58,3.83,-3.83,-0.86,-3.42,-9.38,-13.41,-11.61
16683.17,-5.38,6.52,-9.52,4.17,-4.17,-0.96,-3.23,-9.55,-13.70,-11.90
16850.01,-5.73,6.46,-9.47,4.52,-4.52,-1.07,-3.01,-10.25,-13.99,-12.19
17018.51,-6.17,6.33,-9.41,4.87,-4.87,-1.19,-2.76,-11.04,-14.28,-12.50
17188.69,-6.76,6.22,-9.34,5.23,-5.23,-1.31,-2.50,-11.99,-14.57,-12.98
17360.58,-7.37,6.08,-9.28,5.60,-5.60,-1.43,-2.24,-12.97,-14.87,-13.45
17534.18,-7.95,5.98,-9.21,5.96,-5.96,-1.56,-1.99,-13.91,-15.17,-13.93
17709.53,-8.45,5.95,-9.14,6.34,-6.34,-1.71,-1.76,-14.79,-15.48,-14.40
17886.62,-8.90,5.98,-9.06,6.72,-6.72,-1.85,-1.53,-15.62,-15.78,-14.88
18065.49,-9.24,6.21,-8.99,7.10,-7.10,-2.01,-1.33,-16.34,-16.09,-15.45
18246.14,-9.49,6.70,-8.91,7.49,-7.49,-2.17,-1.15,-16.98,-16.40,-16.19
18428.60,-9.67,7.26,-8.82,7.89,-7.89,-2.35,-0.99,-17.56,-16.71,-16.93
18612.89,-9.61,8.07,-8.74,8.29,-8.29,-2.53,-0.84,-17.89,-17.02,-17.68
18799.02,-9.53,8.89,-8.65,8.69,-8.69,-2.72,-0.72,-18.22,-17.34,-18.42
18987.01,-9.62,9.54,-8.56,9.10,-9.10,-2.92,-0.60,-18.72,-17.66,-19.16
19176.88,-10.00,10.20,-8.46,9.52,-9.52,-3.14,-0.51,-19.51,-17.98,-20.20
19368.65,-10.59,10.68,-8.37,9.94,-9.94,-3.36,-0.42,-20.52,-18.30,-21.27
19562.33,-11.45,10.88,-8.27,10.36,-10.36,-3.59,-0.35,-21.81,-18.63,-22.33
19757.96,-12.38,11.02,-8.17,10.79,-10.79,-3.82,-0.27,-23.17,-18.96,-23.40
19955.54,-12.92,11.54,-8.06,11.23,-11.23,-4.05,-0.20,-24.15,-19.29,-24.46
