frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
215.69,-0.09,2.69,-0.09,2.69,-2.69,-2.60,-3.03,-2.77,-2.78,-2.77
217.85,-0.13,2.66,-0.12,2.67,-2.67,-2.59,-3.07,-2.80,-2.79,-2.79
220.03,-0.13,2.67,-0.14,2.66,-2.66,-2.57,-3.10,-2.78,-2.79,-2.80
222.23,-0.17,2.64,-0.16,2.64,-2.64,-2.56,-3.14,-2.81,-2.80,-2.81
224.45,-0.18,2.63,-0.18,2.63,-2.62,-2.55,-3.17,-2.80,-2.80,-2.80
226.70,-0.21,2.60,-0.20,2.60,-2.60,-2.53,-3.20,-2.81,-2.81,-2.80
228.96,-0.23,2.58,-0.22,2.58,-2.58,-2.52,-3.23,-2.81,-2.81,-2.80
231.25,-0.24,2.56,-0.24,2.56,-2.56,-2.50,-3.25,-2.80,-2.80,-2.79
233.57,-0.27,2.53,-0.26,2.54,-2.54,-2.48,-3.27,-2.80,-2.80,-2.79
235.90,-0.27,2.53,-0.28,2.51,-2.51,-2.47,-3.28,-2.78,-2.79,-2.79
238.26,-0.32,2.48,-0.30,2.49,-2.49,-2.45,-3.29,-2.80,-2.79,-2.79
240.64,-0.32,2.47,-0.32,2.46,-2.46,-2.43,-3.30,-2.78,-2.78,-2.78
243.05,-0.34,2.43,-0.34,2.43,-2.43,-2.41,-3.30,-2.77,-2.78,-2.77
245.48,-0.37,2.39,-0.36,2.40,-2.40,-2.39,-3.29,-2.77,-2.76,-2.76
247.93,-0.37,2.38,-0.38,2.38,-2.37,-2.37,-3.28,-2.74,-2.75,-2.75
250.41,-0.41,2.34,-0.40,2.34,-2.34,-2.35,-3.26,-2.74,-2.74,-2.75
252.92,-0.41,2.32,-0.42,2.31,-2.30,-2.33,-3.24,-2.71,-2.72,-2.72
255.45,-0.46,2.24,-0.44,2.26,-2.26,-2.31,-3.21,-2.72,-2.71,-2.70
258.00,-0.46,2.23,-0.47,2.22,-2.22,-2.29,-3.18,-2.68,-2.69,-2.69
260.58,-0.51,2.17,-0.50,2.17,-2.18,-2.27,-3.14,-2.68,-2.67,-2.67
263.19,-0.52,2.13,-0.52,2.13,-2.13,-2.25,-3.10,-2.65,-2.65,-2.65
265.82,-0.55,2.09,-0.55,2.09,-2.08,-2.22,-3.05,-2.63,-2.63,-2.64
268.48,-0.58,2.04,-0.57,2.04,-2.03,-2.20,-3.00,-2.61,-2.61,-2.61
271.16,-0.60,1.99,-0.60,1.99,-1.99,-2.17,-2.94,-2.58,-2.59,-2.59
273.87,-0.64,1.94,-0.63,1.94,-1.95,-2.15,-2.88,-2.58,-2.58,-2.57
276.61,-0.65,1.90,-0.66,1.90,-1.91,-2.12,-2.82,-2.55,-2.56,-2.55
279.38,-0.69,1.85,-0.68,1.86,-1.87,-2.10,-2.75,-2.56,-2.55,-2.54
282.17,-0.69,1.83,-0.69,1.83,-1.84,-2.07,-2.68,-2.52,-2.52,-2.52
284.99,-0.69,1.81,-0.69,1.81,-1.81,-2.05,-2.60,-2.50,-2.50,-2.50
287.84,-0.69,1.79,-0.69,1.79,-1.79,-2.02,-2.52,-2.47,-2.47,-2.48
290.72,-0.69,1.77,-0.69,1.77,-1.77,-1.99,-2.44,-2.46,-2.46,-2.45
293.63,-0.69,1.75,-0.69,1.75,-1.75,-1.96,-2.36,-2.44,-2.44,-2.44
296.57,-0.69,1.73,-0.69,1.73,-1.74,-1.94,-2.28,-2.42,-2.42,-2.41
299.53,-0.69,1.71,-0.68,1.72,-1.72,-1.91,-2.20,-2.40,-2.40,-2.40
302.53,-0.67,1.72,-0.67,1.70,-1.70,-1.88,-2.11,-2.36,-2.37,-2.38
305.55,-0.67,1.68,-0.67,1.69,-1.67,-1.85,-2.02,-2.34,-2.34,-2.35
308.61,-0.67,1.66,-0.67,1.66,-1.65,-1.81,-1.94,-2.31,-2.31,-2.33
311.69,-0.68,1.63,-0.68,1.62,-1.62,-1.78,-1.85,-2.30,-2.30,-2.30
314.81,-0.69,1.58,-0.68,1.59,-1.60,-1.75,-1.76,-2.28,-2.28,-2.27
317.96,-0.69,1.56,-0.69,1.56,-1.58,-1.72,-1.67,-2.26,-2.26,-2.25
321.14,-0.69,1.55,-0.69,1.54,-1.55,-1.68,-1.59,-2.24,-2.25,-2.23
324.35,-0.69,1.53,-0.68,1.53,-1.54,-1.65,-1.50,-2.22,-2.22,-2.22
327.59,-0.69,1.50,-0.67,1.52,-1.52,-1.62,-1.41,-2.21,-2.19,-2.19
330.87,-0.65,1.53,-0.66,1.51,-1.51,-1.58,-1.33,-2.16,-2.17,-2.17
334.18,-0.65,1.51,-0.65,1.50,-1.50,-1.54,-1.24,-2.14,-2.15,-2.15
337.52,-0.65,1.49,-0.64,1.49,-1.49,-1.51,-1.15,-2.13,-2.13,-2.14
340.90,-0.65,1.46,-0.65,1.47,-1.47,-1.47,-1.07,-2.12,-2.12,-2.11
344.30,-0.65,1.45,-0.64,1.45,-1.45,-1.43,-0.98,-2.09,-2.09,-2.09
347.75,-0.65,1.43,-0.65,1.43,-1.42,-1.39,-0.90,-2.07,-2.07,-2.07
351.23,-0.65,1.41,-0.66,1.40,-1.39,-1.35,-0.81,-2.04,-2.05,-2.06
354.74,-0.69,1.35,-0.68,1.36,-1.35,-1.31,-0.73,-2.04,-2.03,-2.04
358.28,-0.72,1.30,-0.71,1.31,-1.31,-1.26,-0.65,-2.03,-2.02,-2.02
361.87,-0.74,1.27,-0.74,1.26,-1.26,-1.22,-0.56,-2.00,-2.01,-2.00
365.49,-0.78,1.21,-0.77,1.21,-1.22,-1.18,-0.48,-1.99,-1.99,-1.98
369.14,-0.81,1.17,-0.80,1.17,-1.17,-1.13,-0.40,-1.97,-1.97,-1.98
372.83,-0.84,1.12,-0.84,1.12,-1.12,-1.09,-0.32,-1.95,-1.96,-1.96
376.56,-0.88,1.07,-0.88,1.07,-1.07,-1.04,-0.24,-1.94,-1.95,-1.95
380.33,-0.93,1.00,-0.91,1.02,-1.02,-0.99,-0.16,-1.95,-1.93,-1.92
384.13,-0.93,0.99,-0.94,0.97,-0.98,-0.94,-0.08,-1.90,-1.92,-1.91
387.97,-0.97,0.94,-0.97,0.93,-0.94,-0.89,-0.00,-1.90,-1.91,-1.90
391.85,-1.02,0.88,-1.00,0.89,-0.89,-0.84,0.07,-1.91,-1.89,-1.90
395.77,-1.02,0.86,-1.03,0.85,-0.86,-0.78,0.15,-1.87,-1.88,-1.88
399.73,-1.06,0.81,-1.05,0.82,-0.82,-0.73,0.23,-1.87,-1.87,-1.87
403.72,-1.07,0.79,-1.07,0.79,-0.78,-0.67,0.30,-1.85,-1.85,-1.86
407.76,-1.11,0.75,-1.10,0.75,-0.75,-0.62,0.37,-1.85,-1.85,-1.85
411.84,-1.13,0.71,-1.13,0.71,-0.71,-0.56,0.45,-1.84,-1.84,-1.83
415.96,-1.16,0.67,-1.16,0.67,-0.67,-0.50,0.52,-1.83,-1.83,-1.82
420.12,-1.19,0.63,-1.18,0.63,-0.64,-0.44,0.59,-1.82,-1.82,-1.82
424.32,-1.21,0.60,-1.21,0.59,-0.60,-0.37,0.66,-1.80,-1.81,-1.81
428.56,-1.25,0.55,-1.24,0.56,-0.55,-0.31,0.72,-1.80,-1.79,-1.80
432.85,-1.28,0.51,-1.27,0.51,-0.51,-0.25,0.79,-1.78,-1.78,-1.79
437.18,-1.31,0.47,-1.32,0.46,-0.46,-0.18,0.85,-1.76,-1.78,-1.78
441.55,-1.37,0.39,-1.36,0.40,-0.40,-0.11,0.91,-1.77,-1.76,-1.76
445.96,-1.42,0.34,-1.41,0.34,-0.35,-0.04,0.97,-1.76,-1.75,-1.75
450.42,-1.45,0.30,-1.46,0.28,-0.28,0.03,1.02,-1.73,-1.74,-1.74
454.93,-1.51,0.22,-1.51,0.22,-0.22,0.10,1.08,-1.72,-1.72,-1.72
459.48,-1.57,0.15,-1.56,0.15,-0.14,0.17,1.13,-1.71,-1.71,-1.71
464.07,-1.63,0.07,-1.63,0.07,-0.07,0.25,1.17,-1.70,-1.70,-1.69
468.71,-1.70,-0.02,-1.69,-0.01,0.01,0.32,1.21,-1.69,-1.68,-1.68
473.40,-1.76,-0.09,-1.76,-0.10,0.09,0.40,1.25,-1.66,-1.67,-1.67
478.13,-1.83,-0.18,-1.83,-0.18,0.18,0.48,1.29,-1.65,-1.65,-1.65
482.91,-1.91,-0.27,-1.90,-0.27,0.27,0.56,1.32,-1.64,-1.63,-1.64
487.74,-1.98,-0.36,-1.98,-0.36,0.36,0.64,1.35,-1.61,-1.62,-1.62
492.62,-2.08,-0.48,-2.06,-0.46,0.46,0.72,1.37,-1.62,-1.60,-1.60
497.55,-2.14,-0.55,-2.15,-0.56,0.56,0.80,1.39,-1.58,-1.59,-1.59
502.52,-2.25,-0.68,-2.24,-0.67,0.66,0.88,1.41,-1.58,-1.58,-1.57
507.55,-2.34,-0.78,-2.33,-0.77,0.77,0.96,1.42,-1.57,-1.56,-1.56
512.62,-2.42,-0.87,-2.43,-0.89,0.88,1.04,1.43,-1.53,-1.55,-1.54
517.75,-2.53,-1.00,-2.52,-1.00,1.00,1.12,1.43,-1.53,-1.52,-1.52
522.93,-2.64,-1.13,-2.62,-1.11,1.12,1.20,1.43,-1.51,-1.50,-1.50
528.16,-2.72,-1.22,-2.73,-1.24,1.25,1.28,1.43,-1.47,-1.48,-1.49
533.44,-2.84,-1.36,-2.85,-1.37,1.38,1.35,1.42,-1.45,-1.46,-1.47
538.77,-2.99,-1.53,-2.97,-1.52,1.52,1.43,1.41,-1.46,-1.45,-1.45
544.16,-3.10,-1.66,-3.10,-1.66,1.67,1.50,1.39,-1.43,-1.43,-1.43
549.60,-3.23,-1.81,-3.23,-1.81,1.81,1.57,1.38,-1.41,-1.41,-1.42
555.10,-3.35,-1.94,-3.35,-1.95,1.96,1.64,1.36,-1.38,-1.39,-1.41
560.65,-3.49,-2.10,-3.48,-2.10,2.10,1.71,1.34,-1.38,-1.38,-1.39
566.25,-3.61,-2.24,-3.61,-2.24,2.24,1.77,1.31,-1.37,-1.37,-1.37
571.92,-3.72,-2.36,-3.72,-2.36,2.36,1.83,1.28,-1.36,-1.36,-1.36
577.64,-3.82,-2.47,-3.81,-2.47,2.46,1.88,1.26,-1.36,-1.35,-1.35
583.41,-3.88,-2.55,-3.87,-2.55,2.53,1.93,1.23,-1.34,-1.34,-1.33
589.25,-3.91,-2.60,-3.91,-2.60,2.58,1.98,1.20,-1.32,-1.33,-1.31
595.14,-3.91,-2.62,-3.91,-2.62,2.60,2.01,1.16,-1.30,-1.31,-1.29
601.09,-3.90,-2.62,-3.88,-2.61,2.59,2.05,1.13,-1.31,-1.29,-1.28
607.10,-3.82,-2.56,-3.82,-2.56,2.55,2.08,1.10,-1.27,-1.27,-1.26
613.17,-3.74,-2.50,-3.73,-2.50,2.48,2.10,1.06,-1.25,-1.25,-1.24
619.30,-3.62,-2.40,-3.62,-2.40,2.39,2.11,1.03,-1.22,-1.22,-1.22
625.50,-3.50,-2.30,-3.49,-2.29,2.29,2.12,0.99,-1.21,-1.21,-1.20
631.75,-3.35,-2.16,-3.36,-2.17,2.17,2.13,0.96,-1.17,-1.18,-1.19
638.07,-3.24,-2.07,-3.22,-2.05,2.06,2.13,0.92,-1.18,-1.17,-1.17
644.45,-3.08,-1.92,-3.09,-1.93,1.94,2.11,0.89,-1.14,-1.15,-1.16
650.89,-2.97,-1.83,-2.96,-1.82,1.84,2.10,0.85,-1.13,-1.13,-1.14
657.40,-2.85,-1.72,-2.85,-1.72,1.74,2.08,0.82,-1.10,-1.10,-1.13
663.98,-2.75,-1.64,-2.76,-1.64,1.66,2.05,0.78,-1.08,-1.09,-1.11
670.62,-2.69,-1.58,-2.68,-1.58,1.60,2.02,0.75,-1.09,-1.08,-1.10
677.32,-2.63,-1.53,-2.63,-1.54,1.55,1.98,0.71,-1.08,-1.08,-1.09
684.10,-2.59,-1.50,-2.58,-1.50,1.50,1.94,0.68,-1.09,-1.08,-1.08
690.94,-2.53,-1.46,-2.53,-1.47,1.46,1.89,0.65,-1.07,-1.08,-1.06
697.85,-2.49,-1.43,-2.49,-1.43,1.41,1.84,0.62,-1.07,-1.07,-1.05
704.83,-2.44,-1.39,-2.43,-1.39,1.36,1.78,0.58,-1.07,-1.07,-1.04
711.87,-2.37,-1.33,-2.37,-1.34,1.31,1.72,0.55,-1.06,-1.06,-1.03
718.99,-2.30,-1.27,-2.29,-1.27,1.25,1.66,0.52,-1.05,-1.04,-1.02
726.18,-2.21,-1.19,-2.21,-1.20,1.19,1.60,0.49,-1.02,-1.02,-1.01
733.44,-2.13,-1.12,-2.13,-1.13,1.13,1.53,0.46,-0.99,-0.99,-1.00
740.78,-2.07,-1.08,-2.06,-1.07,1.09,1.46,0.43,-0.97,-0.97,-0.98
748.19,-2.00,-1.02,-2.01,-1.03,1.07,1.39,0.40,-0.93,-0.94,-0.97
755.67,-2.00,-1.02,-1.99,-1.02,1.07,1.31,0.37,-0.93,-0.92,-0.97
763.23,-2.01,-1.04,-2.01,-1.05,1.09,1.24,0.35,-0.91,-0.92,-0.96
770.86,-2.06,-1.10,-2.06,-1.10,1.13,1.17,0.32,-0.92,-0.92,-0.95
778.57,-2.12,-1.17,-2.11,-1.17,1.18,1.09,0.29,-0.93,-0.93,-0.94
786.35,-2.18,-1.24,-2.18,-1.24,1.23,1.02,0.26,-0.95,-0.95,-0.93
794.22,-2.23,-1.29,-2.23,-1.30,1.27,0.94,0.24,-0.96,-0.97,-0.93
802.16,-2.28,-1.35,-2.25,-1.33,1.28,0.87,0.21,-1.00,-0.97,-0.92
810.18,-2.23,-1.31,-2.23,-1.31,1.26,0.79,0.19,-0.97,-0.97,-0.91
818.28,-2.15,-1.23,-2.16,-1.25,1.21,0.72,0.16,-0.94,-0.95,-0.91
826.46,-2.06,-1.15,-2.05,-1.14,1.12,0.65,0.14,-0.94,-0.93,-0.90
834.73,-1.92,-1.01,-1.91,-1.01,1.00,0.58,0.11,-0.91,-0.91,-0.90
843.08,-1.75,-0.85,-1.76,-0.86,0.86,0.51,0.09,-0.89,-0.90,-0.89
851.51,-1.59,-0.69,-1.58,-0.69,0.71,0.44,0.07,-0.88,-0.88,-0.89
860.02,-1.42,-0.53,-1.41,-0.53,0.54,0.37,0.05,-0.87,-0.87,-0.88
868.62,-1.25,-0.36,-1.25,-0.37,0.39,0.30,0.02,-0.86,-0.86,-0.89
877.31,-1.10,-0.22,-1.09,-0.22,0.24,0.24,0.00,-0.86,-0.86,-0.88
886.08,-0.95,-0.08,-0.95,-0.08,0.10,0.17,-0.02,-0.85,-0.85,-0.87
894.94,-0.82,0.04,-0.82,0.04,-0.03,0.11,-0.04,-0.85,-0.85,-0.86
903.89,-0.71,0.15,-0.70,0.15,-0.15,0.05,-0.06,-0.86,-0.85,-0.86
912.93,-0.60,0.25,-0.60,0.25,-0.25,-0.01,-0.08,-0.85,-0.85,-0.85
922.06,-0.51,0.33,-0.50,0.34,-0.34,-0.07,-0.10,-0.85,-0.84,-0.84
931.28,-0.41,0.43,-0.41,0.42,-0.42,-0.13,-0.12,-0.83,-0.83,-0.84
940.59,-0.33,0.50,-0.33,0.50,-0.49,-0.18,-0.14,-0.82,-0.82,-0.83
950.00,-0.26,0.56,-0.26,0.56,-0.55,-0.23,-0.16,-0.80,-0.80,-0.82
959.50,-0.20,0.61,-0.20,0.60,-0.60,-0.28,-0.17,-0.79,-0.80,-0.81
969.09,-0.16,0.63,-0.15,0.64,-0.64,-0.33,-0.19,-0.80,-0.79,-0.79
978.78,-0.11,0.67,-0.10,0.67,-0.68,-0.38,-0.21,-0.78,-0.78,-0.78
988.57,-0.06,0.71,-0.06,0.70,-0.71,-0.43,-0.23,-0.77,-0.77,-0.77
998.46,-0.01,0.74,-0.01,0.74,-0.74,-0.47,-0.24,-0.75,-0.75,-0.75
1008.44,0.03,0.76,0.04,0.76,-0.77,-0.52,-0.26,-0.74,-0.73,-0.73
1018.53,0.08,0.79,0.08,0.79,-0.80,-0.56,-0.27,-0.72,-0.71,-0.71
1028.71,0.13,0.82,0.14,0.82,-0.83,-0.60,-0.29,-0.69,-0.69,-0.69
1039.00,0.19,0.86,0.19,0.86,-0.86,-0.64,-0.30,-0.66,-0.67,-0.67
1049.39,0.24,0.89,0.24,0.89,-0.88,-0.68,-0.32,-0.64,-0.64,-0.65
1059.88,0.29,0.92,0.29,0.91,-0.91,-0.72,-0.33,-0.61,-0.62,-0.63
1070.48,0.33,0.93,0.34,0.94,-0.93,-0.75,-0.35,-0.60,-0.59,-0.60
1081.19,0.38,0.95,0.38,0.95,-0.95,-0.79,-0.36,-0.57,-0.57,-0.57
1092.00,0.43,0.97,0.43,0.97,-0.97,-0.82,-0.37,-0.54,-0.54,-0.54
1102.92,0.47,0.98,0.48,0.98,-0.99,-0.85,-0.39,-0.51,-0.51,-0.51
1113.95,0.52,1.00,0.52,1.00,-1.00,-0.88,-0.40,-0.48,-0.47,-0.48
1125.09,0.57,1.01,0.58,1.01,-1.01,-0.91,-0.42,-0.44,-0.43,-0.44
1136.34,0.63,1.03,0.63,1.03,-1.02,-0.94,-0.43,-0.39,-0.39,-0.40
1147.70,0.68,1.03,0.68,1.03,-1.03,-0.97,-0.44,-0.35,-0.35,-0.35
1159.18,0.73,1.04,0.73,1.04,-1.04,-0.99,-0.46,-0.31,-0.31,-0.31
1170.77,0.77,1.04,0.78,1.04,-1.05,-1.02,-0.47,-0.27,-0.27,-0.27
1182.48,0.83,1.05,0.83,1.05,-1.06,-1.04,-0.49,-0.22,-0.22,-0.22
1194.30,0.89,1.06,0.90,1.06,-1.06,-1.06,-0.50,-0.17,-0.17,-0.17
1206.25,0.96,1.08,0.96,1.07,-1.07,-1.08,-0.52,-0.11,-0.11,-0.12
1218.31,1.02,1.08,1.02,1.09,-1.08,-1.10,-0.53,-0.06,-0.06,-0.06
1230.49,1.08,1.09,1.09,1.09,-1.09,-1.12,-0.55,-0.01,-0.00,-0.01
1242.80,1.15,1.11,1.15,1.10,-1.10,-1.14,-0.57,0.05,0.05,0.04
1255.22,1.20,1.10,1.21,1.11,-1.11,-1.16,-0.58,0.09,0.10,0.10
1267.78,1.28,1.12,1.28,1.12,-1.12,-1.18,-0.60,0.16,0.16,0.16
1280.45,1.35,1.13,1.35,1.13,-1.13,-1.19,-0.62,0.22,0.22,0.22
1293.26,1.43,1.14,1.43,1.15,-1.14,-1.21,-0.64,0.29,0.29,0.29
1306.19,1.51,1.16,1.51,1.16,-1.15,-1.22,-0.66,0.36,0.36,0.35
1319.25,1.59,1.17,1.60,1.17,-1.17,-1.23,-0.68,0.43,0.43,0.42
1332.45,1.67,1.18,1.67,1.18,-1.18,-1.25,-0.70,0.49,0.49,0.49
1345.77,1.76,1.20,1.75,1.19,-1.19,-1.26,-0.72,0.57,0.56,0.56
1359.23,1.82,1.19,1.84,1.20,-1.21,-1.27,-0.74,0.62,0.63,0.63
1372.82,1.93,1.22,1.93,1.22,-1.22,-1.28,-0.77,0.71,0.70,0.71
1386.55,2.02,1.24,2.02,1.24,-1.24,-1.29,-0.79,0.78,0.78,0.78
1400.41,2.10,1.25,2.12,1.26,-1.26,-1.29,-0.81,0.84,0.86,0.85
1414.42,2.21,1.29,2.20,1.28,-1.28,-1.30,-0.84,0.93,0.92,0.92
1428.56,2.29,1.29,2.30,1.30,-1.30,-1.31,-0.86,0.99,1.00,1.00
1442.85,2.38,1.31,2.39,1.32,-1.32,-1.31,-0.89,1.06,1.07,1.07
1457.28,2.49,1.35,2.48,1.34,-1.34,-1.32,-0.92,1.15,1.14,1.14
1471.85,2.56,1.35,2.57,1.36,-1.36,-1.32,-0.95,1.21,1.22,1.21
1486.57,2.66,1.38,2.66,1.38,-1.36,-1.32,-0.97,1.30,1.30,1.28
1501.43,2.74,1.38,2.74,1.38,-1.37,-1.33,-1.00,1.38,1.37,1.36
1516.45,2.82,1.37,2.82,1.38,-1.37,-1.33,-1.03,1.46,1.46,1.45
1531.61,2.89,1.36,2.90,1.36,-1.36,-1.33,-1.06,1.53,1.54,1.53
1546.93,2.97,1.35,2.97,1.35,-1.35,-1.33,-1.10,1.62,1.62,1.62
1562.40,3.04,1.33,3.04,1.33,-1.34,-1.33,-1.13,1.71,1.70,1.71
1578.02,3.10,1.30,3.11,1.32,-1.32,-1.33,-1.16,1.79,1.80,1.80
1593.80,3.19,1.31,3.19,1.30,-1.30,-1.33,-1.19,1.90,1.89,1.88
1609.74,3.26,1.28,3.26,1.28,-1.28,-1.33,-1.22,1.99,1.99,1.98
1625.84,3.34,1.26,3.34,1.26,-1.25,-1.32,-1.25,2.09,2.09,2.08
1642.10,3.41,1.23,3.42,1.23,-1.23,-1.32,-1.28,2.18,2.19,2.18
1658.52,3.49,1.20,3.50,1.21,-1.21,-1.31,-1.32,2.28,2.28,2.29
1675.10,3.59,1.20,3.58,1.19,-1.19,-1.31,-1.35,2.40,2.39,2.39
1691.85,3.65,1.16,3.67,1.17,-1.18,-1.30,-1.38,2.48,2.49,2.49
1708.77,3.76,1.16,3.76,1.16,-1.16,-1.30,-1.40,2.60,2.60,2.60
1725.86,3.87,1.16,3.86,1.15,-1.16,-1.29,-1.43,2.72,2.70,2.71
1743.12,3.96,1.13,3.97,1.14,-1.15,-1.28,-1.46,2.81,2.82,2.83
1760.55,4.07,1.13,4.08,1.14,-1.15,-1.27,-1.48,2.93,2.94,2.94
1778.15,4.20,1.14,4.20,1.14,-1.14,-1.26,-1.50,3.06,3.06,3.06
1795.94,4.33,1.16,4.33,1.15,-1.14,-1.25,-1.52,3.20,3.19,3.17
1813.90,4.44,1.15,4.44,1.14,-1.13,-1.24,-1.54,3.32,3.31,3.29
1832.03,4.53,1.12,4.54,1.13,-1.12,-1.23,-1.56,3.42,3.42,3.41
1850.36,4.63,1.09,4.64,1.10,-1.10,-1.22,-1.57,3.53,3.54,3.54
1868.86,4.74,1.08,4.74,1.07,-1.08,-1.21,-1.58,3.66,3.65,3.66
1887.55,4.83,1.05,4.84,1.06,-1.06,-1.20,-1.58,3.78,3.78,3.78
1906.42,4.94,1.04,4.94,1.04,-1.03,-1.18,-1.59,3.91,3.91,3.90
1925.49,5.05,1.02,5.05,1.02,-1.01,-1.17,-1.58,4.04,4.04,4.03
1944.74,5.15,0.99,5.16,1.00,-0.99,-1.16,-1.58,4.16,4.16,4.16
1964.19,5.26,0.97,5.26,0.97,-0.98,-1.14,-1.57,4.28,4.28,4.29
1983.83,5.37,0.96,5.37,0.95,-0.97,-1.13,-1.55,4.40,4.40,4.41
2003.67,5.48,0.94,5.49,0.96,-0.97,-1.11,-1.54,4.51,4.52,4.54
2023.71,5.61,0.97,5.62,0.97,-0.97,-1.10,-1.51,4.64,4.65,4.64
2043.94,5.75,1.00,5.74,0.99,-0.98,-1.09,-1.49,4.78,4.76,4.75
