frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2064.38,5.85,0.99,5.86,1.00,-0.99,-1.07,-1.45,4.87,4.87,4.86
2085.03,5.96,1.00,5.97,1.00,-1.00,-1.06,-1.42,4.96,4.96,4.96
2105.88,6.07,1.00,6.08,1.01,-1.01,-1.05,-1.38,5.06,5.07,5.07
2126.94,6.20,1.03,6.21,1.03,-1.03,-1.04,-1.33,5.17,5.18,5.17
2148.20,6.34,1.06,6.33,1.05,-1.04,-1.03,-1.29,5.30,5.29,5.28
2169.69,6.44,1.06,6.45,1.07,-1.06,-1.02,-1.24,5.38,5.39,5.38
2191.38,6.55,1.07,6.56,1.07,-1.08,-1.02,-1.18,5.48,5.48,5.48
2213.30,6.67,1.09,6.67,1.09,-1.10,-1.02,-1.12,5.58,5.58,5.58
2235.43,6.79,1.10,6.80,1.11,-1.12,-1.02,-1.06,5.68,5.68,5.69
2257.78,6.93,1.14,6.93,1.14,-1.14,-1.04,-1.00,5.79,5.79,5.79
2280.36,7.06,1.18,7.06,1.17,-1.17,-1.05,-0.93,5.90,5.89,5.88
2303.17,7.17,1.19,7.18,1.20,-1.19,-1.08,-0.86,5.98,5.99,5.98
2326.20,7.30,1.22,7.30,1.22,-1.23,-1.11,-0.79,6.08,6.07,6.08
2349.46,7.41,1.23,7.41,1.24,-1.26,-1.16,-0.71,6.16,6.16,6.18
2372.95,7.52,1.26,7.54,1.27,-1.29,-1.21,-0.64,6.24,6.25,6.26
2396.68,7.65,1.31,7.65,1.31,-1.31,-1.27,-0.56,6.34,6.34,6.34
2420.65,7.76,1.35,7.75,1.34,-1.33,-1.32,-0.48,6.44,6.42,6.41
2444.86,7.82,1.33,7.84,1.35,-1.34,-1.38,-0.40,6.49,6.50,6.49
2469.31,7.90,1.34,7.90,1.34,-1.34,-1.41,-0.32,6.57,6.57,6.56
2494.00,7.95,1.31,7.95,1.31,-1.32,-1.42,-0.24,6.63,6.63,6.64
2518.94,7.97,1.26,7.98,1.27,-1.28,-1.38,-0.15,6.69,6.70,6.71
2544.13,7.97,1.20,7.98,1.21,-1.21,-1.29,-0.07,6.77,6.78,6.77
2569.57,7.97,1.14,7.96,1.13,-1.10,-1.16,0.02,6.87,6.86,6.83
2595.27,7.89,0.99,7.91,1.01,-0.96,-0.97,0.11,6.93,6.94,6.90
2621.22,7.81,0.85,7.80,0.84,-0.79,-0.76,0.20,7.02,7.01,6.96
2647.43,7.64,0.62,7.65,0.62,-0.60,-0.52,0.28,7.05,7.05,7.02
2673.90,7.42,0.34,7.43,0.35,-0.38,-0.28,0.37,7.05,7.05,7.08
2700.64,7.13,0.00,7.13,-0.01,-0.13,-0.03,0.47,7.00,6.99,7.13
2727.65,6.74,-0.45,6.75,-0.44,0.12,0.22,0.56,6.87,6.87,7.19
2754.93,6.27,-0.97,6.27,-0.97,0.39,0.46,0.65,6.66,6.66,7.24
2782.48,5.70,-1.59,5.70,-1.60,0.66,0.70,0.74,6.36,6.35,7.29
2810.30,5.03,-2.31,5.02,-2.32,0.92,0.94,0.84,5.96,5.94,7.34
2838.40,4.26,-3.12,4.27,-3.11,1.18,1.17,0.93,5.45,5.45,7.38
2866.79,3.46,-3.95,3.46,-3.95,1.44,1.40,1.03,4.91,4.91,7.41
2895.46,2.66,-4.79,2.66,-4.79,1.70,1.63,1.13,4.37,4.36,7.45
2924.41,1.89,-5.59,1.90,-5.58,1.96,1.86,1.22,3.85,3.86,7.48
2953.65,1.22,-6.29,1.23,-6.29,2.22,2.10,1.32,3.44,3.44,7.51
2983.19,0.65,-6.90,0.68,-6.87,2.48,2.34,1.42,3.13,3.15,7.55
3013.02,0.26,-7.32,0.26,-7.33,2.73,2.59,1.52,3.00,2.99,7.58
3043.15,-0.02,-7.64,-0.03,-7.65,2.99,2.84,1.62,2.98,2.97,7.62
3073.58,-0.19,-7.84,-0.16,-7.81,3.25,3.10,1.72,3.07,3.10,7.65
3104.32,-0.19,-7.88,-0.17,-7.86,3.51,3.36,1.83,3.32,3.34,7.69
3135.36,-0.06,-7.78,-0.08,-7.81,3.77,3.63,1.93,3.71,3.68,7.72
3166.72,0.04,-7.71,0.04,-7.71,4.03,3.90,2.03,4.07,4.07,7.75
3198.38,0.16,-7.60,0.16,-7.61,4.29,4.18,2.13,4.46,4.45,7.76
3230.37,0.24,-7.54,0.25,-7.54,4.57,4.46,2.24,4.81,4.81,7.78
3262.67,0.31,-7.48,0.31,-7.49,4.85,4.74,2.34,5.16,5.15,7.79
3295.30,0.33,-7.48,0.34,-7.47,5.11,5.02,2.44,5.44,5.45,7.81
3328.25,0.33,-7.49,0.33,-7.49,5.35,5.29,2.54,5.68,5.68,7.82
3361.53,0.29,-7.54,0.29,-7.55,5.56,5.55,2.64,5.85,5.84,7.83
3395.15,0.20,-7.63,0.22,-7.62,5.73,5.79,2.74,5.93,5.94,7.83
3429.10,0.12,-7.71,0.12,-7.71,5.86,6.01,2.84,5.99,5.98,7.83
3463.39,0.01,-7.81,0.01,-7.82,5.96,6.19,2.94,5.97,5.97,7.82
3498.03,-0.12,-7.94,-0.11,-7.93,6.02,6.35,3.03,5.90,5.91,7.82
3533.01,-0.23,-8.05,-0.23,-8.05,6.05,6.46,3.12,5.82,5.82,7.82
3568.34,-0.34,-8.15,-0.34,-8.14,6.05,6.54,3.20,5.71,5.71,7.81
3604.02,-0.43,-8.21,-0.42,-8.21,6.05,6.56,3.28,5.63,5.63,7.78
3640.06,-0.49,-8.25,-0.48,-8.24,6.05,6.54,3.36,5.57,5.57,7.76
3676.46,-0.51,-8.25,-0.51,-8.25,6.05,6.47,3.43,5.54,5.54,7.74
3713.22,-0.51,-8.22,-0.51,-8.23,6.04,6.36,3.50,5.53,5.53,7.71
3750.36,-0.50,-8.19,-0.49,-8.17,6.00,6.21,3.55,5.50,5.51,7.69
3787.86,-0.44,-8.09,-0.44,-8.09,5.92,6.03,3.61,5.49,5.48,7.65
3825.74,-0.37,-7.98,-0.37,-7.99,5.81,5.81,3.65,5.45,5.44,7.61
3864.00,-0.29,-7.86,-0.28,-7.85,5.66,5.58,3.69,5.37,5.38,7.57
3902.64,-0.16,-7.69,-0.15,-7.69,5.47,5.33,3.72,5.31,5.32,7.53
3941.66,0.01,-7.49,0.00,-7.50,5.25,5.07,3.74,5.26,5.25,7.50
3981.08,0.18,-7.28,0.18,-7.27,5.00,4.80,3.75,5.18,5.18,7.46
4020.89,0.38,-7.03,0.39,-7.02,4.73,4.53,3.75,5.11,5.12,7.41
4061.10,0.62,-6.73,0.62,-6.73,4.45,4.26,3.74,5.07,5.07,7.35
4101.71,0.88,-6.41,0.88,-6.41,4.17,3.99,3.73,5.06,5.05,7.29
4142.73,1.16,-6.08,1.17,-6.07,3.91,3.73,3.70,5.08,5.08,7.24
4184.15,1.47,-5.71,1.47,-5.71,3.65,3.47,3.67,5.13,5.13,7.18
4226.00,1.80,-5.32,1.79,-5.33,3.40,3.21,3.63,5.20,5.19,7.12
4268.26,2.12,-4.94,2.13,-4.92,3.14,2.96,3.58,5.26,5.27,7.06
4310.94,2.47,-4.51,2.48,-4.50,2.88,2.71,3.53,5.35,5.36,6.98
4354.05,2.85,-4.05,2.84,-4.07,2.62,2.47,3.47,5.47,5.46,6.90
4397.59,3.20,-3.63,3.20,-3.63,2.36,2.23,3.40,5.57,5.57,6.83
4441.56,3.55,-3.20,3.56,-3.19,2.10,2.00,3.33,5.66,5.67,6.75
4485.98,3.92,-2.75,3.92,-2.75,1.85,1.76,3.25,5.77,5.76,6.67
4530.84,4.27,-2.32,4.28,-2.31,1.59,1.53,3.16,5.86,5.86,6.59
4576.15,4.62,-1.88,4.62,-1.88,1.33,1.30,3.08,5.95,5.95,6.50
4621.91,4.95,-1.47,4.95,-1.47,1.07,1.07,2.99,6.02,6.02,6.42
4668.13,5.24,-1.09,5.25,-1.08,0.81,0.83,2.89,6.05,6.06,6.33
4714.81,5.53,-0.71,5.52,-0.73,0.55,0.60,2.80,6.08,6.07,6.24
4761.96,5.75,-0.41,5.77,-0.39,0.29,0.36,2.70,6.04,6.06,6.16
4809.58,5.99,-0.07,5.99,-0.08,0.03,0.12,2.60,6.02,6.02,6.06
4857.67,6.19,0.22,6.18,0.21,-0.22,-0.12,2.50,5.97,5.96,5.97
4906.25,6.34,0.46,6.36,0.48,-0.47,-0.37,2.40,5.88,5.89,5.88
4955.31,6.50,0.72,6.50,0.72,-0.71,-0.61,2.30,5.80,5.80,5.78
5004.87,6.64,0.95,6.64,0.94,-0.93,-0.85,2.20,5.71,5.70,5.69
5054.91,6.75,1.14,6.77,1.16,-1.15,-1.08,2.10,5.60,5.62,5.61
5105.46,6.89,1.36,6.89,1.35,-1.35,-1.30,2.00,5.54,5.53,5.53
5156.52,7.01,1.55,7.01,1.55,-1.55,-1.51,1.90,5.46,5.45,5.46
5208.08,7.10,1.72,7.11,1.73,-1.74,-1.71,1.80,5.37,5.37,5.38
5260.16,7.21,1.91,7.20,1.90,-1.92,-1.90,1.70,5.30,5.29,5.30
5312.77,7.28,2.06,7.29,2.07,-2.09,-2.07,1.60,5.20,5.20,5.22
5365.89,7.38,2.24,7.38,2.23,-2.25,-2.23,1.51,5.14,5.13,5.14
5419.55,7.45,2.39,7.45,2.39,-2.39,-2.39,1.41,5.06,5.06,5.06
5473.75,7.51,2.52,7.51,2.52,-2.52,-2.52,1.31,4.99,4.99,4.99
5528.49,7.55,2.64,7.54,2.63,-2.63,-2.64,1.22,4.93,4.92,4.91
5583.77,7.55,2.72,7.55,2.71,-2.70,-2.70,1.13,4.85,4.85,4.83
5639.61,7.53,2.76,7.53,2.76,-2.74,-2.75,1.03,4.80,4.79,4.77
5696.00,7.48,2.78,7.46,2.76,-2.74,-2.70,0.94,4.75,4.72,4.70
5752.96,7.37,2.73,7.36,2.72,-2.70,-2.63,0.85,4.68,4.66,4.64
5810.49,7.22,2.64,7.21,2.63,-2.61,-2.47,0.76,4.61,4.60,4.58
5868.60,7.05,2.53,7.02,2.50,-2.49,-2.28,0.67,4.57,4.53,4.52
5927.28,6.81,2.35,6.79,2.33,-2.32,-2.06,0.58,4.49,4.47,4.46
5986.56,6.57,2.18,6.53,2.13,-2.12,-1.83,0.50,4.45,4.40,4.39
6046.42,6.25,1.94,6.22,1.91,-1.89,-1.60,0.41,4.36,4.33,4.31
6106.89,5.92,1.70,5.89,1.66,-1.64,-1.38,0.32,4.29,4.25,4.22
6167.96,5.57,1.44,5.52,1.38,-1.37,-1.19,0.24,4.21,4.15,4.13
6229.64,5.18,1.14,5.14,1.10,-1.09,-1.00,0.15,4.10,4.06,4.04
6291.93,4.79,0.84,4.77,0.80,-0.81,-0.86,0.06,3.99,3.96,3.95
6354.85,4.43,0.56,4.41,0.53,-0.54,-0.71,-0.02,3.89,3.87,3.87
6418.40,4.07,0.28,4.08,0.27,-0.30,-0.60,-0.10,3.78,3.78,3.79
6482.58,3.76,0.04,3.78,0.05,-0.08,-0.49,-0.19,3.68,3.70,3.72
6547.41,3.44,-0.20,3.53,-0.13,0.09,-0.41,-0.27,3.54,3.62,3.64
6612.88,3.20,-0.36,3.32,-0.26,0.23,-0.33,-0.35,3.43,3.54,3.56
6679.01,2.97,-0.51,3.15,-0.34,0.32,-0.27,-0.43,3.29,3.47,3.48
6745.80,2.76,-0.64,3.03,-0.38,0.36,-0.21,-0.51,3.13,3.39,3.40
6813.26,2.62,-0.69,2.93,-0.38,0.38,-0.17,-0.59,3.00,3.31,3.31
6881.39,2.47,-0.74,2.86,-0.36,0.36,-0.13,-0.67,2.84,3.23,3.21
6950.21,2.34,-0.78,2.81,-0.31,0.32,-0.10,-0.75,2.67,3.13,3.12
7019.71,2.23,-0.80,2.76,-0.26,0.27,-0.07,-0.83,2.50,3.03,3.03
7089.91,2.14,-0.80,2.72,-0.20,0.21,-0.05,-0.90,2.35,2.93,2.94
7160.81,2.08,-0.76,2.68,-0.13,0.14,-0.03,-0.97,2.22,2.82,2.84
7232.41,2.03,-0.70,2.63,-0.06,0.07,-0.02,-1.04,2.10,2.70,2.73
7304.74,2.01,-0.61,2.59,0.00,0.00,-0.01,-1.11,2.01,2.59,2.62
7377.79,2.03,-0.48,2.54,0.07,-0.07,-0.01,-1.17,1.97,2.47,2.51
7451.56,2.12,-0.28,2.48,0.13,-0.13,-0.01,-1.23,1.99,2.35,2.40
7526.08,2.22,-0.07,2.43,0.20,-0.20,-0.01,-1.29,2.03,2.23,2.29
7601.34,2.36,0.17,2.37,0.25,-0.26,-0.01,-1.35,2.11,2.11,2.19
7677.35,2.49,0.40,2.30,0.31,-0.31,-0.02,-1.39,2.18,1.99,2.09
7754.13,2.61,0.62,2.23,0.36,-0.37,-0.03,-1.44,2.25,1.87,1.99
7831.67,2.68,0.79,2.16,0.41,-0.41,-0.05,-1.48,2.27,1.75,1.89
7909.98,2.64,0.85,2.08,0.46,-0.45,-0.06,-1.52,2.19,1.63,1.79
7989.08,2.46,0.77,1.99,0.49,-0.49,-0.08,-1.55,1.98,1.50,1.69
8068.98,2.20,0.62,1.89,0.52,-0.51,-0.10,-1.58,1.69,1.38,1.58
8149.67,1.82,0.35,1.78,0.54,-0.53,-0.12,-1.60,1.29,1.25,1.47
8231.16,1.37,0.02,1.67,0.55,-0.54,-0.15,-1.62,0.83,1.13,1.35
8313.47,0.83,-0.41,1.54,0.55,-0.54,-0.17,-1.63,0.29,1.00,1.24
8396.61,0.23,-0.90,1.41,0.54,-0.54,-0.20,-1.64,-0.30,0.87,1.13
8480.57,-0.40,-1.42,1.27,0.53,-0.53,-0.23,-1.64,-0.93,0.74,1.02
8565.38,-1.03,-1.92,1.13,0.51,-0.52,-0.27,-1.64,-1.54,0.61,0.89
8651.03,-1.61,-2.37,0.99,0.50,-0.50,-0.30,-1.63,-2.11,0.48,0.76
8737.54,-2.14,-2.77,0.85,0.49,-0.49,-0.34,-1.63,-2.63,0.36,0.63
8824.92,-2.60,-3.10,0.72,0.48,-0.48,-0.38,-1.62,-3.08,0.23,0.50
8913.17,-2.95,-3.32,0.58,0.47,-0.47,-0.42,-1.60,-3.42,0.11,0.37
9002.30,-3.22,-3.47,0.45,0.46,-0.46,-0.46,-1.59,-3.68,-0.01,0.25
9092.32,-3.39,-3.49,0.33,0.45,-0.46,-0.51,-1.57,-3.84,-0.13,0.10
9183.25,-3.48,-3.43,0.20,0.45,-0.45,-0.56,-1.56,-3.93,-0.25,-0.05
9275.08,-3.43,-3.23,0.08,0.44,-0.44,-0.60,-1.54,-3.87,-0.37,-0.20
9367.83,-3.30,-2.96,-0.05,0.44,-0.43,-0.65,-1.52,-3.73,-0.48,-0.34
9461.51,-3.14,-2.65,-0.17,0.43,-0.42,-0.71,-1.50,-3.55,-0.59,-0.49
9556.12,-2.95,-2.30,-0.30,0.41,-0.39,-0.76,-1.48,-3.34,-0.69,-0.65
9651.68,-2.74,-1.91,-0.43,0.39,-0.36,-0.81,-1.47,-3.10,-0.80,-0.83
9748.20,-2.50,-1.50,-0.57,0.36,-0.34,-0.87,-1.45,-2.84,-0.91,-1.00
9845.68,-2.26,-1.08,-0.70,0.32,-0.32,-0.93,-1.43,-2.57,-1.02,-1.18
9944.14,-1.97,-0.62,-0.85,0.28,-0.30,-0.99,-1.42,-2.27,-1.15,-1.35
10043.58,-1.69,-0.17,-0.99,0.24,-0.30,-1.05,-1.41,-1.98,-1.29,-1.52
10144.02,-1.37,0.32,-1.12,0.28,-0.30,-1.11,-1.40,-1.67,-1.42,-1.69
10245.46,-1.09,0.77,-1.25,0.32,-0.32,-1.17,-1.39,-1.41,-1.57,-1.86
10347.91,-0.82,1.21,-1.39,0.36,-0.35,-1.24,-1.38,-1.17,-1.74,-2.03
10451.39,-0.61,1.59,-1.52,0.41,-0.39,-1.30,-1.38,-1.00,-1.91,-2.20
10555.91,-0.48,1.89,-1.65,0.45,-0.44,-1.37,-1.38,-0.92,-2.09,-2.37
10661.46,-0.45,2.10,-1.78,0.50,-0.49,-1.43,-1.38,-0.94,-2.28,-2.55
10768.08,-0.62,2.13,-1.92,0.55,-0.55,-1.50,-1.38,-1.16,-2.47,-2.75
10875.76,-0.93,2.01,-2.05,0.60,-0.60,-1.57,-1.39,-1.53,-2.65,-2.94
10984.52,-1.32,1.82,-2.19,0.65,-0.65,-1.63,-1.40,-1.97,-2.84,-3.14
11094.36,-1.82,1.52,-2.32,0.71,-0.71,-1.70,-1.41,-2.53,-3.03,-3.34
11205.31,-2.40,1.13,-2.46,0.77,-0.77,-1.77,-1.43,-3.16,-3.23,-3.53
11317.36,-3.02,0.73,-2.60,0.83,-0.83,-1.84,-1.45,-3.84,-3.42,-3.75
11430.53,-3.60,0.37,-2.73,0.89,-0.89,-1.91,-1.47,-4.49,-3.62,-3.97
11544.84,-4.08,0.10,-2.87,0.95,-0.95,-1.98,-1.49,-5.03,-3.82,-4.18
11660.29,-4.43,-0.03,-3.01,1.02,-1.02,-2.04,-1.53,-5.44,-4.02,-4.40
11776.89,-4.58,0.04,-3.14,1.09,-1.09,-2.11,-1.56,-5.66,-4.23,-4.62
11894.66,-4.37,0.44,-3.28,1.15,-1.15,-2.18,-1.60,-5.52,-4.44,-4.81
12013.60,-3.97,1.04,-3.42,1.23,-1.23,-2.25,-1.64,-5.19,-4.65,-5.01
12133.74,-3.38,1.82,-3.56,1.30,-1.30,-2.31,-1.69,-4.68,-4.86,-5.20
12255.08,-2.64,2.75,-3.70,1.37,-1.37,-2.38,-1.74,-4.01,-5.08,-5.39
12377.63,-1.80,3.78,-3.84,1.45,-1.45,-2.45,-1.80,-3.25,-5.29,-5.58
12501.41,-1.00,4.77,-3.98,1.53,-1.53,-2.51,-1.87,-2.53,-5.51,-5.77
12626.42,-0.24,5.72,-4.12,1.61,-1.61,-2.57,-1.94,-1.85,-5.73,-5.96
12752.68,0.35,6.50,-4.26,1.69,-1.69,-2.64,-2.02,-1.34,-5.96,-6.15
12880.21,0.78,7.12,-4.40,1.78,-1.78,-2.70,-2.11,-1.00,-6.18,-6.34
13009.01,1.08,7.61,-4.55,1.87,-1.87,-2.76,-2.20,-0.78,-6.41,-6.53
13139.10,1.12,7.84,-4.69,1.96,-1.96,-2.82,-2.30,-0.83,-6.64,-6.72
13270.49,0.94,7.84,-4.83,2.05,-2.05,-2.88,-2.41,-1.10,-6.88,-6.90
13403.20,0.67,7.72,-4.98,2.14,-2.14,-2.94,-2.54,-1.47,-7.11,-7.05
13537.23,0.35,7.56,-5.12,2.23,-2.23,-2.99,-2.67,-1.88,-7.35,-7.21
13672.60,0.00,7.37,-5.26,2.33,-2.33,-3.05,-2.82,-2.33,-7.59,-7.37
13809.33,-0.38,7.15,-5.41,2.43,-2.43,-3.10,-2.98,-2.80,-7.84,-7.53
13947.42,-0.78,6.91,-5.55,2.53,-2.53,-3.16,-3.15,-3.31,-8.08,-7.69
14086.90,-1.23,6.61,-5.70,2.63,-2.63,-3.21,-3.34,-3.86,-8.33,-7.84
14227.77,-1.76,6.21,-5.84,2.74,-2.74,-3.26,-3.55,-4.49,-8.58,-7.97
14370.04,-2.38,5.73,-5.99,2.84,-2.84,-3.31,-3.76,-5.22,-8.83,-8.11
14513.74,-3.14,5.11,-6.14,2.95,-2.95,-3.36,-4.00,-6.09,-9.09,-8.25
14658.88,-4.08,4.30,-6.29,3.06,-3.06,-3.40,-4.25,-7.14,-9.35,-8.38
14805.47,-5.12,3.40,-6.43,3.17,-3.17,-3.45,-4.51,-8.29,-9.61,-8.52
14953.52,-6.31,2.35,-6.58,3.29,-3.29,-3.49,-4.78,-9.59,-9.87,-8.66
15103.06,-7.51,1.32,-6.73,3.40,-3.40,-3.54,-5.05,-10.91,-10.13,-8.83
15254.09,-8.66,0.35,-6.88,3.52,-3.52,-3.58,-5.32,-12.18,-10.40,-9.01
15406.63,-9.60,-0.41,-7.03,3.64,-3.64,-3.62,-5.57,-13.24,-10.67,-9.19
15560.70,-10.31,-0.93,-7.18,3.76,-3.76,-3.66,-5.79,-14.07,-10.94,-9.38
15716.30,-10.75,-1.19,-7.33,3.89,-3.89,-3.70,-5.95,-14.63,-11.21,-9.56
15873.47,-10.94,-1.20,-7.48,4.01,-4.01,-3.73,-6.06,-14.95,-11.49,-9.74
16032.20,-10.72,-0.77,-7.63,4.14,-4.14,-3.77,-6.07,-14.86,-11.77,-9.95
16192.52,-10.37,-0.13,-7.78,4.27,-4.27,-3.81,-6.01,-14.64,-12.05,-10.24
16354.45,-9.94,0.59,-7.93,4.40,-4.40,-3.84,-5.83,-14.34,-12.33,-10.53
16517.99,-9.51,1.31,-8.08,4.54,-4.54,-3.87,-5.60,-14.04,-12.62,-10.82
16683.17,-9.18,1.93,-8.24,4.67,-4.67,-3.90,-5.27,-13.85,-12.91,-11.11
16850.01,-8.96,2.44,-8.39,4.81,-4.81,-3.94,-4.91,-13.77,-13.20,-11.40
17018.51,-8.99,2.72,-8.54,4.95,-4.95,-3.96,-4.50,-13.94,-13.49,-11.71
17188.69,-9.17,3.02,-8.70,5.09,-5.09,-3.99,-4.09,-14.26,-13.79,-12.19
17360.58,-9.47,3.19,-8.85,5.23,-5.23,-4.02,-3.68,-14.70,-14.09,-12.66
17534.18,-9.85,3.29,-9.01,5.38,-5.38,-4.05,-3.29,-15.23,-14.39,-13.14
17709.53,-10.26,3.35,-9.16,5.53,-5.53,-4.07,-2.91,-15.78,-14.69,-13.61
17886.62,-10.72,3.37,-9.32,5.68,-5.68,-4.10,-2.56,-16.39,-14.99,-14.09
18065.49,-11.15,3.51,-9.47,5.83,-5.83,-4.12,-2.25,-16.97,-15.30,-14.66
18246.14,-11.49,3.91,-9.63,5.98,-5.98,-4.14,-1.95,-17.47,-15.61,-15.40
18428.60,-11.75,4.39,-9.79,6.14,-6.14,-4.17,-1.69,-17.88,-15.92,-16.14
18612.89,-11.90,4.99,-9.94,6.29,-6.29,-4.19,-1.46,-18.19,-16.24,-16.89
18799.02,-11.85,5.78,-10.10,6.45,-6.45,-4.21,-1.25,-18.30,-16.55,-17.63
18987.01,-11.66,6.71,-10.26,6.61,-6.61,-4.22,-1.06,-18.27,-16.87,-18.37
19176.88,-11.44,7.97,-10.42,6.78,-6.78,-4.24,-0.90,-18.21,-17.19,-19.41
19368.65,-11.17,9.31,-10.58,6.94,-6.94,-4.26,-0.75,-18.11,-17.52,-20.48
19562.33,-10.90,10.64,-10.74,7.11,-7.11,-4.27,-0.63,-18.00,-17.84,-21.54
19757.96,-10.66,11.95,-10.90,7.28,-7.28,-4.29,-0.50,-17.93,-18.17,-22.61
19955.54,-10.53,13.14,-11.06,7.45,-7.45,-4.30,-0.37,-17.97,-18.50,-23.67
