frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
213.56,3.02,3.04,3.35,3.37,-3.36,-2.90,-2.85,-0.34,-0.32,-0.33
215.69,3.07,3.06,3.40,3.40,-3.39,-2.92,-2.92,-0.32,-0.33,-0.33
217.85,3.07,3.06,3.42,3.41,-3.41,-2.93,-2.98,-0.34,-0.35,-0.35
220.03,3.07,3.07,3.43,3.43,-3.43,-2.94,-3.04,-0.36,-0.36,-0.36
222.23,3.07,3.08,3.44,3.45,-3.45,-2.95,-3.10,-0.38,-0.37,-0.37
224.45,3.10,3.09,3.46,3.46,-3.46,-2.95,-3.16,-0.37,-0.37,-0.36
226.70,3.12,3.11,3.48,3.48,-3.48,-2.96,-3.21,-0.36,-0.37,-0.36
228.96,3.12,3.13,3.48,3.49,-3.50,-2.96,-3.27,-0.38,-0.37,-0.37
231.25,3.16,3.16,3.52,3.52,-3.52,-2.97,-3.31,-0.36,-0.37,-0.36
233.57,3.19,3.19,3.55,3.55,-3.55,-2.97,-3.36,-0.36,-0.36,-0.36
235.90,3.23,3.22,3.58,3.58,-3.57,-2.97,-3.40,-0.35,-0.35,-0.36
238.26,3.26,3.26,3.61,3.61,-3.61,-2.97,-3.44,-0.35,-0.35,-0.35
240.64,3.29,3.30,3.63,3.64,-3.64,-2.97,-3.47,-0.35,-0.34,-0.34
243.05,3.35,3.34,3.68,3.67,-3.68,-2.96,-3.49,-0.33,-0.34,-0.33
245.48,3.38,3.39,3.70,3.71,-3.72,-2.96,-3.52,-0.34,-0.33,-0.32
247.93,3.43,3.44,3.74,3.75,-3.76,-2.95,-3.53,-0.33,-0.31,-0.31
250.41,3.51,3.50,3.82,3.80,-3.79,-2.94,-3.55,-0.28,-0.30,-0.31
252.92,3.56,3.56,3.84,3.84,-3.83,-2.94,-3.56,-0.27,-0.28,-0.28
255.45,3.61,3.61,3.87,3.88,-3.87,-2.93,-3.56,-0.27,-0.26,-0.26
258.00,3.65,3.66,3.90,3.90,-3.92,-2.92,-3.56,-0.27,-0.26,-0.25
260.58,3.71,3.70,3.95,3.93,-3.96,-2.91,-3.55,-0.25,-0.26,-0.24
263.19,3.74,3.75,3.95,3.96,-4.00,-2.89,-3.54,-0.26,-0.25,-0.21
265.82,3.79,3.80,3.99,3.99,-4.01,-2.88,-3.52,-0.22,-0.21,-0.20
268.48,3.84,3.84,4.01,4.02,-4.01,-2.87,-3.50,-0.17,-0.17,-0.17
271.16,3.88,3.87,4.03,4.02,-3.97,-2.85,-3.48,-0.09,-0.10,-0.15
273.87,3.84,3.84,3.98,3.97,-3.90,-2.84,-3.45,-0.06,-0.05,-0.14
276.61,3.76,3.74,3.87,3.86,-3.78,-2.82,-3.42,-0.02,-0.04,-0.11
279.38,3.60,3.60,3.70,3.70,-3.63,-2.80,-3.39,-0.03,-0.04,-0.10
282.17,3.40,3.42,3.48,3.50,-3.47,-2.78,-3.36,-0.07,-0.04,-0.08
284.99,3.25,3.22,3.31,3.28,-3.29,-2.77,-3.32,-0.04,-0.07,-0.06
287.84,3.04,3.04,3.08,3.08,-3.13,-2.75,-3.29,-0.09,-0.09,-0.04
290.72,2.87,2.88,2.89,2.90,-2.99,-2.73,-3.25,-0.12,-0.11,-0.02
293.63,2.78,2.79,2.78,2.79,-2.90,-2.71,-3.21,-0.12,-0.10,-0.00
296.57,2.78,2.79,2.75,2.77,-2.85,-2.69,-3.17,-0.07,-0.06,0.03
299.53,2.86,2.85,2.82,2.81,-2.85,-2.67,-3.13,0.01,0.00,0.04
302.53,2.94,2.93,2.88,2.87,-2.88,-2.65,-3.08,0.05,0.05,0.06
305.55,3.03,3.03,2.94,2.94,-2.94,-2.62,-3.04,0.08,0.08,0.09
308.61,3.11,3.12,3.00,3.01,-3.00,-2.60,-3.00,0.11,0.12,0.11
311.69,3.20,3.21,3.06,3.07,-3.03,-2.58,-2.97,0.17,0.18,0.14
314.81,3.27,3.27,3.10,3.10,-3.03,-2.56,-2.93,0.24,0.24,0.17
317.96,3.28,3.25,3.09,3.07,-2.97,-2.53,-2.89,0.31,0.29,0.19
321.14,3.15,3.16,2.94,2.95,-2.85,-2.51,-2.85,0.30,0.30,0.21
324.35,2.95,2.96,2.73,2.73,-2.69,-2.49,-2.82,0.25,0.26,0.22
327.59,2.68,2.66,2.43,2.41,-2.49,-2.47,-2.79,0.19,0.16,0.25
330.87,2.28,2.29,2.01,2.02,-2.26,-2.44,-2.76,0.02,0.03,0.27
334.18,1.85,1.85,1.57,1.56,-2.00,-2.42,-2.73,-0.15,-0.15,0.28
337.52,1.40,1.38,1.10,1.07,-1.71,-2.40,-2.70,-0.31,-0.33,0.30
340.90,0.92,0.94,0.59,0.61,-1.40,-2.38,-2.67,-0.48,-0.46,0.33
344.30,0.57,0.57,0.22,0.22,-1.11,-2.35,-2.65,-0.54,-0.53,0.35
347.75,0.32,0.33,-0.05,-0.03,-0.84,-2.33,-2.63,-0.52,-0.51,0.36
351.23,0.22,0.25,-0.16,-0.14,-0.62,-2.31,-2.61,-0.40,-0.37,0.38
354.74,0.29,0.27,-0.11,-0.13,-0.45,-2.29,-2.59,-0.16,-0.18,0.40
358.28,0.39,0.38,-0.03,-0.04,-0.35,-2.27,-2.58,0.04,0.03,0.42
361.87,0.53,0.54,0.09,0.10,-0.32,-2.25,-2.56,0.21,0.22,0.44
365.49,0.73,0.71,0.28,0.26,-0.34,-2.23,-2.55,0.39,0.37,0.45
369.14,0.90,0.91,0.44,0.45,-0.43,-2.21,-2.54,0.47,0.48,0.46
372.83,1.12,1.12,0.64,0.64,-0.56,-2.19,-2.54,0.56,0.56,0.48
376.56,1.33,1.32,0.84,0.82,-0.73,-2.17,-2.53,0.60,0.59,0.49
380.33,1.51,1.50,0.99,0.99,-0.90,-2.15,-2.53,0.61,0.60,0.52
384.13,1.64,1.65,1.11,1.12,-1.08,-2.13,-2.53,0.56,0.57,0.53
387.97,1.77,1.77,1.24,1.23,-1.22,-2.11,-2.53,0.55,0.55,0.53
391.85,1.88,1.88,1.34,1.33,-1.34,-2.10,-2.53,0.54,0.53,0.54
395.77,1.99,1.99,1.43,1.43,-1.45,-2.08,-2.53,0.53,0.54,0.56
399.73,2.10,2.10,1.53,1.54,-1.56,-2.07,-2.54,0.54,0.55,0.57
403.72,2.23,2.22,1.65,1.64,-1.66,-2.06,-2.54,0.57,0.57,0.58
407.76,2.34,2.35,1.75,1.76,-1.75,-2.05,-2.55,0.59,0.59,0.59
411.84,2.47,2.46,1.86,1.86,-1.85,-2.04,-2.56,0.62,0.62,0.61
415.96,2.58,2.58,1.97,1.96,-1.94,-2.03,-2.57,0.64,0.63,0.61
420.12,2.67,2.67,2.05,2.05,-2.04,-2.02,-2.58,0.63,0.64,0.62
424.32,2.77,2.76,2.14,2.13,-2.13,-2.02,-2.59,0.63,0.63,0.63
428.56,2.84,2.85,2.20,2.21,-2.24,-2.01,-2.60,0.60,0.61,0.64
432.85,2.95,2.95,2.30,2.30,-2.34,-2.01,-2.61,0.61,0.61,0.65
437.18,3.05,3.06,2.39,2.40,-2.44,-2.01,-2.62,0.61,0.62,0.66
441.55,3.19,3.19,2.51,2.52,-2.53,-2.01,-2.62,0.66,0.66,0.68
445.96,3.32,3.32,2.63,2.63,-2.61,-2.02,-2.63,0.71,0.71,0.69
450.42,3.44,3.43,2.74,2.73,-2.67,-2.03,-2.64,0.77,0.76,0.70
454.93,3.49,3.48,2.77,2.77,-2.71,-2.04,-2.65,0.78,0.77,0.72
459.48,3.49,3.49,2.77,2.76,-2.73,-2.05,-2.65,0.76,0.76,0.72
464.07,3.46,3.47,2.72,2.73,-2.72,-2.07,-2.66,0.74,0.75,0.74
468.71,3.44,3.44,2.68,2.68,-2.68,-2.10,-2.66,0.76,0.75,0.76
473.40,3.40,3.40,2.63,2.63,-2.63,-2.12,-2.66,0.77,0.77,0.77
478.13,3.36,3.36,2.57,2.57,-2.58,-2.16,-2.66,0.78,0.78,0.79
482.91,3.33,3.32,2.53,2.51,-2.53,-2.19,-2.65,0.80,0.79,0.80
487.74,3.27,3.28,2.45,2.46,-2.49,-2.24,-2.65,0.78,0.79,0.82
492.62,3.26,3.27,2.42,2.43,-2.46,-2.29,-2.64,0.80,0.81,0.84
497.55,3.28,3.28,2.43,2.43,-2.45,-2.35,-2.62,0.83,0.83,0.85
502.52,3.34,3.32,2.47,2.46,-2.46,-2.41,-2.61,0.88,0.86,0.87
507.55,3.37,3.37,2.49,2.49,-2.48,-2.49,-2.59,0.89,0.89,0.88
512.62,3.42,3.43,2.52,2.53,-2.52,-2.57,-2.57,0.90,0.91,0.90
517.75,3.50,3.49,2.58,2.58,-2.58,-2.67,-2.55,0.92,0.91,0.92
522.93,3.57,3.57,2.63,2.64,-2.64,-2.78,-2.52,0.93,0.93,0.94
528.16,3.66,3.66,2.71,2.71,-2.72,-2.90,-2.49,0.94,0.94,0.95
533.44,3.76,3.76,2.79,2.79,-2.80,-3.03,-2.46,0.96,0.96,0.97
538.77,3.87,3.87,2.89,2.88,-2.88,-3.17,-2.43,0.99,0.99,0.98
544.16,3.98,3.98,2.98,2.98,-2.97,-3.32,-2.40,1.01,1.01,1.00
549.60,4.09,4.09,3.07,3.07,-3.06,-3.48,-2.36,1.03,1.03,1.02
555.10,4.20,4.20,3.17,3.16,-3.15,-3.65,-2.32,1.05,1.05,1.03
560.65,4.31,4.31,3.26,3.26,-3.25,-3.82,-2.28,1.06,1.06,1.05
566.25,4.42,4.42,3.35,3.35,-3.34,-3.99,-2.24,1.08,1.08,1.07
571.92,4.53,4.53,3.45,3.44,-3.45,-4.14,-2.20,1.08,1.08,1.08
577.64,4.64,4.65,3.55,3.55,-3.56,-4.29,-2.16,1.08,1.08,1.09
583.41,4.77,4.77,3.66,3.66,-3.70,-4.39,-2.12,1.07,1.07,1.11
589.25,4.92,4.91,3.79,3.78,-3.85,-4.48,-2.07,1.07,1.06,1.13
595.14,5.06,5.07,3.91,3.92,-4.02,-4.50,-2.03,1.04,1.05,1.15
601.09,5.24,5.25,4.08,4.08,-4.20,-4.50,-1.98,1.04,1.05,1.16
607.10,5.43,5.43,4.25,4.25,-4.30,-4.44,-1.94,1.13,1.13,1.18
613.17,5.59,5.61,4.39,4.41,-4.33,-4.35,-1.90,1.26,1.28,1.20
619.30,5.72,5.70,4.50,4.49,-4.27,-4.21,-1.85,1.45,1.43,1.22
625.50,5.68,5.66,4.44,4.43,-4.14,-4.04,-1.81,1.54,1.53,1.24
631.75,5.44,5.44,4.19,4.19,-3.93,-3.86,-1.77,1.51,1.51,1.25
638.07,4.99,5.00,3.72,3.73,-3.66,-3.66,-1.72,1.33,1.34,1.27
644.45,4.32,4.29,3.04,3.01,-3.33,-3.46,-1.68,0.99,0.96,1.28
650.89,3.38,3.32,2.08,2.02,-2.97,-3.25,-1.64,0.41,0.34,1.30
657.40,2.16,2.16,0.85,0.85,-2.61,-3.06,-1.60,-0.45,-0.45,1.31
663.98,0.90,0.93,-0.43,-0.39,-2.26,-2.87,-1.57,-1.36,-1.32,1.33
670.62,-0.16,-0.19,-1.50,-1.52,-1.94,-2.70,-1.53,-2.10,-2.13,1.34
677.32,-1.00,-0.95,-2.35,-2.30,-1.67,-2.53,-1.49,-2.67,-2.62,1.35
684.10,-1.41,-1.27,-2.77,-2.63,-1.41,-2.39,-1.46,-2.82,-2.68,1.36
690.94,-1.14,-1.18,-2.52,-2.56,-1.14,-2.25,-1.42,-2.28,-2.33,1.38
697.85,-0.75,-0.79,-2.14,-2.18,-0.85,-2.12,-1.39,-1.60,-1.64,1.39
704.83,-0.27,-0.27,-1.67,-1.67,-0.59,-2.01,-1.36,-0.86,-0.87,1.40
711.87,0.22,0.20,-1.19,-1.21,-0.38,-1.91,-1.33,-0.16,-0.18,1.41
718.99,0.65,0.64,-0.77,-0.78,-0.23,-1.82,-1.30,0.42,0.40,1.42
726.18,1.01,1.01,-0.42,-0.42,-0.16,-1.74,-1.27,0.85,0.85,1.43
733.44,1.33,1.33,-0.11,-0.11,-0.15,-1.67,-1.24,1.18,1.17,1.44
740.78,1.60,1.60,0.14,0.15,-0.22,-1.61,-1.21,1.38,1.39,1.46
748.19,1.86,1.86,0.39,0.40,-0.35,-1.56,-1.19,1.51,1.51,1.47
755.67,2.10,2.10,0.63,0.63,-0.53,-1.52,-1.16,1.57,1.57,1.47
763.23,2.33,2.33,0.85,0.86,-0.74,-1.49,-1.14,1.58,1.59,1.48
770.86,2.54,2.54,1.05,1.05,-0.98,-1.47,-1.11,1.56,1.56,1.49
778.57,2.73,2.72,1.23,1.23,-1.20,-1.46,-1.09,1.53,1.52,1.49
786.35,2.88,2.89,1.37,1.39,-1.39,-1.47,-1.07,1.49,1.50,1.50
794.22,3.04,3.04,1.53,1.53,-1.55,-1.48,-1.05,1.49,1.50,1.50
802.16,3.20,3.19,1.69,1.68,-1.69,-1.52,-1.03,1.51,1.50,1.51
810.18,3.33,3.34,1.81,1.82,-1.83,-1.56,-1.01,1.50,1.51,1.52
818.28,3.48,3.47,1.96,1.94,-1.96,-1.62,-0.99,1.52,1.51,1.52
826.46,3.59,3.59,2.06,2.06,-2.08,-1.69,-0.97,1.51,1.52,1.53
834.73,3.70,3.71,2.17,2.17,-2.17,-1.77,-0.95,1.53,1.54,1.53
843.08,3.81,3.81,2.27,2.27,-2.24,-1.86,-0.93,1.57,1.57,1.54
851.51,3.89,3.88,2.35,2.33,-2.29,-1.95,-0.92,1.60,1.59,1.54
860.02,3.91,3.90,2.36,2.35,-2.30,-2.04,-0.90,1.61,1.60,1.55
868.62,3.89,3.89,2.34,2.33,-2.30,-2.09,-0.88,1.59,1.59,1.55
877.31,3.84,3.85,2.28,2.28,-2.29,-2.13,-0.86,1.55,1.55,1.56
886.08,3.81,3.80,2.24,2.23,-2.29,-2.11,-0.84,1.52,1.51,1.57
894.94,3.75,3.76,2.17,2.18,-2.28,-2.07,-0.82,1.47,1.47,1.58
903.89,3.72,3.73,2.14,2.14,-2.28,-1.96,-0.80,1.44,1.45,1.58
912.93,3.72,3.72,2.13,2.13,-2.22,-1.84,-0.78,1.50,1.51,1.59
922.06,3.72,3.74,2.12,2.14,-2.10,-1.68,-0.76,1.62,1.64,1.60
931.28,3.72,3.72,2.12,2.11,-1.94,-1.51,-0.73,1.78,1.78,1.60
940.59,3.63,3.59,2.02,1.98,-1.72,-1.34,-0.71,1.91,1.87,1.61
950.00,3.31,3.32,1.69,1.70,-1.46,-1.17,-0.68,1.85,1.87,1.62
959.50,2.87,2.83,1.24,1.20,-1.15,-1.02,-0.66,1.72,1.68,1.63
969.09,2.22,2.17,0.57,0.52,-0.82,-0.87,-0.63,1.40,1.36,1.65
978.78,1.38,1.43,-0.28,-0.23,-0.42,-0.74,-0.60,0.96,1.01,1.66
988.57,0.69,0.66,-0.98,-1.02,-0.02,-0.61,-0.57,0.67,0.64,1.67
998.46,0.07,0.06,-1.62,-1.64,0.34,-0.50,-0.54,0.41,0.40,1.69
1008.44,-0.38,-0.26,-2.09,-1.97,0.62,-0.39,-0.50,0.24,0.37,1.71
1018.53,-0.29,-0.29,-2.02,-2.02,0.80,-0.30,-0.47,0.51,0.52,1.73
1028.71,-0.01,-0.05,-1.76,-1.80,0.88,-0.21,-0.43,0.87,0.83,1.75
1039.00,0.34,0.34,-1.43,-1.43,0.89,-0.13,-0.39,1.23,1.23,1.77
1049.39,0.73,0.72,-1.06,-1.07,0.86,-0.05,-0.35,1.59,1.58,1.79
1059.88,1.07,1.06,-0.74,-0.76,0.79,0.02,-0.31,1.86,1.84,1.81
1070.48,1.33,1.32,-0.51,-0.52,0.68,0.09,-0.27,2.01,2.00,1.84
1081.19,1.50,1.50,-0.37,-0.38,0.56,0.16,-0.22,2.06,2.06,1.87
1092.00,1.61,1.60,-0.29,-0.31,0.45,0.22,-0.17,2.05,2.04,1.90
1102.92,1.62,1.64,-0.31,-0.29,0.36,0.28,-0.13,1.98,2.00,1.93
1113.95,1.67,1.67,-0.29,-0.30,0.31,0.34,-0.08,1.98,1.98,1.96
1125.09,1.67,1.66,-0.33,-0.34,0.33,0.40,-0.02,2.00,1.99,2.00
1136.34,1.67,1.65,-0.37,-0.39,0.36,0.46,0.03,2.03,2.02,2.04
1147.70,1.62,1.64,-0.47,-0.45,0.39,0.52,0.08,2.01,2.03,2.09
1159.18,1.66,1.66,-0.47,-0.47,0.41,0.57,0.14,2.07,2.07,2.13
1170.77,1.71,1.72,-0.46,-0.46,0.40,0.63,0.19,2.11,2.12,2.17
1182.48,1.82,1.81,-0.40,-0.41,0.37,0.69,0.25,2.19,2.18,2.22
1194.30,1.91,1.91,-0.36,-0.36,0.33,0.74,0.31,2.24,2.24,2.27
1206.25,2.02,2.02,-0.30,-0.31,0.28,0.80,0.37,2.30,2.30,2.32
1218.31,2.10,2.12,-0.28,-0.26,0.25,0.86,0.43,2.35,2.37,2.38
1230.49,2.21,2.21,-0.22,-0.22,0.24,0.92,0.50,2.45,2.45,2.43
1242.80,2.27,2.25,-0.21,-0.23,0.29,0.98,0.56,2.56,2.54,2.48
1255.22,2.23,2.23,-0.31,-0.31,0.40,1.04,0.62,2.63,2.63,2.54
1267.78,2.11,2.11,-0.49,-0.49,0.59,1.10,0.69,2.70,2.70,2.60
1280.45,1.92,1.91,-0.74,-0.75,0.87,1.16,0.76,2.78,2.78,2.66
1293.26,1.64,1.64,-1.09,-1.09,1.20,1.23,0.83,2.84,2.84,2.73
1306.19,1.32,1.30,-1.47,-1.50,1.58,1.29,0.90,2.90,2.88,2.79
1319.25,0.92,0.92,-1.94,-1.94,1.96,1.36,0.97,2.88,2.88,2.86
1332.45,0.54,0.54,-2.39,-2.39,2.30,1.43,1.04,2.84,2.84,2.93
1345.77,0.25,0.24,-2.75,-2.77,2.57,1.50,1.11,2.82,2.81,3.00
1359.23,0.02,0.08,-3.05,-3.00,2.76,1.58,1.18,2.78,2.84,3.07
1372.82,0.08,0.09,-3.07,-3.06,2.87,1.65,1.26,2.95,2.96,3.15
1386.55,0.26,0.25,-2.96,-2.97,2.89,1.73,1.34,3.15,3.14,3.22
1400.41,0.50,0.49,-2.79,-2.80,2.84,1.81,1.41,3.34,3.34,3.29
1414.42,0.74,0.73,-2.62,-2.63,2.75,1.89,1.49,3.49,3.48,3.36
1428.56,0.94,0.93,-2.50,-2.51,2.64,1.98,1.57,3.58,3.57,3.44
1442.85,1.08,1.07,-2.43,-2.44,2.54,2.06,1.65,3.62,3.61,3.51
1457.28,1.16,1.16,-2.42,-2.42,2.47,2.15,1.74,3.63,3.63,3.58
1471.85,1.21,1.21,-2.44,-2.44,2.44,2.24,1.82,3.65,3.66,3.65
1486.57,1.25,1.26,-2.47,-2.46,2.45,2.34,1.91,3.70,3.71,3.72
1501.43,1.30,1.29,-2.50,-2.51,2.49,2.43,1.99,3.79,3.79,3.80
1516.45,1.34,1.33,-2.55,-2.56,2.54,2.53,2.08,3.88,3.87,3.89
1531.61,1.34,1.35,-2.63,-2.62,2.60,2.63,2.17,3.94,3.96,3.97
1546.93,1.39,1.38,-2.67,-2.68,2.66,2.74,2.26,4.05,4.04,4.06
1562.40,1.39,1.40,-2.76,-2.75,2.72,2.84,2.35,4.11,4.12,4.15
1578.02,1.44,1.43,-2.80,-2.81,2.79,2.95,2.44,4.23,4.21,4.24
1593.80,1.44,1.45,-2.88,-2.88,2.86,3.06,2.53,4.30,4.31,4.32
1609.74,1.47,1.47,-2.95,-2.95,2.95,3.17,2.62,4.42,4.42,4.42
1625.84,1.48,1.47,-3.04,-3.04,3.06,3.28,2.71,4.54,4.54,4.52
1642.10,1.46,1.46,-3.16,-3.17,3.21,3.39,2.80,4.67,4.67,4.62
1658.52,1.40,1.40,-3.33,-3.33,3.40,3.50,2.89,4.80,4.80,4.73
1675.10,1.30,1.29,-3.53,-3.54,3.63,3.61,2.98,4.93,4.92,4.83
1691.85,1.14,1.14,-3.79,-3.80,3.88,3.72,3.07,5.02,5.02,4.93
1708.77,0.96,0.96,-4.08,-4.08,4.14,3.83,3.16,5.10,5.10,5.04
1725.86,0.77,0.76,-4.38,-4.39,4.37,3.93,3.24,5.14,5.13,5.15
1743.12,0.62,0.60,-4.65,-4.67,4.56,4.03,3.32,5.18,5.16,5.27
1760.55,0.48,0.53,-4.90,-4.85,4.69,4.13,3.41,5.17,5.22,5.38
1778.15,0.57,0.57,-4.93,-4.93,4.75,4.22,3.48,5.32,5.33,5.50
1795.94,0.75,0.75,-4.86,-4.86,4.75,4.30,3.56,5.50,5.50,5.61
1813.90,1.01,1.02,-4.72,-4.71,4.68,4.38,3.62,5.69,5.70,5.73
1832.03,1.34,1.31,-4.51,-4.54,4.58,4.45,3.69,5.92,5.89,5.85
1850.36,1.59,1.59,-4.39,-4.38,4.47,4.50,3.75,6.06,6.06,5.98
1868.86,1.84,1.84,-4.26,-4.26,4.37,4.55,3.80,6.21,6.21,6.10
1887.55,2.02,2.03,-4.20,-4.20,4.32,4.59,3.85,6.34,6.34,6.22
1906.42,2.17,2.15,-4.17,-4.19,4.31,4.61,3.89,6.48,6.46,6.34
1925.49,2.21,2.19,-4.26,-4.28,4.36,4.62,3.92,6.57,6.55,6.47
1944.74,2.18,2.19,-4.42,-4.41,4.43,4.62,3.95,6.61,6.62,6.60
1964.19,2.14,2.16,-4.59,-4.57,4.52,4.61,3.97,6.66,6.68,6.73
1983.83,2.18,2.17,-4.67,-4.68,4.59,4.58,3.99,6.77,6.77,6.85
2003.67,2.23,2.23,-4.75,-4.74,4.65,4.54,3.99,6.88,6.88,6.98
2023.71,2.35,2.35,-4.73,-4.73,4.66,4.49,3.99,7.01,7.01,7.08
2043.94,2.51,2.51,-4.68,-4.68,4.63,4.42,3.97,7.14,7.14,7.19
2064.38,2.72,2.73,-4.58,-4.57,4.56,4.34,3.96,7.28,7.28,7.30
2085.03,2.97,2.97,-4.43,-4.44,4.45,4.25,3.93,7.42,7.42,7.40
2105.88,3.24,3.23,-4.27,-4.28,4.33,4.16,3.90,7.57,7.55,7.51
2126.94,3.47,3.48,-4.14,-4.14,4.19,4.05,3.86,7.66,7.67,7.61
