frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2148.20,3.72,3.71,-4.00,-4.01,4.06,3.93,3.82,7.78,7.77,7.72
2169.69,3.93,3.93,-3.89,-3.89,3.92,3.81,3.76,7.85,7.84,7.82
2191.38,4.14,4.15,-3.78,-3.78,3.78,3.68,3.71,7.92,7.93,7.92
2213.30,4.36,4.37,-3.66,-3.66,3.64,3.54,3.64,8.00,8.01,8.02
2235.43,4.62,4.61,-3.51,-3.52,3.49,3.40,3.58,8.11,8.10,8.13
2257.78,4.87,4.88,-3.36,-3.35,3.32,3.25,3.51,8.19,8.20,8.23
2280.36,5.16,5.17,-3.16,-3.16,3.13,3.10,3.43,8.29,8.30,8.32
2303.17,5.48,5.47,-2.94,-2.95,2.93,2.95,3.35,8.41,8.41,8.42
2326.20,5.80,5.80,-2.72,-2.72,2.72,2.79,3.28,8.52,8.52,8.52
2349.46,6.13,6.13,-2.49,-2.48,2.49,2.63,3.19,8.62,8.62,8.62
2372.95,6.46,6.45,-2.24,-2.25,2.27,2.47,3.11,8.73,8.72,8.70
2396.68,6.76,6.76,-2.02,-2.02,2.04,2.30,3.02,8.80,8.80,8.78
2420.65,7.05,7.05,-1.80,-1.80,1.82,2.13,2.94,8.87,8.87,8.85
2444.86,7.33,7.33,-1.60,-1.60,1.60,1.96,2.85,8.93,8.93,8.93
2469.31,7.60,7.60,-1.40,-1.41,1.39,1.79,2.76,8.99,8.99,9.00
2494.00,7.86,7.86,-1.22,-1.22,1.20,1.61,2.68,9.06,9.06,9.08
2518.94,8.12,8.12,-1.03,-1.02,1.01,1.43,2.59,9.13,9.13,9.15
2544.13,8.37,8.38,-0.84,-0.84,0.84,1.26,2.50,9.21,9.22,9.21
2569.57,8.63,8.62,-0.64,-0.66,0.68,1.08,2.42,9.31,9.30,9.27
2595.27,8.83,8.83,-0.51,-0.51,0.54,0.90,2.33,9.37,9.37,9.34
2621.22,9.02,9.01,-0.38,-0.39,0.41,0.73,2.25,9.43,9.42,9.40
2647.43,9.16,9.17,-0.30,-0.29,0.30,0.55,2.16,9.46,9.47,9.46
2673.90,9.31,9.31,-0.21,-0.21,0.20,0.39,2.08,9.51,9.51,9.52
2700.64,9.46,9.45,-0.11,-0.13,0.10,0.23,2.00,9.56,9.55,9.57
2727.65,9.58,9.59,-0.05,-0.04,0.02,0.08,1.92,9.60,9.61,9.63
2754.93,9.73,9.73,0.05,0.05,-0.06,-0.05,1.84,9.67,9.67,9.68
2782.48,9.88,9.87,0.15,0.14,-0.14,-0.17,1.76,9.74,9.73,9.73
2810.30,10.00,10.00,0.22,0.22,-0.22,-0.26,1.68,9.78,9.78,9.78
2838.40,10.12,10.12,0.30,0.30,-0.30,-0.34,1.61,9.82,9.82,9.82
2866.79,10.23,10.23,0.38,0.37,-0.38,-0.40,1.53,9.85,9.85,9.85
2895.46,10.34,10.34,0.45,0.46,-0.46,-0.44,1.46,9.88,9.88,9.89
2924.41,10.45,10.45,0.53,0.53,-0.53,-0.46,1.39,9.92,9.92,9.92
2953.65,10.56,10.56,0.61,0.60,-0.61,-0.46,1.32,9.95,9.95,9.95
2983.19,10.65,10.65,0.66,0.67,-0.67,-0.44,1.25,9.98,9.99,9.99
3013.02,10.75,10.74,0.73,0.72,-0.72,-0.42,1.18,10.03,10.02,10.02
3043.15,10.82,10.82,0.76,0.76,-0.77,-0.38,1.11,10.05,10.05,10.06
3073.58,10.89,10.90,0.80,0.81,-0.79,-0.33,1.05,10.10,10.11,10.09
3104.32,10.95,10.95,0.82,0.82,-0.80,-0.28,0.99,10.15,10.15,10.13
3135.36,11.00,10.98,0.84,0.82,-0.78,-0.23,0.92,10.22,10.19,10.16
3166.72,10.95,10.97,0.76,0.78,-0.75,-0.18,0.86,10.20,10.22,10.19
3198.38,10.94,10.93,0.74,0.73,-0.71,-0.13,0.80,10.23,10.22,10.20
3230.37,10.88,10.88,0.66,0.66,-0.67,-0.07,0.74,10.21,10.21,10.22
3262.67,10.82,10.82,0.59,0.59,-0.62,-0.03,0.69,10.20,10.20,10.23
3295.30,10.77,10.77,0.52,0.53,-0.58,0.02,0.63,10.19,10.20,10.25
3328.25,10.74,10.76,0.48,0.50,-0.54,0.06,0.57,10.20,10.22,10.26
3361.53,10.77,10.76,0.50,0.49,-0.50,0.10,0.52,10.27,10.25,10.27
3395.15,10.77,10.75,0.50,0.48,-0.47,0.14,0.47,10.30,10.29,10.27
3429.10,10.72,10.73,0.45,0.47,-0.43,0.18,0.42,10.29,10.30,10.27
3463.39,10.70,10.69,0.44,0.43,-0.40,0.21,0.37,10.30,10.30,10.26
3498.03,10.63,10.63,0.37,0.37,-0.35,0.24,0.33,10.28,10.29,10.26
3533.01,10.57,10.56,0.31,0.31,-0.29,0.26,0.28,10.28,10.27,10.26
3568.34,10.47,10.47,0.22,0.23,-0.22,0.29,0.24,10.25,10.25,10.25
3604.02,10.38,10.37,0.16,0.15,-0.15,0.31,0.20,10.23,10.22,10.22
3640.06,10.27,10.27,0.07,0.07,-0.09,0.33,0.16,10.18,10.18,10.20
3676.46,10.17,10.18,-0.01,-0.00,-0.03,0.35,0.13,10.14,10.15,10.18
3713.22,10.09,10.10,-0.06,-0.06,0.02,0.37,0.09,10.11,10.12,10.15
3750.36,10.04,10.03,-0.09,-0.09,0.06,0.39,0.06,10.10,10.09,10.13
3787.86,9.98,9.98,-0.11,-0.11,0.10,0.40,0.04,10.08,10.08,10.09
3825.74,9.91,9.92,-0.14,-0.13,0.15,0.42,0.01,10.06,10.07,10.05
3864.00,9.86,9.85,-0.15,-0.16,0.20,0.43,-0.01,10.06,10.05,10.01
3902.64,9.76,9.76,-0.21,-0.22,0.27,0.45,-0.03,10.03,10.03,9.97
3941.66,9.64,9.64,-0.30,-0.30,0.34,0.46,-0.05,9.98,9.98,9.94
3981.08,9.49,9.48,-0.41,-0.42,0.43,0.48,-0.06,9.92,9.91,9.90
4020.89,9.31,9.32,-0.54,-0.53,0.52,0.50,-0.07,9.83,9.84,9.85
4061.10,9.15,9.15,-0.64,-0.64,0.61,0.51,-0.08,9.76,9.76,9.79
4101.71,9.01,9.00,-0.72,-0.73,0.69,0.53,-0.08,9.70,9.70,9.73
4142.73,8.87,8.88,-0.81,-0.80,0.77,0.55,-0.08,9.64,9.64,9.68
4184.15,8.77,8.77,-0.85,-0.85,0.82,0.57,-0.08,9.59,9.60,9.62
4226.00,8.69,8.68,-0.87,-0.88,0.87,0.59,-0.07,9.56,9.56,9.56
4268.26,8.60,8.61,-0.90,-0.89,0.91,0.62,-0.07,9.50,9.51,9.50
4310.94,8.53,8.52,-0.89,-0.91,0.93,0.64,-0.06,9.46,9.45,9.42
4354.05,8.42,8.41,-0.92,-0.93,0.96,0.67,-0.04,9.38,9.37,9.34
4397.59,8.29,8.30,-0.98,-0.97,0.97,0.71,-0.03,9.26,9.28,9.27
4441.56,8.19,8.19,-1.00,-1.00,0.99,0.74,-0.01,9.18,9.18,9.19
4485.98,8.08,8.08,-1.03,-1.03,1.00,0.79,0.01,9.08,9.08,9.11
4530.84,7.99,7.99,-1.04,-1.04,1.02,0.84,0.03,9.01,9.00,9.03
4576.15,7.88,7.89,-1.06,-1.05,1.03,0.89,0.05,8.91,8.92,8.94
4621.91,7.82,7.81,-1.04,-1.05,1.04,0.95,0.08,8.86,8.85,8.86
4668.13,7.70,7.71,-1.07,-1.06,1.07,1.03,0.10,8.77,8.77,8.77
4714.81,7.60,7.59,-1.08,-1.09,1.10,1.11,0.13,8.70,8.70,8.68
4761.96,7.45,7.45,-1.15,-1.14,1.16,1.21,0.16,8.61,8.61,8.60
4809.58,7.28,7.28,-1.22,-1.22,1.25,1.32,0.19,8.53,8.53,8.50
4857.67,7.07,7.07,-1.34,-1.34,1.37,1.46,0.22,8.44,8.44,8.41
4906.25,6.83,6.82,-1.49,-1.49,1.53,1.61,0.26,8.36,8.35,8.32
4955.31,6.54,6.54,-1.68,-1.68,1.71,1.79,0.29,8.25,8.25,8.22
5004.87,6.20,6.21,-1.93,-1.92,1.93,1.98,0.33,8.13,8.14,8.13
5054.91,5.86,5.84,-2.19,-2.21,2.19,2.22,0.36,8.05,8.03,8.05
5105.46,5.43,5.44,-2.54,-2.53,2.48,2.46,0.40,7.91,7.92,7.97
5156.52,5.01,5.01,-2.89,-2.89,2.77,2.73,0.44,7.78,7.78,7.90
5208.08,4.57,4.55,-3.25,-3.27,3.03,2.99,0.47,7.60,7.59,7.82
5260.16,4.11,4.12,-3.63,-3.63,3.24,3.21,0.51,7.35,7.36,7.74
5312.77,3.68,3.69,-3.98,-3.97,3.38,3.40,0.55,7.06,7.08,7.66
5365.89,3.35,3.32,-4.23,-4.26,3.45,3.46,0.59,6.80,6.77,7.58
5419.55,3.05,3.06,-4.45,-4.44,3.43,3.48,0.64,6.48,6.49,7.50
5473.75,2.91,2.95,-4.52,-4.48,3.34,3.34,0.68,6.25,6.29,7.43
5528.49,3.00,3.01,-4.35,-4.34,3.17,3.17,0.72,6.17,6.18,7.35
5583.77,3.26,3.27,-4.01,-4.01,2.93,2.92,0.77,6.19,6.20,7.27
5639.61,3.65,3.69,-3.56,-3.52,2.65,2.66,0.81,6.30,6.34,7.21
5696.00,4.17,4.18,-2.97,-2.96,2.37,2.41,0.86,6.54,6.55,7.14
5752.96,4.72,4.70,-2.36,-2.38,2.11,2.16,0.90,6.83,6.81,7.08
5810.49,5.11,5.13,-1.91,-1.89,1.90,1.95,0.95,7.01,7.03,7.02
5868.60,5.47,5.40,-1.49,-1.57,1.70,1.75,1.00,7.17,7.09,6.96
5927.28,5.50,5.47,-1.40,-1.43,1.49,1.60,1.05,6.99,6.96,6.90
5986.56,5.45,5.48,-1.38,-1.36,1.28,1.45,1.10,6.72,6.75,6.83
6046.42,5.42,5.48,-1.33,-1.28,1.06,1.34,1.15,6.48,6.54,6.75
6106.89,5.62,5.59,-1.04,-1.08,0.87,1.23,1.20,6.49,6.46,6.66
6167.96,5.81,5.80,-0.76,-0.77,0.71,1.15,1.26,6.52,6.52,6.57
6229.64,6.08,6.00,-0.40,-0.48,0.60,1.08,1.31,6.68,6.61,6.48
6291.93,6.27,6.08,-0.12,-0.32,0.55,1.02,1.37,6.82,6.62,6.39
6354.85,6.16,6.00,-0.15,-0.32,0.54,0.97,1.43,6.70,6.54,6.31
6418.40,5.96,5.77,-0.27,-0.47,0.59,0.93,1.48,6.55,6.37,6.23
6482.58,5.69,5.45,-0.47,-0.72,0.72,0.89,1.54,6.41,6.17,6.16
6547.41,5.39,5.12,-0.69,-0.97,0.91,0.86,1.60,6.30,6.03,6.08
6612.88,5.10,4.80,-0.90,-1.22,1.14,0.84,1.66,6.24,5.93,6.00
6679.01,4.84,4.49,-1.08,-1.45,1.38,0.82,1.72,6.22,5.86,5.92
6745.80,4.59,4.21,-1.25,-1.64,1.59,0.80,1.78,6.18,5.80,5.84
6813.26,4.38,3.95,-1.37,-1.80,1.77,0.79,1.84,6.15,5.73,5.75
6881.39,4.20,3.73,-1.45,-1.93,1.91,0.78,1.90,6.11,5.64,5.65
6950.21,4.05,3.54,-1.51,-2.02,2.00,0.78,1.96,6.05,5.54,5.56
7019.71,3.95,3.38,-1.52,-2.08,2.06,0.78,2.02,6.01,5.44,5.47
7089.91,3.87,3.26,-1.51,-2.10,2.09,0.78,2.08,5.96,5.34,5.38
7160.81,3.91,3.16,-1.37,-2.09,2.09,0.78,2.14,6.00,5.25,5.28
7232.41,3.96,3.07,-1.21,-2.06,2.07,0.78,2.19,6.03,5.14,5.17
7304.74,3.99,2.99,-1.07,-2.03,2.04,0.79,2.24,6.03,5.03,5.06
7377.79,4.07,2.92,-0.88,-1.99,2.00,0.80,2.29,6.07,4.92,4.95
7451.56,4.16,2.84,-0.68,-1.94,1.95,0.81,2.34,6.11,4.80,4.84
7526.08,4.34,2.77,-0.39,-1.90,1.91,0.82,2.38,6.25,4.68,4.73
7601.34,4.56,2.69,-0.07,-1.86,1.87,0.83,2.42,6.43,4.56,4.63
7677.35,4.86,2.60,0.33,-1.83,1.83,0.85,2.45,6.69,4.43,4.53
7754.13,5.18,2.51,0.75,-1.80,1.80,0.86,2.48,6.98,4.31,4.43
7831.67,5.56,2.41,1.23,-1.77,1.78,0.88,2.51,7.34,4.19,4.33
7909.98,5.93,2.31,1.70,-1.76,1.76,0.90,2.53,7.69,4.06,4.23
7989.08,6.20,2.19,2.07,-1.75,1.75,0.92,2.54,7.95,3.94,4.13
8068.98,6.45,2.07,2.43,-1.74,1.74,0.94,2.55,8.19,3.81,4.02
8149.67,6.51,1.94,2.60,-1.75,1.75,0.97,2.55,8.26,3.69,3.91
8231.16,6.38,1.81,2.59,-1.75,1.75,0.99,2.54,8.13,3.56,3.79
8313.47,6.13,1.67,2.45,-1.77,1.76,1.01,2.53,7.89,3.43,3.68
8396.61,5.74,1.52,2.17,-1.78,1.78,1.04,2.52,7.52,3.30,3.57
8480.57,5.20,1.38,1.74,-1.80,1.80,1.07,2.50,7.00,3.18,3.46
8565.38,4.50,1.23,1.17,-1.83,1.83,1.10,2.47,6.33,3.05,3.33
8651.03,3.69,1.07,0.49,-1.86,1.85,1.13,2.44,5.54,2.93,3.20
8737.54,2.79,0.91,-0.28,-1.89,1.89,1.16,2.41,4.68,2.80,3.07
8824.92,1.73,0.75,-1.21,-1.93,1.92,1.19,2.37,3.65,2.67,2.94
8913.17,0.41,0.58,-2.40,-1.97,1.97,1.22,2.33,2.38,2.55,2.81
9002.30,-1.11,0.41,-3.80,-2.02,2.02,1.26,2.29,0.91,2.43,2.69
9092.32,-2.79,0.23,-5.33,-2.08,2.08,1.29,2.25,-0.71,2.31,2.54
9183.25,-4.45,0.05,-6.84,-2.14,2.15,1.33,2.20,-2.30,2.19,2.39
9275.08,-6.52,-0.15,-8.76,-2.22,2.23,1.36,2.16,-4.29,2.08,2.24
9367.83,-8.37,-0.36,-10.47,-2.31,2.32,1.40,2.11,-6.05,1.97,2.10
9461.51,-9.91,-0.58,-11.86,-2.42,2.44,1.44,2.07,-7.47,1.86,1.95
9556.12,-11.41,-0.81,-13.20,-2.54,2.57,1.48,2.02,-8.84,1.76,1.79
9651.68,-12.39,-1.05,-14.00,-2.67,2.70,1.52,1.98,-9.69,1.66,1.61
9748.20,-12.72,-1.29,-14.16,-2.81,2.84,1.56,1.93,-9.88,1.54,1.44
9845.68,-11.94,-1.55,-13.20,-2.96,2.96,1.60,1.89,-8.98,1.41,1.26
9944.14,-10.74,-1.80,-11.83,-3.11,3.07,1.64,1.85,-7.67,1.27,1.09
10043.58,-9.35,-2.06,-10.27,-3.27,3.16,1.68,1.81,-6.19,1.10,0.92
10144.02,-7.53,-2.23,-8.28,-3.27,3.22,1.72,1.78,-4.31,0.99,0.75
10245.46,-5.84,-2.40,-6.42,-3.27,3.27,1.77,1.74,-2.57,0.87,0.58
10347.91,-4.63,-2.58,-5.04,-3.27,3.29,1.81,1.71,-1.34,0.72,0.41
10451.39,-3.53,-2.76,-3.77,-3.27,3.30,1.85,1.68,-0.23,0.55,0.24
10555.91,-2.78,-2.93,-2.85,-3.27,3.29,1.90,1.66,0.51,0.36,0.07
10661.46,-2.42,-3.11,-2.31,-3.27,3.28,1.94,1.63,0.86,0.17,-0.11
10768.08,-2.12,-3.29,-1.81,-3.26,3.26,1.98,1.61,1.14,-0.03,-0.31
10875.76,-1.90,-3.47,-1.40,-3.26,3.26,2.03,1.60,1.36,-0.22,-0.50
10984.52,-1.81,-3.66,-1.11,-3.25,3.25,2.07,1.58,1.44,-0.40,-0.70
11094.36,-1.70,-3.84,-0.80,-3.24,3.24,2.11,1.57,1.54,-0.60,-0.90
11205.31,-1.62,-4.03,-0.53,-3.24,3.24,2.15,1.56,1.62,-0.79,-1.09
11317.36,-1.56,-4.21,-0.25,-3.23,3.23,2.20,1.56,1.67,-0.98,-1.31
11430.53,-1.52,-4.40,0.01,-3.22,3.22,2.24,1.56,1.70,-1.18,-1.53
11544.84,-1.43,-4.59,0.31,-3.21,3.21,2.28,1.56,1.78,-1.38,-1.74
11660.29,-1.38,-4.78,0.58,-3.19,3.19,2.32,1.57,1.81,-1.59,-1.96
11776.89,-1.40,-4.97,0.78,-3.18,3.18,2.36,1.58,1.78,-1.79,-2.18
11894.66,-1.50,-5.17,0.87,-3.17,3.17,2.40,1.59,1.67,-2.00,-2.37
12013.60,-1.58,-5.36,0.99,-3.15,3.15,2.44,1.61,1.57,-2.21,-2.57
12133.74,-1.63,-5.56,1.13,-3.14,3.14,2.48,1.64,1.51,-2.42,-2.76
12255.08,-1.59,-5.76,1.36,-3.12,3.12,2.51,1.66,1.53,-2.64,-2.95
12377.63,-1.56,-5.95,1.58,-3.10,3.10,2.55,1.70,1.54,-2.85,-3.14
12501.41,-1.53,-6.16,1.80,-3.08,3.08,2.58,1.73,1.55,-3.07,-3.33
12626.42,-1.55,-6.36,1.97,-3.06,3.06,2.62,1.78,1.51,-3.29,-3.52
12752.68,-1.66,-6.56,2.05,-3.04,3.04,2.65,1.83,1.38,-3.52,-3.71
12880.21,-1.85,-6.76,2.05,-3.02,3.02,2.68,1.89,1.17,-3.75,-3.90
13009.01,-2.09,-6.97,2.00,-3.00,3.00,2.71,1.95,0.91,-3.97,-4.09
13139.10,-2.53,-7.18,1.75,-2.97,2.97,2.74,2.02,0.44,-4.21,-4.28
13270.49,-3.15,-7.39,1.31,-2.95,2.95,2.77,2.10,-0.20,-4.44,-4.46
13403.20,-3.93,-7.60,0.68,-2.92,2.92,2.80,2.19,-1.01,-4.68,-4.61
13537.23,-4.95,-7.81,-0.18,-2.89,2.89,2.83,2.29,-2.06,-4.91,-4.77
13672.60,-6.14,-8.02,-1.21,-2.86,2.86,2.85,2.40,-3.28,-5.16,-4.93
13809.33,-7.49,-8.23,-2.40,-2.84,2.84,2.88,2.51,-4.66,-5.40,-5.09
13947.42,-8.83,-8.45,-3.58,-2.80,2.80,2.90,2.65,-6.03,-5.64,-5.25
14086.90,-10.21,-8.67,-4.81,-2.77,2.77,2.92,2.79,-7.44,-5.89,-5.40
14227.77,-11.91,-8.88,-6.38,-2.74,2.74,2.94,2.94,-9.17,-6.14,-5.53
14370.04,-13.42,-9.10,-7.75,-2.71,2.71,2.96,3.11,-10.71,-6.39,-5.67
14513.74,-14.30,-9.32,-8.49,-2.67,2.67,2.98,3.29,-11.63,-6.65,-5.81
14658.88,-15.29,-9.55,-9.35,-2.64,2.64,3.00,3.48,-12.65,-6.91,-5.94
14805.47,-15.61,-9.77,-9.53,-2.60,2.60,3.02,3.68,-13.01,-7.17,-6.08
14953.52,-15.61,-9.99,-9.39,-2.56,2.56,3.03,3.89,-13.05,-7.43,-6.22
15103.06,-15.61,-10.22,-9.22,-2.53,2.53,3.05,4.10,-13.08,-7.69,-6.39
15254.09,-15.61,-10.45,-9.04,-2.49,2.49,3.06,4.30,-13.12,-7.96,-6.57
15406.63,-15.61,-10.68,-8.86,-2.45,2.45,3.07,4.49,-13.16,-8.23,-6.75
15560.70,-15.61,-10.91,-8.67,-2.40,2.40,3.08,4.66,-13.21,-8.50,-6.94
15716.30,-15.61,-11.14,-8.49,-2.36,2.36,3.09,4.78,-13.25,-8.78,-7.12
15873.47,-15.61,-11.37,-8.31,-2.32,2.32,3.10,4.86,-13.29,-9.05,-7.30
16032.20,-15.61,-11.60,-8.10,-2.27,2.27,3.11,4.86,-13.34,-9.33,-7.51
16192.52,-15.61,-11.84,-7.81,-2.23,2.23,3.12,4.81,-13.38,-9.61,-7.80
16354.45,-15.61,-12.08,-7.52,-2.18,2.18,3.13,4.66,-13.43,-9.90,-8.09
16517.99,-15.61,-12.32,-7.23,-2.13,2.13,3.14,4.48,-13.48,-10.18,-8.38
16683.17,-15.61,-12.55,-6.94,-2.09,2.09,3.14,4.22,-13.53,-10.47,-8.67
16850.01,-15.61,-12.80,-6.65,-2.04,2.04,3.15,3.93,-13.57,-10.76,-8.96
17018.51,-15.61,-13.04,-6.34,-1.98,1.98,3.16,3.61,-13.63,-11.05,-9.27
17188.69,-15.61,-13.28,-5.86,-1.93,1.93,3.16,3.28,-13.68,-11.35,-9.75
17360.58,-15.61,-13.53,-5.39,-1.88,1.88,3.17,2.95,-13.73,-11.65,-10.22
17534.18,-15.61,-13.77,-4.91,-1.83,1.83,3.17,2.63,-13.78,-11.95,-10.70
17709.53,-15.61,-14.02,-4.44,-1.77,1.77,3.17,2.33,-13.84,-12.25,-11.17
17886.62,-15.61,-14.27,-3.96,-1.72,1.72,3.18,2.04,-13.89,-12.55,-11.65
18065.49,-15.58,-14.52,-3.36,-1.66,1.66,3.18,1.79,-13.92,-12.86,-12.22
18246.14,-14.99,-14.77,-2.03,-1.60,1.60,3.18,1.55,-13.39,-13.17,-12.96
18428.60,-14.52,-15.03,-0.82,-1.54,1.54,3.18,1.35,-12.98,-13.48,-13.70
18612.89,-13.56,-15.28,0.89,-1.48,1.48,3.18,1.15,-12.08,-13.80,-14.45
18799.02,-12.52,-15.54,2.67,-1.42,1.42,3.19,0.99,-11.10,-14.11,-15.19
18987.01,-11.69,-15.79,4.24,-1.36,1.36,3.19,0.84,-10.33,-14.43,-15.93
19176.88,-10.93,-16.05,6.04,-1.30,1.30,3.19,0.71,-9.63,-14.75,-16.97
19368.65,-10.34,-16.31,7.70,-1.23,1.23,3.19,0.59,-9.11,-15.08,-18.04
19562.33,-9.97,-16.57,9.13,-1.17,1.17,3.19,0.49,-8.80,-15.40,-19.10
19757.96,-9.78,-16.83,10.39,-1.10,1.10,3.19,0.39,-8.68,-15.73,-20.17
19955.54,-9.69,-17.10,11.54,-1.04,1.04,3.19,0.29,-8.65,-16.06,-21.23
