frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
20.00,-5.35,-2.92,-5.35,-2.92,2.92,0.77,-2.43,-2.43,-2.43
20.20,-5.27,-2.88,-5.27,-2.88,2.88,0.79,-2.39,-2.39,-2.39
20.40,-5.19,-2.84,-5.19,-2.84,2.84,0.82,-2.35,-2.35,-2.35
20.61,-5.11,-2.80,-5.11,-2.80,2.80,0.84,-2.31,-2.31,-2.31
20.81,-5.03,-2.76,-5.03,-2.76,2.76,0.86,-2.27,-2.27,-2.27
21.02,-4.95,-2.72,-4.95,-2.72,2.72,0.89,-2.23,-2.23,-2.23
21.23,-4.87,-2.68,-4.87,-2.68,2.68,0.91,-2.19,-2.19,-2.19
21.44,-4.79,-2.64,-4.79,-2.64,2.64,0.94,-2.14,-2.15,-2.15
21.66,-4.71,-2.60,-4.71,-2.61,2.61,0.96,-2.10,-2.11,-2.11
21.87,-4.64,-2.57,-4.63,-2.57,2.57,0.99,-2.07,-2.07,-2.07
22.09,-4.56,-2.53,-4.56,-2.53,2.53,1.02,-2.03,-2.03,-2.03
22.31,-4.48,-2.49,-4.48,-2.49,2.49,1.05,-1.98,-1.99,-1.99
22.54,-4.41,-2.46,-4.40,-2.46,2.46,1.08,-1.95,-1.95,-1.95
22.76,-4.33,-2.42,-4.33,-2.42,2.42,1.11,-1.91,-1.91,-1.91
22.99,-4.25,-2.38,-4.25,-2.38,2.38,1.14,-1.87,-1.87,-1.87
23.22,-4.18,-2.35,-4.18,-2.34,2.34,1.17,-1.83,-1.83,-1.83
23.45,-4.10,-2.31,-4.10,-2.31,2.31,1.20,-1.79,-1.79,-1.79
23.69,-4.03,-2.28,-4.03,-2.27,2.27,1.24,-1.76,-1.75,-1.75
23.92,-3.95,-2.23,-3.95,-2.24,2.24,1.27,-1.71,-1.71,-1.71
24.16,-3.88,-2.20,-3.88,-2.20,2.20,1.30,-1.68,-1.67,-1.67
24.40,-3.81,-2.17,-3.80,-2.17,2.17,1.34,-1.64,-1.64,-1.64
24.65,-3.73,-2.13,-3.73,-2.13,2.13,1.37,-1.60,-1.60,-1.60
24.89,-3.66,-2.10,-3.66,-2.10,2.10,1.41,-1.56,-1.56,-1.56
25.14,-3.59,-2.07,-3.59,-2.07,2.07,1.44,-1.52,-1.52,-1.52
25.39,-3.52,-2.03,-3.52,-2.03,2.03,1.48,-1.48,-1.49,-1.48
25.65,-3.45,-2.00,-3.45,-2.00,2.00,1.51,-1.45,-1.45,-1.45
25.91,-3.39,-1.98,-3.38,-1.97,1.97,1.55,-1.42,-1.41,-1.41
26.16,-3.32,-1.94,-3.32,-1.94,1.94,1.58,-1.38,-1.38,-1.37
26.43,-3.25,-1.91,-3.25,-1.91,1.91,1.62,-1.34,-1.34,-1.34
26.69,-3.19,-1.88,-3.18,-1.88,1.88,1.65,-1.31,-1.31,-1.30
26.96,-3.12,-1.85,-3.12,-1.85,1.85,1.69,-1.27,-1.27,-1.27
27.23,-3.06,-1.82,-3.06,-1.82,1.82,1.72,-1.24,-1.24,-1.23
27.50,-2.99,-1.79,-2.99,-1.79,1.79,1.75,-1.20,-1.20,-1.20
27.77,-2.93,-1.76,-2.93,-1.76,1.76,1.78,-1.17,-1.17,-1.17
28.05,-2.87,-1.73,-2.87,-1.73,1.73,1.81,-1.13,-1.13,-1.14
28.33,-2.81,-1.71,-2.81,-1.71,1.71,1.84,-1.10,-1.10,-1.10
28.62,-2.76,-1.69,-2.75,-1.68,1.68,1.86,-1.08,-1.07,-1.07
28.90,-2.70,-1.66,-2.70,-1.66,1.66,1.89,-1.04,-1.04,-1.04
29.19,-2.64,-1.63,-2.64,-1.63,1.63,1.91,-1.01,-1.01,-1.01
29.48,-2.59,-1.61,-2.59,-1.61,1.61,1.93,-0.98,-0.98,-0.98
29.78,-2.53,-1.58,-2.54,-1.59,1.59,1.95,-0.94,-0.95,-0.95
30.08,-2.48,-1.56,-2.49,-1.57,1.57,1.96,-0.91,-0.92,-0.92
30.38,-2.44,-1.55,-2.44,-1.55,1.55,1.97,-0.89,-0.89,-0.89
30.68,-2.39,-1.53,-2.39,-1.53,1.53,1.98,-0.86,-0.86,-0.86
30.99,-2.35,-1.51,-2.35,-1.51,1.51,1.99,-0.84,-0.84,-0.83
31.30,-2.31,-1.50,-2.31,-1.50,1.50,2.00,-0.81,-0.81,-0.81
31.61,-2.27,-1.48,-2.27,-1.48,1.48,2.00,-0.79,-0.79,-0.78
31.93,-2.23,-1.47,-2.23,-1.47,1.47,2.00,-0.76,-0.76,-0.76
32.24,-2.19,-1.45,-2.19,-1.45,1.45,1.99,-0.74,-0.74,-0.74
32.57,-2.16,-1.44,-2.16,-1.44,1.44,1.99,-0.72,-0.72,-0.72
32.89,-2.12,-1.42,-2.12,-1.43,1.43,1.98,-0.69,-0.70,-0.69
33.22,-2.09,-1.41,-2.09,-1.41,1.41,1.97,-0.67,-0.68,-0.68
33.55,-2.07,-1.41,-2.06,-1.40,1.40,1.96,-0.66,-0.66,-0.66
33.89,-2.04,-1.40,-2.03,-1.40,1.40,1.95,-0.64,-0.64,-0.64
34.23,-2.01,-1.39,-2.01,-1.39,1.39,1.93,-0.62,-0.62,-0.62
34.57,-1.98,-1.37,-1.98,-1.38,1.38,1.91,-0.60,-0.60,-0.60
34.92,-1.96,-1.37,-1.96,-1.37,1.37,1.89,-0.58,-0.59,-0.59
35.27,-1.94,-1.36,-1.95,-1.37,1.37,1.87,-0.57,-0.58,-0.58
35.62,-1.93,-1.37,-1.93,-1.37,1.37,1.85,-0.56,-0.56,-0.56
35.97,-1.91,-1.36,-1.92,-1.37,1.37,1.83,-0.54,-0.55,-0.55
36.33,-1.90,-1.36,-1.91,-1.36,1.36,1.81,-0.53,-0.54,-0.54
36.70,-1.90,-1.37,-1.90,-1.36,1.36,1.78,-0.53,-0.53,-0.53
37.06,-1.89,-1.37,-1.89,-1.37,1.37,1.76,-0.52,-0.52,-0.52
37.43,-1.89,-1.38,-1.88,-1.37,1.37,1.74,-0.52,-0.51,-0.51
37.81,-1.88,-1.37,-1.88,-1.37,1.37,1.71,-0.51,-0.51,-0.51
38.19,-1.88,-1.38,-1.88,-1.37,1.37,1.69,-0.51,-0.50,-0.50
38.57,-1.88,-1.38,-1.87,-1.37,1.37,1.66,-0.50,-0.50,-0.50
38.95,-1.88,-1.39,-1.87,-1.38,1.38,1.64,-0.50,-0.50,-0.49
39.34,-1.88,-1.39,-1.87,-1.38,1.38,1.62,-0.50,-0.49,-0.49
39.74,-1.87,-1.38,-1.88,-1.39,1.39,1.60,-0.48,-0.49,-0.49
40.14,-1.87,-1.38,-1.88,-1.39,1.39,1.57,-0.48,-0.49,-0.49
40.54,-1.88,-1.39,-1.88,-1.40,1.40,1.55,-0.48,-0.49,-0.49
40.94,-1.89,-1.40,-1.89,-1.40,1.40,1.53,-0.49,-0.48,-0.48
41.35,-1.89,-1.40,-1.89,-1.41,1.41,1.52,-0.48,-0.48,-0.48
41.76,-1.90,-1.41,-1.90,-1.41,1.41,1.50,-0.48,-0.48,-0.48
42.18,-1.90,-1.41,-1.91,-1.42,1.42,1.48,-0.48,-0.49,-0.48
42.60,-1.91,-1.42,-1.91,-1.43,1.43,1.46,-0.48,-0.49,-0.49
43.03,-1.92,-1.43,-1.92,-1.43,1.43,1.45,-0.49,-0.49,-0.49
43.46,-1.93,-1.44,-1.93,-1.44,1.44,1.44,-0.49,-0.49,-0.49
43.90,-1.94,-1.45,-1.93,-1.44,1.44,1.42,-0.49,-0.49,-0.49
44.33,-1.94,-1.45,-1.94,-1.45,1.45,1.41,-0.49,-0.49,-0.49
44.78,-1.95,-1.46,-1.94,-1.45,1.45,1.40,-0.50,-0.49,-0.49
45.23,-1.95,-1.46,-1.94,-1.45,1.45,1.39,-0.49,-0.49,-0.49
45.68,-1.94,-1.45,-1.94,-1.46,1.46,1.38,-0.48,-0.49,-0.49
46.13,-1.94,-1.45,-1.94,-1.46,1.46,1.37,-0.48,-0.48,-0.48
46.60,-1.94,-1.46,-1.94,-1.46,1.46,1.37,-0.48,-0.48,-0.48
47.06,-1.94,-1.46,-1.93,-1.45,1.45,1.36,-0.48,-0.48,-0.48
47.53,-1.93,-1.45,-1.93,-1.45,1.45,1.36,-0.48,-0.48,-0.48
48.01,-1.92,-1.44,-1.92,-1.45,1.45,1.36,-0.47,-0.47,-0.47
48.49,-1.91,-1.44,-1.91,-1.44,1.44,1.35,-0.47,-0.47,-0.47
48.97,-1.90,-1.43,-1.90,-1.43,1.43,1.35,-0.47,-0.47,-0.47
49.46,-1.89,-1.43,-1.89,-1.42,1.42,1.35,-0.46,-0.46,-0.46
49.96,-1.87,-1.41,-1.87,-1.41,1.41,1.35,-0.45,-0.46,-0.46
50.46,-1.86,-1.41,-1.86,-1.40,1.40,1.35,-0.46,-0.45,-0.45
50.96,-1.84,-1.39,-1.84,-1.39,1.39,1.36,-0.45,-0.45,-0.45
51.47,-1.83,-1.39,-1.82,-1.38,1.38,1.36,-0.45,-0.44,-0.44
51.99,-1.81,-1.37,-1.80,-1.36,1.36,1.36,-0.45,-0.44,-0.44
52.51,-1.79,-1.36,-1.78,-1.34,1.34,1.37,-0.45,-0.44,-0.43
53.03,-1.77,-1.34,-1.76,-1.33,1.33,1.37,-0.44,-0.43,-0.43
53.56,-1.74,-1.31,-1.74,-1.31,1.31,1.38,-0.43,-0.43,-0.43
54.10,-1.72,-1.29,-1.72,-1.29,1.29,1.38,-0.43,-0.43,-0.42
54.64,-1.69,-1.27,-1.70,-1.27,1.27,1.39,-0.42,-0.43,-0.42
55.18,-1.67,-1.25,-1.68,-1.25,1.25,1.39,-0.42,-0.43,-0.42
55.74,-1.66,-1.23,-1.66,-1.23,1.23,1.40,-0.42,-0.43,-0.42
56.29,-1.64,-1.21,-1.65,-1.22,1.22,1.41,-0.42,-0.43,-0.43
56.86,-1.63,-1.20,-1.64,-1.20,1.20,1.41,-0.43,-0.43,-0.43
57.42,-1.63,-1.19,-1.63,-1.19,1.19,1.42,-0.44,-0.44,-0.44
58.00,-1.62,-1.18,-1.62,-1.18,1.18,1.42,-0.44,-0.44,-0.44
58.58,-1.62,-1.17,-1.62,-1.17,1.17,1.43,-0.45,-0.45,-0.45
59.16,-1.62,-1.16,-1.63,-1.17,1.17,1.43,-0.45,-0.46,-0.46
59.76,-1.63,-1.16,-1.63,-1.16,1.16,1.44,-0.47,-0.47,-0.47
60.35,-1.64,-1.16,-1.64,-1.16,1.16,1.44,-0.48,-0.48,-0.48
60.96,-1.65,-1.16,-1.65,-1.16,1.16,1.45,-0.48,-0.49,-0.49
61.57,-1.67,-1.17,-1.67,-1.17,1.17,1.45,-0.50,-0.50,-0.50
62.18,-1.69,-1.18,-1.68,-1.18,1.18,1.45,-0.51,-0.51,-0.51
62.80,-1.70,-1.18,-1.70,-1.19,1.19,1.46,-0.51,-0.51,-0.52
63.43,-1.73,-1.20,-1.72,-1.20,1.20,1.46,-0.53,-0.52,-0.53
64.07,-1.75,-1.21,-1.75,-1.21,1.21,1.46,-0.53,-0.53,-0.53
64.71,-1.77,-1.23,-1.77,-1.23,1.23,1.46,-0.54,-0.54,-0.54
65.35,-1.79,-1.24,-1.80,-1.25,1.25,1.46,-0.54,-0.55,-0.55
66.01,-1.82,-1.26,-1.82,-1.27,1.27,1.46,-0.55,-0.56,-0.56
66.67,-1.85,-1.29,-1.85,-1.29,1.29,1.46,-0.56,-0.56,-0.56
67.33,-1.88,-1.31,-1.88,-1.31,1.31,1.46,-0.57,-0.57,-0.57
68.01,-1.91,-1.34,-1.90,-1.33,1.33,1.46,-0.58,-0.58,-0.57
68.69,-1.94,-1.36,-1.93,-1.35,1.35,1.46,-0.59,-0.58,-0.57
69.37,-1.97,-1.39,-1.95,-1.37,1.37,1.46,-0.60,-0.58,-0.58
70.07,-1.99,-1.41,-1.98,-1.39,1.39,1.46,-0.60,-0.59,-0.58
70.77,-2.01,-1.42,-2.00,-1.41,1.41,1.46,-0.60,-0.59,-0.58
71.48,-2.04,-1.45,-2.03,-1.44,1.44,1.46,-0.60,-0.59,-0.59
72.19,-2.07,-1.48,-2.06,-1.46,1.46,1.46,-0.61,-0.60,-0.59
72.91,-2.09,-1.50,-2.08,-1.48,1.48,1.46,-0.60,-0.60,-0.59
73.64,-2.10,-1.50,-2.11,-1.51,1.51,1.46,-0.59,-0.60,-0.60
74.38,-2.13,-1.53,-2.14,-1.54,1.54,1.46,-0.59,-0.60,-0.60
75.12,-2.16,-1.56,-2.18,-1.57,1.57,1.46,-0.59,-0.61,-0.60
75.87,-2.20,-1.59,-2.22,-1.61,1.61,1.47,-0.59,-0.61,-0.61
76.63,-2.25,-1.64,-2.26,-1.64,1.64,1.47,-0.61,-0.61,-0.61
77.40,-2.30,-1.68,-2.30,-1.68,1.68,1.48,-0.62,-0.62,-0.62
78.17,-2.35,-1.73,-2.35,-1.73,1.73,1.48,-0.62,-0.62,-0.62
78.95,-2.40,-1.77,-2.39,-1.77,1.77,1.49,-0.62,-0.62,-0.62
79.74,-2.45,-1.82,-2.45,-1.82,1.82,1.50,-0.62,-0.62,-0.63
80.54,-2.51,-1.88,-2.50,-1.88,1.88,1.51,-0.63,-0.63,-0.63
81.35,-2.57,-1.94,-2.56,-1.94,1.94,1.52,-0.63,-0.63,-0.63
82.16,-2.63,-2.00,-2.62,-2.00,2.00,1.53,-0.63,-0.63,-0.63
82.98,-2.68,-2.05,-2.69,-2.06,2.06,1.54,-0.62,-0.63,-0.63
83.81,-2.74,-2.11,-2.75,-2.12,2.12,1.55,-0.62,-0.63,-0.63
84.65,-2.80,-2.17,-2.81,-2.19,2.19,1.57,-0.61,-0.62,-0.63
85.50,-2.87,-2.25,-2.87,-2.25,2.25,1.58,-0.62,-0.62,-0.62
86.35,-2.94,-2.32,-2.93,-2.32,2.32,1.60,-0.62,-0.62,-0.62
87.22,-3.02,-2.40,-3.00,-2.38,2.38,1.62,-0.64,-0.62,-0.62
88.09,-3.08,-2.46,-3.06,-2.44,2.44,1.64,-0.63,-0.62,-0.62
88.97,-3.13,-2.51,-3.12,-2.50,2.50,1.66,-0.62,-0.62,-0.62
89.86,-3.18,-2.56,-3.19,-2.56,2.56,1.69,-0.62,-0.62,-0.62
90.76,-3.24,-2.62,-3.25,-2.62,2.62,1.71,-0.62,-0.63,-0.62
91.66,-3.31,-2.68,-3.31,-2.67,2.67,1.74,-0.64,-0.64,-0.63
92.58,-3.36,-2.72,-3.37,-2.72,2.72,1.76,-0.64,-0.65,-0.64
93.51,-3.42,-2.76,-3.43,-2.76,2.76,1.79,-0.66,-0.67,-0.66
94.44,-3.48,-2.80,-3.49,-2.79,2.79,1.82,-0.69,-0.69,-0.68
95.39,-3.54,-2.83,-3.54,-2.82,2.82,1.85,-0.71,-0.72,-0.71
96.34,-3.60,-2.86,-3.59,-2.85,2.85,1.88,-0.75,-0.75,-0.73
97.30,-3.65,-2.88,-3.64,-2.86,2.86,1.91,-0.78,-0.78,-0.77
98.28,-3.69,-2.89,-3.69,-2.87,2.87,1.95,-0.81,-0.81,-0.80
99.26,-3.74,-2.90,-3.73,-2.88,2.88,1.98,-0.86,-0.85,-0.84
100.25,-3.78,-2.90,-3.76,-2.87,2.87,2.01,-0.90,-0.89,-0.88
101.25,-3.82,-2.90,-3.80,-2.86,2.86,2.05,-0.95,-0.93,-0.92
102.27,-3.84,-2.87,-3.82,-2.85,2.85,2.08,-0.99,-0.97,-0.97
103.29,-3.85,-2.84,-3.85,-2.83,2.83,2.12,-1.02,-1.02,-1.01
104.32,-3.86,-2.80,-3.86,-2.80,2.80,2.15,-1.05,-1.06,-1.06
105.37,-3.87,-2.77,-3.88,-2.78,2.78,2.18,-1.09,-1.10,-1.10
106.42,-3.88,-2.73,-3.89,-2.74,2.74,2.22,-1.13,-1.14,-1.15
107.48,-3.89,-2.70,-3.89,-2.71,2.71,2.25,-1.18,-1.18,-1.19
108.56,-3.89,-2.66,-3.90,-2.67,2.67,2.28,-1.21,-1.22,-1.23
109.64,-3.89,-2.62,-3.90,-2.64,2.64,2.31,-1.25,-1.26,-1.27
110.74,-3.89,-2.59,-3.89,-2.60,2.60,2.33,-1.29,-1.30,-1.30
111.85,-3.89,-2.56,-3.89,-2.56,2.56,2.36,-1.33,-1.33,-1.33
112.97,-3.88,-2.52,-3.88,-2.51,2.51,2.38,-1.36,-1.36,-1.36
114.10,-3.86,-2.47,-3.86,-2.47,2.47,2.40,-1.39,-1.39,-1.39
115.24,-3.84,-2.42,-3.84,-2.43,2.43,2.42,-1.41,-1.41,-1.41
116.39,-3.83,-2.39,-3.82,-2.38,2.38,2.43,-1.45,-1.44,-1.44
117.55,-3.82,-2.36,-3.79,-2.34,2.34,2.44,-1.48,-1.46,-1.45
118.73,-3.78,-2.31,-3.76,-2.29,2.29,2.44,-1.49,-1.47,-1.47
119.92,-3.73,-2.25,-3.72,-2.24,2.24,2.44,-1.49,-1.48,-1.48
121.12,-3.68,-2.19,-3.68,-2.19,2.19,2.44,-1.49,-1.49,-1.49
122.33,-3.64,-2.14,-3.64,-2.13,2.13,2.43,-1.51,-1.50,-1.50
123.55,-3.59,-2.08,-3.59,-2.08,2.08,2.41,-1.51,-1.51,-1.51
124.79,-3.53,-2.01,-3.54,-2.02,2.02,2.40,-1.51,-1.52,-1.51
126.03,-3.47,-1.95,-3.49,-1.96,1.96,2.37,-1.50,-1.52,-1.52
127.29,-3.44,-1.91,-3.44,-1.91,1.91,2.34,-1.53,-1.53,-1.53
128.57,-3.39,-1.86,-3.38,-1.85,1.85,2.31,-1.54,-1.54,-1.53
129.85,-3.31,-1.77,-3.32,-1.79,1.79,2.27,-1.52,-1.54,-1.54
131.15,-3.25,-1.71,-3.27,-1.72,1.72,2.23,-1.53,-1.55,-1.54
132.46,-3.22,-1.67,-3.22,-1.66,1.66,2.18,-1.56,-1.56,-1.55
133.79,-3.18,-1.62,-3.16,-1.60,1.60,2.13,-1.58,-1.57,-1.56
135.12,-3.12,-1.55,-3.11,-1.53,1.53,2.07,-1.59,-1.58,-1.57
136.48,-3.07,-1.49,-3.06,-1.47,1.47,2.01,-1.60,-1.59,-1.58
137.84,-3.00,-1.40,-3.00,-1.40,1.40,1.94,-1.60,-1.60,-1.60
139.22,-2.95,-1.34,-2.95,-1.34,1.34,1.88,-1.61,-1.62,-1.61
140.61,-2.90,-1.27,-2.90,-1.27,1.27,1.80,-1.63,-1.63,-1.63
142.02,-2.84,-1.19,-2.85,-1.21,1.21,1.73,-1.63,-1.65,-1.65
143.44,-2.81,-1.14,-2.80,-1.14,1.14,1.65,-1.67,-1.67,-1.66
144.87,-2.76,-1.07,-2.76,-1.07,1.07,1.57,-1.69,-1.69,-1.68
146.32,-2.71,-1.00,-2.71,-1.01,1.01,1.49,-1.70,-1.70,-1.70
147.78,-2.65,-0.92,-2.67,-0.94,0.94,1.41,-1.71,-1.72,-1.73
149.26,-2.61,-0.86,-2.62,-0.87,0.87,1.32,-1.73,-1.75,-1.75
150.75,-2.57,-0.80,-2.58,-0.81,0.81,1.24,-1.76,-1.77,-1.77
152.26,-2.54,-0.75,-2.54,-0.74,0.74,1.15,-1.80,-1.80,-1.79
153.78,-2.50,-0.68,-2.50,-0.67,0.67,1.06,-1.82,-1.82,-1.82
155.32,-2.46,-0.62,-2.45,-0.60,0.60,0.97,-1.85,-1.85,-1.84
156.88,-2.40,-0.54,-2.40,-0.53,0.53,0.88,-1.86,-1.87,-1.86
158.44,-2.37,-0.48,-2.35,-0.46,0.46,0.79,-1.91,-1.89,-1.89
160.03,-2.31,-0.40,-2.30,-0.39,0.39,0.70,-1.92,-1.92,-1.91
161.63,-2.26,-0.33,-2.25,-0.31,0.31,0.60,-1.95,-1.94,-1.93
163.24,-2.21,-0.26,-2.19,-0.23,0.23,0.51,-1.98,-1.96,-1.95
164.88,-2.14,-0.16,-2.13,-0.15,0.15,0.42,-1.99,-1.98,-1.97
166.53,-2.07,-0.07,-2.06,-0.06,0.06,0.32,-2.01,-2.00,-1.99
168.19,-2.00,0.02,-1.99,0.02,-0.02,0.23,-2.02,-2.02,-2.01
169.87,-1.91,0.12,-1.92,0.11,-0.11,0.14,-2.02,-2.03,-2.03
171.57,-1.84,0.21,-1.85,0.20,-0.20,0.04,-2.04,-2.04,-2.05
173.29,-1.78,0.28,-1.77,0.29,-0.29,-0.05,-2.07,-2.05,-2.06
175.02,-1.68,0.39,-1.69,0.37,-0.37,-0.15,-2.05,-2.06,-2.07
176.77,-1.61,0.47,-1.61,0.46,-0.46,-0.24,-2.07,-2.07,-2.08
178.54,-1.53,0.55,-1.53,0.55,-0.55,-0.34,-2.08,-2.08,-2.08
180.32,-1.46,0.63,-1.45,0.63,-0.63,-0.43,-2.09,-2.08,-2.09
182.13,-1.38,0.71,-1.37,0.72,-0.72,-0.53,-2.10,-2.08,-2.09
183.95,-1.27,0.82,-1.28,0.80,-0.80,-0.62,-2.07,-2.08,-2.09
185.79,-1.19,0.89,-1.20,0.88,-0.88,-0.72,-2.07,-2.08,-2.08
187.65,-1.12,0.96,-1.12,0.96,-0.96,-0.82,-2.07,-2.08,-2.08
189.52,-1.05,1.03,-1.05,1.03,-1.03,-0.91,-2.08,-2.08,-2.08
191.42,-0.98,1.09,-0.97,1.10,-1.10,-1.01,-2.08,-2.07,-2.07
193.33,-0.91,1.16,-0.89,1.18,-1.18,-1.10,-2.08,-2.07,-2.07
195.27,-0.82,1.24,-0.82,1.25,-1.25,-1.20,-2.06,-2.07,-2.06
