frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
197.22,-0.74,1.32,-0.75,1.31,-1.31,-1.29,-2.05,-2.06,-2.06
199.19,-0.67,1.39,-0.68,1.38,-1.38,-1.39,-2.05,-2.06,-2.06
201.18,-0.61,1.45,-0.62,1.44,-1.44,-1.48,-2.05,-2.06,-2.06
203.19,-0.55,1.51,-0.56,1.51,-1.51,-1.58,-2.06,-2.07,-2.06
205.23,-0.50,1.56,-0.50,1.57,-1.57,-1.67,-2.07,-2.07,-2.06
207.28,-0.45,1.62,-0.44,1.63,-1.63,-1.76,-2.08,-2.07,-2.07
209.35,-0.40,1.67,-0.39,1.69,-1.69,-1.86,-2.09,-2.08,-2.07
211.44,-0.34,1.74,-0.34,1.75,-1.75,-1.95,-2.09,-2.08,-2.08
213.56,-0.29,1.80,-0.29,1.80,-1.80,-2.03,-2.09,-2.09,-2.09
215.69,-0.25,1.85,-0.25,1.86,-1.86,-2.12,-2.11,-2.10,-2.10
217.85,-0.20,1.92,-0.21,1.91,-1.91,-2.20,-2.11,-2.12,-2.11
220.03,-0.17,1.96,-0.17,1.96,-1.96,-2.29,-2.13,-2.13,-2.13
222.23,-0.13,2.01,-0.14,2.01,-2.01,-2.37,-2.14,-2.15,-2.14
224.45,-0.09,2.07,-0.11,2.06,-2.06,-2.44,-2.14,-2.16,-2.16
226.70,-0.06,2.12,-0.08,2.10,-2.10,-2.51,-2.16,-2.18,-2.17
228.96,-0.05,2.14,-0.05,2.14,-2.14,-2.58,-2.19,-2.19,-2.19
231.25,-0.03,2.18,-0.03,2.18,-2.18,-2.65,-2.21,-2.21,-2.21
233.57,-0.01,2.22,-0.01,2.22,-2.22,-2.71,-2.23,-2.23,-2.23
235.90,0.01,2.26,0.01,2.26,-2.26,-2.76,-2.25,-2.25,-2.24
238.26,0.03,2.29,0.04,2.30,-2.30,-2.81,-2.27,-2.27,-2.26
240.64,0.05,2.33,0.06,2.34,-2.34,-2.86,-2.29,-2.28,-2.28
243.05,0.06,2.35,0.08,2.38,-2.38,-2.90,-2.31,-2.30,-2.29
245.48,0.08,2.39,0.10,2.41,-2.41,-2.94,-2.33,-2.31,-2.30
247.93,0.12,2.44,0.13,2.45,-2.45,-2.97,-2.33,-2.32,-2.31
250.41,0.14,2.46,0.16,2.49,-2.49,-2.99,-2.34,-2.33,-2.32
252.92,0.18,2.51,0.19,2.52,-2.52,-3.01,-2.34,-2.33,-2.33
255.45,0.20,2.53,0.22,2.55,-2.55,-3.02,-2.35,-2.34,-2.33
258.00,0.24,2.58,0.24,2.58,-2.58,-3.03,-2.34,-2.34,-2.34
260.58,0.27,2.61,0.27,2.61,-2.61,-3.03,-2.34,-2.34,-2.34
263.19,0.30,2.64,0.29,2.63,-2.63,-3.03,-2.33,-2.34,-2.34
265.82,0.33,2.67,0.31,2.65,-2.65,-3.03,-2.31,-2.33,-2.34
268.48,0.35,2.69,0.33,2.66,-2.66,-3.01,-2.31,-2.33,-2.33
271.16,0.36,2.69,0.34,2.66,-2.66,-3.00,-2.30,-2.32,-2.33
273.87,0.37,2.69,0.35,2.66,-2.66,-2.98,-2.29,-2.32,-2.32
276.61,0.37,2.68,0.35,2.66,-2.66,-2.96,-2.29,-2.31,-2.31
279.38,0.36,2.66,0.35,2.65,-2.65,-2.93,-2.29,-2.30,-2.30
282.17,0.35,2.63,0.35,2.64,-2.64,-2.90,-2.29,-2.29,-2.28
284.99,0.35,2.62,0.35,2.63,-2.63,-2.87,-2.27,-2.27,-2.27
287.84,0.34,2.60,0.35,2.61,-2.61,-2.84,-2.27,-2.26,-2.25
290.72,0.33,2.57,0.35,2.59,-2.59,-2.80,-2.26,-2.25,-2.24
293.63,0.33,2.55,0.35,2.58,-2.58,-2.77,-2.25,-2.23,-2.22
296.57,0.33,2.54,0.35,2.57,-2.57,-2.73,-2.24,-2.22,-2.21
299.53,0.34,2.53,0.35,2.56,-2.56,-2.69,-2.22,-2.20,-2.19
302.53,0.36,2.53,0.36,2.55,-2.55,-2.66,-2.19,-2.19,-2.17
305.55,0.38,2.54,0.38,2.55,-2.55,-2.62,-2.17,-2.17,-2.16
308.61,0.40,2.54,0.40,2.55,-2.55,-2.58,-2.15,-2.15,-2.14
311.69,0.42,2.55,0.42,2.56,-2.56,-2.54,-2.14,-2.13,-2.13
314.81,0.44,2.55,0.45,2.57,-2.57,-2.50,-2.13,-2.11,-2.11
317.96,0.47,2.56,0.49,2.58,-2.58,-2.47,-2.11,-2.09,-2.09
321.14,0.51,2.58,0.53,2.60,-2.60,-2.43,-2.09,-2.07,-2.07
324.35,0.56,2.62,0.57,2.62,-2.62,-2.40,-2.06,-2.05,-2.05
327.59,0.61,2.65,0.61,2.64,-2.64,-2.37,-2.03,-2.03,-2.03
330.87,0.66,2.67,0.65,2.66,-2.66,-2.33,-2.00,-2.01,-2.01
334.18,0.70,2.69,0.70,2.69,-2.69,-2.30,-1.99,-1.99,-1.99
337.52,0.76,2.73,0.75,2.72,-2.72,-2.27,-1.95,-1.97,-1.97
340.90,0.81,2.75,0.80,2.74,-2.74,-2.25,-1.93,-1.94,-1.94
344.30,0.87,2.79,0.85,2.77,-2.77,-2.22,-1.90,-1.92,-1.92
347.75,0.91,2.80,0.91,2.81,-2.81,-2.20,-1.89,-1.89,-1.89
351.23,0.96,2.82,0.97,2.84,-2.84,-2.17,-1.88,-1.87,-1.86
354.74,1.00,2.84,1.03,2.87,-2.87,-2.15,-1.87,-1.84,-1.84
358.28,1.06,2.88,1.08,2.90,-2.90,-2.13,-1.84,-1.82,-1.81
361.87,1.12,2.91,1.14,2.94,-2.94,-2.12,-1.82,-1.79,-1.79
365.49,1.20,2.97,1.20,2.97,-2.97,-2.10,-1.77,-1.77,-1.77
369.14,1.26,3.01,1.26,3.01,-3.01,-2.09,-1.74,-1.75,-1.75
372.83,1.31,3.04,1.31,3.04,-3.04,-2.07,-1.73,-1.73,-1.72
376.56,1.38,3.09,1.36,3.08,-3.08,-2.06,-1.69,-1.71,-1.71
380.33,1.43,3.12,1.42,3.11,-3.11,-2.05,-1.68,-1.69,-1.69
384.13,1.47,3.14,1.46,3.14,-3.14,-2.05,-1.67,-1.68,-1.67
387.97,1.52,3.18,1.51,3.18,-3.18,-2.04,-1.66,-1.66,-1.66
391.85,1.56,3.21,1.55,3.21,-3.21,-2.04,-1.65,-1.65,-1.65
395.77,1.59,3.23,1.59,3.24,-3.24,-2.03,-1.65,-1.65,-1.64
399.73,1.61,3.24,1.62,3.27,-3.27,-2.03,-1.65,-1.64,-1.63
403.72,1.63,3.26,1.65,3.29,-3.29,-2.03,-1.66,-1.64,-1.62
407.76,1.65,3.27,1.67,3.31,-3.31,-2.03,-1.66,-1.64,-1.62
411.84,1.68,3.31,1.69,3.33,-3.33,-2.03,-1.65,-1.64,-1.62
415.96,1.70,3.33,1.70,3.34,-3.34,-2.03,-1.64,-1.64,-1.63
420.12,1.71,3.35,1.70,3.35,-3.35,-2.04,-1.64,-1.65,-1.64
424.32,1.69,3.33,1.70,3.35,-3.35,-2.04,-1.66,-1.65,-1.64
428.56,1.68,3.33,1.68,3.34,-3.34,-2.05,-1.66,-1.65,-1.65
432.85,1.66,3.32,1.66,3.32,-3.32,-2.05,-1.65,-1.66,-1.66
437.18,1.63,3.30,1.62,3.28,-3.28,-2.06,-1.65,-1.67,-1.67
441.55,1.59,3.27,1.57,3.24,-3.24,-2.06,-1.65,-1.67,-1.68
445.96,1.53,3.22,1.50,3.18,-3.18,-2.07,-1.65,-1.68,-1.69
450.42,1.44,3.13,1.43,3.11,-3.11,-2.08,-1.67,-1.68,-1.69
454.93,1.35,3.05,1.33,3.02,-3.02,-2.08,-1.67,-1.69,-1.70
459.48,1.23,2.93,1.22,2.92,-2.92,-2.09,-1.69,-1.69,-1.70
464.07,1.12,2.83,1.10,2.80,-2.80,-2.09,-1.68,-1.70,-1.70
468.71,1.00,2.71,0.97,2.66,-2.66,-2.10,-1.66,-1.70,-1.71
473.40,0.83,2.54,0.82,2.52,-2.52,-2.10,-1.69,-1.70,-1.71
478.13,0.67,2.38,0.66,2.36,-2.36,-2.10,-1.69,-1.70,-1.71
482.91,0.50,2.21,0.48,2.19,-2.19,-2.11,-1.69,-1.70,-1.71
487.74,0.33,2.04,0.30,2.01,-2.01,-2.11,-1.68,-1.71,-1.71
492.62,0.15,1.86,0.12,1.83,-1.83,-2.11,-1.68,-1.71,-1.71
497.55,-0.03,1.68,-0.06,1.65,-1.65,-2.11,-1.68,-1.71,-1.71
502.52,-0.22,1.49,-0.24,1.47,-1.47,-2.11,-1.69,-1.71,-1.71
507.55,-0.41,1.30,-0.42,1.30,-1.30,-2.10,-1.71,-1.71,-1.70
512.62,-0.58,1.12,-0.58,1.14,-1.14,-2.10,-1.71,-1.71,-1.70
517.75,-0.75,0.94,-0.72,0.99,-0.99,-2.09,-1.74,-1.71,-1.69
522.93,-0.90,0.78,-0.85,0.86,-0.86,-2.09,-1.76,-1.71,-1.68
528.16,-1.01,0.66,-0.95,0.75,-0.75,-2.08,-1.76,-1.70,-1.67
533.44,-1.08,0.58,-1.03,0.66,-0.66,-2.07,-1.74,-1.69,-1.65
538.77,-1.14,0.50,-1.08,0.61,-0.61,-2.07,-1.74,-1.68,-1.64
544.16,-1.16,0.46,-1.09,0.57,-0.57,-2.06,-1.73,-1.67,-1.62
549.60,-1.15,0.45,-1.08,0.57,-0.57,-2.05,-1.72,-1.65,-1.60
555.10,-1.09,0.49,-1.04,0.59,-0.59,-2.04,-1.68,-1.63,-1.58
560.65,-1.01,0.56,-0.97,0.64,-0.64,-2.03,-1.65,-1.61,-1.57
566.25,-0.91,0.64,-0.87,0.71,-0.71,-2.02,-1.62,-1.59,-1.55
571.92,-0.78,0.75,-0.76,0.81,-0.81,-2.01,-1.59,-1.57,-1.53
577.64,-0.63,0.89,-0.63,0.92,-0.92,-2.00,-1.55,-1.55,-1.52
583.41,-0.48,1.03,-0.49,1.04,-1.04,-1.99,-1.52,-1.53,-1.51
589.25,-0.32,1.18,-0.33,1.18,-1.18,-1.98,-1.50,-1.51,-1.50
595.14,-0.14,1.35,-0.18,1.32,-1.32,-1.97,-1.46,-1.50,-1.49
601.09,0.03,1.52,-0.02,1.46,-1.46,-1.96,-1.43,-1.48,-1.48
607.10,0.17,1.65,0.13,1.60,-1.60,-1.96,-1.43,-1.47,-1.48
613.17,0.29,1.76,0.27,1.73,-1.73,-1.95,-1.44,-1.46,-1.47
619.30,0.42,1.89,0.41,1.86,-1.86,-1.94,-1.44,-1.45,-1.47
625.50,0.55,2.01,0.53,1.97,-1.97,-1.94,-1.42,-1.44,-1.46
631.75,0.65,2.10,0.64,2.07,-2.07,-1.94,-1.42,-1.43,-1.45
638.07,0.75,2.19,0.74,2.16,-2.16,-1.94,-1.41,-1.42,-1.44
644.45,0.82,2.25,0.82,2.23,-2.23,-1.93,-1.40,-1.40,-1.42
650.89,0.91,2.32,0.89,2.28,-2.28,-1.94,-1.37,-1.39,-1.41
657.40,0.95,2.34,0.94,2.31,-2.31,-1.94,-1.36,-1.37,-1.39
663.98,0.98,2.35,0.97,2.33,-2.33,-1.94,-1.35,-1.36,-1.37
670.62,1.00,2.35,0.99,2.33,-2.33,-1.95,-1.33,-1.34,-1.35
677.32,1.01,2.34,1.00,2.32,-2.32,-1.95,-1.31,-1.32,-1.32
684.10,1.00,2.31,0.99,2.29,-2.29,-1.96,-1.29,-1.31,-1.31
690.94,0.98,2.27,0.96,2.25,-2.25,-1.97,-1.27,-1.29,-1.29
697.85,0.94,2.22,0.92,2.20,-2.20,-1.98,-1.26,-1.28,-1.28
704.83,0.90,2.17,0.88,2.15,-2.15,-1.99,-1.24,-1.27,-1.26
711.87,0.82,2.08,0.82,2.08,-2.08,-2.01,-1.26,-1.26,-1.26
718.99,0.76,2.01,0.75,2.01,-2.01,-2.02,-1.25,-1.26,-1.25
726.18,0.67,1.92,0.68,1.94,-1.94,-2.04,-1.27,-1.26,-1.25
733.44,0.59,1.84,0.60,1.86,-1.86,-2.06,-1.27,-1.26,-1.25
740.78,0.50,1.76,0.52,1.79,-1.79,-2.08,-1.29,-1.27,-1.26
748.19,0.43,1.69,0.44,1.72,-1.72,-2.10,-1.29,-1.28,-1.26
755.67,0.35,1.62,0.36,1.65,-1.65,-2.13,-1.30,-1.29,-1.27
763.23,0.28,1.57,0.29,1.59,-1.59,-2.15,-1.31,-1.30,-1.28
770.86,0.20,1.50,0.21,1.53,-1.53,-2.18,-1.33,-1.31,-1.30
778.57,0.12,1.44,0.15,1.48,-1.48,-2.20,-1.36,-1.33,-1.32
786.35,0.06,1.40,0.08,1.43,-1.43,-2.23,-1.37,-1.35,-1.34
794.22,0.00,1.36,0.02,1.39,-1.39,-2.26,-1.39,-1.37,-1.36
802.16,-0.05,1.33,-0.03,1.35,-1.35,-2.29,-1.40,-1.39,-1.38
810.18,-0.10,1.30,-0.09,1.32,-1.32,-2.32,-1.42,-1.41,-1.40
818.28,-0.13,1.30,-0.14,1.29,-1.29,-2.35,-1.42,-1.43,-1.43
826.46,-0.17,1.29,-0.19,1.27,-1.27,-2.38,-1.44,-1.46,-1.46
834.73,-0.22,1.27,-0.24,1.25,-1.25,-2.42,-1.47,-1.49,-1.49
843.08,-0.26,1.26,-0.29,1.23,-1.23,-2.45,-1.49,-1.52,-1.52
851.51,-0.30,1.26,-0.34,1.22,-1.22,-2.48,-1.52,-1.56,-1.56
860.02,-0.36,1.23,-0.38,1.21,-1.21,-2.51,-1.57,-1.59,-1.59
868.62,-0.41,1.22,-0.42,1.20,-1.20,-2.54,-1.61,-1.62,-1.63
877.31,-0.47,1.19,-0.46,1.20,-1.20,-2.57,-1.67,-1.66,-1.66
886.08,-0.50,1.20,-0.49,1.20,-1.20,-2.60,-1.70,-1.70,-1.70
894.94,-0.53,1.20,-0.52,1.21,-1.21,-2.62,-1.74,-1.73,-1.73
903.89,-0.55,1.21,-0.54,1.23,-1.23,-2.65,-1.78,-1.77,-1.76
912.93,-0.56,1.23,-0.55,1.25,-1.25,-2.67,-1.81,-1.80,-1.79
922.06,-0.56,1.25,-0.54,1.29,-1.29,-2.69,-1.84,-1.83,-1.81
931.28,-0.55,1.28,-0.52,1.33,-1.33,-2.70,-1.88,-1.85,-1.83
940.59,-0.52,1.33,-0.49,1.38,-1.38,-2.72,-1.90,-1.87,-1.85
950.00,-0.48,1.39,-0.44,1.45,-1.45,-2.73,-1.93,-1.89,-1.87
959.50,-0.42,1.46,-0.38,1.53,-1.53,-2.74,-1.94,-1.91,-1.88
969.09,-0.33,1.57,-0.31,1.61,-1.61,-2.74,-1.94,-1.92,-1.89
978.78,-0.24,1.67,-0.22,1.71,-1.71,-2.74,-1.95,-1.93,-1.91
988.57,-0.14,1.78,-0.12,1.81,-1.81,-2.73,-1.95,-1.94,-1.92
998.46,-0.02,1.91,-0.02,1.92,-1.92,-2.73,-1.94,-1.94,-1.93
1008.44,0.10,2.04,0.09,2.04,-2.04,-2.71,-1.94,-1.95,-1.94
1018.53,0.22,2.17,0.20,2.16,-2.16,-2.70,-1.94,-1.96,-1.94
1028.71,0.33,2.29,0.32,2.28,-2.28,-2.68,-1.95,-1.96,-1.95
1039.00,0.45,2.41,0.44,2.40,-2.40,-2.66,-1.95,-1.97,-1.96
1049.39,0.55,2.53,0.55,2.52,-2.52,-2.63,-1.97,-1.97,-1.97
1059.88,0.67,2.66,0.66,2.64,-2.64,-2.60,-1.97,-1.98,-1.98
1070.48,0.77,2.76,0.77,2.75,-2.75,-2.56,-1.98,-1.98,-1.99
1081.19,0.87,2.87,0.87,2.86,-2.86,-2.53,-1.99,-1.99,-2.00
1092.00,0.96,2.97,0.96,2.96,-2.96,-2.49,-1.99,-2.00,-2.01
1102.92,1.04,3.05,1.04,3.05,-3.05,-2.44,-2.00,-2.00,-2.01
1113.95,1.12,3.14,1.12,3.13,-3.13,-2.40,-2.01,-2.01,-2.02
1125.09,1.18,3.21,1.18,3.20,-3.20,-2.35,-2.02,-2.02,-2.03
1136.34,1.25,3.28,1.23,3.26,-3.26,-2.30,-2.01,-2.03,-2.03
1147.70,1.29,3.33,1.27,3.31,-3.31,-2.25,-2.01,-2.03,-2.04
1159.18,1.32,3.37,1.30,3.34,-3.34,-2.20,-2.02,-2.04,-2.04
1170.77,1.33,3.38,1.32,3.37,-3.37,-2.14,-2.04,-2.05,-2.05
1182.48,1.33,3.39,1.32,3.39,-3.39,-2.09,-2.05,-2.06,-2.06
1194.30,1.32,3.39,1.32,3.39,-3.39,-2.03,-2.07,-2.07,-2.07
1206.25,1.30,3.38,1.30,3.39,-3.39,-1.98,-2.09,-2.09,-2.08
1218.31,1.28,3.38,1.27,3.37,-3.37,-1.92,-2.09,-2.10,-2.10
1230.49,1.24,3.36,1.23,3.35,-3.35,-1.86,-2.11,-2.12,-2.11
1242.80,1.18,3.31,1.18,3.32,-3.32,-1.81,-2.13,-2.13,-2.13
1255.22,1.12,3.27,1.13,3.28,-3.28,-1.75,-2.15,-2.15,-2.15
1267.78,1.06,3.23,1.06,3.23,-3.23,-1.69,-2.17,-2.17,-2.17
1280.45,0.99,3.18,0.98,3.17,-3.17,-1.64,-2.18,-2.19,-2.19
1293.26,0.91,3.13,0.90,3.11,-3.11,-1.58,-2.20,-2.21,-2.21
1306.19,0.82,3.06,0.82,3.05,-3.05,-1.53,-2.23,-2.23,-2.24
1319.25,0.73,2.99,0.73,2.98,-2.98,-1.48,-2.25,-2.25,-2.26
1332.45,0.64,2.92,0.63,2.91,-2.91,-1.42,-2.27,-2.28,-2.27
1345.77,0.54,2.83,0.54,2.84,-2.84,-1.37,-2.30,-2.30,-2.29
1359.23,0.44,2.75,0.44,2.76,-2.76,-1.32,-2.32,-2.32,-2.31
1372.82,0.34,2.67,0.35,2.69,-2.69,-1.27,-2.35,-2.34,-2.32
1386.55,0.24,2.58,0.26,2.62,-2.62,-1.22,-2.38,-2.36,-2.34
1400.41,0.15,2.50,0.17,2.55,-2.55,-1.17,-2.39,-2.38,-2.35
1414.42,0.06,2.43,0.08,2.48,-2.48,-1.12,-2.41,-2.39,-2.36
1428.56,-0.02,2.36,0.00,2.41,-2.41,-1.08,-2.43,-2.40,-2.37
1442.85,-0.09,2.29,-0.07,2.34,-2.34,-1.03,-2.43,-2.41,-2.38
1457.28,-0.16,2.23,-0.14,2.28,-2.28,-0.98,-2.44,-2.42,-2.39
1471.85,-0.23,2.16,-0.21,2.21,-2.21,-0.94,-2.44,-2.42,-2.39
1486.57,-0.27,2.13,-0.27,2.15,-2.15,-0.90,-2.42,-2.42,-2.39
1501.43,-0.32,2.07,-0.33,2.09,-2.09,-0.85,-2.41,-2.42,-2.39
1516.45,-0.37,2.02,-0.38,2.03,-2.03,-0.81,-2.40,-2.41,-2.39
1531.61,-0.42,1.97,-0.44,1.97,-1.97,-0.77,-2.38,-2.40,-2.38
1546.93,-0.47,1.90,-0.49,1.90,-1.90,-0.73,-2.37,-2.39,-2.37
1562.40,-0.53,1.83,-0.54,1.84,-1.84,-0.69,-2.37,-2.38,-2.36
1578.02,-0.59,1.76,-0.59,1.78,-1.78,-0.65,-2.36,-2.36,-2.35
1593.80,-0.64,1.69,-0.64,1.71,-1.71,-0.62,-2.35,-2.35,-2.33
1609.74,-0.69,1.62,-0.68,1.65,-1.65,-0.58,-2.34,-2.33,-2.31
1625.84,-0.73,1.56,-0.73,1.58,-1.58,-0.54,-2.31,-2.31,-2.29
1642.10,-0.78,1.49,-0.77,1.52,-1.52,-0.51,-2.30,-2.29,-2.27
1658.52,-0.84,1.41,-0.82,1.46,-1.46,-0.47,-2.30,-2.28,-2.25
1675.10,-0.88,1.35,-0.86,1.40,-1.40,-0.43,-2.27,-2.26,-2.23
1691.85,-0.92,1.29,-0.90,1.34,-1.34,-0.40,-2.25,-2.24,-2.21
1708.77,-0.95,1.25,-0.94,1.28,-1.28,-0.37,-2.22,-2.22,-2.20
1725.86,-0.99,1.19,-0.98,1.22,-1.22,-0.33,-2.21,-2.20,-2.18
1743.12,-1.03,1.14,-1.03,1.16,-1.16,-0.30,-2.19,-2.18,-2.17
1760.55,-1.07,1.09,-1.07,1.10,-1.10,-0.27,-2.17,-2.17,-2.16
1778.15,-1.12,1.03,-1.12,1.04,-1.04,-0.24,-2.15,-2.16,-2.15
1795.94,-1.16,0.99,-1.18,0.97,-0.97,-0.20,-2.13,-2.15,-2.15
1813.90,-1.21,0.93,-1.23,0.91,-0.91,-0.17,-2.11,-2.14,-2.14
1832.03,-1.27,0.87,-1.30,0.83,-0.83,-0.14,-2.10,-2.13,-2.14
1850.36,-1.35,0.79,-1.36,0.76,-0.76,-0.11,-2.11,-2.12,-2.13
1868.86,-1.43,0.70,-1.44,0.68,-0.68,-0.08,-2.11,-2.12,-2.13
1887.55,-1.52,0.61,-1.52,0.59,-0.59,-0.05,-2.11,-2.11,-2.12
1906.42,-1.62,0.50,-1.61,0.50,-0.50,-0.02,-2.12,-2.11,-2.12
1925.49,-1.71,0.40,-1.70,0.40,-0.40,0.01,-2.11,-2.10,-2.11
1944.74,-1.81,0.30,-1.80,0.29,-0.29,0.04,-2.10,-2.10,-2.10
1964.19,-1.90,0.20,-1.91,0.18,-0.18,0.07,-2.08,-2.09,-2.09
1983.83,-2.01,0.07,-2.01,0.06,-0.06,0.10,-2.07,-2.07,-2.08
2003.67,-2.12,-0.05,-2.12,-0.06,0.06,0.13,-2.06,-2.06,-2.07
