frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
2023.71,-2.24,-0.19,-2.23,-0.19,0.19,0.16,-2.05,-2.04,-2.05
2043.94,-2.36,-0.33,-2.34,-0.32,0.32,0.19,-2.03,-2.02,-2.03
2064.38,-2.47,-0.46,-2.46,-0.46,0.46,0.22,-2.01,-2.00,-2.01
2085.03,-2.57,-0.58,-2.57,-0.59,0.59,0.25,-1.97,-1.98,-1.99
2105.88,-2.69,-0.73,-2.69,-0.73,0.73,0.28,-1.96,-1.96,-1.96
2126.94,-2.81,-0.87,-2.80,-0.87,0.87,0.31,-1.94,-1.94,-1.94
2148.20,-2.92,-1.00,-2.92,-1.00,1.00,0.35,-1.91,-1.92,-1.91
2169.69,-3.02,-1.13,-3.04,-1.14,1.14,0.38,-1.88,-1.90,-1.89
2191.38,-3.14,-1.27,-3.15,-1.27,1.27,0.41,-1.87,-1.89,-1.87
2213.30,-3.26,-1.42,-3.27,-1.39,1.39,0.44,-1.87,-1.87,-1.84
2235.43,-3.39,-1.57,-3.38,-1.52,1.52,0.47,-1.87,-1.86,-1.82
2257.78,-3.50,-1.70,-3.49,-1.63,1.63,0.51,-1.87,-1.86,-1.80
2280.36,-3.60,-1.81,-3.59,-1.74,1.74,0.54,-1.86,-1.85,-1.78
2303.17,-3.70,-1.93,-3.70,-1.85,1.85,0.57,-1.85,-1.85,-1.77
2326.20,-3.80,-2.04,-3.79,-1.95,1.95,0.61,-1.85,-1.85,-1.76
2349.46,-3.90,-2.15,-3.89,-2.04,2.04,0.64,-1.86,-1.85,-1.75
2372.95,-3.99,-2.24,-3.97,-2.12,2.12,0.68,-1.87,-1.85,-1.75
2396.68,-4.07,-2.32,-4.06,-2.20,2.20,0.71,-1.87,-1.85,-1.74
2420.65,-4.14,-2.39,-4.13,-2.28,2.28,0.75,-1.86,-1.86,-1.74
2444.86,-4.22,-2.47,-4.20,-2.35,2.35,0.79,-1.87,-1.86,-1.75
2469.31,-4.27,-2.52,-4.27,-2.41,2.41,0.83,-1.86,-1.86,-1.75
2494.00,-4.33,-2.57,-4.33,-2.47,2.47,0.87,-1.86,-1.86,-1.76
2518.94,-4.39,-2.63,-4.39,-2.53,2.53,0.91,-1.86,-1.87,-1.76
2544.13,-4.44,-2.67,-4.45,-2.58,2.58,0.95,-1.86,-1.87,-1.77
2569.57,-4.49,-2.72,-4.50,-2.63,2.63,0.99,-1.86,-1.87,-1.77
2595.27,-4.54,-2.76,-4.55,-2.68,2.68,1.03,-1.86,-1.88,-1.77
2621.22,-4.59,-2.81,-4.60,-2.72,2.72,1.08,-1.87,-1.88,-1.78
2647.43,-4.64,-2.86,-4.64,-2.76,2.76,1.12,-1.88,-1.89,-1.78
2673.90,-4.69,-2.92,-4.69,-2.79,2.79,1.17,-1.90,-1.90,-1.77
2700.64,-4.73,-2.96,-4.73,-2.82,2.82,1.22,-1.90,-1.90,-1.77
2727.65,-4.76,-3.00,-4.77,-2.85,2.85,1.27,-1.91,-1.91,-1.76
2754.93,-4.79,-3.04,-4.80,-2.87,2.87,1.32,-1.91,-1.92,-1.75
2782.48,-4.81,-3.07,-4.83,-2.89,2.89,1.37,-1.92,-1.94,-1.74
2810.30,-4.84,-3.12,-4.85,-2.91,2.91,1.42,-1.93,-1.95,-1.72
2838.40,-4.87,-3.16,-4.87,-2.91,2.91,1.48,-1.96,-1.96,-1.71
2866.79,-4.89,-3.20,-4.88,-2.91,2.91,1.53,-1.98,-1.97,-1.69
2895.46,-4.89,-3.21,-4.88,-2.91,2.91,1.59,-1.98,-1.97,-1.67
2924.41,-4.87,-3.21,-4.87,-2.89,2.89,1.65,-1.98,-1.97,-1.66
2953.65,-4.85,-3.21,-4.84,-2.87,2.87,1.71,-1.98,-1.97,-1.64
2983.19,-4.82,-3.20,-4.81,-2.85,2.85,1.77,-1.97,-1.96,-1.62
3013.02,-4.78,-3.18,-4.76,-2.81,2.81,1.83,-1.97,-1.95,-1.60
3043.15,-4.72,-3.15,-4.70,-2.78,2.78,1.90,-1.94,-1.93,-1.57
3073.58,-4.65,-3.10,-4.63,-2.74,2.74,1.96,-1.91,-1.89,-1.55
3104.32,-4.55,-3.02,-4.54,-2.69,2.69,2.03,-1.86,-1.85,-1.53
3135.36,-4.45,-2.95,-4.43,-2.64,2.64,2.09,-1.81,-1.79,-1.50
3166.72,-4.34,-2.87,-4.32,-2.59,2.59,2.16,-1.75,-1.73,-1.47
3198.38,-4.21,-2.77,-4.19,-2.53,2.53,2.23,-1.68,-1.66,-1.44
3230.37,-4.07,-2.67,-4.05,-2.47,2.47,2.30,-1.60,-1.58,-1.40
3262.67,-3.90,-2.54,-3.90,-2.40,2.40,2.37,-1.50,-1.50,-1.36
3295.30,-3.73,-2.42,-3.74,-2.33,2.33,2.44,-1.39,-1.40,-1.31
3328.25,-3.56,-2.31,-3.57,-2.27,2.27,2.51,-1.29,-1.30,-1.25
3361.53,-3.40,-2.22,-3.40,-2.20,2.20,2.58,-1.20,-1.20,-1.18
3395.15,-3.23,-2.13,-3.23,-2.14,2.14,2.64,-1.09,-1.09,-1.09
3429.10,-3.05,-2.05,-3.05,-2.07,2.07,2.71,-0.97,-0.98,-1.00
3463.39,-2.87,-1.97,-2.88,-2.02,2.02,2.78,-0.85,-0.86,-0.90
3498.03,-2.70,-1.91,-2.71,-1.96,1.96,2.84,-0.74,-0.75,-0.79
3533.01,-2.52,-1.85,-2.54,-1.91,1.91,2.91,-0.61,-0.63,-0.67
3568.34,-2.35,-1.80,-2.37,-1.87,1.87,2.97,-0.48,-0.50,-0.55
3604.02,-2.20,-1.79,-2.21,-1.82,1.82,3.02,-0.37,-0.38,-0.41
3640.06,-2.05,-1.77,-2.05,-1.79,1.79,3.08,-0.26,-0.26,-0.28
3676.46,-1.91,-1.77,-1.90,-1.76,1.76,3.13,-0.15,-0.14,-0.14
3713.22,-1.76,-1.76,-1.75,-1.73,1.73,3.18,-0.03,-0.02,0.00
3750.36,-1.61,-1.74,-1.60,-1.71,1.71,3.22,0.10,0.11,0.14
3787.86,-1.47,-1.73,-1.47,-1.69,1.69,3.25,0.23,0.23,0.27
3825.74,-1.35,-1.74,-1.34,-1.68,1.68,3.29,0.33,0.34,0.39
3864.00,-1.23,-1.73,-1.21,-1.67,1.67,3.31,0.44,0.46,0.50
3902.64,-1.11,-1.71,-1.10,-1.66,1.66,3.33,0.55,0.56,0.60
3941.66,-1.00,-1.70,-0.99,-1.66,1.66,3.35,0.66,0.67,0.70
3981.08,-0.90,-1.69,-0.89,-1.66,1.66,3.36,0.76,0.76,0.79
4020.89,-0.81,-1.68,-0.81,-1.66,1.66,3.36,0.85,0.85,0.87
4061.10,-0.74,-1.68,-0.74,-1.68,1.68,3.35,0.94,0.94,0.94
4101.71,-0.68,-1.69,-0.68,-1.70,1.70,3.34,1.02,1.02,1.01
4142.73,-0.63,-1.70,-0.64,-1.73,1.73,3.33,1.10,1.09,1.07
4184.15,-0.60,-1.73,-0.61,-1.78,1.78,3.31,1.18,1.16,1.13
4226.00,-0.59,-1.78,-0.61,-1.84,1.84,3.28,1.25,1.23,1.19
4268.26,-0.61,-1.86,-0.62,-1.93,1.93,3.24,1.32,1.30,1.25
4310.94,-0.65,-1.95,-0.66,-2.04,2.04,3.21,1.39,1.38,1.31
4354.05,-0.71,-2.07,-0.72,-2.16,2.16,3.16,1.45,1.44,1.36
4397.59,-0.79,-2.20,-0.80,-2.30,2.30,3.12,1.51,1.51,1.41
4441.56,-0.90,-2.35,-0.90,-2.45,2.45,3.06,1.55,1.55,1.46
4485.98,-1.02,-2.52,-1.02,-2.61,2.61,3.01,1.59,1.58,1.50
4530.84,-1.17,-2.71,-1.17,-2.76,2.76,2.95,1.60,1.59,1.54
4576.15,-1.34,-2.90,-1.35,-2.92,2.92,2.89,1.58,1.57,1.56
4621.91,-1.54,-3.12,-1.54,-3.06,3.06,2.83,1.53,1.52,1.58
4668.13,-1.75,-3.33,-1.76,-3.20,3.20,2.77,1.45,1.44,1.58
4714.81,-1.99,-3.55,-2.01,-3.33,3.33,2.70,1.34,1.32,1.57
4761.96,-2.24,-3.77,-2.27,-3.44,3.44,2.63,1.20,1.16,1.53
4809.58,-2.52,-3.99,-2.57,-3.53,3.53,2.57,1.01,0.96,1.47
4857.67,-2.82,-4.21,-2.88,-3.61,3.61,2.50,0.79,0.72,1.39
4906.25,-3.14,-4.43,-3.22,-3.67,3.67,2.43,0.53,0.45,1.29
4955.31,-3.49,-4.65,-3.57,-3.71,3.71,2.37,0.22,0.14,1.17
5004.87,-3.85,-4.87,-3.93,-3.73,3.73,2.30,-0.12,-0.20,1.02
5054.91,-4.21,-5.06,-4.29,-3.74,3.74,2.23,-0.47,-0.56,0.85
5105.46,-4.58,-5.25,-4.65,-3.73,3.73,2.17,-0.85,-0.92,0.67
5156.52,-4.96,-5.44,-4.99,-3.71,3.71,2.11,-1.25,-1.28,0.48
5208.08,-5.32,-5.60,-5.31,-3.68,3.68,2.04,-1.64,-1.62,0.28
5260.16,-5.63,-5.71,-5.59,-3.65,3.65,1.98,-1.98,-1.94,0.08
5312.77,-5.91,-5.79,-5.83,-3.62,3.62,1.92,-2.29,-2.21,-0.12
5365.89,-6.12,-5.82,-6.01,-3.58,3.58,1.86,-2.54,-2.43,-0.30
5419.55,-6.24,-5.77,-6.13,-3.53,3.53,1.81,-2.71,-2.60,-0.47
5473.75,-6.31,-5.69,-6.19,-3.48,3.48,1.75,-2.83,-2.71,-0.61
5528.49,-6.30,-5.57,-6.16,-3.42,3.42,1.70,-2.88,-2.74,-0.73
5583.77,-6.21,-5.39,-6.06,-3.37,3.37,1.64,-2.84,-2.69,-0.82
5639.61,-6.02,-5.15,-5.88,-3.30,3.30,1.59,-2.72,-2.58,-0.87
5696.00,-5.75,-4.87,-5.62,-3.21,3.21,1.54,-2.53,-2.41,-0.88
5752.96,-5.39,-4.54,-5.29,-3.11,3.11,1.50,-2.28,-2.18,-0.85
5810.49,-4.96,-4.18,-4.90,-2.99,2.99,1.45,-1.97,-1.90,-0.78
5868.60,-4.49,-3.82,-4.44,-2.85,2.85,1.41,-1.64,-1.59,-0.67
5927.28,-3.96,-3.43,-3.94,-2.69,2.69,1.36,-1.27,-1.26,-0.53
5986.56,-3.40,-3.05,-3.41,-2.51,2.51,1.32,-0.89,-0.90,-0.35
6046.42,-2.82,-2.67,-2.84,-2.31,2.31,1.28,-0.51,-0.53,-0.15
6106.89,-2.21,-2.29,-2.26,-2.10,2.10,1.24,-0.11,-0.16,0.08
6167.96,-1.62,-1.95,-1.67,-1.88,1.88,1.21,0.26,0.21,0.33
6229.64,-1.03,-1.63,-1.09,-1.66,1.66,1.17,0.63,0.57,0.60
6291.93,-0.46,-1.34,-0.52,-1.43,1.43,1.14,0.98,0.92,0.88
6354.85,0.10,-1.06,0.03,-1.22,1.22,1.11,1.32,1.25,1.16
6418.40,0.61,-0.84,0.55,-1.01,1.01,1.07,1.62,1.56,1.45
6482.58,1.10,-0.64,1.04,-0.82,0.82,1.04,1.92,1.86,1.74
6547.41,1.57,-0.46,1.50,-0.65,0.65,1.01,2.22,2.15,2.03
6612.88,1.98,-0.34,1.92,-0.51,0.51,0.99,2.49,2.43,2.32
6679.01,2.35,-0.26,2.30,-0.40,0.40,0.96,2.75,2.70,2.61
6745.80,2.68,-0.21,2.65,-0.32,0.32,0.93,3.00,2.97,2.89
6813.26,2.98,-0.19,2.95,-0.28,0.28,0.91,3.26,3.23,3.18
6881.39,3.23,-0.22,3.22,-0.27,0.27,0.88,3.51,3.50,3.45
6950.21,3.46,-0.26,3.46,-0.28,0.28,0.86,3.75,3.74,3.72
7019.71,3.65,-0.32,3.66,-0.31,0.31,0.84,3.96,3.97,3.97
7089.91,3.81,-0.39,3.83,-0.34,0.34,0.82,4.15,4.17,4.20
7160.81,3.95,-0.47,3.97,-0.37,0.37,0.80,4.32,4.34,4.42
7232.41,4.06,-0.54,4.08,-0.40,0.40,0.77,4.46,4.48,4.60
7304.74,4.14,-0.61,4.17,-0.43,0.43,0.75,4.57,4.59,4.75
7377.79,4.21,-0.65,4.22,-0.45,0.44,0.73,4.65,4.66,4.86
7451.56,4.25,-0.67,4.26,-0.46,0.43,0.71,4.68,4.68,4.93
7526.08,4.27,-0.67,4.26,-0.47,0.40,0.70,4.67,4.65,4.95
7601.34,4.25,-0.67,4.24,-0.48,0.34,0.68,4.60,4.58,4.92
7677.35,4.21,-0.64,4.19,-0.50,0.29,0.66,4.50,4.47,4.85
7754.13,4.14,-0.61,4.11,-0.53,0.23,0.64,4.38,4.34,4.75
7831.67,4.04,-0.58,4.01,-0.59,0.19,0.62,4.23,4.20,4.63
7909.98,3.93,-0.55,3.88,-0.68,0.15,0.60,4.08,4.03,4.49
7989.08,3.78,-0.57,3.73,-0.80,0.11,0.58,3.89,3.84,4.35
8068.98,3.59,-0.63,3.56,-0.93,0.09,0.56,3.68,3.64,4.23
8149.67,3.40,-0.74,3.37,-1.10,0.06,0.54,3.47,3.44,4.14
8231.16,3.20,-0.89,3.17,-1.28,0.05,0.52,3.25,3.22,4.10
8313.47,2.98,-1.13,2.97,-1.48,0.04,0.50,3.02,3.00,4.12
8396.61,2.76,-1.44,2.76,-1.69,0.03,0.48,2.79,2.79,4.20
8480.57,2.53,-1.83,2.56,-1.91,0.02,0.46,2.55,2.58,4.36
8565.38,2.32,-2.27,2.36,-2.14,0.02,0.44,2.34,2.38,4.59
8651.03,2.12,-2.77,2.18,-2.37,0.01,0.42,2.13,2.19,4.89
8737.54,1.95,-3.28,2.02,-2.59,0.01,0.40,1.96,2.03,5.23
8824.92,1.80,-3.81,1.88,-2.80,0.01,0.38,1.81,1.88,5.61
8913.17,1.68,-4.33,1.76,-3.00,0.01,0.36,1.69,1.76,6.01
9002.30,1.60,-4.80,1.67,-3.19,0.00,0.33,1.61,1.67,6.41
9092.32,1.54,-5.23,1.60,-3.35,0.00,0.31,1.54,1.60,6.78
9183.25,1.51,-5.59,1.56,-3.51,0.00,0.29,1.51,1.56,7.10
9275.08,1.49,-5.88,1.53,-3.66,0.00,0.27,1.49,1.54,7.37
9367.83,1.50,-6.06,1.53,-3.80,0.00,0.25,1.50,1.53,7.56
9461.51,1.52,-6.14,1.54,-3.93,0.00,0.23,1.52,1.54,7.66
9556.12,1.56,-6.12,1.56,-4.06,0.00,0.20,1.56,1.56,7.68
9651.68,1.60,-6.02,1.58,-4.17,0.00,0.18,1.60,1.58,7.62
9748.20,1.63,-5.85,1.60,-4.27,0.00,0.16,1.63,1.60,7.48
9845.68,1.66,-5.61,1.62,-4.34,0.00,0.14,1.66,1.62,7.27
9944.14,1.67,-5.35,1.63,-4.38,0.00,0.12,1.67,1.63,7.02
10043.58,1.66,-5.07,1.62,-4.41,0.00,0.09,1.66,1.63,6.73
10144.02,1.64,-4.78,1.61,-4.41,0.00,0.07,1.64,1.61,6.42
10245.46,1.60,-4.52,1.58,-4.40,0.00,0.05,1.60,1.58,6.12
10347.91,1.54,-4.30,1.53,-4.37,0.00,0.03,1.54,1.53,5.84
10451.39,1.47,-4.11,1.46,-4.35,0.00,0.00,1.47,1.46,5.58
10555.91,1.38,-3.98,1.37,-4.33,0.00,-0.02,1.38,1.37,5.37
10661.46,1.27,-3.91,1.26,-4.31,0.00,-0.04,1.27,1.26,5.18
10768.08,1.14,-3.90,1.14,-4.29,0.00,-0.07,1.14,1.14,5.04
10875.76,0.99,-3.93,0.99,-4.27,0.00,-0.09,0.99,0.99,4.93
10984.52,0.84,-3.99,0.83,-4.25,0.00,-0.11,0.84,0.83,4.84
11094.36,0.66,-4.09,0.66,-4.23,0.00,-0.14,0.66,0.66,4.76
11205.31,0.46,-4.22,0.46,-4.21,0.00,-0.16,0.46,0.46,4.68
11317.36,0.26,-4.33,0.25,-4.19,0.00,-0.19,0.26,0.25,4.59
11430.53,0.04,-4.43,0.02,-4.17,0.00,-0.22,0.04,0.02,4.47
11544.84,-0.19,-4.52,-0.22,-4.14,0.00,-0.25,-0.19,-0.22,4.33
11660.29,-0.43,-4.58,-0.47,-4.08,0.00,-0.27,-0.43,-0.47,4.15
11776.89,-0.70,-4.62,-0.74,-3.99,0.00,-0.30,-0.70,-0.74,3.92
11894.66,-0.99,-4.64,-1.02,-3.88,0.00,-0.34,-0.99,-1.02,3.65
12013.60,-1.28,-4.61,-1.30,-3.74,0.00,-0.37,-1.28,-1.30,3.33
12133.74,-1.56,-4.53,-1.58,-3.59,0.00,-0.40,-1.56,-1.58,2.98
12255.08,-1.86,-4.45,-1.86,-3.42,0.00,-0.44,-1.86,-1.86,2.59
12377.63,-2.14,-4.32,-2.13,-3.24,0.00,-0.47,-2.14,-2.13,2.18
12501.41,-2.42,-4.19,-2.40,-3.06,0.00,-0.51,-2.42,-2.40,1.77
12626.42,-2.68,-4.04,-2.65,-2.88,0.00,-0.56,-2.68,-2.65,1.36
12752.68,-2.93,-3.89,-2.89,-2.72,0.00,-0.60,-2.93,-2.89,0.96
12880.21,-3.15,-3.72,-3.11,-2.59,0.00,-0.65,-3.15,-3.11,0.57
13009.01,-3.35,-3.57,-3.30,-2.49,0.00,-0.70,-3.35,-3.30,0.22
13139.10,-3.51,-3.40,-3.46,-2.40,0.00,-0.75,-3.51,-3.46,-0.11
13270.49,-3.64,-3.23,-3.60,-2.33,0.00,-0.81,-3.64,-3.60,-0.41
13403.20,-3.75,-3.07,-3.71,-2.25,0.00,-0.87,-3.75,-3.71,-0.68
13537.23,-3.83,-2.91,-3.79,-2.17,0.00,-0.94,-3.83,-3.79,-0.92
13672.60,-3.89,-2.75,-3.84,-2.07,0.00,-1.01,-3.89,-3.84,-1.14
13809.33,-3.91,-2.55,-3.87,-1.95,0.00,-1.09,-3.91,-3.87,-1.35
13947.42,-3.91,-2.34,-3.87,-1.79,0.00,-1.17,-3.91,-3.87,-1.57
14086.90,-3.89,-2.09,-3.85,-1.60,0.00,-1.26,-3.89,-3.85,-1.80
14227.77,-3.86,-1.81,-3.82,-1.35,0.00,-1.35,-3.86,-3.82,-2.05
14370.04,-3.81,-1.47,-3.78,-1.05,-0.05,-1.45,-3.86,-3.83,-2.34
14513.74,-3.75,-1.07,-3.73,-0.70,-0.17,-1.56,-3.92,-3.90,-2.68
14658.88,-3.69,-0.63,-3.68,-0.31,-0.35,-1.67,-4.04,-4.03,-3.06
14805.47,-3.63,-0.14,-3.64,0.12,-0.59,-1.79,-4.22,-4.23,-3.49
14953.52,-3.60,0.37,-3.61,0.58,-0.88,-1.91,-4.48,-4.49,-3.97
15103.06,-3.57,0.92,-3.60,1.05,-1.21,-2.03,-4.78,-4.81,-4.49
15254.09,-3.58,1.47,-3.61,1.53,-1.58,-2.15,-5.16,-5.20,-5.05
15406.63,-3.61,2.03,-3.66,1.99,-1.99,-2.26,-5.60,-5.65,-5.64
15560.70,-3.67,2.57,-3.73,2.43,-2.43,-2.35,-6.10,-6.17,-6.23
15716.30,-3.78,3.04,-3.85,2.82,-2.82,-2.43,-6.60,-6.67,-6.82
15873.47,-3.92,3.45,-4.00,3.15,-3.15,-2.47,-7.07,-7.15,-7.37
16032.20,-4.12,3.76,-4.19,3.39,-3.39,-2.48,-7.51,-7.59,-7.88
16192.52,-4.36,3.98,-4.43,3.56,-3.56,-2.46,-7.92,-7.98,-8.34
16354.45,-4.65,4.07,-4.70,3.62,-3.62,-2.40,-8.27,-8.32,-8.72
16517.99,-4.98,4.06,-5.00,3.58,-3.58,-2.30,-8.56,-8.58,-9.03
16683.17,-5.34,3.93,-5.33,3.45,-3.45,-2.17,-8.79,-8.78,-9.27
16850.01,-5.72,3.70,-5.70,3.24,-3.24,-2.02,-8.96,-8.94,-9.41
17018.51,-6.13,3.34,-6.09,2.98,-2.98,-1.85,-9.11,-9.07,-9.47
17188.69,-6.55,2.92,-6.50,2.68,-2.68,-1.68,-9.23,-9.18,-9.46
17360.58,-6.98,2.43,-6.94,2.35,-2.35,-1.51,-9.33,-9.29,-9.41
17534.18,-7.43,1.90,-7.39,2.03,-2.03,-1.34,-9.46,-9.42,-9.32
17709.53,-7.89,1.34,-7.86,1.71,-1.71,-1.18,-9.60,-9.57,-9.23
17886.62,-8.36,0.77,-8.34,1.43,-1.43,-1.03,-9.79,-9.76,-9.13
18065.49,-8.83,0.34,-8.82,1.28,-1.28,-0.90,-10.11,-10.10,-9.17
18246.14,-9.33,-0.13,-9.32,1.15,-1.15,-0.78,-10.48,-10.47,-9.20
18428.60,-9.84,-0.59,-9.84,1.05,-1.05,-0.67,-10.88,-10.88,-9.24
18612.89,-10.38,-1.09,-10.37,0.96,-0.96,-0.57,-11.34,-11.33,-9.29
18799.02,-10.93,-1.59,-10.92,0.91,-0.91,-0.49,-11.83,-11.82,-9.34
18987.01,-11.49,-2.09,-11.48,0.87,-0.87,-0.41,-12.36,-12.35,-9.40
19176.88,-12.06,-2.60,-12.06,0.86,-0.86,-0.34,-12.92,-12.92,-9.45
19368.65,-12.65,-3.13,-12.65,0.87,-0.87,-0.29,-13.52,-13.52,-9.52
19562.33,-13.26,-3.68,-13.26,0.91,-0.91,-0.24,-14.17,-14.17,-9.58
19757.96,-13.88,-4.22,-13.89,0.96,-0.96,-0.19,-14.84,-14.85,-9.65
19955.54,-14.52,-4.79,-14.53,1.05,-1.05,-0.16,-15.56,-15.58,-9.73
