frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
215.69,-1.05,0.78,-1.04,0.79,-0.79,-1.42,-1.84,-1.83,-1.82
217.85,-1.04,0.80,-1.02,0.82,-0.82,-1.46,-1.86,-1.84,-1.83
220.03,-1.02,0.83,-1.00,0.86,-0.86,-1.49,-1.87,-1.85,-1.84
222.23,-0.99,0.87,-0.96,0.90,-0.90,-1.52,-1.88,-1.86,-1.85
224.45,-0.94,0.92,-0.92,0.95,-0.95,-1.55,-1.88,-1.87,-1.86
226.70,-0.90,0.97,-0.88,1.00,-1.00,-1.59,-1.89,-1.88,-1.87
228.96,-0.84,1.04,-0.83,1.06,-1.06,-1.61,-1.89,-1.88,-1.88
231.25,-0.79,1.10,-0.77,1.12,-1.12,-1.64,-1.91,-1.89,-1.88
233.57,-0.72,1.17,-0.71,1.19,-1.19,-1.67,-1.90,-1.89,-1.89
235.90,-0.62,1.28,-0.64,1.26,-1.26,-1.69,-1.87,-1.90,-1.89
238.26,-0.57,1.33,-0.57,1.33,-1.33,-1.71,-1.90,-1.90,-1.90
240.64,-0.49,1.42,-0.50,1.40,-1.40,-1.73,-1.89,-1.90,-1.90
243.05,-0.43,1.48,-0.43,1.48,-1.48,-1.75,-1.91,-1.91,-1.91
245.48,-0.36,1.55,-0.36,1.55,-1.55,-1.76,-1.91,-1.91,-1.91
247.93,-0.28,1.64,-0.29,1.63,-1.63,-1.77,-1.91,-1.92,-1.91
250.41,-0.22,1.70,-0.22,1.70,-1.70,-1.78,-1.92,-1.92,-1.92
252.92,-0.15,1.77,-0.15,1.77,-1.77,-1.79,-1.92,-1.93,-1.92
255.45,-0.09,1.84,-0.09,1.84,-1.84,-1.79,-1.93,-1.93,-1.93
258.00,-0.04,1.90,-0.03,1.91,-1.91,-1.79,-1.94,-1.94,-1.93
260.58,0.02,1.96,0.03,1.97,-1.97,-1.79,-1.94,-1.94,-1.94
263.19,0.06,2.01,0.08,2.02,-2.02,-1.79,-1.96,-1.95,-1.94
265.82,0.11,2.06,0.12,2.07,-2.07,-1.79,-1.96,-1.95,-1.95
268.48,0.15,2.11,0.16,2.11,-2.11,-1.78,-1.96,-1.96,-1.96
271.16,0.19,2.16,0.19,2.15,-2.15,-1.77,-1.96,-1.96,-1.96
273.87,0.22,2.19,0.21,2.18,-2.18,-1.76,-1.95,-1.97,-1.97
276.61,0.24,2.22,0.22,2.19,-2.19,-1.75,-1.95,-1.97,-1.98
279.38,0.25,2.24,0.23,2.20,-2.20,-1.73,-1.95,-1.98,-1.98
282.17,0.25,2.24,0.22,2.20,-2.20,-1.72,-1.95,-1.98,-1.99
284.99,0.24,2.23,0.21,2.20,-2.20,-1.70,-1.95,-1.99,-1.99
287.84,0.21,2.21,0.19,2.19,-2.19,-1.69,-1.97,-1.99,-1.99
290.72,0.17,2.17,0.17,2.17,-2.17,-1.67,-1.99,-2.00,-2.00
293.63,0.13,2.13,0.14,2.14,-2.14,-1.65,-2.01,-2.00,-2.00
296.57,0.10,2.10,0.11,2.11,-2.11,-1.63,-2.01,-2.00,-2.00
299.53,0.06,2.06,0.07,2.08,-2.08,-1.61,-2.02,-2.01,-2.00
302.53,0.02,2.02,0.04,2.05,-2.05,-1.60,-2.03,-2.01,-2.00
305.55,-0.01,1.99,0.01,2.02,-2.02,-1.58,-2.03,-2.01,-2.00
308.61,-0.04,1.96,-0.02,1.99,-1.99,-1.56,-2.03,-2.01,-1.99
311.69,-0.07,1.93,-0.04,1.96,-1.96,-1.54,-2.03,-2.01,-1.99
314.81,-0.08,1.92,-0.06,1.94,-1.94,-1.52,-2.02,-2.00,-1.99
317.96,-0.10,1.89,-0.08,1.92,-1.92,-1.51,-2.02,-2.00,-1.99
321.14,-0.11,1.88,-0.09,1.91,-1.91,-1.49,-2.02,-2.00,-1.99
324.35,-0.11,1.88,-0.09,1.90,-1.90,-1.48,-2.01,-1.99,-1.98
327.59,-0.10,1.89,-0.10,1.89,-1.89,-1.46,-1.99,-1.99,-1.98
330.87,-0.09,1.89,-0.10,1.89,-1.89,-1.45,-1.98,-1.99,-1.98
334.18,-0.08,1.90,-0.09,1.89,-1.89,-1.44,-1.97,-1.98,-1.98
337.52,-0.08,1.90,-0.09,1.89,-1.89,-1.42,-1.97,-1.98,-1.97
340.90,-0.08,1.90,-0.08,1.89,-1.89,-1.41,-1.97,-1.97,-1.97
344.30,-0.08,1.89,-0.07,1.90,-1.90,-1.40,-1.97,-1.97,-1.97
347.75,-0.08,1.89,-0.07,1.90,-1.90,-1.39,-1.98,-1.97,-1.97
351.23,-0.08,1.89,-0.06,1.90,-1.90,-1.39,-1.98,-1.96,-1.97
354.74,-0.07,1.90,-0.06,1.90,-1.90,-1.38,-1.96,-1.96,-1.96
358.28,-0.06,1.90,-0.07,1.89,-1.89,-1.38,-1.95,-1.96,-1.96
361.87,-0.06,1.90,-0.07,1.88,-1.88,-1.37,-1.94,-1.96,-1.96
365.49,-0.07,1.89,-0.08,1.87,-1.87,-1.37,-1.94,-1.95,-1.96
369.14,-0.09,1.87,-0.10,1.85,-1.85,-1.37,-1.94,-1.95,-1.95
372.83,-0.10,1.85,-0.12,1.83,-1.83,-1.36,-1.93,-1.95,-1.95
376.56,-0.13,1.82,-0.14,1.81,-1.81,-1.36,-1.93,-1.94,-1.95
380.33,-0.15,1.80,-0.16,1.78,-1.78,-1.36,-1.92,-1.94,-1.94
384.13,-0.19,1.75,-0.19,1.75,-1.75,-1.37,-1.93,-1.94,-1.94
387.97,-0.22,1.72,-0.22,1.72,-1.72,-1.37,-1.93,-1.94,-1.93
391.85,-0.25,1.68,-0.25,1.68,-1.68,-1.37,-1.93,-1.93,-1.93
395.77,-0.29,1.64,-0.28,1.65,-1.65,-1.38,-1.94,-1.93,-1.92
399.73,-0.32,1.60,-0.31,1.62,-1.62,-1.38,-1.93,-1.93,-1.92
403.72,-0.35,1.57,-0.34,1.59,-1.59,-1.39,-1.93,-1.92,-1.91
407.76,-0.38,1.53,-0.36,1.56,-1.56,-1.40,-1.94,-1.92,-1.91
411.84,-0.40,1.50,-0.38,1.54,-1.54,-1.40,-1.93,-1.91,-1.90
415.96,-0.42,1.48,-0.39,1.52,-1.52,-1.41,-1.93,-1.91,-1.90
420.12,-0.43,1.46,-0.40,1.50,-1.50,-1.42,-1.93,-1.90,-1.89
424.32,-0.43,1.46,-0.41,1.49,-1.49,-1.43,-1.91,-1.90,-1.89
428.56,-0.42,1.47,-0.42,1.48,-1.48,-1.44,-1.89,-1.89,-1.88
432.85,-0.41,1.48,-0.42,1.47,-1.47,-1.45,-1.88,-1.89,-1.88
437.18,-0.41,1.47,-0.42,1.47,-1.47,-1.46,-1.87,-1.89,-1.88
441.55,-0.41,1.47,-0.42,1.47,-1.47,-1.47,-1.87,-1.88,-1.88
445.96,-0.41,1.47,-0.42,1.46,-1.46,-1.48,-1.87,-1.88,-1.88
450.42,-0.41,1.47,-0.41,1.46,-1.46,-1.49,-1.87,-1.88,-1.88
454.93,-0.41,1.47,-0.41,1.47,-1.47,-1.50,-1.87,-1.88,-1.88
459.48,-0.41,1.47,-0.41,1.47,-1.47,-1.51,-1.87,-1.87,-1.88
464.07,-0.41,1.47,-0.41,1.47,-1.47,-1.51,-1.87,-1.87,-1.87
468.71,-0.41,1.47,-0.40,1.47,-1.47,-1.52,-1.87,-1.87,-1.87
473.40,-0.41,1.47,-0.40,1.46,-1.46,-1.53,-1.87,-1.87,-1.87
478.13,-0.41,1.46,-0.40,1.46,-1.46,-1.54,-1.86,-1.86,-1.87
482.91,-0.41,1.46,-0.40,1.45,-1.45,-1.54,-1.86,-1.86,-1.86
487.74,-0.41,1.45,-0.41,1.45,-1.45,-1.55,-1.85,-1.85,-1.86
492.62,-0.41,1.44,-0.41,1.44,-1.44,-1.55,-1.84,-1.85,-1.85
497.55,-0.41,1.44,-0.41,1.43,-1.43,-1.55,-1.83,-1.84,-1.84
502.52,-0.41,1.43,-0.41,1.42,-1.42,-1.56,-1.82,-1.83,-1.83
507.55,-0.41,1.42,-0.42,1.41,-1.41,-1.56,-1.81,-1.82,-1.82
512.62,-0.41,1.40,-0.42,1.40,-1.40,-1.56,-1.80,-1.82,-1.81
517.75,-0.41,1.40,-0.42,1.39,-1.39,-1.56,-1.80,-1.81,-1.80
522.93,-0.42,1.38,-0.42,1.38,-1.38,-1.56,-1.80,-1.80,-1.79
528.16,-0.42,1.37,-0.42,1.37,-1.37,-1.56,-1.79,-1.79,-1.78
533.44,-0.43,1.35,-0.41,1.37,-1.37,-1.56,-1.80,-1.78,-1.78
538.77,-0.43,1.34,-0.41,1.37,-1.37,-1.56,-1.79,-1.77,-1.77
544.16,-0.42,1.34,-0.40,1.37,-1.37,-1.55,-1.78,-1.76,-1.76
549.60,-0.40,1.35,-0.38,1.37,-1.37,-1.55,-1.77,-1.75,-1.75
555.10,-0.38,1.36,-0.36,1.38,-1.38,-1.55,-1.75,-1.74,-1.74
560.65,-0.36,1.37,-0.34,1.39,-1.39,-1.54,-1.74,-1.73,-1.73
566.25,-0.33,1.39,-0.32,1.40,-1.40,-1.54,-1.72,-1.71,-1.71
571.92,-0.30,1.40,-0.29,1.41,-1.41,-1.53,-1.71,-1.70,-1.70
577.64,-0.26,1.43,-0.26,1.43,-1.43,-1.53,-1.68,-1.68,-1.68
583.41,-0.23,1.44,-0.23,1.44,-1.44,-1.53,-1.67,-1.67,-1.67
589.25,-0.20,1.46,-0.20,1.46,-1.46,-1.52,-1.65,-1.65,-1.65
595.14,-0.17,1.47,-0.17,1.47,-1.47,-1.52,-1.64,-1.64,-1.64
601.09,-0.13,1.50,-0.14,1.49,-1.49,-1.52,-1.61,-1.63,-1.63
607.10,-0.10,1.52,-0.12,1.50,-1.50,-1.52,-1.59,-1.62,-1.62
613.17,-0.09,1.52,-0.10,1.51,-1.51,-1.52,-1.59,-1.61,-1.61
619.30,-0.07,1.54,-0.09,1.52,-1.52,-1.52,-1.58,-1.61,-1.60
625.50,-0.06,1.54,-0.08,1.52,-1.52,-1.52,-1.58,-1.60,-1.60
631.75,-0.07,1.53,-0.07,1.53,-1.53,-1.52,-1.59,-1.60,-1.59
638.07,-0.07,1.52,-0.07,1.53,-1.53,-1.52,-1.60,-1.60,-1.59
644.45,-0.08,1.51,-0.06,1.53,-1.53,-1.52,-1.61,-1.59,-1.59
650.89,-0.08,1.51,-0.06,1.53,-1.53,-1.53,-1.61,-1.59,-1.59
657.40,-0.08,1.52,-0.06,1.53,-1.53,-1.53,-1.61,-1.59,-1.59
663.98,-0.08,1.52,-0.07,1.53,-1.53,-1.54,-1.60,-1.60,-1.60
670.62,-0.08,1.52,-0.07,1.53,-1.53,-1.55,-1.60,-1.60,-1.60
677.32,-0.08,1.52,-0.07,1.52,-1.52,-1.55,-1.60,-1.60,-1.60
684.10,-0.08,1.52,-0.08,1.52,-1.52,-1.56,-1.60,-1.60,-1.60
690.94,-0.08,1.52,-0.08,1.52,-1.52,-1.58,-1.60,-1.60,-1.60
697.85,-0.08,1.52,-0.08,1.52,-1.52,-1.59,-1.60,-1.60,-1.60
704.83,-0.08,1.52,-0.08,1.52,-1.52,-1.60,-1.60,-1.60,-1.60
711.87,-0.08,1.52,-0.08,1.52,-1.52,-1.62,-1.59,-1.59,-1.59
718.99,-0.08,1.51,-0.08,1.52,-1.52,-1.63,-1.59,-1.59,-1.59
726.18,-0.08,1.51,-0.08,1.52,-1.52,-1.65,-1.59,-1.59,-1.59
733.44,-0.08,1.51,-0.08,1.51,-1.51,-1.67,-1.59,-1.59,-1.59
740.78,-0.08,1.51,-0.08,1.51,-1.51,-1.69,-1.59,-1.59,-1.59
748.19,-0.08,1.51,-0.08,1.51,-1.51,-1.71,-1.59,-1.59,-1.59
755.67,-0.08,1.51,-0.08,1.51,-1.51,-1.73,-1.59,-1.59,-1.59
763.23,-0.08,1.51,-0.08,1.51,-1.51,-1.76,-1.58,-1.58,-1.59
770.86,-0.08,1.51,-0.08,1.51,-1.51,-1.78,-1.58,-1.58,-1.58
778.57,-0.08,1.51,-0.08,1.51,-1.51,-1.81,-1.58,-1.58,-1.58
786.35,-0.08,1.51,-0.08,1.50,-1.50,-1.83,-1.58,-1.58,-1.58
794.22,-0.08,1.50,-0.08,1.50,-1.50,-1.86,-1.58,-1.58,-1.58
802.16,-0.08,1.50,-0.08,1.50,-1.50,-1.89,-1.58,-1.58,-1.58
810.18,-0.08,1.50,-0.08,1.50,-1.50,-1.92,-1.58,-1.58,-1.58
818.28,-0.08,1.50,-0.08,1.50,-1.50,-1.95,-1.58,-1.58,-1.58
826.46,-0.08,1.50,-0.08,1.51,-1.51,-1.97,-1.58,-1.58,-1.58
834.73,-0.08,1.50,-0.07,1.51,-1.51,-2.00,-1.58,-1.58,-1.58
843.08,-0.08,1.51,-0.07,1.51,-1.51,-2.03,-1.59,-1.58,-1.58
851.51,-0.08,1.51,-0.07,1.51,-1.51,-2.06,-1.59,-1.59,-1.59
860.02,-0.08,1.52,-0.08,1.52,-1.52,-2.09,-1.59,-1.59,-1.59
868.62,-0.08,1.52,-0.08,1.52,-1.52,-2.12,-1.60,-1.60,-1.60
877.31,-0.08,1.53,-0.08,1.53,-1.53,-2.15,-1.60,-1.61,-1.61
886.08,-0.08,1.54,-0.08,1.54,-1.54,-2.18,-1.61,-1.62,-1.62
894.94,-0.08,1.55,-0.09,1.55,-1.55,-2.20,-1.62,-1.63,-1.63
903.89,-0.08,1.57,-0.09,1.56,-1.56,-2.23,-1.63,-1.65,-1.65
912.93,-0.09,1.58,-0.09,1.57,-1.57,-2.25,-1.66,-1.67,-1.66
922.06,-0.09,1.59,-0.09,1.59,-1.59,-2.27,-1.68,-1.68,-1.68
931.28,-0.10,1.60,-0.09,1.61,-1.61,-2.29,-1.71,-1.70,-1.70
940.59,-0.11,1.61,-0.09,1.64,-1.64,-2.31,-1.74,-1.73,-1.72
950.00,-0.10,1.64,-0.08,1.67,-1.67,-2.33,-1.76,-1.75,-1.74
959.50,-0.09,1.67,-0.07,1.70,-1.70,-2.34,-1.79,-1.77,-1.76
969.09,-0.08,1.71,-0.06,1.74,-1.74,-2.35,-1.81,-1.80,-1.78
978.78,-0.06,1.75,-0.04,1.78,-1.78,-2.36,-1.84,-1.82,-1.81
988.57,-0.03,1.80,-0.02,1.83,-1.83,-2.37,-1.85,-1.84,-1.83
998.46,-0.01,1.85,0.01,1.87,-1.87,-2.37,-1.88,-1.87,-1.85
1008.44,0.03,1.92,0.04,1.93,-1.93,-2.38,-1.89,-1.89,-1.88
1018.53,0.06,1.97,0.07,1.98,-1.98,-2.37,-1.91,-1.91,-1.91
1028.71,0.09,2.03,0.09,2.03,-2.03,-2.37,-1.94,-1.94,-1.94
1039.00,0.13,2.10,0.12,2.08,-2.08,-2.36,-1.95,-1.96,-1.96
1049.39,0.16,2.15,0.15,2.14,-2.14,-2.36,-1.97,-1.99,-1.99
1059.88,0.19,2.21,0.17,2.19,-2.19,-2.34,-1.99,-2.02,-2.02
1070.48,0.22,2.27,0.19,2.23,-2.23,-2.33,-2.01,-2.05,-2.05
1081.19,0.23,2.31,0.21,2.28,-2.28,-2.32,-2.05,-2.07,-2.08
1092.00,0.24,2.35,0.22,2.32,-2.32,-2.30,-2.08,-2.10,-2.10
1102.92,0.24,2.37,0.24,2.36,-2.36,-2.28,-2.12,-2.13,-2.13
1113.95,0.24,2.40,0.25,2.40,-2.40,-2.26,-2.16,-2.15,-2.15
1125.09,0.24,2.42,0.27,2.44,-2.44,-2.24,-2.19,-2.17,-2.17
1136.34,0.25,2.45,0.28,2.47,-2.47,-2.22,-2.22,-2.19,-2.19
1147.70,0.27,2.48,0.29,2.50,-2.50,-2.19,-2.23,-2.21,-2.21
1159.18,0.29,2.51,0.31,2.53,-2.53,-2.17,-2.24,-2.22,-2.22
1170.77,0.32,2.55,0.33,2.56,-2.56,-2.15,-2.24,-2.23,-2.23
1182.48,0.35,2.59,0.36,2.59,-2.59,-2.12,-2.24,-2.23,-2.23
1194.30,0.38,2.62,0.38,2.62,-2.62,-2.10,-2.23,-2.23,-2.23
1206.25,0.41,2.64,0.41,2.64,-2.64,-2.08,-2.22,-2.22,-2.23
1218.31,0.44,2.66,0.44,2.66,-2.66,-2.05,-2.22,-2.22,-2.22
1230.49,0.47,2.68,0.48,2.68,-2.68,-2.03,-2.21,-2.20,-2.21
1242.80,0.51,2.71,0.51,2.70,-2.70,-2.01,-2.18,-2.19,-2.19
1255.22,0.55,2.73,0.54,2.71,-2.71,-1.98,-2.16,-2.17,-2.17
1267.78,0.59,2.74,0.58,2.72,-2.72,-1.96,-2.13,-2.14,-2.15
1280.45,0.63,2.75,0.61,2.73,-2.73,-1.94,-2.10,-2.12,-2.12
1293.26,0.66,2.75,0.65,2.74,-2.74,-1.93,-2.07,-2.09,-2.09
1306.19,0.68,2.74,0.68,2.74,-2.74,-1.91,-2.06,-2.06,-2.06
1319.25,0.70,2.72,0.72,2.74,-2.74,-1.89,-2.04,-2.02,-2.02
1332.45,0.72,2.71,0.76,2.74,-2.74,-1.88,-2.02,-1.99,-1.98
1345.77,0.77,2.72,0.79,2.74,-2.74,-1.86,-1.97,-1.95,-1.94
1359.23,0.82,2.73,0.83,2.74,-2.74,-1.85,-1.92,-1.91,-1.90
1372.82,0.87,2.74,0.87,2.74,-2.74,-1.84,-1.86,-1.87,-1.86
1386.55,0.92,2.74,0.91,2.73,-2.73,-1.83,-1.81,-1.83,-1.82
1400.41,0.95,2.73,0.95,2.73,-2.73,-1.82,-1.78,-1.78,-1.78
1414.42,0.99,2.72,0.99,2.73,-2.73,-1.82,-1.73,-1.74,-1.73
1428.56,1.04,2.73,1.03,2.72,-2.72,-1.81,-1.68,-1.69,-1.68
1442.85,1.08,2.72,1.08,2.71,-2.71,-1.81,-1.63,-1.64,-1.63
1457.28,1.12,2.71,1.12,2.71,-2.71,-1.81,-1.58,-1.58,-1.58
1471.85,1.16,2.69,1.17,2.70,-2.70,-1.81,-1.53,-1.53,-1.53
1486.57,1.20,2.68,1.22,2.69,-2.69,-1.81,-1.48,-1.47,-1.47
1501.43,1.25,2.67,1.26,2.67,-2.67,-1.81,-1.42,-1.41,-1.42
1516.45,1.30,2.66,1.31,2.66,-2.66,-1.81,-1.36,-1.35,-1.36
1531.61,1.36,2.65,1.36,2.64,-2.64,-1.82,-1.28,-1.29,-1.29
1546.93,1.42,2.65,1.41,2.63,-2.63,-1.83,-1.20,-1.22,-1.22
1562.40,1.47,2.62,1.46,2.61,-2.61,-1.83,-1.13,-1.15,-1.15
1578.02,1.50,2.58,1.51,2.58,-2.58,-1.84,-1.08,-1.07,-1.07
1593.80,1.55,2.55,1.56,2.56,-2.56,-1.85,-1.01,-1.00,-1.00
1609.74,1.61,2.53,1.62,2.53,-2.53,-1.86,-0.92,-0.92,-0.92
1625.84,1.67,2.50,1.67,2.51,-2.51,-1.87,-0.83,-0.83,-0.83
1642.10,1.73,2.48,1.73,2.48,-2.48,-1.88,-0.74,-0.75,-0.74
1658.52,1.79,2.45,1.79,2.45,-2.45,-1.89,-0.65,-0.66,-0.66
1675.10,1.85,2.42,1.85,2.41,-2.41,-1.90,-0.56,-0.56,-0.56
1691.85,1.91,2.38,1.91,2.38,-2.38,-1.92,-0.47,-0.47,-0.47
1708.77,1.96,2.33,1.97,2.34,-2.34,-1.93,-0.38,-0.37,-0.37
1725.86,2.02,2.29,2.04,2.31,-2.31,-1.94,-0.28,-0.27,-0.27
1743.12,2.09,2.26,2.11,2.27,-2.27,-1.95,-0.17,-0.16,-0.16
1760.55,2.17,2.23,2.18,2.23,-2.23,-1.96,-0.05,-0.05,-0.06
1778.15,2.25,2.20,2.24,2.19,-2.19,-1.96,0.07,0.06,0.05
1795.94,2.31,2.15,2.32,2.14,-2.14,-1.97,0.17,0.17,0.17
1813.90,2.38,2.10,2.39,2.10,-2.10,-1.97,0.28,0.29,0.28
1832.03,2.45,2.05,2.46,2.05,-2.05,-1.98,0.40,0.40,0.40
1850.36,2.53,2.01,2.53,2.01,-2.01,-1.98,0.53,0.52,0.52
1868.86,2.61,1.97,2.60,1.96,-1.96,-1.98,0.65,0.64,0.65
1887.55,2.68,1.91,2.67,1.91,-1.91,-1.97,0.77,0.76,0.77
1906.42,2.74,1.85,2.75,1.86,-1.86,-1.97,0.88,0.88,0.90
1925.49,2.81,1.79,2.82,1.81,-1.81,-1.96,1.00,1.01,1.02
1944.74,2.89,1.75,2.89,1.76,-1.76,-1.94,1.13,1.13,1.14
1964.19,2.96,1.70,2.96,1.71,-1.71,-1.93,1.25,1.25,1.27
1983.83,3.02,1.63,3.03,1.66,-1.66,-1.91,1.36,1.37,1.39
2003.67,3.08,1.57,3.10,1.61,-1.61,-1.88,1.47,1.49,1.51
2023.71,3.16,1.53,3.17,1.56,-1.56,-1.86,1.60,1.61,1.63
2043.94,3.24,1.50,3.24,1.51,-1.51,-1.83,1.74,1.73,1.75
2064.38,3.31,1.45,3.31,1.46,-1.46,-1.80,1.86,1.85,1.87
2085.03,3.38,1.40,3.38,1.40,-1.40,-1.76,1.98,1.97,1.98
2105.88,3.44,1.34,3.44,1.35,-1.35,-1.72,2.09,2.09,2.10
2126.94,3.51,1.30,3.51,1.30,-1.30,-1.68,2.22,2.21,2.22
2148.20,3.57,1.24,3.57,1.24,-1.24,-1.63,2.33,2.32,2.33
