frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
2169.69,3.62,1.18,3.63,1.19,-1.19,-1.58,2.43,2.44,2.44
2191.38,3.68,1.13,3.68,1.13,-1.13,-1.53,2.55,2.55,2.55
2213.30,3.73,1.07,3.74,1.08,-1.08,-1.48,2.65,2.66,2.66
2235.43,3.79,1.02,3.80,1.02,-1.02,-1.42,2.77,2.77,2.77
2257.78,3.84,0.97,3.85,0.97,-0.97,-1.36,2.87,2.88,2.88
2280.36,3.88,0.90,3.89,0.91,-0.91,-1.30,2.97,2.98,2.98
2303.17,3.93,0.85,3.94,0.85,-0.85,-1.24,3.08,3.09,3.08
2326.20,3.97,0.79,3.98,0.80,-0.80,-1.18,3.18,3.19,3.19
2349.46,4.01,0.73,4.02,0.74,-0.74,-1.11,3.28,3.28,3.28
2372.95,4.05,0.68,4.06,0.68,-0.68,-1.04,3.38,3.38,3.38
2396.68,4.08,0.62,4.08,0.61,-0.61,-0.98,3.47,3.47,3.47
2420.65,4.11,0.56,4.11,0.55,-0.55,-0.91,3.57,3.56,3.55
2444.86,4.13,0.50,4.12,0.48,-0.48,-0.84,3.65,3.64,3.63
2469.31,4.14,0.43,4.13,0.41,-0.41,-0.77,3.73,3.72,3.71
2494.00,4.13,0.35,4.13,0.34,-0.34,-0.70,3.79,3.79,3.78
2518.94,4.13,0.28,4.12,0.27,-0.27,-0.62,3.87,3.86,3.85
2544.13,4.11,0.20,4.11,0.19,-0.19,-0.55,3.92,3.92,3.91
2569.57,4.08,0.12,4.08,0.11,-0.11,-0.48,3.97,3.97,3.97
2595.27,4.05,0.04,4.05,0.04,-0.04,-0.41,4.02,4.01,4.01
2621.22,4.00,-0.05,4.00,-0.04,0.04,-0.33,4.05,4.04,4.05
2647.43,3.95,-0.13,3.95,-0.12,0.12,-0.26,4.07,4.07,4.08
2673.90,3.89,-0.21,3.89,-0.20,0.20,-0.18,4.09,4.09,4.11
2700.64,3.83,-0.29,3.83,-0.28,0.28,-0.11,4.11,4.11,4.12
2727.65,3.75,-0.37,3.76,-0.36,0.36,-0.04,4.11,4.11,4.12
2754.93,3.67,-0.45,3.68,-0.43,0.43,0.04,4.11,4.11,4.12
2782.48,3.58,-0.53,3.59,-0.51,0.51,0.11,4.10,4.10,4.11
2810.30,3.48,-0.61,3.50,-0.59,0.59,0.19,4.07,4.09,4.09
2838.40,3.39,-0.68,3.40,-0.66,0.66,0.27,4.06,4.07,4.07
2866.79,3.30,-0.74,3.30,-0.74,0.74,0.34,4.04,4.04,4.04
2895.46,3.20,-0.80,3.19,-0.82,0.82,0.42,4.02,4.01,4.01
2924.41,3.09,-0.88,3.08,-0.90,0.90,0.50,3.99,3.98,3.97
2953.65,2.97,-0.95,2.97,-0.97,0.97,0.57,3.95,3.94,3.93
2983.19,2.84,-1.04,2.84,-1.05,1.05,0.65,3.90,3.90,3.88
3013.02,2.72,-1.11,2.72,-1.13,1.13,0.73,3.86,3.85,3.84
3043.15,2.58,-1.20,2.59,-1.21,1.21,0.80,3.80,3.80,3.79
3073.58,2.46,-1.27,2.46,-1.29,1.29,0.88,3.76,3.75,3.74
3104.32,2.32,-1.36,2.32,-1.37,1.37,0.96,3.70,3.69,3.68
3135.36,2.17,-1.45,2.18,-1.45,1.45,1.04,3.62,3.63,3.63
3166.72,2.04,-1.52,2.04,-1.52,1.52,1.12,3.57,3.56,3.57
3198.38,1.90,-1.61,1.90,-1.60,1.60,1.20,3.50,3.49,3.51
3230.37,1.75,-1.69,1.75,-1.66,1.66,1.27,3.42,3.42,3.45
3262.67,1.61,-1.77,1.61,-1.73,1.73,1.35,3.34,3.34,3.39
3295.30,1.46,-1.86,1.47,-1.79,1.79,1.43,3.25,3.26,3.32
3328.25,1.32,-1.93,1.33,-1.84,1.84,1.51,3.16,3.17,3.26
3361.53,1.19,-2.00,1.20,-1.89,1.89,1.58,3.08,3.09,3.19
3395.15,1.05,-2.08,1.06,-1.93,1.93,1.66,2.98,2.99,3.13
3429.10,0.93,-2.13,0.93,-1.97,1.97,1.73,2.90,2.90,3.07
3463.39,0.81,-2.19,0.81,-2.00,2.00,1.80,2.81,2.81,3.00
3498.03,0.70,-2.24,0.68,-2.03,2.03,1.87,2.73,2.71,2.94
3533.01,0.58,-2.30,0.57,-2.05,2.05,1.94,2.63,2.61,2.89
3568.34,0.46,-2.37,0.46,-2.06,2.06,2.01,2.53,2.52,2.83
3604.02,0.37,-2.41,0.36,-2.08,2.08,2.07,2.45,2.44,2.79
3640.06,0.27,-2.47,0.27,-2.09,2.09,2.13,2.36,2.36,2.74
3676.46,0.17,-2.53,0.19,-2.10,2.10,2.19,2.27,2.28,2.71
3713.22,0.09,-2.58,0.12,-2.10,2.10,2.24,2.20,2.22,2.67
3750.36,0.03,-2.61,0.06,-2.10,2.10,2.29,2.14,2.16,2.65
3787.86,-0.01,-2.63,0.01,-2.10,2.10,2.34,2.10,2.12,2.62
3825.74,-0.04,-2.64,-0.02,-2.10,2.10,2.38,2.06,2.08,2.61
3864.00,-0.06,-2.65,-0.03,-2.10,2.10,2.41,2.04,2.06,2.59
3902.64,-0.06,-2.64,-0.03,-2.09,2.09,2.45,2.04,2.06,2.58
3941.66,-0.04,-2.61,-0.02,-2.09,2.09,2.47,2.06,2.08,2.58
3981.08,0.00,-2.57,0.01,-2.09,2.09,2.49,2.10,2.11,2.57
4020.89,0.04,-2.53,0.06,-2.09,2.09,2.51,2.13,2.15,2.57
4061.10,0.09,-2.48,0.11,-2.08,2.08,2.52,2.18,2.19,2.57
4101.71,0.15,-2.42,0.17,-2.07,2.07,2.53,2.23,2.25,2.57
4142.73,0.23,-2.34,0.25,-2.06,2.06,2.53,2.29,2.30,2.58
4184.15,0.31,-2.27,0.32,-2.04,2.04,2.53,2.35,2.36,2.58
4226.00,0.39,-2.19,0.40,-2.01,2.01,2.52,2.41,2.41,2.58
4268.26,0.47,-2.11,0.47,-1.98,1.98,2.51,2.46,2.46,2.58
4310.94,0.56,-2.02,0.55,-1.95,1.95,2.49,2.51,2.49,2.58
4354.05,0.64,-1.93,0.62,-1.91,1.91,2.47,2.55,2.52,2.58
4397.59,0.71,-1.86,0.68,-1.86,1.86,2.45,2.58,2.54,2.57
4441.56,0.75,-1.80,0.73,-1.81,1.81,2.42,2.57,2.55,2.56
4485.98,0.78,-1.75,0.78,-1.76,1.76,2.39,2.55,2.54,2.54
4530.84,0.81,-1.70,0.81,-1.71,1.71,2.36,2.52,2.52,2.51
4576.15,0.84,-1.64,0.83,-1.66,1.66,2.33,2.50,2.49,2.48
4621.91,0.84,-1.60,0.84,-1.61,1.61,2.29,2.45,2.45,2.44
4668.13,0.83,-1.56,0.83,-1.56,1.56,2.25,2.40,2.39,2.39
4714.81,0.81,-1.52,0.81,-1.52,1.52,2.22,2.34,2.33,2.34
4761.96,0.78,-1.49,0.77,-1.50,1.50,2.18,2.28,2.27,2.28
4809.58,0.73,-1.48,0.72,-1.48,1.48,2.14,2.21,2.20,2.21
4857.67,0.67,-1.47,0.66,-1.48,1.48,2.10,2.16,2.14,2.14
4906.25,0.58,-1.48,0.58,-1.49,1.49,2.06,2.08,2.08,2.07
4955.31,0.48,-1.51,0.49,-1.52,1.52,2.03,2.01,2.01,1.99
5004.87,0.37,-1.54,0.38,-1.56,1.56,1.99,1.94,1.94,1.91
5054.91,0.25,-1.58,0.25,-1.63,1.63,1.95,1.88,1.88,1.84
5105.46,0.10,-1.66,0.11,-1.71,1.71,1.92,1.81,1.82,1.76
5156.52,-0.05,-1.74,-0.05,-1.81,1.81,1.89,1.76,1.76,1.69
5208.08,-0.20,-1.82,-0.22,-1.91,1.91,1.85,1.72,1.69,1.62
5260.16,-0.38,-1.93,-0.41,-2.03,2.03,1.82,1.65,1.62,1.55
5312.77,-0.58,-2.06,-0.60,-2.15,2.15,1.79,1.57,1.54,1.48
5365.89,-0.81,-2.22,-0.82,-2.27,2.27,1.76,1.46,1.45,1.41
5419.55,-1.04,-2.38,-1.04,-2.38,2.38,1.74,1.35,1.34,1.35
5473.75,-1.29,-2.56,-1.27,-2.50,2.50,1.71,1.21,1.22,1.28
5528.49,-1.54,-2.74,-1.52,-2.60,2.60,1.69,1.07,1.09,1.20
5583.77,-1.79,-2.91,-1.77,-2.70,2.70,1.67,0.92,0.93,1.12
5639.61,-2.06,-3.09,-2.04,-2.79,2.79,1.65,0.74,0.76,1.03
5696.00,-2.32,-3.25,-2.31,-2.87,2.87,1.63,0.55,0.56,0.94
5752.96,-2.59,-3.42,-2.59,-2.94,2.94,1.62,0.35,0.35,0.83
5810.49,-2.87,-3.58,-2.87,-2.99,2.99,1.61,0.13,0.12,0.72
5868.60,-3.15,-3.74,-3.16,-3.04,3.04,1.60,-0.11,-0.12,0.59
5927.28,-3.45,-3.90,-3.45,-3.08,3.08,1.59,-0.37,-0.37,0.45
5986.56,-3.74,-4.03,-3.74,-3.11,3.11,1.58,-0.62,-0.63,0.30
6046.42,-4.04,-4.16,-4.04,-3.14,3.14,1.57,-0.89,-0.89,0.13
6106.89,-4.35,-4.29,-4.34,-3.17,3.17,1.57,-1.17,-1.16,-0.06
6167.96,-4.66,-4.40,-4.64,-3.21,3.21,1.57,-1.45,-1.43,-0.26
6229.64,-4.97,-4.49,-4.95,-3.25,3.25,1.57,-1.72,-1.70,-0.48
6291.93,-5.28,-4.56,-5.26,-3.30,3.30,1.57,-1.98,-1.96,-0.71
6354.85,-5.59,-4.62,-5.57,-3.35,3.35,1.57,-2.23,-2.22,-0.97
6418.40,-5.89,-4.64,-5.89,-3.41,3.41,1.58,-2.47,-2.48,-1.25
6482.58,-6.20,-4.65,-6.21,-3.49,3.49,1.59,-2.71,-2.73,-1.54
6547.41,-6.52,-4.66,-6.54,-3.57,3.57,1.59,-2.95,-2.97,-1.86
6612.88,-6.84,-4.64,-6.87,-3.65,3.59,1.60,-3.25,-3.28,-2.19
6679.01,-7.18,-4.63,-7.21,-3.73,3.54,1.61,-3.64,-3.67,-2.55
6745.80,-7.53,-4.61,-7.54,-3.82,3.42,1.62,-4.11,-4.13,-2.92
6813.26,-7.88,-4.58,-7.89,-3.89,3.23,1.64,-4.65,-4.66,-3.30
6881.39,-8.23,-4.53,-8.23,-3.96,2.98,1.65,-5.24,-5.24,-3.70
6950.21,-8.58,-4.48,-8.58,-4.01,2.71,1.66,-5.87,-5.87,-4.10
7019.71,-8.93,-4.42,-8.92,-4.06,2.41,1.67,-6.52,-6.52,-4.51
7089.91,-9.28,-4.36,-9.27,-4.09,2.07,1.68,-7.21,-7.20,-4.92
7160.81,-9.62,-4.30,-9.61,-4.11,1.71,1.69,-7.90,-7.90,-5.32
7232.41,-9.94,-4.22,-9.95,-4.12,1.39,1.70,-8.54,-8.55,-5.72
7304.74,-10.28,-4.17,-10.27,-4.13,1.12,1.71,-9.16,-9.15,-6.10
7377.79,-10.60,-4.12,-10.59,-4.13,0.89,1.72,-9.71,-9.70,-6.47
7451.56,-10.91,-4.09,-10.89,-4.12,0.70,1.72,-10.21,-10.20,-6.82
7526.08,-11.22,-4.07,-11.19,-4.12,0.55,1.72,-10.67,-10.64,-7.14
7601.34,-11.52,-4.08,-11.47,-4.12,0.42,1.72,-11.09,-11.05,-7.44
7677.35,-11.78,-4.08,-11.75,-4.13,0.33,1.72,-11.45,-11.42,-7.70
7754.13,-12.02,-4.09,-12.01,-4.15,0.25,1.71,-11.77,-11.76,-7.93
7831.67,-12.25,-4.13,-12.26,-4.20,0.19,1.70,-12.05,-12.06,-8.12
7909.98,-12.48,-4.20,-12.49,-4.27,0.15,1.68,-12.33,-12.35,-8.27
7989.08,-12.70,-4.31,-12.71,-4.38,0.11,1.66,-12.58,-12.60,-8.39
8068.98,-12.92,-4.46,-12.92,-4.52,0.09,1.63,-12.83,-12.84,-8.46
8149.67,-13.12,-4.63,-13.12,-4.69,0.06,1.60,-13.05,-13.05,-8.48
8231.16,-13.32,-4.85,-13.30,-4.88,0.05,1.56,-13.27,-13.25,-8.47
8313.47,-13.49,-5.07,-13.47,-5.11,0.04,1.52,-13.45,-13.44,-8.42
8396.61,-13.65,-5.32,-13.63,-5.36,0.03,1.48,-13.62,-13.61,-8.33
8480.57,-13.81,-5.61,-13.79,-5.64,0.02,1.43,-13.78,-13.76,-8.20
8565.38,-13.94,-5.90,-13.93,-5.94,0.02,1.38,-13.92,-13.91,-8.03
8651.03,-14.06,-6.22,-14.06,-6.26,0.01,1.32,-14.04,-14.05,-7.84
8737.54,-14.17,-6.56,-14.18,-6.61,0.01,1.26,-14.16,-14.17,-7.61
8824.92,-14.27,-6.92,-14.29,-6.97,0.01,1.20,-14.26,-14.28,-7.35
8913.17,-14.39,-7.32,-14.39,-7.35,0.01,1.13,-14.38,-14.38,-7.07
9002.30,-14.49,-7.72,-14.48,-7.74,0.00,1.06,-14.48,-14.47,-6.76
9092.32,-14.58,-8.14,-14.56,-8.15,0.00,0.99,-14.57,-14.56,-6.44
9183.25,-14.65,-8.54,-14.64,-8.55,0.00,0.91,-14.64,-14.63,-6.11
9275.08,-14.72,-8.95,-14.71,-8.95,0.00,0.84,-14.71,-14.70,-5.77
9367.83,-14.77,-9.33,-14.77,-9.33,0.00,0.76,-14.76,-14.77,-5.43
9461.51,-14.83,-9.72,-14.83,-9.71,0.00,0.69,-14.83,-14.83,-5.10
9556.12,-14.90,-10.12,-14.89,-10.06,0.00,0.61,-14.90,-14.89,-4.78
9651.68,-14.95,-10.48,-14.94,-10.39,0.00,0.53,-14.95,-14.94,-4.47
9748.20,-14.99,-10.82,-14.99,-10.70,0.00,0.45,-14.99,-14.99,-4.17
9845.68,-15.04,-11.15,-15.04,-10.98,0.00,0.37,-15.04,-15.04,-3.88
9944.14,-15.08,-11.46,-15.09,-11.23,0.00,0.29,-15.08,-15.09,-3.61
10043.58,-15.13,-11.77,-15.14,-11.45,0.00,0.20,-15.13,-15.14,-3.36
10144.02,-15.19,-12.06,-15.19,-11.63,0.00,0.12,-15.19,-15.19,-3.12
10245.46,-15.24,-12.33,-15.25,-11.79,0.00,0.04,-15.24,-15.25,-2.90
10347.91,-15.29,-12.58,-15.31,-11.92,0.00,-0.04,-15.29,-15.31,-2.70
10451.39,-15.35,-12.83,-15.38,-12.02,0.00,-0.12,-15.35,-15.38,-2.52
10555.91,-15.41,-13.06,-15.45,-12.09,0.00,-0.21,-15.41,-15.45,-2.35
10661.46,-15.49,-13.29,-15.52,-12.13,0.00,-0.29,-15.49,-15.52,-2.20
10768.08,-15.56,-13.49,-15.59,-12.16,0.00,-0.38,-15.56,-15.59,-2.07
10875.76,-15.65,-13.68,-15.67,-12.16,0.00,-0.46,-15.65,-15.67,-1.96
10984.52,-15.72,-13.84,-15.74,-12.14,0.00,-0.55,-15.72,-15.74,-1.87
11094.36,-15.79,-13.98,-15.80,-12.10,0.00,-0.64,-15.79,-15.80,-1.81
11205.31,-15.85,-14.08,-15.85,-12.03,0.00,-0.73,-15.85,-15.85,-1.77
11317.36,-15.91,-14.16,-15.89,-11.94,0.00,-0.82,-15.91,-15.89,-1.75
11430.53,-15.95,-14.18,-15.91,-11.81,0.00,-0.91,-15.95,-15.91,-1.76
11544.84,-15.97,-14.16,-15.91,-11.64,0.00,-1.01,-15.97,-15.91,-1.81
11660.29,-15.96,-14.07,-15.89,-11.42,0.00,-1.11,-15.96,-15.89,-1.88
11776.89,-15.92,-13.92,-15.85,-11.16,0.00,-1.21,-15.92,-15.85,-2.00
11894.66,-15.86,-13.71,-15.78,-10.87,0.00,-1.32,-15.86,-15.78,-2.14
12013.60,-15.76,-13.43,-15.69,-10.54,0.00,-1.43,-15.76,-15.69,-2.32
12133.74,-15.64,-13.09,-15.59,-10.20,0.00,-1.54,-15.64,-15.59,-2.54
12255.08,-15.49,-12.69,-15.47,-9.83,0.00,-1.66,-15.49,-15.47,-2.79
12377.63,-15.32,-12.23,-15.34,-9.48,0.00,-1.79,-15.32,-15.34,-3.08
12501.41,-15.14,-11.73,-15.20,-9.13,0.00,-1.92,-15.14,-15.20,-3.41
12626.42,-14.96,-11.19,-15.05,-8.78,0.00,-2.06,-14.96,-15.05,-3.77
12752.68,-14.79,-10.62,-14.89,-8.41,0.00,-2.20,-14.79,-14.89,-4.17
12880.21,-14.63,-10.03,-14.73,-8.03,0.00,-2.36,-14.63,-14.73,-4.60
13009.01,-14.47,-9.41,-14.55,-7.62,0.00,-2.52,-14.47,-14.55,-5.06
13139.10,-14.33,-8.77,-14.37,-7.17,0.00,-2.70,-14.33,-14.37,-5.56
13270.49,-14.18,-8.08,-14.17,-6.69,0.00,-2.88,-14.18,-14.17,-6.09
13403.20,-14.02,-7.36,-13.95,-6.17,0.00,-3.08,-14.02,-13.95,-6.65
13537.23,-13.82,-6.58,-13.72,-5.61,0.00,-3.29,-13.82,-13.72,-7.24
13672.60,-13.60,-5.76,-13.46,-5.00,0.00,-3.52,-13.60,-13.46,-7.84
13809.33,-13.35,-4.90,-13.18,-4.34,0.00,-3.76,-13.35,-13.18,-8.44
13947.42,-13.04,-3.98,-12.88,-3.64,0.00,-4.02,-13.04,-12.88,-9.05
14086.90,-12.70,-3.04,-12.56,-2.89,0.00,-4.30,-12.70,-12.56,-9.66
14227.77,-12.33,-2.07,-12.23,-2.10,-0.10,-4.60,-12.43,-12.33,-10.26
14370.04,-11.95,-1.10,-11.89,-1.27,-0.33,-4.92,-12.28,-12.22,-10.84
14513.74,-11.58,-0.16,-11.55,-0.42,-0.68,-5.26,-12.26,-12.24,-11.41
14658.88,-11.21,0.76,-11.23,0.42,-1.16,-5.62,-12.36,-12.39,-11.97
14805.47,-10.86,1.65,-10.94,1.26,-1.71,-6.01,-12.56,-12.65,-12.51
14953.52,-10.55,2.48,-10.68,2.06,-2.29,-6.41,-12.84,-12.98,-13.03
15103.06,-10.30,3.24,-10.47,2.84,-2.91,-6.81,-13.21,-13.39,-13.54
15254.09,-10.12,3.93,-10.31,3.57,-3.57,-7.22,-13.68,-13.88,-14.05
15406.63,-10.01,4.55,-10.20,4.25,-4.25,-7.61,-14.26,-14.45,-14.55
15560.70,-9.98,5.09,-10.14,4.91,-4.91,-7.95,-14.88,-15.05,-15.07
15716.30,-10.03,5.57,-10.13,5.55,-5.55,-8.23,-15.57,-15.68,-15.60
15873.47,-10.14,6.03,-10.16,6.17,-6.17,-8.40,-16.31,-16.34,-16.17
16032.20,-10.29,6.49,-10.22,6.80,-6.80,-8.45,-17.08,-17.02,-16.78
16192.52,-10.46,6.97,-10.31,7.43,-7.43,-8.36,-17.88,-17.74,-17.42
16354.45,-10.65,7.47,-10.42,8.06,-8.06,-8.12,-18.71,-18.48,-18.11
16517.99,-10.85,8.01,-10.55,8.69,-8.69,-7.75,-19.54,-19.24,-18.86
16683.17,-11.05,8.61,-10.71,9.27,-9.27,-7.29,-20.31,-19.98,-19.65
16850.01,-11.24,9.26,-10.90,9.76,-9.76,-6.76,-21.00,-20.66,-20.50
17018.51,-11.45,9.94,-11.14,10.19,-10.19,-6.20,-21.63,-21.33,-21.38
17188.69,-11.64,10.67,-11.45,10.55,-10.55,-5.63,-22.19,-22.00,-22.30
17360.58,-11.87,11.38,-11.83,10.88,-10.88,-5.07,-22.75,-22.71,-23.24
17534.18,-12.21,12.00,-12.31,11.17,-11.17,-4.53,-23.38,-23.48,-24.21
17709.53,-12.67,12.52,-12.90,11.44,-11.44,-4.03,-24.11,-24.34,-25.18
17886.62,-13.31,12.86,-13.63,11.70,-11.70,-3.56,-25.01,-25.33,-26.17
18065.49,-14.14,12.93,-14.66,12.11,-12.11,-3.13,-26.24,-26.76,-27.06
18246.14,-15.25,12.71,-15.83,12.51,-12.51,-2.74,-27.76,-28.34,-27.96
18428.60,-16.57,12.28,-17.14,12.92,-12.92,-2.38,-29.49,-30.06,-28.85
18612.89,-18.07,11.67,-18.59,13.33,-13.33,-2.06,-31.40,-31.92,-29.73
18799.02,-19.73,10.89,-20.18,13.74,-13.74,-1.77,-33.47,-33.92,-30.62
18987.01,-21.57,9.93,-21.91,14.16,-14.16,-1.51,-35.72,-36.07,-31.50
19176.88,-23.58,8.80,-23.78,14.57,-14.57,-1.28,-38.15,-38.36,-32.38
19368.65,-25.77,7.49,-25.80,14.99,-14.99,-1.08,-40.76,-40.79,-33.25
19562.33,-28.13,6.00,-27.95,15.41,-15.41,-0.90,-43.54,-43.36,-34.13
19757.96,-30.67,4.33,-30.25,15.83,-15.83,-0.74,-46.50,-46.08,-35.00
19955.54,-33.38,2.49,-32.68,16.25,-16.25,-0.60,-49.63,-48.93,-35.86
