frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
215.69,6.90,4.66,6.90,4.66,-4.66,-4.96,2.25,2.24,2.25
217.85,6.86,4.63,6.86,4.63,-4.63,-4.99,2.24,2.23,2.24
220.03,6.83,4.61,6.82,4.60,-4.60,-5.03,2.24,2.23,2.23
222.23,6.80,4.59,6.79,4.57,-4.57,-5.06,2.24,2.22,2.22
224.45,6.75,4.55,6.75,4.54,-4.54,-5.09,2.21,2.21,2.21
226.70,6.71,4.51,6.72,4.51,-4.51,-5.12,2.20,2.20,2.20
228.96,6.67,4.48,6.68,4.49,-4.49,-5.14,2.19,2.20,2.19
231.25,6.65,4.47,6.65,4.47,-4.47,-5.16,2.19,2.19,2.19
233.57,6.63,4.45,6.62,4.44,-4.44,-5.18,2.19,2.18,2.18
235.90,6.59,4.42,6.60,4.43,-4.43,-5.20,2.17,2.17,2.18
238.26,6.57,4.40,6.57,4.41,-4.41,-5.21,2.16,2.16,2.17
240.64,6.54,4.38,6.56,4.40,-4.40,-5.21,2.15,2.16,2.17
243.05,6.53,4.37,6.54,4.39,-4.39,-5.21,2.15,2.15,2.16
245.48,6.51,4.35,6.53,4.38,-4.38,-5.20,2.13,2.15,2.16
247.93,6.50,4.35,6.53,4.38,-4.38,-5.19,2.12,2.14,2.16
250.41,6.50,4.35,6.53,4.38,-4.38,-5.17,2.12,2.14,2.15
252.92,6.51,4.37,6.53,4.39,-4.39,-5.15,2.13,2.14,2.15
255.45,6.52,4.38,6.53,4.39,-4.39,-5.12,2.13,2.13,2.14
258.00,6.53,4.40,6.53,4.40,-4.40,-5.08,2.13,2.13,2.14
260.58,6.53,4.40,6.53,4.41,-4.41,-5.04,2.13,2.13,2.13
263.19,6.54,4.42,6.53,4.41,-4.41,-4.99,2.13,2.12,2.13
265.82,6.55,4.44,6.53,4.41,-4.41,-4.94,2.14,2.12,2.12
268.48,6.54,4.43,6.53,4.41,-4.41,-4.89,2.13,2.11,2.11
271.16,6.53,4.43,6.52,4.41,-4.41,-4.82,2.12,2.11,2.11
273.87,6.52,4.43,6.51,4.40,-4.40,-4.76,2.12,2.10,2.10
276.61,6.50,4.41,6.49,4.39,-4.39,-4.69,2.11,2.10,2.09
279.38,6.48,4.40,6.47,4.38,-4.38,-4.62,2.11,2.09,2.09
282.17,6.45,4.37,6.44,4.36,-4.36,-4.54,2.09,2.08,2.08
284.99,6.42,4.35,6.42,4.34,-4.34,-4.47,2.08,2.08,2.08
287.84,6.37,4.30,6.39,4.32,-4.32,-4.39,2.06,2.07,2.08
290.72,6.34,4.27,6.36,4.29,-4.29,-4.31,2.05,2.07,2.07
293.63,6.31,4.24,6.33,4.27,-4.27,-4.23,2.05,2.07,2.07
296.57,6.28,4.21,6.30,4.24,-4.24,-4.15,2.04,2.06,2.07
299.53,6.26,4.19,6.28,4.21,-4.21,-4.06,2.05,2.06,2.07
302.53,6.24,4.17,6.25,4.19,-4.19,-3.98,2.06,2.06,2.07
305.55,6.22,4.15,6.23,4.16,-4.16,-3.90,2.06,2.07,2.07
308.61,6.19,4.12,6.21,4.14,-4.14,-3.82,2.06,2.07,2.07
311.69,6.17,4.10,6.18,4.11,-4.11,-3.74,2.06,2.07,2.08
314.81,6.16,4.09,6.16,4.09,-4.09,-3.66,2.08,2.07,2.08
317.96,6.14,4.06,6.14,4.06,-4.06,-3.58,2.08,2.08,2.08
321.14,6.12,4.04,6.11,4.03,-4.03,-3.51,2.09,2.08,2.08
324.35,6.09,4.01,6.09,4.00,-4.00,-3.43,2.09,2.08,2.09
327.59,6.07,3.99,6.06,3.97,-3.97,-3.36,2.10,2.09,2.09
330.87,6.04,3.95,6.03,3.94,-3.94,-3.29,2.11,2.09,2.09
334.18,6.00,3.91,5.99,3.90,-3.90,-3.22,2.10,2.09,2.09
337.52,5.96,3.87,5.96,3.87,-3.87,-3.15,2.10,2.09,2.09
340.90,5.91,3.82,5.92,3.83,-3.83,-3.09,2.09,2.10,2.10
344.30,5.87,3.78,5.89,3.79,-3.79,-3.03,2.09,2.10,2.10
347.75,5.83,3.73,5.84,3.74,-3.74,-2.97,2.09,2.10,2.10
351.23,5.79,3.69,5.80,3.70,-3.70,-2.91,2.10,2.10,2.10
354.74,5.75,3.65,5.75,3.65,-3.65,-2.85,2.11,2.10,2.11
358.28,5.70,3.60,5.70,3.60,-3.60,-2.80,2.11,2.11,2.11
361.87,5.65,3.54,5.66,3.55,-3.55,-2.75,2.11,2.11,2.11
365.49,5.61,3.50,5.61,3.50,-3.50,-2.70,2.12,2.11,2.11
369.14,5.57,3.46,5.56,3.44,-3.44,-2.65,2.13,2.11,2.12
372.83,5.52,3.41,5.51,3.39,-3.39,-2.61,2.14,2.12,2.12
376.56,5.45,3.33,5.45,3.33,-3.33,-2.56,2.12,2.12,2.12
380.33,5.39,3.27,5.40,3.28,-3.28,-2.52,2.12,2.13,2.13
384.13,5.33,3.20,5.35,3.22,-3.22,-2.48,2.12,2.13,2.13
387.97,5.27,3.14,5.30,3.16,-3.16,-2.45,2.11,2.13,2.14
391.85,5.23,3.09,5.24,3.11,-3.11,-2.41,2.13,2.14,2.14
395.77,5.19,3.05,5.19,3.05,-3.05,-2.38,2.15,2.14,2.14
399.73,5.14,2.99,5.14,2.99,-2.99,-2.35,2.15,2.15,2.15
403.72,5.09,2.94,5.09,2.94,-2.94,-2.32,2.16,2.15,2.16
407.76,5.03,2.87,5.04,2.88,-2.88,-2.29,2.15,2.16,2.16
411.84,4.97,2.81,4.99,2.82,-2.82,-2.26,2.15,2.16,2.17
415.96,4.93,2.76,4.94,2.77,-2.77,-2.23,2.17,2.17,2.17
420.12,4.89,2.72,4.89,2.71,-2.71,-2.20,2.18,2.17,2.18
424.32,4.84,2.66,4.84,2.66,-2.66,-2.18,2.19,2.18,2.18
428.56,4.79,2.61,4.79,2.60,-2.60,-2.15,2.19,2.18,2.19
432.85,4.73,2.55,4.73,2.55,-2.55,-2.13,2.19,2.19,2.19
437.18,4.67,2.49,4.68,2.49,-2.49,-2.10,2.18,2.19,2.19
441.55,4.62,2.43,4.62,2.44,-2.44,-2.08,2.19,2.19,2.19
445.96,4.57,2.38,4.57,2.38,-2.38,-2.05,2.20,2.19,2.19
450.42,4.52,2.33,4.51,2.32,-2.32,-2.03,2.21,2.19,2.19
454.93,4.45,2.26,4.45,2.26,-2.26,-2.00,2.19,2.19,2.19
459.48,4.38,2.19,4.39,2.20,-2.20,-1.98,2.19,2.19,2.19
464.07,4.32,2.13,4.33,2.14,-2.14,-1.95,2.19,2.20,2.19
468.71,4.27,2.08,4.27,2.08,-2.08,-1.92,2.20,2.20,2.20
473.40,4.21,2.02,4.21,2.01,-2.01,-1.90,2.20,2.20,2.20
478.13,4.14,1.94,4.15,1.95,-1.95,-1.87,2.20,2.20,2.20
482.91,4.08,1.88,4.09,1.88,-1.88,-1.84,2.20,2.21,2.21
487.74,4.03,1.82,4.03,1.82,-1.82,-1.80,2.22,2.21,2.21
492.62,3.97,1.76,3.97,1.75,-1.75,-1.77,2.23,2.22,2.22
497.55,3.90,1.68,3.91,1.68,-1.68,-1.73,2.22,2.23,2.23
502.52,3.84,1.61,3.85,1.61,-1.61,-1.70,2.23,2.24,2.24
507.55,3.78,1.54,3.79,1.54,-1.54,-1.66,2.24,2.25,2.25
512.62,3.72,1.47,3.72,1.47,-1.47,-1.61,2.25,2.25,2.26
517.75,3.66,1.40,3.66,1.40,-1.40,-1.57,2.26,2.26,2.27
522.93,3.59,1.32,3.60,1.33,-1.33,-1.53,2.27,2.27,2.28
528.16,3.53,1.25,3.54,1.26,-1.26,-1.48,2.28,2.28,2.29
533.44,3.48,1.19,3.47,1.18,-1.18,-1.43,2.30,2.29,2.29
538.77,3.42,1.12,3.41,1.11,-1.11,-1.38,2.32,2.30,2.30
544.16,3.34,1.03,3.35,1.03,-1.03,-1.33,2.31,2.31,2.31
549.60,3.28,0.96,3.28,0.96,-0.96,-1.28,2.33,2.33,2.32
555.10,3.20,0.87,3.22,0.88,-0.88,-1.23,2.32,2.34,2.33
560.65,3.14,0.80,3.15,0.81,-0.81,-1.17,2.34,2.35,2.34
566.25,3.09,0.74,3.09,0.73,-0.73,-1.12,2.37,2.36,2.36
571.92,3.03,0.66,3.03,0.65,-0.65,-1.06,2.38,2.37,2.37
577.64,2.96,0.58,2.96,0.58,-0.58,-1.00,2.39,2.39,2.39
583.41,2.89,0.49,2.90,0.50,-0.50,-0.94,2.40,2.40,2.40
589.25,2.83,0.42,2.84,0.42,-0.42,-0.88,2.41,2.41,2.42
595.14,2.76,0.34,2.77,0.35,-0.35,-0.82,2.42,2.42,2.43
601.09,2.70,0.26,2.71,0.27,-0.27,-0.76,2.43,2.44,2.44
607.10,2.63,0.18,2.64,0.20,-0.20,-0.70,2.44,2.45,2.45
613.17,2.58,0.12,2.58,0.12,-0.12,-0.64,2.46,2.45,2.46
619.30,2.52,0.06,2.51,0.05,-0.05,-0.57,2.47,2.46,2.47
625.50,2.46,-0.01,2.45,-0.02,0.02,-0.51,2.48,2.47,2.47
631.75,2.39,-0.08,2.38,-0.09,0.09,-0.45,2.48,2.47,2.48
638.07,2.31,-0.17,2.31,-0.16,0.16,-0.38,2.47,2.47,2.48
644.45,2.24,-0.24,2.25,-0.23,0.23,-0.32,2.47,2.48,2.48
650.89,2.17,-0.30,2.18,-0.30,0.30,-0.26,2.47,2.48,2.48
657.40,2.11,-0.36,2.11,-0.36,0.36,-0.19,2.48,2.48,2.48
663.98,2.04,-0.43,2.05,-0.43,0.43,-0.13,2.47,2.48,2.47
670.62,1.97,-0.50,1.98,-0.49,0.49,-0.06,2.47,2.47,2.47
677.32,1.91,-0.55,1.91,-0.56,0.56,0.00,2.47,2.47,2.47
684.10,1.84,-0.62,1.85,-0.62,0.62,0.07,2.47,2.47,2.47
690.94,1.78,-0.68,1.78,-0.69,0.69,0.14,2.47,2.47,2.47
697.85,1.72,-0.75,1.72,-0.75,0.75,0.20,2.48,2.47,2.47
704.83,1.65,-0.82,1.66,-0.81,0.81,0.27,2.47,2.47,2.47
711.87,1.59,-0.88,1.60,-0.88,0.88,0.33,2.47,2.48,2.48
718.99,1.53,-0.94,1.54,-0.94,0.94,0.40,2.47,2.48,2.48
726.18,1.47,-1.00,1.48,-1.00,1.00,0.47,2.48,2.48,2.48
733.44,1.41,-1.07,1.42,-1.06,1.06,0.54,2.48,2.48,2.48
740.78,1.36,-1.12,1.36,-1.13,1.13,0.60,2.49,2.48,2.48
748.19,1.30,-1.18,1.30,-1.19,1.19,0.67,2.49,2.48,2.48
755.67,1.24,-1.24,1.24,-1.25,1.25,0.74,2.49,2.48,2.48
763.23,1.18,-1.30,1.18,-1.31,1.31,0.81,2.49,2.48,2.48
770.86,1.11,-1.37,1.12,-1.37,1.37,0.88,2.48,2.48,2.49
778.57,1.04,-1.44,1.06,-1.43,1.43,0.95,2.47,2.49,2.49
786.35,0.99,-1.49,1.00,-1.49,1.49,1.01,2.48,2.49,2.49
794.22,0.94,-1.54,0.94,-1.54,1.54,1.08,2.49,2.49,2.49
802.16,0.89,-1.59,0.89,-1.60,1.60,1.15,2.49,2.49,2.49
810.18,0.83,-1.65,0.83,-1.66,1.66,1.22,2.49,2.49,2.49
818.28,0.77,-1.71,0.78,-1.71,1.71,1.29,2.48,2.49,2.49
826.46,0.71,-1.77,0.73,-1.76,1.76,1.36,2.48,2.49,2.49
834.73,0.66,-1.82,0.68,-1.81,1.81,1.42,2.48,2.49,2.49
843.08,0.63,-1.85,0.63,-1.86,1.86,1.49,2.49,2.49,2.49
851.51,0.59,-1.89,0.58,-1.90,1.90,1.55,2.50,2.48,2.48
860.02,0.53,-1.94,0.53,-1.95,1.95,1.62,2.48,2.47,2.48
868.62,0.48,-1.99,0.48,-1.99,1.99,1.68,2.47,2.47,2.47
877.31,0.43,-2.03,0.43,-2.03,2.03,1.75,2.46,2.45,2.46
886.08,0.39,-2.06,0.38,-2.06,2.06,1.81,2.45,2.44,2.45
894.94,0.34,-2.09,0.34,-2.09,2.09,1.87,2.44,2.43,2.44
903.89,0.29,-2.13,0.30,-2.12,2.12,1.92,2.41,2.42,2.42
912.93,0.24,-2.16,0.26,-2.14,2.14,1.98,2.39,2.40,2.41
922.06,0.20,-2.19,0.22,-2.16,2.16,2.03,2.37,2.39,2.39
931.28,0.16,-2.21,0.19,-2.18,2.18,2.08,2.34,2.37,2.37
940.59,0.13,-2.22,0.15,-2.19,2.19,2.13,2.33,2.34,2.35
950.00,0.11,-2.22,0.12,-2.20,2.20,2.17,2.32,2.33,2.33
959.50,0.09,-2.21,0.09,-2.21,2.21,2.21,2.31,2.31,2.31
969.09,0.07,-2.21,0.07,-2.22,2.22,2.25,2.29,2.28,2.29
978.78,0.05,-2.21,0.04,-2.22,2.22,2.29,2.27,2.26,2.26
988.57,0.02,-2.22,0.02,-2.22,2.22,2.32,2.25,2.24,2.24
998.46,0.00,-2.21,-0.01,-2.22,2.22,2.35,2.23,2.22,2.21
1008.44,-0.03,-2.21,-0.03,-2.22,2.22,2.37,2.20,2.19,2.19
1018.53,-0.06,-2.22,-0.06,-2.22,2.22,2.40,2.17,2.16,2.16
1028.71,-0.08,-2.21,-0.09,-2.22,2.22,2.41,2.14,2.13,2.13
1039.00,-0.10,-2.20,-0.11,-2.22,2.22,2.43,2.12,2.10,2.11
1049.39,-0.13,-2.20,-0.14,-2.22,2.22,2.44,2.09,2.07,2.08
1059.88,-0.17,-2.22,-0.17,-2.21,2.21,2.45,2.05,2.05,2.05
1070.48,-0.20,-2.22,-0.19,-2.21,2.21,2.46,2.02,2.02,2.02
1081.19,-0.23,-2.22,-0.22,-2.21,2.21,2.47,1.98,1.99,1.99
1092.00,-0.26,-2.22,-0.24,-2.20,2.20,2.47,1.95,1.96,1.97
1102.92,-0.28,-2.22,-0.26,-2.20,2.20,2.47,1.92,1.94,1.94
1113.95,-0.30,-2.21,-0.28,-2.19,2.19,2.47,1.90,1.92,1.92
1125.09,-0.31,-2.20,-0.29,-2.19,2.19,2.47,1.88,1.89,1.90
1136.34,-0.31,-2.18,-0.30,-2.18,2.18,2.47,1.87,1.88,1.88
1147.70,-0.30,-2.16,-0.31,-2.17,2.17,2.46,1.88,1.86,1.86
1159.18,-0.30,-2.14,-0.31,-2.16,2.16,2.46,1.87,1.85,1.85
1170.77,-0.31,-2.15,-0.31,-2.15,2.15,2.45,1.85,1.84,1.84
1182.48,-0.31,-2.14,-0.31,-2.14,2.14,2.45,1.84,1.84,1.84
1194.30,-0.31,-2.14,-0.30,-2.14,2.14,2.44,1.83,1.84,1.84
1206.25,-0.30,-2.14,-0.28,-2.13,2.13,2.44,1.83,1.85,1.84
1218.31,-0.28,-2.12,-0.27,-2.12,2.12,2.43,1.84,1.85,1.85
1230.49,-0.26,-2.11,-0.25,-2.11,2.11,2.43,1.86,1.87,1.86
1242.80,-0.24,-2.11,-0.23,-2.11,2.11,2.43,1.87,1.88,1.88
1255.22,-0.21,-2.10,-0.20,-2.10,2.10,2.42,1.90,1.90,1.90
1267.78,-0.18,-2.10,-0.18,-2.10,2.10,2.42,1.93,1.92,1.92
1280.45,-0.15,-2.09,-0.15,-2.10,2.10,2.42,1.96,1.95,1.95
1293.26,-0.12,-2.10,-0.12,-2.10,2.10,2.43,1.99,1.98,1.98
1306.19,-0.09,-2.10,-0.09,-2.11,2.11,2.43,2.02,2.02,2.01
1319.25,-0.06,-2.10,-0.06,-2.11,2.11,2.44,2.06,2.05,2.05
1332.45,-0.04,-2.12,-0.03,-2.12,2.12,2.44,2.08,2.09,2.09
1345.77,-0.01,-2.13,-0.01,-2.13,2.13,2.45,2.12,2.12,2.13
1359.23,0.02,-2.14,0.02,-2.14,2.14,2.46,2.16,2.16,2.17
1372.82,0.06,-2.14,0.05,-2.15,2.15,2.48,2.22,2.20,2.21
1386.55,0.09,-2.15,0.08,-2.17,2.17,2.49,2.26,2.24,2.25
1400.41,0.12,-2.17,0.11,-2.18,2.18,2.51,2.31,2.29,2.29
1414.42,0.14,-2.19,0.14,-2.20,2.20,2.53,2.34,2.33,2.34
1428.56,0.15,-2.23,0.17,-2.21,2.21,2.55,2.37,2.38,2.39
1442.85,0.17,-2.26,0.20,-2.23,2.23,2.57,2.41,2.43,2.43
1457.28,0.21,-2.27,0.24,-2.25,2.25,2.60,2.47,2.49,2.49
1471.85,0.26,-2.27,0.27,-2.27,2.27,2.62,2.53,2.54,2.54
1486.57,0.30,-2.29,0.31,-2.29,2.29,2.65,2.59,2.60,2.59
1501.43,0.34,-2.31,0.35,-2.31,2.31,2.68,2.65,2.65,2.65
1516.45,0.39,-2.32,0.39,-2.33,2.33,2.72,2.72,2.72,2.71
1531.61,0.43,-2.34,0.43,-2.35,2.35,2.75,2.78,2.78,2.78
1546.93,0.49,-2.35,0.48,-2.37,2.37,2.79,2.87,2.85,2.85
1562.40,0.53,-2.38,0.53,-2.39,2.39,2.82,2.93,2.92,2.92
1578.02,0.58,-2.41,0.58,-2.42,2.42,2.86,3.00,3.00,2.99
1593.80,0.62,-2.45,0.63,-2.44,2.44,2.91,3.07,3.07,3.07
1609.74,0.67,-2.48,0.69,-2.47,2.47,2.95,3.14,3.16,3.15
1625.84,0.73,-2.50,0.75,-2.49,2.49,2.99,3.23,3.24,3.24
1642.10,0.79,-2.53,0.80,-2.52,2.52,3.03,3.32,3.32,3.32
1658.52,0.86,-2.55,0.86,-2.55,2.55,3.08,3.41,3.41,3.41
1675.10,0.92,-2.58,0.92,-2.58,2.58,3.12,3.51,3.51,3.51
1691.85,0.99,-2.61,0.99,-2.61,2.61,3.17,3.61,3.60,3.60
1708.77,1.06,-2.63,1.05,-2.65,2.65,3.21,3.71,3.70,3.70
1725.86,1.12,-2.67,1.12,-2.68,2.68,3.26,3.80,3.80,3.80
1743.12,1.18,-2.72,1.19,-2.72,2.72,3.30,3.90,3.91,3.90
1760.55,1.26,-2.75,1.26,-2.75,2.75,3.35,4.02,4.02,4.01
1778.15,1.34,-2.78,1.34,-2.79,2.79,3.39,4.14,4.13,4.12
1795.94,1.40,-2.83,1.41,-2.83,2.83,3.43,4.24,4.24,4.23
1813.90,1.47,-2.88,1.49,-2.87,2.87,3.47,4.35,4.36,4.35
1832.03,1.55,-2.92,1.56,-2.92,2.92,3.50,4.47,4.48,4.47
1850.36,1.63,-2.96,1.64,-2.96,2.96,3.53,4.59,4.60,4.59
1868.86,1.71,-3.00,1.71,-3.00,3.00,3.56,4.72,4.72,4.72
1887.55,1.79,-3.05,1.79,-3.05,3.05,3.59,4.84,4.84,4.84
1906.42,1.87,-3.09,1.87,-3.09,3.09,3.61,4.96,4.96,4.96
1925.49,1.96,-3.12,1.95,-3.13,3.13,3.63,5.10,5.08,5.09
1944.74,2.03,-3.18,2.03,-3.17,3.17,3.65,5.21,5.21,5.21
1964.19,2.11,-3.22,2.11,-3.22,3.22,3.66,5.33,5.33,5.34
1983.83,2.19,-3.26,2.19,-3.26,3.26,3.66,5.45,5.45,5.46
2003.67,2.26,-3.31,2.27,-3.30,3.30,3.67,5.56,5.57,5.58
2023.71,2.34,-3.35,2.36,-3.33,3.33,3.66,5.68,5.69,5.70
2043.94,2.43,-3.38,2.44,-3.37,3.37,3.66,5.80,5.81,5.82
2064.38,2.52,-3.41,2.52,-3.40,3.40,3.65,5.93,5.92,5.94
2085.03,2.60,-3.45,2.60,-3.44,3.44,3.63,6.04,6.04,6.05
2105.88,2.68,-3.48,2.69,-3.47,3.47,3.61,6.15,6.15,6.17
2126.94,2.76,-3.52,2.77,-3.50,3.50,3.59,6.26,6.27,6.28
2148.20,2.86,-3.53,2.86,-3.53,3.53,3.56,6.39,6.38,6.40
2169.69,2.93,-3.58,2.94,-3.55,3.55,3.53,6.49,6.49,6.51
2191.38,3.01,-3.61,3.03,-3.58,3.58,3.50,6.59,6.60,6.62
2213.30,3.10,-3.63,3.11,-3.60,3.60,3.47,6.71,6.71,6.73
