frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
2235.43,3.20,-3.64,3.20,-3.63,3.63,3.43,6.83,6.82,6.84
2257.78,3.28,-3.66,3.28,-3.65,3.65,3.39,6.93,6.93,6.95
2280.36,3.36,-3.69,3.36,-3.67,3.67,3.35,7.03,7.03,7.05
2303.17,3.44,-3.71,3.45,-3.69,3.69,3.31,7.13,7.14,7.15
2326.20,3.52,-3.73,3.53,-3.71,3.71,3.26,7.23,7.24,7.25
2349.46,3.60,-3.75,3.60,-3.73,3.73,3.22,7.33,7.33,7.35
2372.95,3.67,-3.77,3.68,-3.75,3.75,3.17,7.42,7.42,7.45
2396.68,3.75,-3.78,3.75,-3.76,3.76,3.13,7.52,7.51,7.54
2420.65,3.82,-3.80,3.82,-3.78,3.78,3.09,7.60,7.59,7.62
2444.86,3.89,-3.81,3.88,-3.79,3.79,3.04,7.68,7.67,7.70
2469.31,3.95,-3.83,3.94,-3.80,3.80,3.00,7.76,7.75,7.78
2494.00,4.02,-3.83,4.00,-3.81,3.81,2.96,7.84,7.82,7.85
2518.94,4.06,-3.86,4.06,-3.82,3.82,2.92,7.88,7.88,7.92
2544.13,4.10,-3.88,4.12,-3.82,3.82,2.88,7.93,7.94,7.98
2569.57,4.15,-3.88,4.17,-3.83,3.83,2.84,7.98,8.00,8.04
2595.27,4.20,-3.88,4.22,-3.82,3.82,2.80,8.03,8.04,8.08
2621.22,4.24,-3.88,4.27,-3.82,3.82,2.77,8.06,8.08,8.12
2647.43,4.28,-3.87,4.31,-3.81,3.81,2.73,8.09,8.12,8.15
2673.90,4.33,-3.84,4.35,-3.80,3.80,2.70,8.13,8.14,8.17
2700.64,4.38,-3.80,4.38,-3.78,3.78,2.67,8.17,8.16,8.19
2727.65,4.42,-3.77,4.41,-3.76,3.76,2.65,8.19,8.17,8.19
2754.93,4.45,-3.74,4.44,-3.74,3.74,2.62,8.20,8.18,8.19
2782.48,4.48,-3.69,4.46,-3.72,3.72,2.60,8.20,8.17,8.18
2810.30,4.48,-3.68,4.47,-3.69,3.69,2.58,8.18,8.16,8.16
2838.40,4.49,-3.64,4.48,-3.67,3.67,2.56,8.16,8.15,8.14
2866.79,4.48,-3.63,4.48,-3.65,3.65,2.54,8.13,8.13,8.11
2895.46,4.48,-3.59,4.47,-3.62,3.62,2.53,8.11,8.10,8.08
2924.41,4.46,-3.58,4.46,-3.60,3.60,2.52,8.06,8.06,8.04
2953.65,4.44,-3.55,4.44,-3.57,3.57,2.51,8.02,8.01,8.00
2983.19,4.42,-3.53,4.42,-3.55,3.55,2.50,7.97,7.97,7.95
3013.02,4.39,-3.51,4.40,-3.52,3.52,2.49,7.91,7.91,7.91
3043.15,4.36,-3.49,4.37,-3.49,3.49,2.49,7.86,7.86,7.86
3073.58,4.32,-3.48,4.34,-3.46,3.46,2.49,7.79,7.80,7.81
3104.32,4.29,-3.46,4.30,-3.43,3.43,2.49,7.73,7.74,7.75
3135.36,4.26,-3.43,4.27,-3.40,3.40,2.49,7.66,7.67,7.70
3166.72,4.22,-3.41,4.23,-3.36,3.36,2.49,7.59,7.59,7.64
3198.38,4.19,-3.38,4.20,-3.32,3.32,2.49,7.51,7.52,7.58
3230.37,4.16,-3.35,4.16,-3.27,3.27,2.50,7.44,7.43,7.52
3262.67,4.14,-3.31,4.12,-3.22,3.22,2.51,7.37,7.34,7.45
3295.30,4.11,-3.28,4.09,-3.17,3.17,2.52,7.28,7.25,7.39
3328.25,4.07,-3.25,4.05,-3.11,3.11,2.53,7.18,7.16,7.33
3361.53,4.03,-3.23,4.03,-3.04,3.04,2.54,7.08,7.07,7.26
3395.15,4.00,-3.19,4.00,-2.97,2.97,2.55,6.98,6.98,7.20
3429.10,3.97,-3.16,3.99,-2.90,2.90,2.56,6.88,6.89,7.14
3463.39,3.95,-3.12,3.97,-2.83,2.83,2.57,6.78,6.80,7.07
3498.03,3.94,-3.07,3.97,-2.75,2.75,2.59,6.69,6.72,7.01
3533.01,3.94,-3.01,3.98,-2.67,2.67,2.60,6.61,6.64,6.96
3568.34,3.95,-2.95,3.99,-2.58,2.58,2.61,6.54,6.57,6.90
3604.02,3.98,-2.87,4.01,-2.50,2.50,2.62,6.48,6.51,6.86
3640.06,4.03,-2.78,4.04,-2.41,2.41,2.63,6.45,6.45,6.81
3676.46,4.08,-2.69,4.08,-2.32,2.32,2.64,6.41,6.41,6.78
3713.22,4.14,-2.60,4.13,-2.24,2.24,2.64,6.38,6.37,6.74
3750.36,4.20,-2.51,4.19,-2.15,2.15,2.65,6.35,6.34,6.72
3787.86,4.26,-2.43,4.26,-2.06,2.06,2.65,6.33,6.32,6.69
3825.74,4.32,-2.35,4.33,-1.98,1.98,2.66,6.31,6.31,6.67
3864.00,4.40,-2.26,4.41,-1.91,1.91,2.65,6.31,6.31,6.66
3902.64,4.48,-2.17,4.49,-1.84,1.84,2.65,6.32,6.33,6.65
3941.66,4.57,-2.07,4.58,-1.77,1.77,2.65,6.34,6.35,6.65
3981.08,4.67,-1.97,4.67,-1.70,1.70,2.64,6.37,6.37,6.64
4020.89,4.76,-1.88,4.77,-1.63,1.63,2.63,6.40,6.40,6.64
4061.10,4.85,-1.79,4.87,-1.57,1.57,2.61,6.42,6.44,6.64
4101.71,4.94,-1.70,4.97,-1.50,1.50,2.60,6.45,6.47,6.64
4142.73,5.05,-1.59,5.07,-1.44,1.44,2.58,6.49,6.51,6.65
4184.15,5.15,-1.49,5.17,-1.37,1.37,2.56,6.52,6.54,6.65
4226.00,5.26,-1.39,5.27,-1.30,1.30,2.53,6.57,6.58,6.65
4268.26,5.36,-1.29,5.37,-1.23,1.23,2.51,6.60,6.60,6.65
4310.94,5.46,-1.19,5.46,-1.16,1.16,2.48,6.63,6.62,6.65
4354.05,5.54,-1.10,5.54,-1.10,1.10,2.45,6.64,6.63,6.65
4397.59,5.62,-1.01,5.61,-1.03,1.03,2.42,6.65,6.64,6.64
4441.56,5.69,-0.93,5.67,-0.96,0.96,2.38,6.66,6.63,6.63
4485.98,5.72,-0.88,5.71,-0.90,0.90,2.35,6.63,6.62,6.61
4530.84,5.75,-0.83,5.75,-0.84,0.84,2.31,6.60,6.59,6.58
4576.15,5.76,-0.78,5.76,-0.80,0.80,2.27,6.56,6.55,6.55
4621.91,5.76,-0.74,5.75,-0.76,0.76,2.24,6.52,6.51,6.51
4668.13,5.74,-0.72,5.73,-0.73,0.73,2.20,6.47,6.45,6.46
4714.81,5.69,-0.71,5.68,-0.72,0.72,2.16,6.41,6.40,6.41
4761.96,5.63,-0.71,5.62,-0.72,0.72,2.12,6.35,6.34,6.35
4809.58,5.54,-0.74,5.54,-0.74,0.74,2.09,6.28,6.27,6.28
4857.67,5.43,-0.78,5.43,-0.77,0.77,2.05,6.21,6.21,6.21
4906.25,5.31,-0.82,5.31,-0.83,0.83,2.01,6.14,6.14,6.14
4955.31,5.16,-0.89,5.18,-0.89,0.89,1.98,6.06,6.07,6.06
5004.87,5.00,-0.98,5.02,-0.98,0.98,1.94,5.99,6.00,5.98
5054.91,4.82,-1.08,4.84,-1.09,1.09,1.91,5.91,5.93,5.91
5105.46,4.63,-1.20,4.65,-1.22,1.22,1.88,5.85,5.86,5.83
5156.52,4.42,-1.34,4.43,-1.37,1.37,1.85,5.80,5.80,5.76
5208.08,4.19,-1.50,4.19,-1.55,1.55,1.82,5.75,5.75,5.69
5260.16,3.95,-1.67,3.94,-1.76,1.76,1.79,5.72,5.70,5.62
5312.77,3.67,-1.88,3.66,-1.99,1.99,1.76,5.66,5.64,5.55
5365.89,3.39,-2.09,3.36,-2.22,2.22,1.73,5.62,5.58,5.48
5419.55,3.07,-2.34,3.04,-2.47,2.47,1.71,5.54,5.51,5.42
5473.75,2.72,-2.62,2.70,-2.72,2.72,1.69,5.44,5.42,5.35
5528.49,2.35,-2.92,2.34,-2.96,2.96,1.67,5.32,5.30,5.27
5583.77,1.97,-3.21,1.96,-3.20,3.20,1.65,5.18,5.16,5.19
5639.61,1.59,-3.51,1.57,-3.43,3.43,1.63,5.02,5.00,5.10
5696.00,1.18,-3.82,1.16,-3.64,3.64,1.62,4.83,4.80,5.01
5752.96,0.74,-4.16,0.74,-3.84,3.84,1.60,4.59,4.58,4.90
5810.49,0.30,-4.48,0.30,-4.02,4.02,1.59,4.32,4.32,4.79
5868.60,-0.14,-4.80,-0.13,-4.17,4.17,1.58,4.04,4.04,4.66
5927.28,-0.58,-5.10,-0.57,-4.30,4.30,1.57,3.73,3.73,4.52
5986.56,-1.02,-5.38,-1.01,-4.41,4.41,1.56,3.40,3.40,4.37
6046.42,-1.45,-5.64,-1.44,-4.50,4.50,1.56,3.05,3.06,4.20
6106.89,-1.89,-5.90,-1.86,-4.56,4.56,1.55,2.68,2.70,4.01
6167.96,-2.31,-6.12,-2.27,-4.61,4.61,1.55,2.31,2.34,3.81
6229.64,-2.71,-6.30,-2.68,-4.65,4.65,1.55,1.94,1.97,3.59
6291.93,-3.11,-6.46,-3.07,-4.67,4.67,1.55,1.56,1.60,3.36
6354.85,-3.49,-6.58,-3.44,-4.69,4.69,1.56,1.20,1.25,3.10
6418.40,-3.83,-6.65,-3.80,-4.71,4.67,1.56,0.84,0.87,2.82
6482.58,-4.16,-6.68,-4.15,-4.72,4.61,1.57,0.46,0.46,2.53
6547.41,-4.48,-6.69,-4.48,-4.72,4.52,1.57,0.04,0.03,2.21
6612.88,-4.79,-6.66,-4.80,-4.72,4.38,1.58,-0.40,-0.42,1.88
6679.01,-5.08,-6.60,-5.11,-4.71,4.20,1.59,-0.88,-0.91,1.52
6745.80,-5.37,-6.52,-5.40,-4.69,3.95,1.60,-1.42,-1.45,1.15
6813.26,-5.65,-6.41,-5.68,-4.67,3.65,1.61,-2.00,-2.03,0.77
6881.39,-5.91,-6.28,-5.94,-4.64,3.28,1.62,-2.62,-2.66,0.37
6950.21,-6.17,-6.13,-6.19,-4.61,2.87,1.63,-3.30,-3.32,-0.03
7019.71,-6.42,-5.98,-6.42,-4.57,2.46,1.64,-3.96,-3.96,-0.44
7089.91,-6.63,-5.78,-6.63,-4.52,2.07,1.65,-4.56,-4.56,-0.85
7160.81,-6.82,-5.56,-6.81,-4.46,1.71,1.66,-5.10,-5.10,-1.25
7232.41,-6.98,-5.33,-6.97,-4.39,1.39,1.67,-5.58,-5.58,-1.65
7304.74,-7.13,-5.09,-7.11,-4.29,1.12,1.68,-6.01,-5.99,-2.03
7377.79,-7.24,-4.83,-7.21,-4.17,0.89,1.68,-6.35,-6.32,-2.40
7451.56,-7.31,-4.55,-7.27,-4.03,0.70,1.69,-6.61,-6.57,-2.75
7526.08,-7.35,-4.27,-7.30,-3.87,0.55,1.69,-6.80,-6.76,-3.07
7601.34,-7.35,-3.98,-7.30,-3.69,0.42,1.69,-6.92,-6.87,-3.37
7677.35,-7.32,-3.68,-7.26,-3.48,0.33,1.69,-6.99,-6.93,-3.63
7754.13,-7.23,-3.37,-7.18,-3.26,0.25,1.68,-6.97,-6.93,-3.86
7831.67,-7.10,-3.05,-7.07,-3.02,0.19,1.67,-6.90,-6.88,-4.05
7909.98,-6.94,-2.73,-6.93,-2.77,0.15,1.66,-6.79,-6.78,-4.20
7989.08,-6.75,-2.43,-6.75,-2.51,0.11,1.64,-6.63,-6.64,-4.32
8068.98,-6.54,-2.15,-6.54,-2.25,0.09,1.62,-6.45,-6.46,-4.39
8149.67,-6.31,-1.89,-6.31,-1.99,0.06,1.60,-6.24,-6.24,-4.41
8231.16,-6.06,-1.65,-6.05,-1.73,0.05,1.57,-6.01,-6.00,-4.40
8313.47,-5.79,-1.44,-5.77,-1.49,0.04,1.54,-5.75,-5.73,-4.35
8396.61,-5.49,-1.23,-5.47,-1.27,0.03,1.51,-5.46,-5.44,-4.26
8480.57,-5.18,-1.05,-5.15,-1.08,0.02,1.47,-5.15,-5.13,-4.13
8565.38,-4.84,-0.87,-4.82,-0.91,0.02,1.43,-4.82,-4.81,-3.97
8651.03,-4.50,-0.73,-4.49,-0.78,0.01,1.39,-4.48,-4.48,-3.77
8737.54,-4.15,-0.61,-4.15,-0.67,0.01,1.34,-4.14,-4.14,-3.54
8824.92,-3.80,-0.52,-3.81,-0.58,0.01,1.29,-3.79,-3.81,-3.28
8913.17,-3.46,-0.46,-3.48,-0.52,0.01,1.24,-3.45,-3.47,-3.00
9002.30,-3.11,-0.41,-3.14,-0.48,0.00,1.18,-3.10,-3.14,-2.69
9092.32,-2.79,-0.41,-2.82,-0.46,0.00,1.13,-2.78,-2.81,-2.37
9183.25,-2.48,-0.44,-2.50,-0.46,0.00,1.07,-2.47,-2.50,-2.04
9275.08,-2.17,-0.47,-2.20,-0.49,0.00,1.01,-2.16,-2.19,-1.70
9367.83,-1.88,-0.51,-1.91,-0.52,0.00,0.96,-1.87,-1.90,-1.36
9461.51,-1.61,-0.57,-1.63,-0.57,0.00,0.90,-1.60,-1.63,-1.03
9556.12,-1.36,-0.65,-1.36,-0.63,0.00,0.84,-1.35,-1.36,-0.71
9651.68,-1.11,-0.71,-1.11,-0.69,0.00,0.78,-1.10,-1.11,-0.40
9748.20,-0.89,-0.79,-0.88,-0.75,0.00,0.72,-0.88,-0.88,-0.10
9845.68,-0.69,-0.87,-0.66,-0.81,0.00,0.66,-0.69,-0.66,0.19
9944.14,-0.49,-0.94,-0.45,-0.86,0.00,0.60,-0.49,-0.45,0.46
10043.58,-0.30,-1.01,-0.26,-0.91,0.00,0.54,-0.30,-0.26,0.71
10144.02,-0.12,-1.06,-0.09,-0.95,0.00,0.48,-0.12,-0.09,0.95
10245.46,0.05,-1.11,0.07,-0.99,0.00,0.42,0.05,0.07,1.17
10347.91,0.21,-1.15,0.20,-1.02,0.00,0.36,0.21,0.20,1.37
10451.39,0.34,-1.21,0.32,-1.05,0.00,0.30,0.34,0.32,1.55
10555.91,0.45,-1.26,0.41,-1.07,0.00,0.24,0.45,0.41,1.72
10661.46,0.52,-1.34,0.49,-1.10,0.00,0.18,0.52,0.49,1.87
10768.08,0.57,-1.42,0.54,-1.12,0.00,0.12,0.57,0.54,2.00
10875.76,0.60,-1.50,0.56,-1.15,0.00,0.06,0.60,0.56,2.11
10984.52,0.58,-1.61,0.57,-1.17,0.00,0.00,0.58,0.57,2.19
11094.36,0.55,-1.70,0.55,-1.21,0.00,-0.06,0.55,0.55,2.26
11205.31,0.50,-1.80,0.51,-1.24,0.00,-0.12,0.50,0.51,2.30
11317.36,0.44,-1.87,0.45,-1.28,0.00,-0.18,0.44,0.45,2.32
11430.53,0.34,-1.96,0.37,-1.33,0.00,-0.24,0.34,0.37,2.31
11544.84,0.23,-2.03,0.27,-1.39,0.00,-0.31,0.23,0.27,2.26
11660.29,0.12,-2.06,0.16,-1.45,0.00,-0.37,0.12,0.16,2.19
11776.89,-0.01,-2.08,0.03,-1.51,0.00,-0.44,-0.01,0.03,2.07
11894.66,-0.16,-2.08,-0.12,-1.56,0.00,-0.50,-0.16,-0.12,1.93
12013.60,-0.31,-2.05,-0.28,-1.59,0.00,-0.57,-0.31,-0.28,1.75
12133.74,-0.47,-1.99,-0.46,-1.62,0.00,-0.65,-0.47,-0.46,1.53
12255.08,-0.66,-1.93,-0.66,-1.62,0.00,-0.72,-0.66,-0.66,1.27
12377.63,-0.86,-1.84,-0.88,-1.61,0.00,-0.80,-0.86,-0.88,0.99
12501.41,-1.09,-1.75,-1.12,-1.58,0.00,-0.88,-1.09,-1.12,0.66
12626.42,-1.35,-1.64,-1.39,-1.52,0.00,-0.97,-1.35,-1.39,0.30
12752.68,-1.64,-1.54,-1.67,-1.45,0.00,-1.06,-1.64,-1.67,-0.10
12880.21,-1.95,-1.42,-1.98,-1.36,0.00,-1.15,-1.95,-1.98,-0.53
13009.01,-2.28,-1.28,-2.31,-1.25,0.00,-1.25,-2.28,-2.31,-0.99
13139.10,-2.64,-1.14,-2.65,-1.13,0.00,-1.36,-2.64,-2.65,-1.49
13270.49,-3.02,-0.99,-3.02,-1.00,0.00,-1.47,-3.02,-3.02,-2.02
13403.20,-3.43,-0.84,-3.40,-0.85,0.00,-1.59,-3.43,-3.40,-2.58
13537.23,-3.84,-0.67,-3.80,-0.69,0.00,-1.72,-3.84,-3.80,-3.17
13672.60,-4.25,-0.48,-4.21,-0.52,-0.02,-1.85,-4.26,-4.23,-3.77
13809.33,-4.67,-0.29,-4.64,-0.34,-0.06,-2.00,-4.73,-4.70,-4.38
13947.42,-5.11,-0.12,-5.07,-0.16,-0.13,-2.16,-5.23,-5.20,-4.99
14086.90,-5.53,0.07,-5.52,0.03,-0.21,-2.33,-5.74,-5.73,-5.59
14227.77,-5.97,0.22,-5.98,0.22,-0.33,-2.51,-6.29,-6.30,-6.19
14370.04,-6.43,0.35,-6.44,0.42,-0.47,-2.70,-6.90,-6.91,-6.77
14513.74,-6.90,0.45,-6.92,0.62,-0.64,-2.90,-7.53,-7.56,-7.34
14658.88,-7.36,0.54,-7.41,0.84,-0.84,-3.12,-8.19,-8.25,-7.90
14805.47,-7.85,0.59,-7.91,1.06,-1.06,-3.34,-8.91,-8.97,-8.44
14953.52,-8.36,0.60,-8.41,1.29,-1.29,-3.57,-9.65,-9.71,-8.96
15103.06,-8.87,0.61,-8.92,1.54,-1.54,-3.80,-10.40,-10.46,-9.47
15254.09,-9.39,0.60,-9.43,1.79,-1.79,-4.02,-11.18,-11.22,-9.98
15406.63,-9.92,0.57,-9.93,2.06,-2.06,-4.24,-11.98,-11.99,-10.49
15560.70,-10.43,0.57,-10.42,2.34,-2.34,-4.42,-12.76,-12.76,-11.00
15716.30,-10.93,0.61,-10.90,2.63,-2.63,-4.57,-13.55,-13.53,-11.53
15873.47,-11.42,0.69,-11.36,2.92,-2.92,-4.66,-14.34,-14.28,-12.10
16032.20,-11.88,0.84,-11.79,3.21,-3.21,-4.69,-15.09,-15.00,-12.71
16192.52,-12.30,1.06,-12.19,3.50,-3.50,-4.64,-15.80,-15.69,-13.36
16354.45,-12.67,1.38,-12.56,3.80,-3.80,-4.52,-16.46,-16.36,-14.04
16517.99,-13.00,1.79,-12.89,4.11,-4.11,-4.33,-17.10,-17.00,-14.79
16683.17,-13.30,2.29,-13.20,4.43,-4.43,-4.09,-17.72,-17.62,-15.58
16850.01,-13.55,2.88,-13.47,4.77,-4.77,-3.80,-18.32,-18.24,-16.43
17018.51,-13.78,3.54,-13.72,5.14,-5.14,-3.48,-18.91,-18.86,-17.32
17188.69,-13.98,4.26,-13.95,5.53,-5.53,-3.16,-19.51,-19.48,-18.23
17360.58,-14.16,5.02,-14.16,5.95,-5.95,-2.83,-20.10,-20.11,-19.17
17534.18,-14.33,5.81,-14.37,6.40,-6.40,-2.52,-20.72,-20.77,-20.14
17709.53,-14.51,6.61,-14.57,6.87,-6.87,-2.23,-21.38,-21.44,-21.11
17886.62,-14.70,7.40,-14.78,7.37,-7.37,-1.95,-22.07,-22.15,-22.10
18065.49,-14.91,8.09,-15.04,7.89,-7.89,-1.70,-22.79,-22.93,-22.99
18246.14,-15.15,8.74,-15.30,8.43,-8.43,-1.48,-23.57,-23.73,-23.89
18428.60,-15.42,9.36,-15.57,8.99,-8.99,-1.27,-24.40,-24.55,-24.78
18612.89,-15.71,9.96,-15.84,9.57,-9.57,-1.09,-25.28,-25.41,-25.66
18799.02,-16.00,10.55,-16.11,10.18,-10.18,-0.93,-26.17,-26.29,-26.55
18987.01,-16.30,11.14,-16.39,10.81,-10.81,-0.79,-27.11,-27.20,-27.43
19176.88,-16.63,11.68,-16.67,11.46,-11.46,-0.66,-28.09,-28.14,-28.31
19368.65,-16.96,12.23,-16.96,12.14,-12.14,-0.56,-29.10,-29.10,-29.18
19562.33,-17.30,12.76,-17.26,12.84,-12.84,-0.46,-30.14,-30.10,-30.06
19757.96,-17.67,13.26,-17.55,13.57,-13.57,-0.38,-31.23,-31.12,-30.93
19955.54,-18.04,13.76,-17.85,14.31,-14.31,-0.30,-32.35,-32.17,-31.79
