frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
199.19,0.06,1.95,0.06,1.94,-1.94,-1.90,-1.43,-1.87,-1.87,-1.89
201.18,0.06,1.95,0.06,1.95,-1.94,-1.90,-1.45,-1.88,-1.88,-1.89
203.19,0.06,1.95,0.06,1.95,-1.95,-1.90,-1.47,-1.89,-1.89,-1.89
205.23,0.06,1.96,0.06,1.96,-1.96,-1.90,-1.49,-1.89,-1.89,-1.90
207.28,0.06,1.96,0.06,1.96,-1.97,-1.89,-1.51,-1.90,-1.90,-1.90
209.35,0.06,1.97,0.06,1.97,-1.97,-1.89,-1.53,-1.91,-1.91,-1.90
211.44,0.06,1.99,0.06,1.98,-1.98,-1.88,-1.55,-1.92,-1.92,-1.92
213.56,0.06,1.99,0.06,1.99,-1.99,-1.88,-1.58,-1.92,-1.92,-1.92
215.69,0.06,1.98,0.06,1.99,-1.99,-1.88,-1.60,-1.93,-1.93,-1.92
217.85,0.06,2.00,0.06,2.00,-2.00,-1.87,-1.62,-1.94,-1.94,-1.94
220.03,0.06,2.01,0.06,2.01,-2.01,-1.87,-1.64,-1.95,-1.95,-1.95
222.23,0.06,2.03,0.06,2.02,-2.02,-1.86,-1.67,-1.95,-1.95,-1.96
224.45,0.06,2.02,0.06,2.03,-2.02,-1.86,-1.69,-1.96,-1.96,-1.96
226.70,0.06,2.03,0.06,2.03,-2.03,-1.85,-1.71,-1.97,-1.97,-1.97
228.96,0.06,2.04,0.06,2.04,-2.04,-1.85,-1.73,-1.98,-1.98,-1.97
231.25,0.06,2.04,0.06,2.05,-2.05,-1.84,-1.75,-1.99,-1.99,-1.98
233.57,0.06,2.06,0.06,2.06,-2.07,-1.84,-1.78,-2.00,-2.00,-2.00
235.90,0.06,2.08,0.06,2.08,-2.08,-1.83,-1.80,-2.01,-2.01,-2.01
238.26,0.06,2.09,0.06,2.09,-2.09,-1.82,-1.81,-2.03,-2.03,-2.03
240.64,0.06,2.11,0.06,2.11,-2.10,-1.82,-1.83,-2.04,-2.04,-2.04
243.05,0.06,2.11,0.06,2.11,-2.11,-1.81,-1.85,-2.05,-2.05,-2.05
245.48,0.06,2.12,0.06,2.12,-2.12,-1.81,-1.87,-2.06,-2.06,-2.05
247.93,0.06,2.12,0.06,2.13,-2.13,-1.81,-1.88,-2.06,-2.06,-2.06
250.41,0.06,2.14,0.06,2.13,-2.13,-1.80,-1.90,-2.06,-2.06,-2.07
252.92,0.06,2.12,0.06,2.13,-2.13,-1.80,-1.91,-2.06,-2.06,-2.06
255.45,0.06,2.12,0.06,2.12,-2.12,-1.79,-1.93,-2.06,-2.06,-2.05
258.00,0.06,2.11,0.06,2.11,-2.11,-1.79,-1.94,-2.05,-2.05,-2.05
260.58,0.06,2.11,0.06,2.10,-2.10,-1.79,-1.95,-2.04,-2.04,-2.04
263.19,0.06,2.09,0.06,2.09,-2.09,-1.78,-1.96,-2.03,-2.03,-2.03
265.82,0.06,2.08,0.06,2.08,-2.08,-1.78,-1.97,-2.01,-2.01,-2.02
268.48,0.06,2.06,0.06,2.06,-2.06,-1.78,-1.98,-2.00,-2.00,-1.99
271.16,0.06,2.04,0.06,2.04,-2.04,-1.77,-1.99,-1.98,-1.98,-1.98
273.87,0.06,2.02,0.06,2.02,-2.03,-1.77,-2.00,-1.96,-1.96,-1.96
276.61,0.06,2.00,0.06,2.00,-2.01,-1.77,-2.01,-1.94,-1.94,-1.93
279.38,0.06,1.99,0.06,1.99,-1.99,-1.77,-2.02,-1.93,-1.93,-1.93
282.17,0.06,1.97,0.06,1.97,-1.97,-1.77,-2.03,-1.91,-1.91,-1.91
284.99,0.06,1.96,0.06,1.96,-1.95,-1.77,-2.04,-1.89,-1.89,-1.89
287.84,0.06,1.94,0.06,1.94,-1.94,-1.77,-2.05,-1.87,-1.87,-1.88
290.72,0.06,1.91,0.06,1.92,-1.92,-1.77,-2.06,-1.86,-1.86,-1.85
293.63,0.06,1.90,0.06,1.90,-1.90,-1.78,-2.07,-1.84,-1.84,-1.84
296.57,0.06,1.88,0.06,1.88,-1.88,-1.78,-2.08,-1.82,-1.82,-1.81
299.53,0.06,1.86,0.06,1.86,-1.86,-1.78,-2.09,-1.80,-1.80,-1.80
302.53,0.06,1.85,0.06,1.84,-1.84,-1.78,-2.11,-1.77,-1.77,-1.79
305.55,0.06,1.81,0.06,1.82,-1.82,-1.79,-2.12,-1.75,-1.75,-1.75
308.61,0.06,1.80,0.06,1.79,-1.79,-1.79,-2.14,-1.73,-1.73,-1.73
311.69,0.06,1.77,0.06,1.76,-1.77,-1.80,-2.16,-1.70,-1.70,-1.70
314.81,0.06,1.73,0.06,1.74,-1.74,-1.81,-2.17,-1.68,-1.67,-1.67
317.96,0.06,1.71,0.06,1.71,-1.71,-1.82,-2.19,-1.65,-1.65,-1.65
321.14,0.06,1.69,0.06,1.69,-1.68,-1.82,-2.22,-1.62,-1.62,-1.63
324.35,0.05,1.67,0.05,1.66,-1.66,-1.83,-2.24,-1.60,-1.60,-1.61
327.59,0.04,1.63,0.05,1.63,-1.63,-1.84,-2.26,-1.59,-1.59,-1.58
330.87,0.04,1.61,0.04,1.61,-1.61,-1.86,-2.29,-1.57,-1.57,-1.56
334.18,0.04,1.58,0.05,1.59,-1.59,-1.87,-2.32,-1.55,-1.54,-1.54
337.52,0.06,1.58,0.06,1.58,-1.57,-1.88,-2.35,-1.51,-1.51,-1.52
340.90,0.07,1.56,0.07,1.56,-1.56,-1.90,-2.38,-1.49,-1.49,-1.49
344.30,0.09,1.55,0.09,1.56,-1.55,-1.91,-2.41,-1.46,-1.46,-1.46
347.75,0.10,1.55,0.11,1.54,-1.55,-1.93,-2.45,-1.44,-1.44,-1.44
351.23,0.13,1.55,0.13,1.55,-1.55,-1.95,-2.49,-1.42,-1.42,-1.41
354.74,0.16,1.55,0.17,1.55,-1.56,-1.97,-2.53,-1.40,-1.39,-1.38
358.28,0.21,1.58,0.21,1.57,-1.58,-1.99,-2.57,-1.36,-1.37,-1.37
361.87,0.25,1.59,0.26,1.60,-1.60,-2.01,-2.61,-1.34,-1.34,-1.34
365.49,0.31,1.62,0.31,1.63,-1.63,-2.03,-2.66,-1.31,-1.31,-1.31
369.14,0.37,1.67,0.37,1.66,-1.66,-2.05,-2.71,-1.28,-1.29,-1.30
372.83,0.42,1.69,0.43,1.70,-1.70,-2.08,-2.76,-1.27,-1.27,-1.27
376.56,0.49,1.74,0.50,1.74,-1.74,-2.11,-2.81,-1.24,-1.24,-1.25
380.33,0.57,1.79,0.56,1.78,-1.78,-2.14,-2.86,-1.21,-1.22,-1.21
384.13,0.63,1.84,0.64,1.84,-1.83,-2.17,-2.92,-1.20,-1.20,-1.20
387.97,0.70,1.89,0.71,1.89,-1.89,-2.20,-2.97,-1.18,-1.18,-1.18
391.85,0.78,1.96,0.78,1.95,-1.95,-2.23,-3.03,-1.17,-1.17,-1.17
395.77,0.86,2.01,0.86,2.01,-2.02,-2.27,-3.09,-1.16,-1.16,-1.14
399.73,0.93,2.07,0.94,2.08,-2.09,-2.30,-3.15,-1.16,-1.15,-1.14
403.72,1.03,2.17,1.04,2.17,-2.18,-2.34,-3.21,-1.14,-1.14,-1.14
407.76,1.14,2.27,1.14,2.26,-2.27,-2.38,-3.27,-1.12,-1.13,-1.13
411.84,1.24,2.36,1.24,2.36,-2.36,-2.42,-3.33,-1.11,-1.11,-1.12
415.96,1.34,2.46,1.34,2.46,-2.45,-2.47,-3.39,-1.11,-1.11,-1.12
420.12,1.43,2.55,1.44,2.55,-2.55,-2.51,-3.45,-1.12,-1.12,-1.12
424.32,1.53,2.65,1.53,2.65,-2.65,-2.56,-3.52,-1.12,-1.12,-1.12
428.56,1.62,2.74,1.63,2.75,-2.75,-2.61,-3.58,-1.13,-1.12,-1.12
432.85,1.72,2.85,1.72,2.85,-2.85,-2.66,-3.64,-1.12,-1.12,-1.13
437.18,1.81,2.95,1.81,2.94,-2.94,-2.71,-3.69,-1.13,-1.13,-1.13
441.55,1.88,3.02,1.89,3.03,-3.03,-2.76,-3.75,-1.15,-1.14,-1.13
445.96,1.97,3.12,1.97,3.11,-3.12,-2.82,-3.80,-1.14,-1.14,-1.14
450.42,2.06,3.21,2.06,3.20,-3.20,-2.88,-3.85,-1.14,-1.14,-1.14
454.93,2.13,3.28,2.14,3.29,-3.28,-2.93,-3.90,-1.15,-1.14,-1.14
459.48,2.21,3.37,2.21,3.36,-3.35,-2.99,-3.94,-1.14,-1.14,-1.15
464.07,2.28,3.43,2.28,3.43,-3.42,-3.06,-3.98,-1.13,-1.14,-1.14
468.71,2.33,3.48,2.34,3.48,-3.48,-3.12,-4.02,-1.15,-1.14,-1.14
473.40,2.39,3.54,2.39,3.53,-3.54,-3.18,-4.05,-1.14,-1.14,-1.14
478.13,2.44,3.58,2.44,3.59,-3.59,-3.25,-4.07,-1.15,-1.15,-1.14
482.91,2.49,3.64,2.49,3.63,-3.64,-3.31,-4.09,-1.14,-1.14,-1.15
487.74,2.54,3.68,2.54,3.68,-3.69,-3.38,-4.11,-1.14,-1.14,-1.14
492.62,2.59,3.72,2.59,3.73,-3.73,-3.44,-4.12,-1.14,-1.14,-1.13
497.55,2.64,3.78,2.64,3.77,-3.78,-3.51,-4.12,-1.13,-1.13,-1.14
502.52,2.69,3.82,2.69,3.82,-3.82,-3.57,-4.12,-1.12,-1.13,-1.13
507.55,2.73,3.86,2.74,3.86,-3.86,-3.64,-4.11,-1.12,-1.12,-1.13
512.62,2.77,3.89,2.78,3.89,-3.89,-3.70,-4.09,-1.12,-1.11,-1.12
517.75,2.82,3.93,2.82,3.93,-3.93,-3.76,-4.07,-1.10,-1.11,-1.11
522.93,2.85,3.95,2.85,3.96,-3.95,-3.82,-4.05,-1.10,-1.10,-1.10
528.16,2.88,3.98,2.88,3.98,-3.98,-3.88,-4.01,-1.09,-1.09,-1.10
533.44,2.90,3.99,2.91,3.99,-3.99,-3.93,-3.98,-1.09,-1.09,-1.09
538.77,2.93,4.00,2.93,4.01,-4.01,-3.98,-3.93,-1.07,-1.07,-1.07
544.16,2.95,4.01,2.96,4.01,-4.02,-4.03,-3.89,-1.06,-1.06,-1.06
549.60,2.98,4.02,2.98,4.02,-4.02,-4.07,-3.84,-1.03,-1.04,-1.04
555.10,2.99,4.02,3.00,4.02,-4.02,-4.11,-3.78,-1.02,-1.02,-1.03
560.65,3.00,4.02,3.00,4.02,-4.01,-4.14,-3.73,-1.01,-1.01,-1.02
566.25,3.00,4.00,3.00,4.01,-4.00,-4.17,-3.67,-1.00,-1.00,-1.00
571.92,2.99,3.99,2.99,3.99,-3.99,-4.19,-3.60,-1.00,-1.00,-1.00
577.64,2.98,3.97,2.99,3.98,-3.98,-4.20,-3.54,-1.00,-0.99,-0.99
583.41,2.98,3.96,2.98,3.96,-3.97,-4.21,-3.47,-0.99,-0.99,-0.98
589.25,2.98,3.95,2.98,3.95,-3.96,-4.21,-3.40,-0.98,-0.98,-0.97
595.14,2.98,3.94,2.98,3.95,-3.95,-4.21,-3.34,-0.97,-0.97,-0.96
601.09,2.98,3.94,2.98,3.94,-3.95,-4.19,-3.27,-0.96,-0.96,-0.96
607.10,2.98,3.93,2.99,3.94,-3.94,-4.17,-3.20,-0.96,-0.95,-0.95
613.17,2.99,3.93,2.99,3.94,-3.94,-4.15,-3.13,-0.94,-0.94,-0.94
619.30,3.00,3.93,3.00,3.93,-3.93,-4.12,-3.06,-0.92,-0.93,-0.93
625.50,3.00,3.92,3.00,3.92,-3.91,-4.08,-2.99,-0.91,-0.91,-0.92
631.75,2.99,3.90,3.00,3.90,-3.90,-4.04,-2.92,-0.90,-0.90,-0.91
638.07,2.98,3.87,2.98,3.88,-3.88,-3.99,-2.85,-0.89,-0.89,-0.89
644.45,2.96,3.84,2.96,3.84,-3.85,-3.93,-2.79,-0.88,-0.88,-0.88
650.89,2.94,3.81,2.95,3.81,-3.81,-3.88,-2.72,-0.87,-0.86,-0.86
657.40,2.92,3.77,2.93,3.77,-3.76,-3.81,-2.66,-0.84,-0.84,-0.84
663.98,2.90,3.73,2.90,3.72,-3.71,-3.75,-2.60,-0.81,-0.81,-0.82
670.62,2.86,3.67,2.86,3.66,-3.65,-3.68,-2.54,-0.79,-0.79,-0.80
677.32,2.81,3.60,2.82,3.60,-3.59,-3.60,-2.48,-0.78,-0.77,-0.78
684.10,2.76,3.53,2.76,3.52,-3.52,-3.53,-2.42,-0.76,-0.76,-0.76
690.94,2.71,3.45,2.71,3.45,-3.45,-3.45,-2.36,-0.74,-0.74,-0.73
697.85,2.66,3.38,2.66,3.38,-3.38,-3.37,-2.31,-0.72,-0.72,-0.71
704.83,2.61,3.31,2.61,3.30,-3.31,-3.29,-2.26,-0.70,-0.70,-0.69
711.87,2.55,3.24,2.56,3.24,-3.24,-3.21,-2.21,-0.69,-0.69,-0.68
718.99,2.50,3.18,2.50,3.17,-3.18,-3.13,-2.16,-0.68,-0.68,-0.67
726.18,2.45,3.12,2.45,3.12,-3.12,-3.05,-2.11,-0.67,-0.67,-0.66
733.44,2.40,3.07,2.41,3.06,-3.07,-2.97,-2.07,-0.66,-0.66,-0.66
740.78,2.36,3.02,2.36,3.01,-3.01,-2.89,-2.02,-0.65,-0.66,-0.65
748.19,2.30,2.96,2.31,2.97,-2.96,-2.81,-1.98,-0.66,-0.65,-0.65
755.67,2.25,2.93,2.25,2.92,-2.91,-2.73,-1.94,-0.66,-0.66,-0.67
763.23,2.19,2.88,2.19,2.87,-2.87,-2.65,-1.90,-0.67,-0.67,-0.68
770.86,2.12,2.82,2.12,2.82,-2.82,-2.57,-1.86,-0.69,-0.70,-0.69
778.57,2.04,2.76,2.05,2.76,-2.77,-2.50,-1.83,-0.72,-0.72,-0.71
786.35,1.97,2.71,1.98,2.71,-2.71,-2.42,-1.79,-0.74,-0.73,-0.73
794.22,1.91,2.67,1.91,2.67,-2.66,-2.35,-1.76,-0.75,-0.75,-0.75
802.16,1.84,2.63,1.84,2.62,-2.61,-2.28,-1.73,-0.76,-0.77,-0.78
810.18,1.75,2.56,1.76,2.56,-2.56,-2.20,-1.70,-0.80,-0.80,-0.80
818.28,1.66,2.50,1.67,2.50,-2.50,-2.14,-1.67,-0.84,-0.84,-0.83
826.46,1.58,2.45,1.58,2.44,-2.45,-2.07,-1.65,-0.87,-0.87,-0.86
834.73,1.50,2.40,1.50,2.40,-2.40,-2.00,-1.62,-0.90,-0.90,-0.89
843.08,1.42,2.35,1.43,2.35,-2.35,-1.94,-1.59,-0.93,-0.93,-0.92
851.51,1.34,2.31,1.35,2.30,-2.30,-1.88,-1.57,-0.96,-0.95,-0.96
860.02,1.27,2.26,1.27,2.26,-2.25,-1.81,-1.55,-0.98,-0.98,-0.98
868.62,1.18,2.21,1.19,2.21,-2.20,-1.75,-1.53,-1.02,-1.01,-1.02
877.31,1.10,2.15,1.11,2.15,-2.15,-1.70,-1.50,-1.05,-1.04,-1.04
886.08,1.03,2.10,1.03,2.10,-2.10,-1.64,-1.48,-1.06,-1.07,-1.06
894.94,0.95,2.04,0.95,2.04,-2.04,-1.58,-1.46,-1.09,-1.09,-1.08
903.89,0.87,2.00,0.87,1.98,-1.99,-1.53,-1.44,-1.11,-1.11,-1.12
912.93,0.78,1.92,0.79,1.93,-1.93,-1.48,-1.43,-1.14,-1.13,-1.13
922.06,0.71,1.87,0.71,1.87,-1.86,-1.42,-1.41,-1.15,-1.16,-1.15
931.28,0.62,1.81,0.62,1.80,-1.80,-1.37,-1.39,-1.18,-1.18,-1.18
940.59,0.53,1.73,0.54,1.74,-1.73,-1.32,-1.37,-1.20,-1.19,-1.19
950.00,0.45,1.67,0.45,1.67,-1.66,-1.27,-1.36,-1.21,-1.21,-1.21
959.50,0.37,1.60,0.37,1.59,-1.59,-1.23,-1.34,-1.22,-1.22,-1.22
969.09,0.28,1.52,0.28,1.52,-1.52,-1.18,-1.32,-1.23,-1.24,-1.23
978.78,0.18,1.44,0.19,1.44,-1.44,-1.14,-1.31,-1.26,-1.25,-1.25
988.57,0.09,1.37,0.10,1.37,-1.37,-1.09,-1.29,-1.27,-1.27,-1.27
998.46,0.01,1.30,0.01,1.29,-1.29,-1.05,-1.27,-1.28,-1.28,-1.28
1008.44,-0.08,1.22,-0.08,1.22,-1.22,-1.00,-1.26,-1.29,-1.30,-1.29
1018.53,-0.17,1.14,-0.17,1.14,-1.15,-0.96,-1.24,-1.31,-1.31,-1.30
1028.71,-0.26,1.07,-0.25,1.07,-1.08,-0.92,-1.23,-1.33,-1.33,-1.32
1039.00,-0.34,1.01,-0.34,1.01,-1.01,-0.88,-1.21,-1.34,-1.34,-1.34
1049.39,-0.42,0.95,-0.42,0.94,-0.94,-0.84,-1.19,-1.35,-1.36,-1.36
1059.88,-0.51,0.87,-0.50,0.87,-0.87,-0.80,-1.18,-1.37,-1.37,-1.37
1070.48,-0.59,0.80,-0.58,0.80,-0.80,-0.75,-1.16,-1.38,-1.38,-1.38
1081.19,-0.66,0.74,-0.66,0.73,-0.72,-0.71,-1.15,-1.38,-1.39,-1.39
1092.00,-0.75,0.66,-0.75,0.65,-0.65,-0.67,-1.13,-1.39,-1.40,-1.40
1102.92,-0.84,0.57,-0.83,0.57,-0.57,-0.63,-1.12,-1.41,-1.40,-1.40
1113.95,-0.93,0.49,-0.92,0.49,-0.49,-0.59,-1.10,-1.42,-1.41,-1.41
1125.09,-0.99,0.43,-1.00,0.41,-0.42,-0.55,-1.09,-1.40,-1.41,-1.41
1136.34,-1.07,0.34,-1.07,0.34,-0.34,-0.51,-1.07,-1.41,-1.41,-1.40
1147.70,-1.15,0.25,-1.14,0.26,-0.27,-0.47,-1.06,-1.41,-1.40,-1.39
1159.18,-1.21,0.20,-1.21,0.19,-0.19,-0.43,-1.05,-1.40,-1.40,-1.40
1170.77,-1.28,0.13,-1.27,0.13,-0.13,-0.39,-1.03,-1.40,-1.40,-1.40
1182.48,-1.34,0.07,-1.34,0.07,-0.06,-0.35,-1.02,-1.40,-1.40,-1.40
1194.30,-1.40,0.01,-1.40,0.01,-0.00,-0.31,-1.01,-1.40,-1.40,-1.40
1206.25,-1.46,-0.04,-1.46,-0.05,0.05,-0.27,-1.00,-1.41,-1.41,-1.41
1218.31,-1.52,-0.10,-1.52,-0.10,0.10,-0.22,-0.99,-1.42,-1.42,-1.41
1230.49,-1.58,-0.15,-1.57,-0.14,0.14,-0.18,-0.98,-1.44,-1.44,-1.42
1242.80,-1.63,-0.17,-1.62,-0.18,0.17,-0.14,-0.97,-1.45,-1.45,-1.45
1255.22,-1.67,-0.20,-1.67,-0.20,0.20,-0.09,-0.96,-1.46,-1.47,-1.46
1267.78,-1.71,-0.22,-1.71,-0.22,0.22,-0.05,-0.95,-1.48,-1.48,-1.48
1280.45,-1.75,-0.24,-1.75,-0.24,0.24,-0.00,-0.94,-1.51,-1.51,-1.50
1293.26,-1.78,-0.26,-1.78,-0.26,0.25,0.04,-0.93,-1.52,-1.53,-1.51
1306.19,-1.81,-0.26,-1.80,-0.26,0.26,0.08,-0.93,-1.55,-1.54,-1.54
1319.25,-1.82,-0.26,-1.82,-0.26,0.27,0.13,-0.92,-1.55,-1.55,-1.55
1332.45,-1.84,-0.26,-1.84,-0.26,0.27,0.17,-0.92,-1.56,-1.56,-1.57
1345.77,-1.86,-0.27,-1.86,-0.27,0.28,0.21,-0.91,-1.58,-1.58,-1.58
1359.23,-1.89,-0.28,-1.89,-0.29,0.29,0.25,-0.91,-1.60,-1.60,-1.60
1372.82,-1.92,-0.31,-1.91,-0.30,0.30,0.29,-0.91,-1.61,-1.61,-1.60
1386.55,-1.94,-0.32,-1.94,-0.32,0.32,0.32,-0.91,-1.62,-1.62,-1.61
1400.41,-1.96,-0.32,-1.96,-0.33,0.34,0.35,-0.91,-1.62,-1.62,-1.63
1414.42,-1.99,-0.34,-1.99,-0.35,0.36,0.38,-0.91,-1.63,-1.63,-1.64
1428.56,-2.02,-0.37,-2.02,-0.37,0.38,0.40,-0.91,-1.64,-1.64,-1.64
1442.85,-2.07,-0.41,-2.06,-0.41,0.40,0.42,-0.91,-1.66,-1.66,-1.65
1457.28,-2.10,-0.43,-2.10,-0.43,0.43,0.43,-0.91,-1.67,-1.67,-1.66
1471.85,-2.13,-0.45,-2.13,-0.45,0.45,0.44,-0.91,-1.68,-1.68,-1.67
1486.57,-2.15,-0.46,-2.14,-0.47,0.47,0.44,-0.92,-1.68,-1.67,-1.68
1501.43,-2.16,-0.48,-2.16,-0.48,0.49,0.44,-0.92,-1.67,-1.67,-1.67
1516.45,-2.16,-0.49,-2.16,-0.49,0.50,0.43,-0.92,-1.66,-1.66,-1.66
1531.61,-2.16,-0.50,-2.16,-0.51,0.50,0.42,-0.93,-1.66,-1.66,-1.65
1546.93,-2.15,-0.51,-2.14,-0.51,0.50,0.39,-0.94,-1.65,-1.65,-1.63
1562.40,-2.12,-0.50,-2.11,-0.50,0.49,0.37,-0.94,-1.63,-1.63,-1.61
1578.02,-2.07,-0.47,-2.07,-0.48,0.47,0.34,-0.95,-1.59,-1.60,-1.59
1593.80,-2.03,-0.44,-2.02,-0.44,0.45,0.30,-0.95,-1.57,-1.57,-1.58
1609.74,-1.97,-0.41,-1.97,-0.41,0.43,0.26,-0.96,-1.54,-1.54,-1.55
1625.84,-1.91,-0.38,-1.91,-0.39,0.40,0.22,-0.97,-1.51,-1.51,-1.52
1642.10,-1.86,-0.36,-1.85,-0.36,0.36,0.18,-0.97,-1.49,-1.49,-1.49
1658.52,-1.80,-0.33,-1.79,-0.33,0.32,0.13,-0.98,-1.47,-1.47,-1.46
1675.10,-1.73,-0.28,-1.73,-0.29,0.28,0.08,-0.99,-1.45,-1.45,-1.44
1691.85,-1.66,-0.23,-1.66,-0.23,0.23,0.03,-0.99,-1.43,-1.42,-1.42
1708.77,-1.58,-0.17,-1.58,-0.18,0.17,-0.02,-1.00,-1.40,-1.41,-1.40
1725.86,-1.51,-0.11,-1.50,-0.11,0.11,-0.08,-1.00,-1.40,-1.39,-1.39
1743.12,-1.42,-0.04,-1.42,-0.04,0.03,-0.13,-1.01,-1.38,-1.38,-1.37
1760.55,-1.33,0.05,-1.33,0.04,-0.05,-0.18,-1.01,-1.38,-1.38,-1.37
1778.15,-1.24,0.13,-1.23,0.13,-0.14,-0.24,-1.01,-1.38,-1.37,-1.36
1795.94,-1.14,0.24,-1.14,0.23,-0.24,-0.30,-1.01,-1.37,-1.37,-1.37
1813.90,-1.04,0.34,-1.04,0.33,-0.34,-0.35,-1.01,-1.37,-1.37,-1.37
1832.03,-0.94,0.44,-0.94,0.43,-0.44,-0.41,-1.01,-1.37,-1.38,-1.37
1850.36,-0.85,0.53,-0.84,0.53,-0.54,-0.47,-1.00,-1.38,-1.38,-1.37
1868.86,-0.76,0.63,-0.75,0.63,-0.63,-0.52,-0.99,-1.39,-1.38,-1.38
1887.55,-0.66,0.73,-0.66,0.73,-0.71,-0.58,-0.98,-1.37,-1.37,-1.38
1906.42,-0.58,0.82,-0.58,0.81,-0.79,-0.64,-0.97,-1.37,-1.37,-1.39
1925.49,-0.51,0.88,-0.51,0.87,-0.85,-0.69,-0.96,-1.36,-1.36,-1.38
1944.74,-0.46,0.92,-0.46,0.92,-0.91,-0.75,-0.94,-1.36,-1.37,-1.37
