frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
1964.19,-0.42,0.95,-0.41,0.95,-0.95,-0.80,-0.92,-1.37,-1.37,-1.36
1983.83,-0.38,0.98,-0.37,0.98,-0.99,-0.86,-0.90,-1.37,-1.36,-1.35
2003.67,-0.34,1.00,-0.33,1.01,-1.02,-0.91,-0.87,-1.35,-1.35,-1.33
2023.71,-0.29,1.05,-0.29,1.04,-1.04,-0.96,-0.84,-1.33,-1.33,-1.33
2043.94,-0.26,1.07,-0.26,1.07,-1.06,-1.01,-0.81,-1.32,-1.32,-1.32
2064.38,-0.23,1.09,-0.23,1.08,-1.08,-1.06,-0.78,-1.31,-1.31,-1.31
2085.03,-0.21,1.10,-0.20,1.10,-1.10,-1.11,-0.74,-1.31,-1.30,-1.30
2105.88,-0.17,1.11,-0.16,1.12,-1.12,-1.15,-0.70,-1.29,-1.28,-1.27
2126.94,-0.12,1.15,-0.12,1.14,-1.14,-1.19,-0.66,-1.26,-1.26,-1.26
2148.20,-0.08,1.16,-0.07,1.16,-1.16,-1.24,-0.61,-1.24,-1.24,-1.23
2169.69,-0.03,1.19,-0.03,1.19,-1.19,-1.28,-0.56,-1.22,-1.22,-1.21
2191.38,0.02,1.21,0.03,1.21,-1.22,-1.31,-0.51,-1.19,-1.19,-1.18
2213.30,0.08,1.25,0.08,1.24,-1.25,-1.35,-0.46,-1.16,-1.16,-1.16
2235.43,0.14,1.28,0.14,1.28,-1.28,-1.39,-0.40,-1.14,-1.14,-1.13
2257.78,0.20,1.32,0.20,1.32,-1.31,-1.42,-0.35,-1.11,-1.11,-1.11
2280.36,0.25,1.36,0.25,1.35,-1.35,-1.46,-0.29,-1.09,-1.09,-1.10
2303.17,0.29,1.39,0.30,1.39,-1.38,-1.49,-0.23,-1.09,-1.09,-1.09
2326.20,0.33,1.42,0.33,1.41,-1.42,-1.52,-0.16,-1.08,-1.09,-1.08
2349.46,0.36,1.44,0.37,1.44,-1.45,-1.55,-0.10,-1.09,-1.09,-1.07
2372.95,0.39,1.48,0.39,1.48,-1.49,-1.57,-0.03,-1.09,-1.10,-1.08
2396.68,0.41,1.52,0.41,1.51,-1.52,-1.59,0.04,-1.10,-1.11,-1.10
2420.65,0.42,1.55,0.43,1.55,-1.55,-1.60,0.11,-1.12,-1.12,-1.12
2444.86,0.43,1.58,0.43,1.58,-1.57,-1.61,0.18,-1.14,-1.14,-1.14
2469.31,0.43,1.60,0.43,1.59,-1.59,-1.60,0.25,-1.16,-1.16,-1.16
2494.00,0.41,1.59,0.42,1.59,-1.60,-1.58,0.32,-1.19,-1.18,-1.17
2518.94,0.39,1.59,0.40,1.59,-1.60,-1.55,0.40,-1.21,-1.21,-1.19
2544.13,0.36,1.58,0.36,1.58,-1.59,-1.49,0.47,-1.22,-1.22,-1.21
2569.57,0.32,1.56,0.32,1.55,-1.55,-1.43,0.55,-1.23,-1.23,-1.23
2595.27,0.26,1.50,0.27,1.50,-1.50,-1.34,0.63,-1.23,-1.23,-1.23
2621.22,0.19,1.43,0.19,1.42,-1.41,-1.23,0.71,-1.22,-1.22,-1.23
2647.43,0.08,1.32,0.09,1.32,-1.30,-1.10,0.79,-1.22,-1.22,-1.23
2673.90,-0.05,1.18,-0.05,1.18,-1.16,-0.96,0.87,-1.21,-1.20,-1.22
2700.64,-0.21,1.01,-0.21,1.00,-0.98,-0.79,0.95,-1.19,-1.19,-1.21
2727.65,-0.41,0.79,-0.41,0.79,-0.77,-0.62,1.04,-1.18,-1.18,-1.19
2754.93,-0.64,0.54,-0.63,0.54,-0.53,-0.42,1.12,-1.16,-1.16,-1.17
2782.48,-0.89,0.27,-0.89,0.27,-0.26,-0.21,1.21,-1.14,-1.14,-1.15
2810.30,-1.16,-0.02,-1.16,-0.03,0.04,0.02,1.29,-1.12,-1.13,-1.13
2838.40,-1.47,-0.34,-1.46,-0.34,0.35,0.26,1.38,-1.12,-1.12,-1.12
2866.79,-1.78,-0.66,-1.77,-0.66,0.66,0.51,1.47,-1.11,-1.11,-1.11
2895.46,-2.09,-0.98,-2.09,-0.99,0.98,0.78,1.56,-1.11,-1.11,-1.10
2924.41,-2.40,-1.30,-2.40,-1.30,1.29,1.05,1.65,-1.11,-1.11,-1.09
2953.65,-2.70,-1.60,-2.69,-1.60,1.59,1.33,1.75,-1.11,-1.10,-1.09
2983.19,-2.95,-1.87,-2.95,-1.87,1.86,1.61,1.84,-1.08,-1.09,-1.07
3013.02,-3.19,-2.11,-3.19,-2.12,2.11,1.88,1.94,-1.07,-1.08,-1.07
3043.15,-3.40,-2.34,-3.40,-2.34,2.33,2.14,2.03,-1.06,-1.06,-1.05
3073.58,-3.58,-2.53,-3.57,-2.53,2.52,2.36,2.13,-1.06,-1.06,-1.04
3104.32,-3.71,-2.68,-3.71,-2.68,2.66,2.56,2.23,-1.04,-1.04,-1.02
3135.36,-3.81,-2.79,-3.81,-2.80,2.78,2.70,2.33,-1.03,-1.03,-1.01
3166.72,-3.87,-2.88,-3.87,-2.87,2.86,2.80,2.43,-1.01,-1.01,-0.98
3198.38,-3.90,-2.91,-3.89,-2.91,2.90,2.84,2.53,-0.99,-0.99,-0.98
3230.37,-3.88,-2.92,-3.88,-2.93,2.93,2.85,2.63,-0.95,-0.95,-0.95
3262.67,-3.84,-2.91,-3.84,-2.92,2.92,2.82,2.73,-0.91,-0.92,-0.92
3295.30,-3.78,-2.90,-3.77,-2.90,2.91,2.77,2.83,-0.87,-0.86,-0.87
3328.25,-3.69,-2.87,-3.69,-2.87,2.88,2.71,2.93,-0.81,-0.81,-0.81
3361.53,-3.58,-2.83,-3.58,-2.84,2.84,2.66,3.03,-0.73,-0.74,-0.74
3395.15,-3.48,-2.80,-3.47,-2.80,2.80,2.61,3.13,-0.67,-0.67,-0.67
3429.10,-3.35,-2.76,-3.35,-2.76,2.77,2.56,3.23,-0.58,-0.58,-0.58
3463.39,-3.22,-2.73,-3.21,-2.73,2.74,2.54,3.33,-0.48,-0.48,-0.48
3498.03,-3.08,-2.71,-3.07,-2.71,2.71,2.53,3.42,-0.36,-0.36,-0.36
3533.01,-2.93,-2.69,-2.93,-2.70,2.70,2.53,3.52,-0.23,-0.23,-0.23
3568.34,-2.80,-2.69,-2.79,-2.68,2.69,2.55,3.61,-0.10,-0.10,-0.10
3604.02,-2.67,-2.68,-2.66,-2.69,2.70,2.58,3.69,0.04,0.04,0.02
3640.06,-2.55,-2.70,-2.55,-2.71,2.72,2.63,3.78,0.17,0.17,0.16
3676.46,-2.46,-2.75,-2.46,-2.75,2.75,2.70,3.85,0.30,0.30,0.30
3713.22,-2.38,-2.80,-2.37,-2.80,2.79,2.77,3.93,0.42,0.42,0.43
3750.36,-2.30,-2.86,-2.30,-2.86,2.85,2.86,4.00,0.55,0.55,0.57
3787.86,-2.23,-2.91,-2.23,-2.92,2.91,2.96,4.06,0.69,0.68,0.69
3825.74,-2.19,-2.99,-2.18,-2.99,2.99,3.07,4.12,0.81,0.81,0.81
3864.00,-2.16,-3.07,-2.16,-3.07,3.08,3.20,4.17,0.92,0.92,0.92
3902.64,-2.15,-3.17,-2.14,-3.17,3.17,3.34,4.21,1.03,1.03,1.03
3941.66,-2.15,-3.28,-2.15,-3.28,3.28,3.48,4.25,1.13,1.13,1.14
3981.08,-2.17,-3.40,-2.17,-3.40,3.40,3.64,4.28,1.23,1.23,1.24
4020.89,-2.21,-3.53,-2.21,-3.53,3.53,3.81,4.30,1.33,1.32,1.33
4061.10,-2.27,-3.67,-2.27,-3.68,3.68,3.99,4.32,1.41,1.41,1.41
4101.71,-2.35,-3.83,-2.34,-3.83,3.84,4.17,4.33,1.49,1.50,1.49
4142.73,-2.44,-4.01,-2.44,-4.01,4.02,4.37,4.33,1.58,1.58,1.58
4184.15,-2.55,-4.20,-2.55,-4.21,4.21,4.57,4.32,1.66,1.66,1.66
4226.00,-2.67,-4.41,-2.67,-4.42,4.43,4.78,4.31,1.77,1.77,1.75
4268.26,-2.82,-4.65,-2.81,-4.64,4.68,4.99,4.30,1.86,1.87,1.84
4310.94,-2.97,-4.86,-2.97,-4.87,4.93,5.20,4.27,1.97,1.96,1.90
4354.05,-3.16,-5.12,-3.15,-5.13,5.18,5.41,4.25,2.02,2.03,1.97
4397.59,-3.35,-5.39,-3.35,-5.39,5.41,5.60,4.21,2.06,2.06,2.05
4441.56,-3.56,-5.67,-3.55,-5.67,5.61,5.79,4.18,2.05,2.05,2.12
4485.98,-3.77,-5.94,-3.77,-5.95,5.77,5.96,4.14,2.00,2.00,2.18
4530.84,-4.00,-6.23,-3.99,-6.23,5.90,6.12,4.10,1.90,1.91,2.24
4576.15,-4.23,-6.50,-4.23,-6.50,5.98,6.23,4.05,1.76,1.76,2.28
4621.91,-4.48,-6.78,-4.48,-6.78,6.03,6.33,4.01,1.56,1.56,2.31
4668.13,-4.75,-7.05,-4.75,-7.06,6.05,6.39,3.96,1.31,1.30,2.31
4714.81,-5.05,-7.34,-5.04,-7.34,6.05,6.42,3.91,1.00,1.00,2.30
4761.96,-5.36,-7.63,-5.36,-7.63,6.02,6.40,3.86,0.67,0.67,2.28
4809.58,-5.69,-7.90,-5.69,-7.91,6.00,6.36,3.82,0.32,0.32,2.22
4857.67,-6.03,-8.16,-6.03,-8.17,6.00,6.28,3.77,-0.03,-0.03,2.14
4906.25,-6.38,-8.41,-6.38,-8.41,6.01,6.17,3.72,-0.36,-0.36,2.04
4955.31,-6.73,-8.62,-6.72,-8.62,6.03,6.04,3.68,-0.69,-0.69,1.90
5004.87,-7.06,-8.80,-7.06,-8.81,6.05,5.89,3.63,-1.01,-1.01,1.75
5054.91,-7.37,-8.95,-7.37,-8.95,6.04,5.71,3.59,-1.32,-1.32,1.59
5105.46,-7.65,-9.05,-7.64,-9.05,6.01,5.54,3.55,-1.63,-1.63,1.41
5156.52,-7.88,-9.09,-7.87,-9.09,5.95,5.35,3.51,-1.93,-1.92,1.22
5208.08,-8.05,-9.05,-8.05,-9.05,5.85,5.16,3.48,-2.20,-2.20,1.01
5260.16,-8.16,-8.95,-8.16,-8.95,5.71,4.97,3.45,-2.45,-2.45,0.80
5312.77,-8.20,-8.78,-8.19,-8.78,5.53,4.78,3.42,-2.67,-2.66,0.59
5365.89,-8.15,-8.53,-8.14,-8.53,5.32,4.61,3.39,-2.83,-2.82,0.39
5419.55,-8.01,-8.20,-8.00,-8.21,5.07,4.43,3.37,-2.93,-2.93,0.20
5473.75,-7.78,-7.82,-7.77,-7.81,4.81,4.27,3.35,-2.97,-2.96,0.05
5528.49,-7.46,-7.36,-7.44,-7.35,4.53,4.11,3.33,-2.92,-2.91,-0.09
5583.77,-7.04,-6.83,-7.02,-6.83,4.25,3.97,3.32,-2.78,-2.77,-0.20
5639.61,-6.53,-6.27,-6.52,-6.27,3.99,3.83,3.31,-2.53,-2.53,-0.25
5696.00,-5.96,-5.69,-5.94,-5.69,3.73,3.71,3.30,-2.22,-2.21,-0.26
5752.96,-5.34,-5.10,-5.31,-5.10,3.48,3.59,3.30,-1.86,-1.84,-0.23
5810.49,-4.66,-4.49,-4.65,-4.51,3.22,3.50,3.30,-1.44,-1.43,-0.16
5868.60,-3.97,-3.92,-3.95,-3.93,2.95,3.40,3.30,-1.02,-1.00,-0.04
5927.28,-3.26,-3.36,-3.25,-3.39,2.68,3.32,3.31,-0.58,-0.57,0.11
5986.56,-2.56,-2.84,-2.55,-2.88,2.40,3.25,3.33,-0.16,-0.15,0.29
6046.42,-1.87,-2.35,-1.87,-2.41,2.13,3.19,3.34,0.26,0.26,0.49
6106.89,-1.20,-1.90,-1.23,-2.00,1.87,3.14,3.36,0.67,0.64,0.71
6167.96,-0.59,-1.53,-0.64,-1.67,1.65,3.10,3.38,1.06,1.00,0.95
6229.64,-0.03,-1.22,-0.12,-1.42,1.47,3.07,3.41,1.44,1.34,1.20
6291.93,0.45,-1.01,0.31,-1.27,1.35,3.05,3.44,1.80,1.66,1.47
6354.85,0.88,-0.86,0.66,-1.22,1.31,3.04,3.47,2.19,1.97,1.75
6418.40,1.22,-0.80,0.91,-1.27,1.34,3.04,3.51,2.57,2.26,2.03
6482.58,1.48,-0.84,1.08,-1.41,1.46,3.05,3.55,2.95,2.55,2.33
6547.41,1.70,-0.91,1.16,-1.63,1.67,3.07,3.59,3.37,2.83,2.62
6612.88,1.85,-1.05,1.17,-1.92,1.94,3.10,3.63,3.79,3.11,2.91
6679.01,1.96,-1.23,1.11,-2.26,2.26,3.14,3.68,4.23,3.38,3.20
6745.80,2.03,-1.45,1.00,-2.63,2.62,3.19,3.73,4.65,3.62,3.49
6813.26,2.06,-1.70,0.87,-3.00,2.98,3.26,3.78,5.04,3.85,3.77
6881.39,2.09,-1.94,0.72,-3.36,3.33,3.33,3.83,5.42,4.05,4.04
6950.21,2.12,-2.19,0.57,-3.70,3.66,3.42,3.88,5.78,4.23,4.32
7019.71,2.12,-2.46,0.43,-3.99,3.95,3.51,3.93,6.07,4.38,4.59
7089.91,2.11,-2.72,0.31,-4.23,4.19,3.62,3.98,6.31,4.51,4.84
7160.81,2.09,-2.97,0.22,-4.42,4.39,3.73,4.03,6.48,4.61,5.07
7232.41,2.06,-3.19,0.16,-4.56,4.54,3.86,4.08,6.60,4.70,5.26
7304.74,2.00,-3.40,0.13,-4.66,4.65,3.99,4.13,6.65,4.77,5.41
7377.79,1.94,-3.58,0.13,-4.71,4.71,4.13,4.17,6.66,4.84,5.53
7451.56,1.86,-3.74,0.16,-4.74,4.74,4.28,4.21,6.61,4.90,5.61
7526.08,1.76,-3.86,0.21,-4.74,4.75,4.43,4.24,6.52,4.96,5.63
7601.34,1.64,-3.97,0.29,-4.73,4.74,4.58,4.27,6.38,5.03,5.62
7677.35,1.49,-4.06,0.38,-4.70,4.71,4.71,4.29,6.20,5.09,5.56
7754.13,1.34,-4.11,0.49,-4.66,4.67,4.85,4.31,6.01,5.16,5.46
7831.67,1.18,-4.14,0.61,-4.61,4.62,4.96,4.31,5.81,5.23,5.33
7909.98,1.01,-4.17,0.74,-4.56,4.57,5.06,4.32,5.58,5.31,5.19
7989.08,0.85,-4.19,0.89,-4.50,4.50,5.12,4.31,5.36,5.39,5.05
8068.98,0.71,-4.19,1.03,-4.43,4.44,5.17,4.29,5.15,5.47,4.91
8149.67,0.59,-4.21,1.19,-4.36,4.36,5.16,4.26,4.96,5.55,4.81
8231.16,0.50,-4.24,1.35,-4.28,4.28,5.15,4.24,4.78,5.63,4.75
8313.47,0.44,-4.31,1.51,-4.20,4.19,5.08,4.19,4.64,5.70,4.76
8396.61,0.43,-4.41,1.67,-4.10,4.10,5.00,4.14,4.53,5.77,4.85
8480.57,0.45,-4.56,1.83,-4.00,4.00,4.87,4.08,4.45,5.83,5.02
8565.38,0.50,-4.74,1.99,-3.90,3.90,4.74,4.02,4.40,5.88,5.25
8651.03,0.56,-4.98,2.14,-3.79,3.79,4.58,3.95,4.35,5.93,5.55
8737.54,0.66,-5.24,2.29,-3.68,3.68,4.42,3.88,4.34,5.97,5.91
8824.92,0.76,-5.55,2.43,-3.56,3.56,4.24,3.79,4.33,6.00,6.32
8913.17,0.87,-5.87,2.57,-3.45,3.45,4.07,3.71,4.32,6.02,6.75
9002.30,0.99,-6.20,2.69,-3.34,3.34,3.90,3.62,4.33,6.03,7.20
9092.32,1.11,-6.47,2.80,-3.23,3.23,3.73,3.53,4.34,6.03,7.59
9183.25,1.22,-6.70,2.90,-3.12,3.12,3.57,3.44,4.35,6.03,7.93
9275.08,1.33,-6.86,2.99,-3.02,3.02,3.41,3.35,4.36,6.01,8.20
9367.83,1.44,-6.95,3.07,-2.93,2.93,3.27,3.25,4.37,5.99,8.40
9461.51,1.53,-6.97,3.12,-2.84,2.84,3.13,3.16,4.38,5.97,8.51
9556.12,1.63,-6.87,3.17,-2.76,2.77,3.01,3.06,4.40,5.93,8.51
9651.68,1.73,-6.66,3.19,-2.69,2.70,2.89,2.97,4.43,5.89,8.40
9748.20,1.84,-6.38,3.20,-2.63,2.64,2.79,2.88,4.49,5.85,8.23
9845.68,1.94,-6.02,3.19,-2.58,2.59,2.69,2.79,4.54,5.79,7.97
9944.14,2.04,-5.63,3.16,-2.55,2.55,2.61,2.71,4.59,5.71,7.68
10043.58,2.14,-5.19,3.12,-2.52,2.51,2.52,2.63,4.66,5.63,7.34
10144.02,2.23,-4.76,3.05,-2.49,2.48,2.46,2.55,4.72,5.54,7.00
10245.46,2.33,-4.32,2.99,-2.46,2.45,2.39,2.47,4.79,5.44,6.66
10347.91,2.42,-3.92,2.91,-2.43,2.42,2.33,2.40,4.85,5.33,6.35
10451.39,2.49,-3.58,2.83,-2.40,2.40,2.28,2.32,4.89,5.22,6.08
10555.91,2.57,-3.27,2.74,-2.37,2.37,2.23,2.26,4.94,5.11,5.85
10661.46,2.64,-3.02,2.64,-2.34,2.34,2.19,2.19,4.99,4.98,5.67
10768.08,2.67,-2.84,2.54,-2.31,2.31,2.15,2.13,4.99,4.85,5.52
10875.76,2.69,-2.72,2.43,-2.29,2.29,2.12,2.08,4.98,4.72,5.42
10984.52,2.68,-2.66,2.31,-2.26,2.26,2.09,2.02,4.95,4.57,5.35
11094.36,2.65,-2.64,2.19,-2.24,2.24,2.07,1.97,4.89,4.42,5.30
11205.31,2.59,-2.66,2.05,-2.21,2.21,2.04,1.93,4.81,4.27,5.26
11317.36,2.49,-2.68,1.92,-2.19,2.19,2.02,1.89,4.69,4.11,5.18
11430.53,2.37,-2.70,1.77,-2.17,2.17,2.01,1.85,4.54,3.94,5.08
11544.84,2.22,-2.73,1.62,-2.15,2.15,1.99,1.82,4.37,3.77,4.96
11660.29,2.07,-2.71,1.46,-2.13,2.13,1.98,1.79,4.20,3.59,4.79
11776.89,1.90,-2.67,1.30,-2.11,2.11,1.97,1.76,4.01,3.40,4.58
11894.66,1.71,-2.64,1.12,-2.09,2.09,1.96,1.74,3.80,3.21,4.36
12013.60,1.52,-2.55,0.94,-2.07,2.07,1.96,1.72,3.59,3.01,4.08
12133.74,1.33,-2.42,0.76,-2.05,2.05,1.95,1.71,3.39,2.81,3.76
12255.08,1.15,-2.25,0.56,-2.04,2.04,1.95,1.70,3.19,2.60,3.41
12377.63,0.99,-2.04,0.36,-2.02,2.02,1.94,1.70,3.02,2.39,3.04
12501.41,0.84,-1.79,0.16,-2.01,2.01,1.94,1.70,2.85,2.16,2.64
12626.42,0.72,-1.50,-0.06,-1.99,1.99,1.94,1.70,2.72,1.94,2.23
12752.68,0.62,-1.19,-0.28,-1.98,1.98,1.93,1.71,2.60,1.70,1.82
12880.21,0.55,-0.88,-0.51,-1.97,1.97,1.93,1.73,2.52,1.46,1.44
13009.01,0.50,-0.56,-0.74,-1.96,1.96,1.93,1.75,2.46,1.21,1.07
13139.10,0.46,-0.26,-0.98,-1.94,1.94,1.93,1.78,2.41,0.96,0.73
13270.49,0.42,-0.01,-1.23,-1.93,1.93,1.93,1.81,2.36,0.70,0.44
13403.20,0.37,0.19,-1.49,-1.93,1.93,1.93,1.86,2.30,0.44,0.19
13537.23,0.31,0.36,-1.75,-1.92,1.92,1.93,1.90,2.23,0.17,-0.04
13672.60,0.25,0.53,-2.02,-1.91,1.91,1.93,1.96,2.16,-0.11,-0.27
13809.33,0.16,0.66,-2.29,-1.90,1.90,1.94,2.02,2.07,-0.39,-0.49
13947.42,0.04,0.77,-2.58,-1.90,1.90,1.94,2.10,1.94,-0.68,-0.72
14086.90,-0.11,0.87,-2.87,-1.89,1.89,1.94,2.18,1.79,-0.98,-0.97
14227.77,-0.28,0.96,-3.17,-1.89,1.89,1.94,2.27,1.61,-1.28,-1.23
14370.04,-0.49,1.06,-3.47,-1.88,1.88,1.94,2.37,1.40,-1.58,-1.54
14513.74,-0.74,1.18,-3.78,-1.88,1.88,1.94,2.48,1.15,-1.90,-1.91
14658.88,-1.05,1.28,-4.10,-1.88,1.88,1.94,2.60,0.83,-2.22,-2.32
14805.47,-1.42,1.38,-4.42,-1.88,1.88,1.94,2.72,0.46,-2.54,-2.79
14953.52,-1.86,1.48,-4.75,-1.88,1.88,1.94,2.85,0.02,-2.88,-3.33
15103.06,-2.36,1.60,-5.09,-1.88,1.88,1.94,2.98,-0.48,-3.21,-3.95
15254.09,-2.90,1.72,-5.44,-1.88,1.88,1.94,3.10,-1.02,-3.56,-4.61
15406.63,-3.53,1.79,-5.79,-1.88,1.88,1.94,3.22,-1.64,-3.91,-5.31
15560.70,-4.23,1.80,-6.15,-1.89,1.89,1.94,3.32,-2.34,-4.26,-6.02
15716.30,-4.99,1.72,-6.52,-1.89,1.89,1.94,3.39,-3.10,-4.63,-6.70
15873.47,-5.80,1.56,-6.89,-1.89,1.89,1.93,3.43,-3.90,-4.99,-7.35
16032.20,-6.67,1.30,-7.27,-1.90,1.90,1.93,3.42,-4.77,-5.37,-7.96
16192.52,-7.57,1.01,-7.66,-1.91,1.91,1.93,3.38,-5.66,-5.75,-8.57
16354.45,-8.50,0.60,-8.05,-1.91,1.91,1.93,3.28,-6.58,-6.14,-9.09
16517.99,-9.44,0.07,-8.45,-1.92,1.92,1.93,3.14,-7.52,-6.53,-9.50
16683.17,-10.34,-0.53,-8.86,-1.93,1.93,1.93,2.96,-8.41,-6.93,-9.80
16850.01,-11.19,-1.19,-9.27,-1.94,1.94,1.93,2.76,-9.25,-7.33,-9.99
17018.51,-11.99,-1.87,-9.69,-1.95,1.95,1.92,2.53,-10.04,-7.74,-10.11
17188.69,-12.71,-2.40,-10.12,-1.96,1.96,1.92,2.31,-10.75,-8.16,-10.30
17360.58,-13.34,-2.94,-10.56,-1.97,1.97,1.92,2.07,-11.36,-8.58,-10.39
17534.18,-13.88,-3.45,-11.00,-1.99,1.99,1.92,1.85,-11.89,-9.01,-10.42
17709.53,-14.34,-3.96,-11.45,-2.00,2.00,1.92,1.64,-12.34,-9.45,-10.37
17886.62,-14.73,-4.43,-11.90,-2.01,2.01,1.91,1.44,-12.71,-9.89,-10.29
18065.49,-15.04,-4.68,-12.37,-2.03,2.03,1.91,1.26,-13.01,-10.34,-10.35
18246.14,-15.33,-4.79,-12.84,-2.04,2.04,1.91,1.09,-13.28,-10.79,-10.53
18428.60,-15.58,-4.90,-13.31,-2.06,2.06,1.91,0.94,-13.52,-11.25,-10.67
18612.89,-15.77,-4.98,-13.80,-2.08,2.08,1.91,0.81,-13.69,-11.72,-10.78
18799.02,-15.90,-5.06,-14.29,-2.10,2.10,1.90,0.69,-13.80,-12.19,-10.83
18987.01,-15.97,-5.12,-14.79,-2.12,2.12,1.90,0.59,-13.85,-12.67,-10.84
19176.88,-15.99,-4.87,-15.29,-2.14,2.14,1.90,0.50,-13.85,-13.15,-11.11
19368.65,-15.94,-4.57,-15.80,-2.16,2.16,1.90,0.42,-13.78,-13.64,-11.36
19562.33,-15.84,-4.27,-16.32,-2.18,2.18,1.90,0.35,-13.66,-14.14,-11.56
19757.96,-15.68,-3.95,-16.84,-2.20,2.20,1.90,0.28,-13.47,-14.64,-11.72
19955.54,-15.45,-3.60,-17.38,-2.22,2.22,1.89,0.21,-13.22,-15.15,-11.84
