frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
20,-27.08,-18.94,-26.97,-18.83,6.00,3.00,-21.08,-20.97,-8.14
21,-26.14,-18.00,-26.13,-17.99,6.00,3.44,-20.14,-20.13,-8.14
22,-25.19,-17.05,-25.31,-17.17,6.00,3.92,-19.19,-19.31,-8.14
23,-24.41,-16.27,-24.51,-16.37,6.00,4.44,-18.41,-18.51,-8.14
24,-23.73,-15.59,-23.73,-15.59,6.00,4.99,-17.73,-17.73,-8.14
25,-22.94,-14.80,-22.96,-14.82,6.00,5.57,-16.94,-16.96,-8.14
26,-22.29,-14.15,-22.22,-14.08,6.00,6.14,-16.29,-16.22,-8.14
27,-21.58,-13.44,-21.50,-13.36,6.00,6.69,-15.58,-15.50,-8.14
28,-20.78,-12.64,-20.80,-12.66,6.00,7.18,-14.78,-14.80,-8.14
29,-20.13,-11.99,-20.11,-11.97,6.00,7.56,-14.13,-14.11,-8.14
30,-19.38,-11.24,-19.45,-11.31,6.00,7.80,-13.38,-13.45,-8.14
31,-18.81,-10.67,-18.81,-10.67,6.00,7.87,-12.81,-12.81,-8.14
32,-18.09,-9.95,-18.19,-10.05,6.00,7.77,-12.09,-12.19,-8.14
33,-17.56,-9.42,-17.58,-9.44,6.00,7.52,-11.56,-11.58,-8.14
34,-17.04,-8.90,-16.99,-8.85,6.00,7.15,-11.04,-10.99,-8.14
35,-16.39,-8.25,-16.42,-8.28,6.00,6.70,-10.39,-10.42,-8.14
36,-15.92,-7.78,-15.87,-7.73,6.00,6.20,-9.92,-9.87,-8.14
37,-15.30,-7.16,-15.33,-7.19,6.00,5.68,-9.30,-9.33,-8.14
38,-14.86,-6.72,-14.81,-6.66,5.90,5.16,-8.96,-8.90,-8.14
39,-14.35,-6.21,-14.29,-6.15,5.70,4.65,-8.65,-8.59,-8.14
40,-13.74,-5.60,-13.79,-5.65,5.40,4.16,-8.34,-8.39,-8.14
41,-13.30,-5.16,-13.30,-5.16,5.04,3.68,-8.26,-8.26,-8.14
42,-12.87,-4.73,-12.82,-4.68,4.64,3.23,-8.23,-8.18,-8.14
43,-12.39,-4.25,-12.35,-4.21,4.21,2.79,-8.18,-8.14,-8.14
44,-11.87,-3.73,-11.89,-3.75,3.75,2.38,-8.12,-8.14,-8.14
45,-11.44,-3.30,-11.45,-3.31,3.31,1.98,-8.13,-8.14,-8.14
46,-11.03,-2.89,-11.01,-2.87,2.87,1.60,-8.16,-8.14,-8.14
47,-10.54,-2.40,-10.59,-2.45,2.45,1.23,-8.09,-8.14,-8.14
48,-10.22,-2.08,-10.18,-2.04,2.04,0.88,-8.18,-8.14,-8.14
49,-9.76,-1.62,-9.78,-1.64,1.64,0.54,-8.12,-8.14,-8.14
50,-9.44,-1.30,-9.40,-1.26,1.26,0.22,-8.18,-8.14,-8.14
51,-9.02,-0.88,-9.03,-0.89,0.89,-0.09,-8.13,-8.14,-8.14
52,-8.67,-0.53,-8.68,-0.54,0.54,-0.39,-8.13,-8.14,-8.14
53,-8.32,-0.18,-8.35,-0.21,0.21,-0.67,-8.11,-8.14,-8.14
54,-8.06,0.08,-8.03,0.11,-0.11,-0.94,-8.17,-8.14,-8.14
55,-7.71,0.43,-7.73,0.41,-0.41,-1.19,-8.12,-8.14,-8.14
56,-7.40,0.74,-7.45,0.69,-0.69,-1.42,-8.09,-8.14,-8.14
57,-7.15,0.99,-7.19,0.95,-0.95,-1.64,-8.10,-8.14,-8.14
58,-6.95,1.19,-6.94,1.20,-1.20,-1.84,-8.15,-8.14,-8.14
59,-6.70,1.44,-6.71,1.43,-1.43,-2.02,-8.13,-8.14,-8.14
60,-6.49,1.65,-6.49,1.65,-1.65,-2.18,-8.14,-8.14,-8.14
61,-6.28,1.86,-6.28,1.86,-1.86,-2.33,-8.14,-8.14,-8.14
62,-6.16,1.98,-6.09,2.05,-2.05,-2.45,-8.21,-8.14,-8.14
63,-5.87,2.27,-5.92,2.22,-2.22,-2.56,-8.09,-8.14,-8.14
64,-5.84,2.30,-5.75,2.39,-2.39,-2.65,-8.23,-8.14,-8.14
65,-5.51,2.63,-5.59,2.55,-2.55,-2.72,-8.06,-8.14,-8.14
66,-5.49,2.65,-5.45,2.69,-2.69,-2.78,-8.18,-8.14,-8.14
67,-5.32,2.82,-5.31,2.83,-2.83,-2.83,-8.15,-8.14,-8.14
68,-5.19,2.95,-5.19,2.95,-2.95,-2.87,-8.14,-8.14,-8.14
69,-5.11,3.03,-5.07,3.07,-3.07,-2.90,-8.18,-8.14,-8.14
70,-4.86,3.28,-4.96,3.18,-3.18,-2.92,-8.04,-8.14,-8.14
71,-4.86,3.28,-4.87,3.27,-3.27,-2.94,-8.13,-8.14,-8.14
72,-4.83,3.31,-4.78,3.36,-3.36,-2.95,-8.19,-8.14,-8.14
73,-4.68,3.46,-4.70,3.44,-3.44,-2.96,-8.12,-8.14,-8.14
74,-4.54,3.60,-4.62,3.52,-3.52,-2.97,-8.06,-8.14,-8.14
75,-4.54,3.60,-4.56,3.58,-3.58,-2.98,-8.12,-8.14,-8.14
76,-4.54,3.60,-4.49,3.65,-3.65,-2.99,-8.19,-8.14,-8.14
77,-4.54,3.60,-4.44,3.70,-3.70,-3.00,-8.24,-8.14,-8.14
78,-4.42,3.72,-4.38,3.76,-3.76,-3.01,-8.18,-8.14,-8.14
79,-4.27,3.87,-4.33,3.81,-3.81,-3.02,-8.08,-8.14,-8.14
80,-4.22,3.92,-4.28,3.86,-3.86,-3.03,-8.08,-8.14,-8.14
81,-4.22,3.92,-4.23,3.91,-3.91,-3.05,-8.13,-8.14,-8.14
82,-4.22,3.92,-4.19,3.95,-3.95,-3.07,-8.17,-8.14,-8.14
83,-4.22,3.92,-4.14,4.00,-4.00,-3.09,-8.22,-8.14,-8.14
84,-4.22,3.92,-4.10,4.04,-4.04,-3.11,-8.26,-8.14,-8.14
85,-4.09,4.05,-4.06,4.08,-4.08,-3.14,-8.17,-8.14,-8.14
86,-3.96,4.18,-4.03,4.11,-4.11,-3.17,-8.07,-8.14,-8.14
87,-3.89,4.25,-3.99,4.15,-4.15,-3.20,-8.04,-8.14,-8.14
88,-3.89,4.25,-3.96,4.18,-4.18,-3.24,-8.07,-8.14,-8.14
89,-3.89,4.25,-3.94,4.20,-4.20,-3.28,-8.09,-8.14,-8.14
90,-3.89,4.25,-3.91,4.23,-4.23,-3.33,-8.12,-8.14,-8.14
91,-3.89,4.25,-3.89,4.25,-4.25,-3.37,-8.14,-8.14,-8.14
92,-3.89,4.25,-3.87,4.27,-4.27,-3.42,-8.16,-8.14,-8.14
93,-3.89,4.25,-3.85,4.29,-4.29,-3.47,-8.18,-8.14,-8.14
94,-3.89,4.25,-3.82,4.32,-4.32,-3.53,-8.21,-8.14,-8.14
95,-3.89,4.25,-3.80,4.34,-4.34,-3.58,-8.23,-8.14,-8.14
96,-3.86,4.28,-3.77,4.37,-4.37,-3.64,-8.23,-8.14,-8.14
97,-3.74,4.40,-3.74,4.40,-4.40,-3.70,-8.14,-8.14,-8.14
98,-3.62,4.52,-3.71,4.43,-4.43,-3.76,-8.05,-8.14,-8.14
99,-3.63,4.51,-3.68,4.46,-4.46,-3.82,-8.09,-8.14,-8.14
100,-3.72,4.42,-3.65,4.49,-4.49,-3.89,-8.21,-8.14,-8.14
101,-3.61,4.53,-3.63,4.51,-4.51,-3.95,-8.12,-8.14,-8.14
102,-3.57,4.57,-3.60,4.54,-4.54,-4.02,-8.11,-8.14,-8.14
104,-3.57,4.57,-3.58,4.56,-4.56,-4.15,-8.13,-8.14,-8.14
105,-3.57,4.57,-3.57,4.57,-4.57,-4.21,-8.14,-8.14,-8.14
106,-3.57,4.57,-3.56,4.58,-4.58,-4.27,-8.15,-8.14,-8.14
107,-3.57,4.57,-3.56,4.58,-4.58,-4.34,-8.15,-8.14,-8.14
108,-3.57,4.57,-3.57,4.57,-4.57,-4.40,-8.14,-8.14,-8.14
109,-3.57,4.57,-3.59,4.55,-4.55,-4.46,-8.12,-8.14,-8.14
110,-3.57,4.57,-3.61,4.53,-4.53,-4.52,-8.10,-8.14,-8.14
111,-3.57,4.57,-3.63,4.51,-4.51,-4.57,-8.08,-8.14,-8.14
112,-3.57,4.57,-3.66,4.48,-4.48,-4.63,-8.05,-8.14,-8.14
113,-3.66,4.48,-3.70,4.45,-4.45,-4.68,-8.11,-8.14,-8.14
114,-3.76,4.38,-3.73,4.41,-4.41,-4.72,-8.17,-8.14,-8.14
115,-3.86,4.28,-3.76,4.38,-4.38,-4.76,-8.24,-8.14,-8.14
117,-3.89,4.25,-3.79,4.35,-4.35,-4.84,-8.24,-8.14,-8.14
118,-3.89,4.25,-3.82,4.32,-4.32,-4.87,-8.21,-8.14,-8.14
119,-3.89,4.25,-3.84,4.30,-4.30,-4.90,-8.19,-8.14,-8.14
120,-3.89,4.25,-3.87,4.27,-4.27,-4.92,-8.16,-8.14,-8.14
121,-3.89,4.25,-3.89,4.25,-4.25,-4.94,-8.14,-8.14,-8.14
123,-3.89,4.25,-3.91,4.23,-4.23,-4.96,-8.12,-8.14,-8.14
124,-3.89,4.25,-3.94,4.20,-4.20,-4.97,-8.09,-8.14,-8.14
125,-3.89,4.25,-3.96,4.18,-4.18,-4.97,-8.07,-8.14,-8.14
126,-3.89,4.25,-3.99,4.15,-4.15,-4.96,-8.04,-8.14,-8.14
128,-3.93,4.21,-4.02,4.12,-4.12,-4.94,-8.05,-8.14,-8.14
129,-4.02,4.12,-4.05,4.09,-4.09,-4.93,-8.11,-8.14,-8.14
130,-4.11,4.03,-4.08,4.06,-4.06,-4.91,-8.17,-8.14,-8.14
131,-4.20,3.94,-4.11,4.04,-4.04,-4.88,-8.24,-8.14,-8.14
133,-4.22,3.92,-4.13,4.01,-4.01,-4.83,-8.23,-8.14,-8.14
134,-4.22,3.92,-4.15,3.99,-3.99,-4.79,-8.21,-8.14,-8.14
135,-4.22,3.92,-4.18,3.97,-3.97,-4.76,-8.19,-8.14,-8.14
137,-4.22,3.92,-4.19,3.95,-3.95,-4.68,-8.17,-8.14,-8.14
138,-4.22,3.92,-4.21,3.93,-3.93,-4.64,-8.15,-8.14,-8.14
140,-4.22,3.92,-4.22,3.92,-3.92,-4.55,-8.14,-8.14,-8.14
141,-4.22,3.92,-4.24,3.90,-3.90,-4.50,-8.12,-8.14,-8.14
142,-4.22,3.92,-4.26,3.88,-3.88,-4.45,-8.10,-8.14,-8.14
144,-4.22,3.92,-4.28,3.86,-3.86,-4.36,-8.08,-8.14,-8.14
145,-4.22,3.92,-4.30,3.84,-3.84,-4.31,-8.06,-8.14,-8.14
147,-4.22,3.92,-4.33,3.81,-3.81,-4.20,-8.03,-8.14,-8.14
148,-4.28,3.86,-4.36,3.78,-3.78,-4.15,-8.06,-8.14,-8.14
150,-4.43,3.71,-4.39,3.75,-3.75,-4.05,-8.18,-8.14,-8.14
151,-4.50,3.64,-4.42,3.72,-3.72,-4.00,-8.22,-8.14,-8.14
153,-4.54,3.60,-4.45,3.69,-3.69,-3.90,-8.23,-8.14,-8.14
154,-4.54,3.60,-4.47,3.67,-3.67,-3.86,-8.21,-8.14,-8.14
156,-4.54,3.60,-4.49,3.65,-3.65,-3.76,-8.19,-8.14,-8.14
157,-4.54,3.60,-4.51,3.63,-3.63,-3.71,-8.17,-8.14,-8.14
159,-4.54,3.60,-4.52,3.62,-3.62,-3.62,-8.16,-8.14,-8.14
160,-4.54,3.60,-4.53,3.61,-3.61,-3.58,-8.15,-8.14,-8.14
162,-4.54,3.60,-4.54,3.60,-3.60,-3.49,-8.14,-8.14,-8.14
164,-4.54,3.60,-4.55,3.59,-3.59,-3.41,-8.13,-8.14,-8.14
165,-4.54,3.60,-4.56,3.58,-3.58,-3.37,-8.12,-8.14,-8.14
167,-4.54,3.60,-4.58,3.57,-3.57,-3.30,-8.11,-8.14,-8.14
169,-4.54,3.60,-4.59,3.55,-3.55,-3.22,-8.09,-8.14,-8.14
170,-4.54,3.60,-4.61,3.53,-3.53,-3.19,-8.07,-8.14,-8.14
172,-4.54,3.60,-4.64,3.50,-3.50,-3.12,-8.04,-8.14,-8.14
174,-4.64,3.50,-4.67,3.48,-3.48,-3.06,-8.12,-8.14,-8.14
175,-4.71,3.43,-4.70,3.44,-3.44,-3.03,-8.15,-8.14,-8.14
177,-4.84,3.30,-4.73,3.41,-3.41,-2.97,-8.25,-8.14,-8.14
179,-4.86,3.28,-4.76,3.38,-3.38,-2.92,-8.24,-8.14,-8.14
181,-4.86,3.28,-4.80,3.35,-3.35,-2.86,-8.21,-8.14,-8.14
183,-4.86,3.28,-4.83,3.31,-3.31,-2.82,-8.17,-8.14,-8.14
184,-4.86,3.28,-4.86,3.28,-3.28,-2.79,-8.14,-8.14,-8.14
186,-4.86,3.28,-4.89,3.25,-3.25,-2.75,-8.11,-8.14,-8.14
188,-4.86,3.28,-4.93,3.21,-3.21,-2.71,-8.07,-8.14,-8.14
190,-4.86,3.28,-4.96,3.18,-3.18,-2.68,-8.04,-8.14,-8.14
192,-4.94,3.20,-4.99,3.15,-3.15,-2.64,-8.09,-8.14,-8.14
194,-5.03,3.11,-5.02,3.12,-3.12,-2.61,-8.15,-8.14,-8.14
196,-5.03,3.11,-5.05,3.09,-3.09,-2.58,-8.12,-8.14,-8.14
198,-5.13,3.01,-5.07,3.07,-3.07,-2.55,-8.20,-8.14,-8.14
200,-5.19,2.95,-5.10,3.04,-3.04,-2.53,-8.23,-8.14,-8.14
202,-5.19,2.95,-5.12,3.02,-3.02,-2.51,-8.21,-8.14,-8.14
204,-5.19,2.95,-5.15,2.99,-2.99,-2.48,-8.18,-8.14,-8.14
206,-5.19,2.95,-5.17,2.97,-2.97,-2.47,-8.16,-8.14,-8.14
208,-5.19,2.95,-5.20,2.94,-2.94,-2.45,-8.13,-8.14,-8.14
210,-5.19,2.95,-5.22,2.92,-2.92,-2.43,-8.11,-8.14,-8.14
212,-5.19,2.95,-5.25,2.90,-2.90,-2.42,-8.09,-8.14,-8.14
214,-5.19,2.95,-5.27,2.87,-2.87,-2.40,-8.06,-8.14,-8.14
216,-5.19,2.95,-5.30,2.84,-2.84,-2.39,-8.03,-8.14,-8.14
218,-5.24,2.90,-5.33,2.81,-2.81,-2.38,-8.05,-8.14,-8.14
221,-5.40,2.74,-5.36,2.78,-2.78,-2.36,-8.18,-8.14,-8.14
223,-5.50,2.64,-5.38,2.76,-2.76,-2.35,-8.26,-8.14,-8.14
225,-5.51,2.63,-5.41,2.73,-2.73,-2.35,-8.24,-8.14,-8.14
227,-5.51,2.63,-5.44,2.70,-2.70,-2.34,-8.21,-8.14,-8.14
229,-5.51,2.63,-5.47,2.67,-2.67,-2.33,-8.18,-8.14,-8.14
232,-5.51,2.63,-5.50,2.64,-2.64,-2.32,-8.15,-8.14,-8.14
234,-5.51,2.63,-5.52,2.62,-2.62,-2.31,-8.13,-8.14,-8.14
236,-5.51,2.63,-5.55,2.59,-2.59,-2.31,-8.10,-8.14,-8.14
239,-5.51,2.63,-5.58,2.56,-2.56,-2.30,-8.07,-8.14,-8.14
241,-5.51,2.63,-5.61,2.53,-2.53,-2.29,-8.04,-8.14,-8.14
244,-5.54,2.60,-5.63,2.51,-2.51,-2.28,-8.05,-8.14,-8.14
246,-5.63,2.51,-5.66,2.48,-2.48,-2.28,-8.11,-8.14,-8.14
248,-5.73,2.41,-5.69,2.45,-2.45,-2.27,-8.18,-8.14,-8.14
251,-5.84,2.30,-5.72,2.42,-2.42,-2.27,-8.26,-8.14,-8.14
253,-5.84,2.30,-5.75,2.39,-2.39,-2.26,-8.23,-8.14,-8.14
256,-5.84,2.30,-5.78,2.36,-2.36,-2.25,-8.20,-8.14,-8.14
259,-5.84,2.30,-5.81,2.33,-2.33,-2.24,-8.17,-8.14,-8.14
261,-5.84,2.30,-5.83,2.31,-2.31,-2.24,-8.15,-8.14,-8.14
264,-5.84,2.30,-5.86,2.28,-2.28,-2.23,-8.12,-8.14,-8.14
266,-5.84,2.30,-5.89,2.25,-2.25,-2.23,-8.09,-8.14,-8.14
269,-5.84,2.30,-5.92,2.22,-2.22,-2.22,-8.06,-8.14,-8.14
272,-5.84,2.30,-5.95,2.19,-2.19,-2.21,-8.03,-8.14,-8.14
274,-5.88,2.26,-5.98,2.17,-2.17,-2.21,-8.05,-8.14,-8.14
277,-6.00,2.14,-6.00,2.14,-2.14,-2.20,-8.14,-8.14,-8.14
280,-6.12,2.02,-6.03,2.11,-2.11,-2.19,-8.23,-8.14,-8.14
283,-6.16,1.98,-6.06,2.08,-2.08,-2.19,-8.24,-8.14,-8.14
286,-6.16,1.98,-6.08,2.06,-2.06,-2.18,-8.22,-8.14,-8.14
288,-6.16,1.98,-6.11,2.04,-2.04,-2.18,-8.20,-8.14,-8.14
291,-6.16,1.98,-6.13,2.01,-2.01,-2.18,-8.17,-8.14,-8.14
294,-6.16,1.98,-6.15,1.99,-1.99,-2.17,-8.15,-8.14,-8.14
297,-6.16,1.98,-6.17,1.97,-1.97,-2.17,-8.13,-8.14,-8.14
300,-6.16,1.98,-6.19,1.95,-1.95,-2.17,-8.11,-8.14,-8.14
303,-6.16,1.98,-6.22,1.92,-1.92,-2.17,-8.08,-8.14,-8.14
306,-6.16,1.98,-6.24,1.90,-1.90,-2.17,-8.06,-8.14,-8.14
309,-6.16,1.98,-6.27,1.87,-1.87,-2.17,-8.03,-8.14,-8.14
312,-6.21,1.93,-6.30,1.84,-1.84,-2.18,-8.05,-8.14,-8.14
316,-6.35,1.79,-6.34,1.80,-1.80,-2.18,-8.15,-8.14,-8.14
319,-6.46,1.68,-6.37,1.77,-1.77,-2.19,-8.23,-8.14,-8.14
322,-6.49,1.65,-6.40,1.74,-1.74,-2.20,-8.23,-8.14,-8.14
325,-6.49,1.65,-6.43,1.71,-1.71,-2.20,-8.20,-8.14,-8.14
328,-6.49,1.65,-6.45,1.69,-1.69,-2.21,-8.18,-8.14,-8.14
332,-6.49,1.65,-6.47,1.67,-1.67,-2.23,-8.16,-8.14,-8.14
335,-6.49,1.65,-6.49,1.66,-1.66,-2.24,-8.15,-8.14,-8.14
338,-6.49,1.65,-6.50,1.65,-1.65,-2.25,-8.14,-8.14,-8.14
342,-6.49,1.65,-6.50,1.64,-1.64,-2.27,-8.13,-8.14,-8.14
345,-6.49,1.65,-6.50,1.64,-1.64,-2.29,-8.13,-8.14,-8.14
349,-6.49,1.65,-6.50,1.64,-1.64,-2.31,-8.13,-8.14,-8.14
352,-6.49,1.65,-6.50,1.64,-1.64,-2.33,-8.13,-8.14,-8.14
356,-6.49,1.65,-6.50,1.64,-1.64,-2.35,-8.13,-8.14,-8.14
359,-6.49,1.65,-6.50,1.64,-1.64,-2.37,-8.13,-8.14,-8.14
363,-6.49,1.65,-6.50,1.64,-1.64,-2.40,-8.13,-8.14,-8.14
