frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
366,-6.49,1.65,-6.50,1.64,-1.64,-2.42,-8.13,-8.14,-8.14
370,-6.49,1.65,-6.50,1.64,-1.64,-2.45,-8.13,-8.14,-8.14
374,-6.49,1.65,-6.50,1.64,-1.64,-2.48,-8.13,-8.14,-8.14
377,-6.49,1.65,-6.50,1.64,-1.64,-2.51,-8.13,-8.14,-8.14
381,-6.49,1.65,-6.50,1.64,-1.64,-2.54,-8.13,-8.14,-8.14
385,-6.49,1.65,-6.49,1.65,-1.65,-2.58,-8.14,-8.14,-8.14
389,-6.49,1.65,-6.48,1.66,-1.66,-2.62,-8.15,-8.14,-8.14
393,-6.49,1.65,-6.46,1.68,-1.68,-2.66,-8.17,-8.14,-8.14
397,-6.49,1.65,-6.44,1.70,-1.70,-2.69,-8.19,-8.14,-8.14
401,-6.49,1.65,-6.41,1.73,-1.73,-2.73,-8.22,-8.14,-8.14
405,-6.41,1.73,-6.37,1.77,-1.77,-2.78,-8.18,-8.14,-8.14
409,-6.30,1.84,-6.33,1.81,-1.81,-2.82,-8.11,-8.14,-8.14
413,-6.19,1.95,-6.28,1.86,-1.86,-2.86,-8.05,-8.14,-8.14
417,-6.16,1.98,-6.23,1.91,-1.91,-2.90,-8.07,-8.14,-8.14
421,-6.16,1.98,-6.17,1.97,-1.97,-2.95,-8.13,-8.14,-8.14
425,-6.16,1.98,-6.10,2.04,-2.04,-2.99,-8.20,-8.14,-8.14
430,-6.06,2.08,-6.03,2.11,-2.11,-3.04,-8.17,-8.14,-8.14
434,-5.95,2.19,-5.95,2.19,-2.19,-3.09,-8.14,-8.14,-8.14
438,-5.85,2.29,-5.87,2.27,-2.27,-3.13,-8.12,-8.14,-8.14
443,-5.84,2.30,-5.78,2.36,-2.36,-3.19,-8.20,-8.14,-8.14
447,-5.73,2.41,-5.69,2.45,-2.45,-3.23,-8.18,-8.14,-8.14
451,-5.53,2.61,-5.60,2.54,-2.54,-3.27,-8.07,-8.14,-8.14
456,-5.51,2.63,-5.50,2.64,-2.64,-3.33,-8.15,-8.14,-8.14
460,-5.41,2.73,-5.40,2.75,-2.75,-3.37,-8.16,-8.14,-8.14
465,-5.19,2.95,-5.29,2.85,-2.85,-3.42,-8.04,-8.14,-8.14
470,-5.19,2.95,-5.18,2.96,-2.96,-3.47,-8.15,-8.14,-8.14
474,-5.12,3.02,-5.07,3.07,-3.07,-3.52,-8.19,-8.14,-8.14
479,-5.00,3.14,-4.95,3.19,-3.19,-3.56,-8.19,-8.14,-8.14
484,-4.89,3.25,-4.84,3.30,-3.30,-3.61,-8.19,-8.14,-8.14
489,-4.67,3.47,-4.72,3.42,-3.42,-3.66,-8.09,-8.14,-8.14
494,-4.54,3.60,-4.61,3.54,-3.54,-3.71,-8.08,-8.14,-8.14
499,-4.54,3.60,-4.49,3.65,-3.65,-3.75,-8.19,-8.14,-8.14
504,-4.32,3.82,-4.37,3.77,-3.77,-3.80,-8.09,-8.14,-8.14
509,-4.22,3.92,-4.25,3.89,-3.89,-3.84,-8.11,-8.14,-8.14
514,-4.20,3.94,-4.14,4.01,-4.01,-3.88,-8.21,-8.14,-8.14
519,-3.98,4.16,-4.02,4.12,-4.12,-3.92,-8.10,-8.14,-8.14
524,-3.89,4.25,-3.90,4.24,-4.24,-3.96,-8.13,-8.14,-8.14
529,-3.87,4.27,-3.79,4.35,-4.35,-4.00,-8.22,-8.14,-8.14
535,-3.62,4.52,-3.67,4.47,-4.47,-4.05,-8.09,-8.14,-8.14
540,-3.57,4.57,-3.56,4.58,-4.58,-4.09,-8.15,-8.14,-8.14
545,-3.52,4.62,-3.45,4.69,-4.69,-4.13,-8.21,-8.14,-8.14
551,-3.28,4.86,-3.34,4.80,-4.80,-4.18,-8.08,-8.14,-8.14
556,-3.24,4.90,-3.23,4.91,-4.91,-4.22,-8.15,-8.14,-8.14
562,-3.15,4.99,-3.13,5.01,-5.01,-4.26,-8.16,-8.14,-8.14
568,-2.92,5.22,-3.03,5.11,-5.11,-4.31,-8.03,-8.14,-8.14
573,-2.92,5.22,-2.93,5.21,-5.21,-4.35,-8.13,-8.14,-8.14
579,-2.86,5.28,-2.84,5.30,-5.30,-4.40,-8.16,-8.14,-8.14
585,-2.75,5.39,-2.74,5.40,-5.40,-4.46,-8.15,-8.14,-8.14
591,-2.63,5.51,-2.65,5.49,-5.49,-4.51,-8.12,-8.14,-8.14
596,-2.59,5.55,-2.56,5.58,-5.58,-4.56,-8.17,-8.14,-8.14
602,-2.57,5.57,-2.48,5.66,-5.66,-4.61,-8.23,-8.14,-8.14
608,-2.35,5.79,-2.39,5.75,-5.75,-4.67,-8.10,-8.14,-8.14
615,-2.27,5.87,-2.30,5.84,-5.84,-4.74,-8.11,-8.14,-8.14
621,-2.23,5.91,-2.21,5.93,-5.93,-4.80,-8.16,-8.14,-8.14
627,-2.12,6.02,-2.13,6.02,-6.02,-4.87,-8.14,-8.14,-8.14
633,-2.02,6.12,-2.04,6.10,-6.10,-4.93,-8.12,-8.14,-8.14
639,-1.95,6.19,-1.95,6.19,-6.19,-5.00,-8.14,-8.14,-8.14
646,-1.95,6.19,-1.86,6.28,-6.28,-5.08,-8.23,-8.14,-8.14
652,-1.75,6.39,-1.77,6.37,-6.37,-5.16,-8.12,-8.14,-8.14
659,-1.62,6.52,-1.69,6.45,-6.45,-5.25,-8.07,-8.14,-8.14
665,-1.62,6.52,-1.60,6.54,-6.54,-5.32,-8.16,-8.14,-8.14
672,-1.50,6.64,-1.51,6.63,-6.63,-5.42,-8.13,-8.14,-8.14
679,-1.39,6.75,-1.42,6.72,-6.72,-5.52,-8.11,-8.14,-8.14
686,-1.30,6.84,-1.33,6.81,-6.81,-5.62,-8.11,-8.14,-8.14
692,-1.30,6.84,-1.24,6.90,-6.90,-5.71,-8.20,-8.14,-8.14
699,-1.22,6.92,-1.15,6.99,-6.99,-5.82,-8.21,-8.14,-8.14
706,-1.11,7.03,-1.06,7.08,-7.08,-5.93,-8.19,-8.14,-8.14
713,-1.00,7.14,-0.98,7.17,-7.17,-6.04,-8.17,-8.14,-8.14
721,-0.87,7.27,-0.89,7.25,-7.25,-6.17,-8.12,-8.14,-8.14
728,-0.76,7.38,-0.80,7.34,-7.34,-6.29,-8.10,-8.14,-8.14
735,-0.65,7.49,-0.72,7.42,-7.42,-6.42,-8.07,-8.14,-8.14
742,-0.65,7.49,-0.64,7.50,-7.50,-6.54,-8.15,-8.14,-8.14
750,-0.59,7.55,-0.57,7.57,-7.57,-6.69,-8.16,-8.14,-8.14
757,-0.48,7.66,-0.50,7.64,-7.64,-6.82,-8.12,-8.14,-8.14
765,-0.37,7.77,-0.43,7.71,-7.71,-6.97,-8.08,-8.14,-8.14
773,-0.32,7.82,-0.37,7.78,-7.78,-7.13,-8.10,-8.14,-8.14
780,-0.32,7.82,-0.30,7.84,-7.84,-7.27,-8.16,-8.14,-8.14
788,-0.32,7.82,-0.24,7.90,-7.90,-7.43,-8.22,-8.14,-8.14
796,-0.24,7.90,-0.18,7.96,-7.96,-7.59,-8.20,-8.14,-8.14
804,-0.13,8.01,-0.13,8.02,-8.02,-7.76,-8.15,-8.14,-8.14
812,-0.02,8.12,-0.07,8.07,-8.07,-7.92,-8.09,-8.14,-8.14
820,0.00,8.14,-0.01,8.13,-8.13,-8.09,-8.13,-8.14,-8.14
828,0.00,8.14,0.05,8.19,-8.19,-8.26,-8.19,-8.14,-8.14
837,0.00,8.14,0.10,8.24,-8.24,-8.45,-8.24,-8.14,-8.14
845,0.11,8.25,0.15,8.29,-8.29,-8.61,-8.18,-8.14,-8.14
853,0.22,8.36,0.20,8.34,-8.34,-8.78,-8.12,-8.14,-8.14
862,0.32,8.46,0.24,8.38,-8.38,-8.96,-8.06,-8.14,-8.14
871,0.32,8.46,0.27,8.41,-8.41,-9.14,-8.09,-8.14,-8.14
879,0.32,8.46,0.30,8.44,-8.44,-9.30,-8.12,-8.14,-8.14
888,0.32,8.46,0.31,8.45,-8.45,-9.46,-8.13,-8.14,-8.14
897,0.32,8.46,0.31,8.46,-8.46,-9.62,-8.14,-8.14,-8.14
906,0.32,8.46,0.31,8.45,-8.45,-9.77,-8.13,-8.14,-8.14
915,0.32,8.46,0.29,8.44,-8.44,-9.91,-8.12,-8.14,-8.14
924,0.32,8.46,0.27,8.41,-8.41,-10.04,-8.09,-8.14,-8.14
933,0.32,8.46,0.24,8.39,-8.39,-10.15,-8.07,-8.14,-8.14
943,0.27,8.41,0.21,8.35,-8.35,-10.25,-8.08,-8.14,-8.14
952,0.17,8.31,0.18,8.32,-8.32,-10.33,-8.15,-8.14,-8.14
962,0.05,8.19,0.14,8.28,-8.28,-10.39,-8.23,-8.14,-8.14
971,0.00,8.14,0.11,8.25,-8.25,-10.43,-8.25,-8.14,-8.14
981,0.00,8.14,0.08,8.22,-8.22,-10.45,-8.22,-8.14,-8.14
991,0.00,8.14,0.05,8.19,-8.19,-10.44,-8.19,-8.14,-8.14
1001,0.00,8.14,0.03,8.17,-8.17,-10.41,-8.17,-8.14,-8.14
1011,0.00,8.14,0.01,8.15,-8.15,-10.36,-8.15,-8.14,-8.14
1021,0.00,8.14,-0.01,8.13,-8.13,-10.28,-8.13,-8.14,-8.14
1031,0.00,8.14,-0.03,8.11,-8.11,-10.18,-8.11,-8.14,-8.14
1041,0.00,8.14,-0.05,8.09,-8.09,-10.06,-8.09,-8.14,-8.14
1052,0.00,8.14,-0.07,8.07,-8.07,-9.90,-8.07,-8.14,-8.14
1062,0.00,8.14,-0.10,8.04,-8.04,-9.74,-8.04,-8.14,-8.14
1073,-0.05,8.09,-0.12,8.02,-8.02,-9.55,-8.07,-8.14,-8.14
1084,-0.17,7.97,-0.15,7.99,-7.99,-9.35,-8.16,-8.14,-8.14
1094,-0.27,7.87,-0.18,7.97,-7.97,-9.15,-8.24,-8.14,-8.14
1105,-0.32,7.82,-0.20,7.94,-7.94,-8.92,-8.26,-8.14,-8.14
1116,-0.32,7.82,-0.23,7.91,-7.91,-8.69,-8.23,-8.14,-8.14
1128,-0.32,7.82,-0.27,7.87,-7.87,-8.42,-8.19,-8.14,-8.14
1139,-0.32,7.82,-0.30,7.84,-7.84,-8.18,-8.16,-8.14,-8.14
1150,-0.32,7.82,-0.34,7.80,-7.80,-7.93,-8.12,-8.14,-8.14
1162,-0.32,7.82,-0.38,7.76,-7.76,-7.65,-8.08,-8.14,-8.14
1173,-0.32,7.82,-0.43,7.71,-7.71,-7.40,-8.03,-8.14,-8.14
1185,-0.40,7.74,-0.49,7.65,-7.65,-7.13,-8.05,-8.14,-8.14
1197,-0.62,7.52,-0.55,7.59,-7.59,-6.86,-8.21,-8.14,-8.14
1209,-0.65,7.49,-0.62,7.52,-7.52,-6.59,-8.17,-8.14,-8.14
1221,-0.70,7.44,-0.71,7.43,-7.43,-6.32,-8.13,-8.14,-8.14
1233,-0.81,7.33,-0.80,7.34,-7.34,-6.06,-8.15,-8.14,-8.14
1246,-0.93,7.21,-0.91,7.23,-7.23,-5.77,-8.16,-8.14,-8.14
1258,-1.04,7.10,-1.03,7.11,-7.11,-5.52,-8.15,-8.14,-8.14
1271,-1.15,6.99,-1.16,6.98,-6.98,-5.24,-8.13,-8.14,-8.14
1283,-1.26,6.88,-1.31,6.83,-6.83,-4.99,-8.09,-8.14,-8.14
1296,-1.45,6.69,-1.46,6.68,-6.68,-4.73,-8.13,-8.14,-8.14
1309,-1.65,6.49,-1.63,6.51,-6.51,-4.47,-8.16,-8.14,-8.14
1322,-1.76,6.38,-1.81,6.33,-6.33,-4.21,-8.09,-8.14,-8.14
1335,-1.95,6.19,-2.00,6.14,-6.14,-3.96,-8.09,-8.14,-8.14
1349,-2.19,5.95,-2.19,5.95,-5.95,-3.69,-8.14,-8.14,-8.14
1362,-2.40,5.74,-2.40,5.74,-5.74,-3.45,-8.14,-8.14,-8.14
1376,-2.64,5.50,-2.61,5.53,-5.53,-3.19,-8.17,-8.14,-8.14
1390,-2.86,5.28,-2.82,5.32,-5.32,-2.93,-8.18,-8.14,-8.14
1404,-3.09,5.05,-3.04,5.10,-5.10,-2.68,-8.19,-8.14,-8.14
1418,-3.31,4.83,-3.27,4.87,-4.87,-2.44,-8.18,-8.14,-8.14
1432,-3.54,4.60,-3.50,4.64,-4.64,-2.20,-8.18,-8.14,-8.14
1446,-3.76,4.38,-3.74,4.40,-4.40,-1.96,-8.16,-8.14,-8.14
1461,-3.99,4.15,-3.98,4.16,-4.16,-1.71,-8.15,-8.14,-8.14
1475,-4.20,3.94,-4.23,3.91,-3.91,-1.48,-8.11,-8.14,-8.14
1490,-4.43,3.71,-4.49,3.65,-3.65,-1.24,-8.08,-8.14,-8.14
1505,-4.66,3.48,-4.75,3.39,-3.39,-1.00,-8.05,-8.14,-8.14
1520,-4.97,3.17,-5.02,3.12,-3.12,-0.76,-8.09,-8.14,-8.14
1535,-5.31,2.83,-5.30,2.84,-2.84,-0.53,-8.15,-8.14,-8.14
1550,-5.64,2.50,-5.59,2.55,-2.55,-0.30,-8.19,-8.14,-8.14
1566,-5.88,2.26,-5.89,2.25,-2.25,-0.06,-8.13,-8.14,-8.14
1582,-6.17,1.97,-6.19,1.95,-1.95,0.18,-8.12,-8.14,-8.14
1597,-6.49,1.65,-6.49,1.65,-1.65,0.39,-8.14,-8.14,-8.14
1613,-6.82,1.32,-6.80,1.34,-1.34,0.62,-8.16,-8.14,-8.14
1629,-7.10,1.04,-7.11,1.03,-1.03,0.85,-8.13,-8.14,-8.14
1646,-7.36,0.78,-7.42,0.72,-0.72,1.08,-8.08,-8.14,-8.14
1662,-7.80,0.34,-7.72,0.42,-0.42,1.30,-8.22,-8.14,-8.14
1679,-8.10,0.04,-8.03,0.11,-0.11,1.52,-8.21,-8.14,-8.14
1696,-8.33,-0.19,-8.33,-0.19,0.19,1.74,-8.14,-8.14,-8.14
1713,-8.56,-0.42,-8.62,-0.48,0.48,1.95,-8.08,-8.14,-8.14
1730,-8.96,-0.82,-8.92,-0.78,0.78,2.16,-8.18,-8.14,-8.14
1747,-9.32,-1.18,-9.21,-1.07,1.07,2.36,-8.25,-8.14,-8.14
1764,-9.54,-1.40,-9.50,-1.36,1.36,2.55,-8.18,-8.14,-8.14
1782,-9.77,-1.63,-9.79,-1.65,1.65,2.75,-8.12,-8.14,-8.14
1800,-10.00,-1.86,-10.08,-1.94,1.94,2.94,-8.06,-8.14,-8.14
1818,-10.23,-2.09,-10.37,-2.22,2.22,3.12,-8.01,-8.14,-8.14
1836,-10.68,-2.54,-10.65,-2.51,2.51,3.29,-8.17,-8.14,-8.14
1854,-10.99,-2.85,-10.95,-2.80,2.80,3.46,-8.19,-8.14,-8.14
1873,-11.22,-3.08,-11.24,-3.10,3.10,3.62,-8.12,-8.14,-8.14
1892,-11.45,-3.31,-11.53,-3.39,3.39,3.77,-8.06,-8.14,-8.14
1911,-11.84,-3.70,-11.83,-3.68,3.68,3.91,-8.16,-8.14,-8.14
1930,-12.22,-4.08,-12.12,-3.98,3.98,4.04,-8.24,-8.14,-8.14
1949,-12.44,-4.30,-12.41,-4.27,4.27,4.15,-8.17,-8.14,-8.14
1969,-12.67,-4.53,-12.71,-4.57,4.57,4.26,-8.10,-8.14,-8.14
1988,-12.93,-4.79,-13.00,-4.86,4.86,4.36,-8.07,-8.14,-8.14
2008,-13.27,-5.13,-13.28,-5.14,5.14,4.44,-8.13,-8.14,-8.14
2028,-13.61,-5.47,-13.57,-5.43,5.43,4.52,-8.18,-8.14,-8.14
2048,-13.89,-5.75,-13.85,-5.71,5.65,4.58,-8.24,-8.20,-8.14
2069,-14.12,-5.98,-14.13,-5.99,5.82,4.64,-8.30,-8.31,-8.14
2090,-14.35,-6.21,-14.40,-6.26,5.91,4.68,-8.44,-8.49,-8.14
2111,-14.64,-6.50,-14.66,-6.52,5.96,4.71,-8.68,-8.71,-8.14
2132,-14.96,-6.82,-14.92,-6.78,5.99,4.74,-8.97,-8.94,-8.14
2153,-15.18,-7.04,-15.18,-7.04,6.00,4.76,-9.18,-9.18,-8.14
2175,-15.41,-7.27,-15.42,-7.28,6.00,4.77,-9.41,-9.42,-8.14
2196,-15.62,-7.48,-15.65,-7.51,6.00,4.77,-9.62,-9.65,-8.14
2218,-15.85,-7.71,-15.88,-7.74,6.00,4.77,-9.85,-9.88,-8.14
2240,-16.07,-7.93,-16.09,-7.95,6.00,4.76,-10.07,-10.09,-8.14
2263,-16.30,-8.16,-16.29,-8.15,6.00,4.74,-10.30,-10.29,-8.14
2285,-16.52,-8.38,-16.47,-8.33,6.00,4.73,-10.52,-10.47,-8.14
2308,-16.64,-8.50,-16.63,-8.49,6.00,4.71,-10.64,-10.63,-8.14
2331,-16.76,-8.62,-16.77,-8.63,6.00,4.69,-10.76,-10.77,-8.14
2355,-16.88,-8.74,-16.90,-8.76,6.00,4.66,-10.88,-10.90,-8.14
2378,-17.10,-8.96,-17.00,-8.86,6.00,4.64,-11.10,-11.00,-8.14
2402,-17.19,-9.05,-17.09,-8.95,6.00,4.61,-11.19,-11.09,-8.14
2426,-17.19,-9.05,-17.15,-9.01,6.00,4.59,-11.19,-11.15,-8.14
2450,-17.19,-9.05,-17.19,-9.05,6.00,4.56,-11.19,-11.19,-8.14
2475,-17.19,-9.05,-17.21,-9.07,6.00,4.54,-11.19,-11.21,-8.14
2500,-17.19,-9.05,-17.22,-9.08,6.00,4.52,-11.19,-11.22,-8.14
2525,-17.19,-9.05,-17.21,-9.07,6.00,4.50,-11.19,-11.21,-8.14
2550,-17.19,-9.05,-17.19,-9.05,6.00,4.48,-11.19,-11.19,-8.14
2575,-17.19,-9.05,-17.16,-9.02,6.00,4.47,-11.19,-11.16,-8.14
2601,-17.19,-9.05,-17.12,-8.98,6.00,4.45,-11.19,-11.12,-8.14
2627,-17.08,-8.94,-17.07,-8.93,6.00,4.44,-11.08,-11.07,-8.14
2653,-16.97,-8.83,-17.02,-8.88,6.00,4.44,-10.97,-11.02,-8.14
2680,-16.86,-8.72,-16.96,-8.82,6.00,4.44,-10.86,-10.96,-8.14
2707,-16.86,-8.72,-16.91,-8.76,6.00,4.44,-10.86,-10.91,-8.14
2734,-16.86,-8.72,-16.85,-8.70,6.00,4.44,-10.86,-10.85,-8.14
2761,-16.85,-8.71,-16.79,-8.64,6.00,4.45,-10.85,-10.79,-8.14
2789,-16.73,-8.59,-16.73,-8.58,6.00,4.46,-10.73,-10.73,-8.14
2817,-16.62,-8.48,-16.67,-8.52,6.00,4.48,-10.62,-10.67,-8.14
2845,-16.54,-8.40,-16.61,-8.46,6.00,4.50,-10.54,-10.61,-8.14
2873,-16.54,-8.40,-16.55,-8.41,6.00,4.52,-10.54,-10.55,-8.14
2902,-16.54,-8.40,-16.49,-8.35,6.00,4.55,-10.54,-10.49,-8.14
