frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
2931,-16.54,-8.40,-16.43,-8.29,6.00,4.59,-10.54,-10.43,-8.14
2960,-16.54,-8.40,-16.38,-8.24,6.00,4.62,-10.54,-10.38,-8.14
2990,-16.32,-8.18,-16.34,-8.20,6.00,4.66,-10.32,-10.34,-8.14
3020,-16.22,-8.08,-16.30,-8.16,6.00,4.71,-10.22,-10.30,-8.14
3050,-16.22,-8.08,-16.27,-8.13,6.00,4.76,-10.22,-10.27,-8.14
3080,-16.22,-8.08,-16.25,-8.11,6.00,4.81,-10.22,-10.25,-8.14
3111,-16.22,-8.08,-16.24,-8.10,6.00,4.86,-10.22,-10.24,-8.14
3142,-16.22,-8.08,-16.25,-8.11,6.00,4.92,-10.22,-10.25,-8.14
3174,-16.22,-8.08,-16.27,-8.13,6.00,4.98,-10.22,-10.27,-8.14
3206,-16.30,-8.16,-16.31,-8.17,6.00,5.05,-10.30,-10.31,-8.14
3238,-16.41,-8.27,-16.36,-8.22,6.00,5.12,-10.41,-10.36,-8.14
3270,-16.52,-8.38,-16.44,-8.29,6.00,5.18,-10.52,-10.44,-8.14
3303,-16.54,-8.40,-16.53,-8.39,6.00,5.26,-10.54,-10.53,-8.14
3336,-16.64,-8.50,-16.65,-8.51,6.00,5.33,-10.64,-10.65,-8.14
3369,-16.86,-8.72,-16.80,-8.66,6.00,5.40,-10.86,-10.80,-8.14
3403,-16.97,-8.83,-16.98,-8.84,6.00,5.48,-10.97,-10.98,-8.14
3437,-17.15,-9.01,-17.20,-9.06,6.00,5.55,-11.15,-11.20,-8.14
3471,-17.37,-9.23,-17.45,-9.31,6.00,5.62,-11.37,-11.45,-8.14
3506,-17.60,-9.46,-17.74,-9.60,6.00,5.70,-11.60,-11.74,-8.14
3541,-17.82,-9.68,-18.06,-9.92,6.00,5.77,-11.82,-12.06,-8.14
3576,-18.06,-9.92,-18.41,-10.27,6.00,5.83,-12.06,-12.41,-8.14
3612,-18.40,-10.26,-18.76,-10.62,6.00,5.90,-12.40,-12.76,-8.14
3648,-18.74,-10.60,-19.12,-10.97,6.00,5.96,-12.74,-13.12,-8.14
3685,-19.12,-10.98,-19.44,-11.30,6.00,6.01,-13.12,-13.44,-8.14
3721,-19.55,-11.41,-19.72,-11.57,6.00,6.06,-13.55,-13.72,-8.14
3759,-20.01,-11.87,-19.92,-11.78,6.00,6.10,-14.01,-13.92,-8.14
3796,-20.36,-12.22,-20.02,-11.88,6.00,6.14,-14.36,-14.02,-8.14
3834,-20.59,-12.45,-20.01,-11.87,6.00,6.16,-14.59,-14.01,-8.14
3873,-20.71,-12.57,-19.87,-11.73,6.00,6.18,-14.71,-13.87,-8.14
3911,-20.52,-12.38,-19.60,-11.46,6.00,6.19,-14.52,-13.60,-8.14
3950,-20.04,-11.90,-19.19,-11.05,6.00,6.19,-14.04,-13.19,-8.14
3990,-19.25,-11.11,-18.67,-10.53,6.00,6.18,-13.25,-12.67,-8.14
4030,-18.31,-10.17,-18.04,-9.90,6.00,6.16,-12.31,-12.04,-8.14
4070,-17.29,-9.15,-17.34,-9.20,6.00,6.13,-11.29,-11.34,-8.14
4111,-16.15,-8.01,-16.60,-8.45,6.00,6.08,-10.15,-10.60,-8.14
4152,-15.29,-7.15,-15.83,-7.69,6.00,6.03,-9.29,-9.83,-8.14
4193,-14.51,-6.37,-15.08,-6.94,5.89,5.97,-8.62,-9.19,-8.14
4235,-13.73,-5.59,-14.37,-6.22,5.64,5.90,-8.09,-8.72,-8.14
4278,-13.23,-5.09,-13.71,-5.56,5.26,5.83,-7.97,-8.45,-8.14
4321,-12.82,-4.68,-13.11,-4.97,4.82,5.74,-8.00,-8.29,-8.14
4364,-12.49,-4.35,-12.60,-4.45,4.40,5.65,-8.09,-8.19,-8.14
4407,-12.05,-3.91,-12.15,-4.01,4.01,5.55,-8.04,-8.14,-8.14
4451,-11.78,-3.64,-11.78,-3.64,3.64,5.45,-8.14,-8.14,-8.14
4496,-11.65,-3.51,-11.47,-3.33,3.33,5.33,-8.32,-8.14,-8.14
4541,-11.43,-3.29,-11.22,-3.08,3.08,5.22,-8.35,-8.14,-8.14
4586,-11.20,-3.06,-11.02,-2.88,2.88,5.11,-8.32,-8.14,-8.14
4632,-10.98,-2.84,-10.86,-2.72,2.72,4.99,-8.26,-8.14,-8.14
4679,-10.75,-2.61,-10.73,-2.59,2.59,4.86,-8.16,-8.14,-8.14
4725,-10.70,-2.56,-10.63,-2.49,2.49,4.74,-8.21,-8.14,-8.14
4773,-10.63,-2.49,-10.56,-2.42,2.42,4.62,-8.21,-8.14,-8.14
4820,-10.41,-2.27,-10.52,-2.38,2.38,4.49,-8.03,-8.14,-8.14
4868,-10.38,-2.24,-10.50,-2.36,2.36,4.37,-8.02,-8.14,-8.14
4917,-10.38,-2.24,-10.52,-2.37,2.37,4.25,-8.01,-8.14,-8.14
4966,-10.38,-2.24,-10.55,-2.41,2.41,4.12,-7.97,-8.14,-8.14
5016,-10.49,-2.35,-10.60,-2.46,2.46,4.00,-8.03,-8.14,-8.14
5066,-10.60,-2.46,-10.68,-2.53,2.53,3.88,-8.07,-8.14,-8.14
5117,-10.73,-2.59,-10.76,-2.62,2.62,3.76,-8.11,-8.14,-8.14
5168,-10.95,-2.81,-10.84,-2.70,2.70,3.65,-8.25,-8.14,-8.14
5220,-11.03,-2.89,-10.92,-2.78,2.78,3.53,-8.25,-8.14,-8.14
5272,-11.08,-2.94,-11.00,-2.86,2.86,3.42,-8.22,-8.14,-8.14
5325,-11.30,-3.16,-11.06,-2.92,2.92,3.31,-8.38,-8.14,-8.14
5378,-11.35,-3.21,-11.11,-2.97,2.97,3.21,-8.38,-8.14,-8.14
5432,-11.31,-3.17,-11.14,-3.00,3.00,3.10,-8.31,-8.14,-8.14
5486,-11.20,-3.06,-11.15,-3.01,3.01,3.00,-8.19,-8.14,-8.14
5541,-11.09,-2.95,-11.15,-3.01,3.01,2.90,-8.08,-8.14,-8.14
5596,-11.03,-2.89,-11.13,-2.99,2.99,2.81,-8.04,-8.14,-8.14
5652,-11.03,-2.89,-11.11,-2.97,2.97,2.71,-8.06,-8.14,-8.14
5709,-11.03,-2.89,-11.08,-2.94,2.94,2.62,-8.09,-8.14,-8.14
5766,-11.03,-2.89,-11.06,-2.92,2.92,2.53,-8.11,-8.14,-8.14
5823,-11.03,-2.89,-11.03,-2.89,2.89,2.45,-8.14,-8.14,-8.14
5882,-11.03,-2.89,-11.02,-2.88,2.88,2.36,-8.15,-8.14,-8.14
5940,-11.03,-2.89,-11.02,-2.87,2.87,2.28,-8.16,-8.14,-8.14
6000,-11.03,-2.89,-11.02,-2.88,2.88,2.20,-8.15,-8.14,-8.14
6060,-11.03,-2.89,-11.05,-2.90,2.90,2.12,-8.13,-8.14,-8.14
6120,-11.03,-2.89,-11.08,-2.94,2.94,2.05,-8.09,-8.14,-8.14
6182,-11.07,-2.93,-11.13,-2.99,2.99,1.98,-8.08,-8.14,-8.14
6244,-11.18,-3.04,-11.20,-3.06,3.06,1.90,-8.12,-8.14,-8.14
6306,-11.29,-3.15,-11.29,-3.15,3.15,1.84,-8.14,-8.14,-8.14
6369,-11.40,-3.26,-11.39,-3.25,3.25,1.77,-8.15,-8.14,-8.14
6433,-11.52,-3.38,-11.51,-3.37,3.37,1.71,-8.15,-8.14,-8.14
6497,-11.63,-3.49,-11.66,-3.51,3.51,1.64,-8.12,-8.14,-8.14
6562,-11.81,-3.67,-11.82,-3.68,3.68,1.58,-8.13,-8.14,-8.14
6628,-12.02,-3.88,-12.00,-3.86,3.75,1.52,-8.27,-8.24,-8.14
6694,-12.13,-3.99,-12.20,-4.06,3.73,1.47,-8.40,-8.46,-8.14
6761,-12.32,-4.18,-12.41,-4.27,3.61,1.41,-8.71,-8.80,-8.14
6828,-12.54,-4.40,-12.64,-4.50,3.40,1.36,-9.14,-9.24,-8.14
6897,-12.77,-4.63,-12.88,-4.74,3.12,1.30,-9.65,-9.76,-8.14
6966,-12.99,-4.85,-13.13,-4.99,2.77,1.25,-10.22,-10.35,-8.14
7035,-13.29,-5.15,-13.38,-5.24,2.37,1.20,-10.92,-11.01,-8.14
7106,-13.75,-5.61,-13.64,-5.50,1.98,1.16,-11.77,-11.66,-8.14
7177,-14.20,-6.06,-13.91,-5.77,1.64,1.11,-12.56,-12.27,-8.14
7249,-14.54,-6.40,-14.18,-6.04,1.33,1.07,-13.21,-12.85,-8.14
7321,-14.76,-6.62,-14.46,-6.32,1.06,1.02,-13.70,-13.40,-8.14
7394,-14.99,-6.85,-14.75,-6.61,0.84,0.98,-14.15,-13.91,-8.14
7468,-15.21,-7.07,-15.05,-6.91,0.66,0.94,-14.55,-14.39,-8.14
7543,-15.44,-7.30,-15.37,-7.23,0.52,0.90,-14.92,-14.85,-8.14
7618,-15.66,-7.52,-15.69,-7.55,0.40,0.87,-15.26,-15.29,-8.14
7694,-15.89,-7.75,-16.03,-7.89,0.31,0.83,-15.58,-15.72,-8.14
7771,-16.14,-8.00,-16.37,-8.23,0.24,0.80,-15.90,-16.14,-8.14
7849,-16.48,-8.34,-16.73,-8.59,0.18,0.76,-16.30,-16.55,-8.14
7928,-16.82,-8.68,-17.09,-8.95,0.14,0.73,-16.68,-16.95,-8.14
8007,-17.15,-9.01,-17.46,-9.32,0.11,0.70,-17.04,-17.36,-8.14
8087,-17.49,-9.35,-17.84,-9.69,0.08,0.68,-17.41,-17.75,-8.14
8168,-17.83,-9.69,-18.21,-10.07,0.06,0.65,-17.77,-18.15,-8.14
8250,-18.22,-10.08,-18.59,-10.45,0.05,0.62,-18.17,-18.54,-8.14
8332,-18.66,-10.52,-18.97,-10.83,0.04,0.60,-18.62,-18.93,-8.14
8415,-19.00,-10.86,-19.34,-11.20,0.03,0.58,-18.97,-19.31,-8.14
8499,-19.40,-11.26,-19.71,-11.57,0.02,0.55,-19.38,-19.69,-8.14
8584,-19.85,-11.71,-20.07,-11.92,0.02,0.53,-19.83,-20.05,-8.14
8670,-20.30,-12.16,-20.41,-12.27,0.01,0.51,-20.29,-20.40,-8.14
8757,-20.75,-12.61,-20.74,-12.60,0.01,0.49,-20.74,-20.73,-8.14
8845,-21.23,-13.09,-21.05,-12.91,0.01,0.48,-21.22,-21.04,-8.14
8933,-21.79,-13.65,-21.34,-13.20,0.01,0.46,-21.78,-21.33,-8.14
9022,-22.08,-13.94,-21.60,-13.46,0.00,0.44,-22.08,-21.60,-8.14
9113,-22.35,-14.21,-21.84,-13.70,0.00,0.43,-22.35,-21.84,-8.14
9204,-22.68,-14.54,-22.05,-13.90,0.00,0.41,-22.68,-22.04,-8.14
9296,-22.70,-14.56,-22.22,-14.08,0.00,0.40,-22.70,-22.22,-8.14
9389,-22.70,-14.56,-22.36,-14.22,0.00,0.39,-22.70,-22.36,-8.14
9483,-22.70,-14.56,-22.46,-14.32,0.00,0.37,-22.70,-22.46,-8.14
9577,-22.70,-14.56,-22.52,-14.38,0.00,0.36,-22.70,-22.52,-8.14
9673,-22.70,-14.56,-22.55,-14.41,0.00,0.35,-22.70,-22.55,-8.14
9770,-22.67,-14.53,-22.54,-14.40,0.00,0.34,-22.67,-22.54,-8.14
9868,-22.44,-14.30,-22.49,-14.35,0.00,0.33,-22.44,-22.49,-8.14
9966,-22.38,-14.24,-22.40,-14.26,0.00,0.32,-22.38,-22.40,-8.14
10066,-22.38,-14.24,-22.28,-14.14,0.00,0.31,-22.38,-22.28,-8.14
10167,-22.38,-14.24,-22.13,-13.99,0.00,0.30,-22.38,-22.13,-8.14
10268,-22.28,-14.14,-21.94,-13.80,0.00,0.29,-22.28,-21.94,-8.14
10371,-22.13,-13.99,-21.72,-13.58,0.00,0.28,-22.13,-21.72,-8.14
10475,-21.90,-13.76,-21.48,-13.34,0.00,0.27,-21.90,-21.48,-8.14
10579,-21.68,-13.54,-21.22,-13.08,0.00,0.26,-21.68,-21.22,-8.14
10685,-21.34,-13.20,-20.94,-12.80,0.00,0.25,-21.34,-20.94,-8.14
10792,-20.89,-12.75,-20.64,-12.50,0.00,0.24,-20.89,-20.64,-8.14
10900,-20.44,-12.30,-20.34,-12.20,0.00,0.23,-20.44,-20.34,-8.14
11009,-19.99,-11.85,-20.03,-11.89,0.00,0.22,-19.99,-20.03,-8.14
11119,-19.54,-11.40,-19.71,-11.57,0.00,0.22,-19.54,-19.71,-8.14
11230,-19.09,-10.95,-19.40,-11.26,0.00,0.21,-19.09,-19.40,-8.14
11343,-18.81,-10.67,-19.10,-10.96,0.00,0.20,-18.81,-19.10,-8.14
11456,-18.55,-10.41,-18.82,-10.67,0.00,0.19,-18.55,-18.82,-8.14
11571,-18.21,-10.07,-18.55,-10.40,0.00,0.18,-18.21,-18.55,-8.14
11686,-18.07,-9.93,-18.30,-10.16,0.00,0.17,-18.07,-18.30,-8.14
11803,-17.95,-9.81,-18.08,-9.94,0.00,0.17,-17.95,-18.08,-8.14
11921,-17.84,-9.70,-17.89,-9.75,0.00,0.16,-17.84,-17.89,-8.14
12040,-17.73,-9.59,-17.73,-9.59,0.00,0.15,-17.73,-17.73,-8.14
12161,-17.62,-9.48,-17.62,-9.48,0.00,0.14,-17.62,-17.62,-8.14
12282,-17.51,-9.37,-17.55,-9.41,0.00,0.13,-17.51,-17.55,-8.14
12405,-17.51,-9.37,-17.52,-9.38,0.00,0.13,-17.51,-17.52,-8.14
12529,-17.51,-9.37,-17.55,-9.41,0.00,0.12,-17.51,-17.55,-8.14
12655,-17.51,-9.37,-17.62,-9.48,0.00,0.11,-17.51,-17.62,-8.14
12781,-17.51,-9.37,-17.75,-9.61,0.00,0.10,-17.51,-17.75,-8.14
12909,-17.68,-9.54,-17.94,-9.80,0.00,0.10,-17.68,-17.94,-8.14
13038,-17.87,-9.73,-18.18,-10.03,0.00,0.09,-17.87,-18.18,-8.14
13168,-17.98,-9.84,-18.47,-10.33,0.00,0.08,-17.98,-18.47,-8.14
13300,-18.19,-10.05,-18.82,-10.68,0.00,0.07,-18.19,-18.82,-8.14
13433,-18.51,-10.37,-19.22,-11.08,0.00,0.06,-18.51,-19.22,-8.14
13567,-18.96,-10.82,-19.67,-11.52,0.00,0.05,-18.96,-19.67,-8.14
13703,-19.41,-11.27,-20.16,-12.02,0.00,0.04,-19.41,-20.16,-8.14
13840,-19.92,-11.78,-20.69,-12.55,0.00,0.04,-19.92,-20.69,-8.14
13978,-20.49,-12.35,-21.27,-13.13,0.00,0.03,-20.49,-21.27,-8.14
14118,-21.28,-13.14,-21.87,-13.73,0.00,0.02,-21.28,-21.87,-8.14
14259,-22.07,-13.93,-22.50,-14.36,0.00,0.01,-22.07,-22.50,-8.14
14402,-22.86,-14.72,-23.14,-15.00,0.00,-0.00,-22.86,-23.14,-8.14
14546,-23.64,-15.50,-23.80,-15.66,0.00,-0.01,-23.64,-23.80,-8.14
14692,-24.52,-16.38,-24.46,-16.32,0.00,-0.03,-24.52,-24.46,-8.14
14838,-25.34,-17.20,-25.12,-16.97,0.00,-0.04,-25.34,-25.12,-8.14
14987,-26.02,-17.88,-25.76,-17.62,0.00,-0.05,-26.02,-25.76,-8.14
15137,-26.69,-18.55,-26.39,-18.25,0.00,-0.06,-26.69,-26.39,-8.14
15288,-27.46,-19.32,-27.00,-18.86,0.00,-0.07,-27.46,-27.00,-8.14
15441,-28.36,-20.22,-27.58,-19.44,0.00,-0.08,-28.36,-27.58,-8.14
15595,-29.04,-20.90,-28.13,-19.99,0.00,-0.09,-29.04,-28.13,-8.14
15751,-29.71,-21.57,-28.64,-20.50,0.00,-0.09,-29.71,-28.64,-8.14
15909,-30.36,-22.22,-29.11,-20.97,0.00,-0.10,-30.36,-29.11,-8.14
16068,-30.69,-22.55,-29.54,-21.40,0.00,-0.10,-30.69,-29.54,-8.14
16229,-30.96,-22.82,-29.93,-21.79,0.00,-0.10,-30.96,-29.93,-8.14
16391,-31.14,-23.00,-30.27,-22.13,0.00,-0.10,-31.14,-30.27,-8.14
16555,-31.14,-23.00,-30.57,-22.43,0.00,-0.10,-31.14,-30.57,-8.14
16720,-31.14,-23.00,-30.83,-22.69,0.00,-0.09,-31.14,-30.83,-8.14
16888,-31.14,-23.00,-31.05,-22.91,0.00,-0.09,-31.14,-31.05,-8.14
17056,-31.14,-23.00,-31.23,-23.09,0.00,-0.08,-31.14,-31.23,-8.14
17227,-31.14,-23.00,-31.38,-23.24,0.00,-0.07,-31.14,-31.38,-8.14
17399,-31.14,-23.00,-31.50,-23.36,0.00,-0.06,-31.14,-31.50,-8.14
17573,-31.14,-23.00,-31.60,-23.46,0.00,-0.05,-31.14,-31.60,-8.14
17749,-31.25,-23.11,-31.67,-23.53,0.00,-0.05,-31.25,-31.67,-8.14
17926,-31.36,-23.22,-31.72,-23.58,0.00,-0.04,-31.36,-31.72,-8.14
18106,-31.46,-23.32,-31.76,-23.62,0.00,-0.03,-31.46,-31.76,-8.14
18287,-31.46,-23.32,-31.79,-23.65,0.00,-0.03,-31.46,-31.79,-8.14
18470,-31.46,-23.32,-31.81,-23.67,0.00,-0.02,-31.46,-31.81,-8.14
18654,-31.46,-23.32,-31.82,-23.67,0.00,-0.02,-31.46,-31.82,-8.14
18841,-31.46,-23.32,-31.82,-23.68,0.00,-0.02,-31.46,-31.82,-8.14
19029,-31.46,-23.32,-31.81,-23.67,0.00,-0.01,-31.46,-31.81,-8.14
19220,-31.50,-23.36,-31.80,-23.66,0.00,-0.01,-31.50,-31.80,-8.14
19412,-31.61,-23.47,-31.78,-23.64,0.00,-0.01,-31.61,-31.78,-8.14
19606,-31.72,-23.58,-31.75,-23.61,0.00,-0.01,-31.72,-31.75,-8.14
19802,-31.83,-23.69,-31.71,-23.57,0.00,-0.01,-31.83,-31.71,-8.14
20000,-31.95,-23.81,-31.67,-23.53,0.00,-0.00,-31.95,-31.67,-8.14
