frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
20,-0.27,-1.96,-0.32,-2.00,2.00,0.47,1.73,1.68,1.69
21,-0.16,-1.85,-0.17,-1.85,1.85,0.53,1.69,1.68,1.69
22,-0.02,-1.71,-0.03,-1.70,1.70,0.60,1.68,1.68,1.69
23,0.10,-1.59,0.11,-1.57,1.57,0.67,1.67,1.68,1.69
24,0.20,-1.48,0.23,-1.44,1.44,0.75,1.64,1.67,1.68
25,0.31,-1.37,0.35,-1.32,1.32,0.82,1.63,1.67,1.68
26,0.42,-1.26,0.46,-1.21,1.21,0.89,1.63,1.67,1.68
27,0.54,-1.13,0.56,-1.10,1.10,0.96,1.64,1.66,1.67
28,0.64,-1.03,0.65,-1.01,1.01,1.01,1.65,1.66,1.67
29,0.74,-0.93,0.74,-0.92,0.92,1.05,1.66,1.66,1.67
30,0.83,-0.83,0.82,-0.83,0.83,1.07,1.66,1.65,1.66
31,0.92,-0.74,0.89,-0.76,0.76,1.07,1.68,1.65,1.66
32,0.98,-0.67,0.96,-0.69,0.69,1.06,1.67,1.65,1.65
33,1.03,-0.61,1.02,-0.63,0.63,1.03,1.66,1.64,1.64
34,1.07,-0.57,1.06,-0.58,0.58,0.99,1.65,1.64,1.64
35,1.10,-0.53,1.10,-0.53,0.53,0.94,1.64,1.63,1.63
36,1.12,-0.50,1.13,-0.50,0.50,0.88,1.62,1.63,1.62
37,1.14,-0.47,1.14,-0.47,0.47,0.83,1.62,1.62,1.61
38,1.15,-0.45,1.15,-0.46,0.46,0.78,1.61,1.60,1.60
39,1.15,-0.44,1.15,-0.44,0.44,0.72,1.59,1.59,1.59
40,1.15,-0.43,1.14,-0.44,0.44,0.67,1.59,1.58,1.58
41,1.14,-0.43,1.13,-0.43,0.43,0.63,1.58,1.57,1.57
42,1.12,-0.44,1.12,-0.43,0.43,0.58,1.56,1.55,1.56
43,1.10,-0.45,1.10,-0.44,0.44,0.54,1.54,1.54,1.55
44,1.08,-0.45,1.09,-0.44,0.44,0.51,1.52,1.53,1.53
45,1.06,-0.46,1.07,-0.44,0.44,0.47,1.50,1.51,1.52
46,1.04,-0.46,1.05,-0.44,0.44,0.44,1.48,1.50,1.50
47,1.03,-0.46,1.04,-0.44,0.44,0.42,1.47,1.48,1.49
48,1.01,-0.46,1.02,-0.44,0.44,0.39,1.45,1.46,1.47
49,1.00,-0.45,1.01,-0.44,0.44,0.37,1.44,1.45,1.45
50,0.99,-0.44,1.00,-0.43,0.43,0.35,1.42,1.43,1.43
51,0.98,-0.43,0.99,-0.42,0.42,0.33,1.40,1.41,1.41
52,0.98,-0.41,0.97,-0.41,0.41,0.31,1.40,1.39,1.39
53,0.97,-0.40,0.96,-0.40,0.40,0.29,1.37,1.37,1.37
54,0.96,-0.39,0.95,-0.39,0.39,0.28,1.35,1.34,1.35
55,0.96,-0.36,0.94,-0.38,0.38,0.26,1.34,1.32,1.32
56,0.94,-0.36,0.93,-0.36,0.36,0.25,1.30,1.29,1.30
57,0.93,-0.34,0.93,-0.34,0.34,0.23,1.27,1.27,1.27
58,0.92,-0.33,0.92,-0.32,0.32,0.21,1.24,1.24,1.25
59,0.90,-0.32,0.92,-0.30,0.30,0.19,1.20,1.22,1.22
60,0.89,-0.30,0.91,-0.28,0.28,0.17,1.17,1.19,1.19
61,0.89,-0.27,0.91,-0.25,0.25,0.15,1.14,1.16,1.16
62,0.89,-0.24,0.90,-0.23,0.23,0.13,1.12,1.13,1.13
63,0.90,-0.20,0.90,-0.20,0.20,0.11,1.10,1.10,1.10
64,0.91,-0.16,0.89,-0.17,0.17,0.09,1.08,1.07,1.07
65,0.91,-0.13,0.89,-0.14,0.14,0.07,1.06,1.03,1.04
66,0.91,-0.10,0.88,-0.12,0.12,0.04,1.03,1.00,1.01
67,0.89,-0.08,0.88,-0.09,0.09,0.01,0.98,0.97,0.97
68,0.88,-0.06,0.88,-0.06,0.06,-0.01,0.94,0.94,0.94
69,0.86,-0.04,0.88,-0.03,0.03,-0.04,0.89,0.90,0.90
70,0.85,-0.02,0.87,0.00,-0.00,-0.07,0.85,0.87,0.87
71,0.84,0.01,0.86,0.04,-0.04,-0.10,0.81,0.83,0.83
72,0.85,0.06,0.86,0.07,-0.07,-0.13,0.78,0.79,0.79
73,0.85,0.10,0.85,0.10,-0.10,-0.16,0.75,0.75,0.76
74,0.86,0.14,0.84,0.13,-0.13,-0.20,0.73,0.71,0.72
75,0.86,0.18,0.84,0.17,-0.17,-0.23,0.69,0.67,0.68
76,0.85,0.21,0.84,0.21,-0.21,-0.26,0.64,0.63,0.64
77,0.83,0.23,0.84,0.25,-0.25,-0.30,0.59,0.60,0.60
78,0.83,0.27,0.84,0.29,-0.29,-0.33,0.55,0.56,0.56
79,0.83,0.31,0.84,0.33,-0.33,-0.37,0.51,0.52,0.52
80,0.84,0.36,0.84,0.37,-0.37,-0.40,0.47,0.48,0.48
81,0.85,0.41,0.85,0.41,-0.41,-0.44,0.44,0.44,0.44
82,0.85,0.46,0.85,0.45,-0.45,-0.47,0.40,0.39,0.40
83,0.85,0.50,0.85,0.50,-0.50,-0.51,0.36,0.35,0.35
84,0.86,0.55,0.85,0.54,-0.54,-0.55,0.32,0.31,0.31
85,0.86,0.59,0.85,0.58,-0.58,-0.59,0.28,0.27,0.27
86,0.85,0.62,0.86,0.63,-0.63,-0.62,0.22,0.23,0.23
87,0.86,0.67,0.86,0.68,-0.68,-0.66,0.18,0.19,0.19
88,0.86,0.71,0.87,0.72,-0.72,-0.70,0.14,0.15,0.15
89,0.87,0.77,0.87,0.77,-0.77,-0.74,0.10,0.10,0.11
90,0.88,0.82,0.88,0.82,-0.82,-0.78,0.06,0.06,0.06
91,0.88,0.86,0.89,0.87,-0.87,-0.82,0.01,0.02,0.02
92,0.89,0.91,0.89,0.91,-0.91,-0.86,-0.02,-0.02,-0.02
93,0.89,0.95,0.90,0.96,-0.96,-0.90,-0.07,-0.06,-0.06
94,0.91,1.01,0.91,1.01,-1.01,-0.94,-0.10,-0.10,-0.10
95,0.91,1.05,0.92,1.06,-1.06,-0.99,-0.14,-0.14,-0.14
96,0.92,1.10,0.92,1.10,-1.10,-1.03,-0.18,-0.18,-0.18
97,0.94,1.16,0.92,1.15,-1.15,-1.07,-0.21,-0.22,-0.22
98,0.94,1.20,0.92,1.19,-1.19,-1.11,-0.25,-0.27,-0.26
99,0.94,1.24,0.92,1.23,-1.23,-1.15,-0.29,-0.31,-0.30
100,0.94,1.28,0.92,1.27,-1.27,-1.19,-0.33,-0.35,-0.34
101,0.92,1.30,0.92,1.31,-1.31,-1.23,-0.39,-0.39,-0.38
102,0.91,1.32,0.92,1.35,-1.35,-1.26,-0.44,-0.43,-0.41
104,0.89,1.38,0.92,1.39,-1.39,-1.34,-0.50,-0.48,-0.49
105,0.89,1.42,0.91,1.43,-1.43,-1.37,-0.54,-0.52,-0.52
106,0.89,1.45,0.91,1.46,-1.46,-1.41,-0.57,-0.55,-0.56
107,0.89,1.49,0.90,1.49,-1.49,-1.44,-0.60,-0.59,-0.60
108,0.90,1.53,0.90,1.52,-1.52,-1.47,-0.62,-0.63,-0.63
109,0.90,1.57,0.89,1.55,-1.55,-1.50,-0.65,-0.67,-0.66
110,0.89,1.59,0.87,1.58,-1.58,-1.53,-0.69,-0.70,-0.70
111,0.88,1.61,0.86,1.60,-1.60,-1.56,-0.72,-0.74,-0.73
112,0.85,1.62,0.85,1.62,-1.62,-1.58,-0.77,-0.77,-0.76
113,0.84,1.64,0.83,1.64,-1.64,-1.60,-0.80,-0.81,-0.80
114,0.82,1.65,0.81,1.66,-1.66,-1.62,-0.83,-0.85,-0.83
115,0.80,1.66,0.79,1.67,-1.67,-1.64,-0.87,-0.88,-0.86
117,0.74,1.66,0.77,1.68,-1.68,-1.67,-0.94,-0.91,-0.92
118,0.71,1.66,0.75,1.69,-1.69,-1.67,-0.98,-0.95,-0.95
119,0.69,1.67,0.72,1.70,-1.70,-1.68,-1.01,-0.98,-0.98
120,0.68,1.69,0.69,1.71,-1.71,-1.68,-1.02,-1.02,-1.01
121,0.66,1.70,0.66,1.71,-1.71,-1.68,-1.05,-1.05,-1.03
123,0.63,1.72,0.62,1.71,-1.71,-1.68,-1.08,-1.09,-1.09
124,0.61,1.73,0.59,1.70,-1.70,-1.67,-1.09,-1.12,-1.11
125,0.58,1.72,0.54,1.70,-1.70,-1.66,-1.12,-1.15,-1.14
126,0.55,1.72,0.51,1.69,-1.69,-1.64,-1.14,-1.18,-1.17
128,0.45,1.66,0.46,1.67,-1.67,-1.61,-1.22,-1.21,-1.21
129,0.40,1.64,0.42,1.66,-1.66,-1.58,-1.26,-1.24,-1.24
130,0.34,1.60,0.37,1.63,-1.63,-1.56,-1.29,-1.27,-1.26
131,0.30,1.58,0.31,1.61,-1.61,-1.53,-1.31,-1.30,-1.28
133,0.21,1.54,0.26,1.58,-1.58,-1.47,-1.37,-1.33,-1.33
134,0.18,1.53,0.19,1.55,-1.55,-1.44,-1.37,-1.36,-1.35
135,0.16,1.53,0.13,1.51,-1.51,-1.40,-1.35,-1.39,-1.37
137,0.08,1.49,0.06,1.47,-1.47,-1.33,-1.39,-1.42,-1.41
138,0.03,1.46,-0.01,1.43,-1.43,-1.29,-1.40,-1.44,-1.43
140,-0.08,1.39,-0.08,1.39,-1.39,-1.20,-1.47,-1.47,-1.46
141,-0.15,1.33,-0.14,1.34,-1.34,-1.16,-1.49,-1.49,-1.48
142,-0.21,1.29,-0.22,1.30,-1.30,-1.12,-1.50,-1.51,-1.50
144,-0.33,1.20,-0.29,1.24,-1.24,-1.02,-1.57,-1.53,-1.53
145,-0.39,1.16,-0.37,1.19,-1.19,-0.97,-1.58,-1.56,-1.55
147,-0.49,1.09,-0.45,1.13,-1.13,-0.88,-1.62,-1.58,-1.58
148,-0.53,1.07,-0.54,1.06,-1.06,-0.83,-1.59,-1.61,-1.60
150,-0.63,1.00,-0.64,1.00,-1.00,-0.73,-1.63,-1.63,-1.63
151,-0.68,0.96,-0.73,0.93,-0.93,-0.68,-1.61,-1.65,-1.64
153,-0.81,0.86,-0.82,0.85,-0.85,-0.58,-1.66,-1.67,-1.67
154,-0.89,0.79,-0.92,0.77,-0.77,-0.52,-1.66,-1.69,-1.68
156,-1.05,0.66,-1.02,0.69,-0.69,-0.42,-1.74,-1.71,-1.71
157,-1.12,0.60,-1.12,0.61,-0.61,-0.37,-1.73,-1.72,-1.72
159,-1.27,0.47,-1.23,0.52,-0.52,-0.27,-1.79,-1.74,-1.74
160,-1.34,0.41,-1.34,0.42,-0.42,-0.21,-1.76,-1.76,-1.75
162,-1.47,0.31,-1.46,0.32,-0.32,-0.11,-1.79,-1.78,-1.78
164,-1.60,0.20,-1.58,0.21,-0.21,-0.01,-1.81,-1.80,-1.80
165,-1.68,0.13,-1.71,0.10,-0.10,0.05,-1.78,-1.81,-1.81
167,-1.83,-0.00,-1.85,-0.02,0.02,0.15,-1.81,-1.83,-1.83
169,-2.00,-0.15,-1.99,-0.14,0.14,0.25,-1.86,-1.85,-1.85
170,-2.09,-0.23,-2.14,-0.27,0.27,0.30,-1.82,-1.87,-1.85
172,-2.28,-0.41,-2.29,-0.41,0.41,0.40,-1.87,-1.88,-1.87
174,-2.47,-0.58,-2.44,-0.55,0.55,0.51,-1.92,-1.89,-1.89
175,-2.56,-0.66,-2.60,-0.69,0.69,0.56,-1.87,-1.91,-1.90
177,-2.76,-0.85,-2.76,-0.84,0.84,0.66,-1.92,-1.92,-1.91
179,-2.95,-1.02,-2.92,-0.98,0.98,0.76,-1.96,-1.94,-1.93
181,-3.14,-1.20,-3.09,-1.14,1.14,0.86,-2.00,-1.95,-1.94
183,-3.32,-1.36,-3.26,-1.30,1.30,0.96,-2.02,-1.96,-1.95
184,-3.41,-1.45,-3.43,-1.46,1.46,1.01,-1.95,-1.97,-1.96
186,-3.58,-1.61,-3.60,-1.62,1.62,1.11,-1.96,-1.98,-1.97
188,-3.74,-1.75,-3.78,-1.79,1.79,1.20,-1.95,-1.99,-1.99
190,-3.92,-1.92,-3.96,-1.96,1.96,1.30,-1.96,-2.00,-2.00
192,-4.11,-2.10,-4.14,-2.13,2.13,1.40,-1.98,-2.02,-2.01
194,-4.30,-2.28,-4.32,-2.30,2.30,1.49,-2.00,-2.03,-2.02
196,-4.50,-2.47,-4.50,-2.47,2.47,1.59,-2.03,-2.04,-2.03
198,-4.69,-2.65,-4.68,-2.63,2.63,1.68,-2.05,-2.05,-2.04
200,-4.88,-2.83,-4.85,-2.80,2.80,1.77,-2.08,-2.05,-2.05
202,-5.06,-3.00,-5.03,-2.96,2.96,1.87,-2.10,-2.06,-2.06
204,-5.22,-3.15,-5.20,-3.12,3.12,1.95,-2.10,-2.08,-2.07
206,-5.37,-3.30,-5.35,-3.27,3.27,2.04,-2.10,-2.09,-2.07
208,-5.52,-3.44,-5.50,-3.41,3.41,2.13,-2.11,-2.09,-2.08
210,-5.65,-3.56,-5.64,-3.55,3.55,2.21,-2.10,-2.10,-2.09
212,-5.77,-3.67,-5.77,-3.67,3.67,2.29,-2.10,-2.10,-2.10
214,-5.88,-3.78,-5.89,-3.79,3.79,2.37,-2.09,-2.11,-2.10
216,-5.98,-3.87,-6.01,-3.89,3.89,2.45,-2.09,-2.11,-2.11
218,-6.07,-3.95,-6.11,-3.99,3.99,2.52,-2.08,-2.12,-2.12
221,-6.19,-4.06,-6.20,-4.07,4.07,2.62,-2.12,-2.13,-2.12
223,-6.28,-4.15,-6.28,-4.14,4.14,2.68,-2.14,-2.14,-2.13
225,-6.34,-4.20,-6.34,-4.20,4.20,2.74,-2.14,-2.14,-2.14
227,-6.40,-4.26,-6.39,-4.24,4.24,2.80,-2.16,-2.15,-2.14
229,-6.45,-4.30,-6.43,-4.27,4.27,2.85,-2.18,-2.16,-2.15
232,-6.48,-4.33,-6.45,-4.28,4.28,2.92,-2.20,-2.17,-2.15
234,-6.48,-4.32,-6.45,-4.27,4.27,2.96,-2.20,-2.17,-2.16
236,-6.46,-4.30,-6.43,-4.25,4.25,3.00,-2.21,-2.18,-2.16
239,-6.40,-4.23,-6.39,-4.21,4.21,3.04,-2.19,-2.18,-2.17
241,-6.34,-4.17,-6.33,-4.15,4.15,3.06,-2.19,-2.18,-2.17
244,-6.24,-4.06,-6.26,-4.07,4.07,3.09,-2.17,-2.19,-2.18
246,-6.16,-3.98,-6.16,-3.97,3.97,3.10,-2.18,-2.19,-2.18
248,-6.08,-3.89,-6.06,-3.86,3.86,3.10,-2.21,-2.19,-2.18
251,-5.93,-3.74,-5.93,-3.74,3.74,3.10,-2.19,-2.19,-2.19
253,-5.82,-3.63,-5.80,-3.61,3.61,3.09,-2.21,-2.19,-2.19
256,-5.65,-3.45,-5.66,-3.46,3.46,3.08,-2.19,-2.20,-2.20
259,-5.47,-3.27,-5.50,-3.30,3.30,3.05,-2.17,-2.20,-2.20
261,-5.35,-3.14,-5.34,-3.14,3.14,3.02,-2.21,-2.20,-2.20
264,-5.16,-2.95,-5.17,-2.97,2.97,2.98,-2.19,-2.21,-2.21
266,-5.03,-2.82,-5.00,-2.79,2.79,2.95,-2.24,-2.21,-2.21
269,-4.83,-2.61,-4.83,-2.61,2.61,2.89,-2.22,-2.22,-2.21
272,-4.63,-2.41,-4.65,-2.43,2.43,2.83,-2.20,-2.22,-2.22
274,-4.49,-2.27,-4.47,-2.25,2.25,2.78,-2.24,-2.22,-2.22
277,-4.29,-2.07,-4.29,-2.07,2.07,2.71,-2.22,-2.22,-2.22
280,-4.10,-1.87,-4.11,-1.88,1.88,2.63,-2.22,-2.23,-2.23
283,-3.91,-1.68,-3.93,-1.70,1.70,2.55,-2.21,-2.23,-2.23
286,-3.72,-1.49,-3.76,-1.52,1.52,2.47,-2.20,-2.24,-2.23
288,-3.60,-1.37,-3.58,-1.35,1.35,2.41,-2.25,-2.24,-2.23
291,-3.42,-1.18,-3.41,-1.17,1.17,2.32,-2.25,-2.24,-2.24
294,-3.25,-1.01,-3.24,-1.00,1.00,2.23,-2.25,-2.24,-2.24
297,-3.08,-0.84,-3.08,-0.83,0.83,2.14,-2.24,-2.24,-2.24
300,-2.92,-0.68,-2.92,-0.67,0.67,2.05,-2.25,-2.24,-2.24
303,-2.76,-0.51,-2.76,-0.51,0.51,1.95,-2.24,-2.25,-2.25
306,-2.61,-0.36,-2.61,-0.36,0.36,1.86,-2.25,-2.25,-2.25
309,-2.47,-0.22,-2.46,-0.21,0.21,1.77,-2.26,-2.25,-2.25
312,-2.33,-0.08,-2.32,-0.07,0.07,1.67,-2.26,-2.25,-2.25
316,-2.16,0.09,-2.19,0.07,-0.07,1.55,-2.23,-2.26,-2.25
319,-2.04,0.22,-2.05,0.21,-0.21,1.46,-2.24,-2.26,-2.25
322,-1.93,0.33,-1.93,0.33,-0.33,1.36,-2.26,-2.26,-2.26
325,-1.81,0.45,-1.81,0.46,-0.46,1.27,-2.27,-2.26,-2.26
328,-1.71,0.55,-1.69,0.57,-0.57,1.18,-2.28,-2.26,-2.26
332,-1.58,0.68,-1.58,0.68,-0.68,1.06,-2.26,-2.26,-2.26
335,-1.49,0.77,-1.48,0.78,-0.78,0.97,-2.27,-2.26,-2.26
338,-1.41,0.85,-1.39,0.88,-0.88,0.88,-2.29,-2.26,-2.26
342,-1.31,0.96,-1.30,0.96,-0.96,0.77,-2.27,-2.27,-2.26
345,-1.23,1.04,-1.23,1.04,-1.04,0.68,-2.27,-2.27,-2.27
349,-1.14,1.13,-1.17,1.10,-1.10,0.57,-2.24,-2.27,-2.27
352,-1.08,1.19,-1.11,1.16,-1.16,0.49,-2.24,-2.27,-2.27
356,-1.03,1.24,-1.06,1.21,-1.21,0.38,-2.24,-2.27,-2.27
359,-1.01,1.26,-1.03,1.24,-1.24,0.30,-2.25,-2.27,-2.27
363,-1.00,1.27,-1.00,1.27,-1.27,0.19,-2.27,-2.27,-2.27
366,-0.99,1.28,-0.98,1.30,-1.30,0.11,-2.28,-2.28,-2.27
370,-0.98,1.29,-0.97,1.31,-1.31,0.01,-2.29,-2.28,-2.27
374,-0.97,1.31,-0.96,1.32,-1.32,-0.10,-2.29,-2.28,-2.27
377,-0.97,1.31,-0.96,1.32,-1.32,-0.17,-2.29,-2.28,-2.28
381,-0.97,1.31,-0.96,1.32,-1.32,-0.27,-2.29,-2.28,-2.28
385,-0.97,1.31,-0.96,1.32,-1.32,-0.37,-2.29,-2.28,-2.28
389,-0.97,1.31,-0.97,1.32,-1.32,-0.46,-2.29,-2.29,-2.28
393,-0.98,1.30,-0.97,1.31,-1.31,-0.56,-2.29,-2.28,-2.28
397,-0.98,1.30,-0.98,1.30,-1.30,-0.65,-2.28,-2.28,-2.28
401,-0.99,1.29,-0.99,1.29,-1.29,-0.74,-2.28,-2.28,-2.28
405,-1.00,1.28,-1.00,1.28,-1.28,-0.83,-2.28,-2.28,-2.28
409,-1.01,1.27,-1.01,1.27,-1.27,-0.92,-2.28,-2.28,-2.28
413,-1.02,1.26,-1.03,1.25,-1.25,-1.00,-2.27,-2.28,-2.28
417,-1.03,1.25,-1.04,1.24,-1.24,-1.09,-2.27,-2.29,-2.28
421,-1.04,1.25,-1.06,1.23,-1.23,-1.17,-2.27,-2.29,-2.28
425,-1.06,1.23,-1.08,1.22,-1.22,-1.24,-2.28,-2.30,-2.29
430,-1.07,1.22,-1.09,1.21,-1.21,-1.34,-2.28,-2.30,-2.29
434,-1.10,1.19,-1.10,1.20,-1.20,-1.41,-2.30,-2.31,-2.29
438,-1.11,1.18,-1.10,1.20,-1.20,-1.48,-2.31,-2.31,-2.29
443,-1.14,1.15,-1.10,1.21,-1.21,-1.56,-2.35,-2.30,-2.29
447,-1.16,1.13,-1.08,1.22,-1.22,-1.62,-2.38,-2.30,-2.28
451,-1.13,1.15,-1.06,1.23,-1.23,-1.68,-2.36,-2.30,-2.28
456,-1.08,1.20,-1.04,1.25,-1.25,-1.75,-2.33,-2.29,-2.28
460,-1.03,1.24,-1.02,1.27,-1.27,-1.81,-2.30,-2.28,-2.27
465,-0.96,1.30,-0.99,1.29,-1.29,-1.86,-2.25,-2.27,-2.26
470,-0.91,1.34,-0.96,1.31,-1.31,-1.92,-2.22,-2.27,-2.25
474,-0.87,1.37,-0.93,1.33,-1.33,-1.96,-2.20,-2.25,-2.24
479,-0.84,1.39,-0.89,1.35,-1.35,-2.00,-2.19,-2.24,-2.23
484,-0.83,1.39,-0.86,1.36,-1.36,-2.04,-2.19,-2.22,-2.22
489,-0.83,1.38,-0.83,1.37,-1.37,-2.07,-2.20,-2.21,-2.21
494,-0.83,1.36,-0.81,1.38,-1.38,-2.10,-2.21,-2.19,-2.19
499,-0.81,1.37,-0.79,1.39,-1.39,-2.12,-2.20,-2.18,-2.18
504,-0.80,1.36,-0.77,1.40,-1.40,-2.13,-2.19,-2.17,-2.16
509,-0.78,1.36,-0.76,1.40,-1.40,-2.14,-2.18,-2.15,-2.14
514,-0.75,1.38,-0.74,1.40,-1.40,-2.15,-2.15,-2.14,-2.13
519,-0.72,1.39,-0.73,1.39,-1.39,-2.15,-2.11,-2.12,-2.11
524,-0.70,1.39,-0.71,1.39,-1.39,-2.14,-2.09,-2.10,-2.09
529,-0.68,1.39,-0.69,1.39,-1.39,-2.13,-2.07,-2.08,-2.07
535,-0.66,1.39,-0.67,1.39,-1.39,-2.11,-2.04,-2.06,-2.05
540,-0.64,1.39,-0.65,1.38,-1.38,-2.10,-2.02,-2.03,-2.03
545,-0.63,1.38,-0.63,1.38,-1.38,-2.08,-2.01,-2.01,-2.01
551,-0.62,1.37,-0.61,1.37,-1.37,-2.05,-1.99,-1.98,-1.98
556,-0.59,1.37,-0.59,1.37,-1.37,-2.02,-1.95,-1.95,-1.96
562,-0.57,1.36,-0.57,1.36,-1.36,-1.99,-1.93,-1.93,-1.93
568,-0.56,1.34,-0.55,1.35,-1.35,-1.95,-1.91,-1.90,-1.90
573,-0.54,1.34,-0.53,1.34,-1.34,-1.91,-1.88,-1.88,-1.87
579,-0.52,1.33,-0.51,1.33,-1.33,-1.87,-1.85,-1.85,-1.84
585,-0.49,1.33,-0.49,1.32,-1.32,-1.83,-1.81,-1.82,-1.81
591,-0.47,1.32,-0.47,1.32,-1.32,-1.78,-1.78,-1.79,-1.78
596,-0.45,1.30,-0.45,1.31,-1.31,-1.75,-1.76,-1.76,-1.75
602,-0.43,1.29,-0.43,1.30,-1.30,-1.70,-1.73,-1.73,-1.72
608,-0.40,1.29,-0.40,1.29,-1.29,-1.65,-1.69,-1.69,-1.69
615,-0.38,1.28,-0.38,1.28,-1.28,-1.60,-1.66,-1.66,-1.66
621,-0.36,1.27,-0.35,1.28,-1.28,-1.55,-1.64,-1.63,-1.63
627,-0.33,1.27,-0.33,1.27,-1.27,-1.51,-1.60,-1.60,-1.60
633,-0.31,1.26,-0.30,1.26,-1.26,-1.46,-1.57,-1.57,-1.56
639,-0.28,1.25,-0.28,1.26,-1.26,-1.42,-1.54,-1.53,-1.53
646,-0.25,1.25,-0.25,1.25,-1.25,-1.37,-1.50,-1.50,-1.50
652,-0.22,1.25,-0.22,1.24,-1.24,-1.32,-1.46,-1.46,-1.47
659,-0.20,1.23,-0.20,1.23,-1.23,-1.27,-1.43,-1.43,-1.43
665,-0.18,1.22,-0.18,1.22,-1.22,-1.23,-1.40,-1.39,-1.40
672,-0.15,1.21,-0.16,1.20,-1.20,-1.18,-1.35,-1.36,-1.36
679,-0.13,1.19,-0.14,1.19,-1.19,-1.14,-1.32,-1.32,-1.32
686,-0.11,1.18,-0.12,1.17,-1.17,-1.09,-1.28,-1.29,-1.29
692,-0.09,1.16,-0.10,1.15,-1.15,-1.05,-1.24,-1.25,-1.25
699,-0.08,1.13,-0.08,1.13,-1.13,-1.01,-1.21,-1.21,-1.21
706,-0.06,1.11,-0.06,1.11,-1.11,-0.97,-1.17,-1.18,-1.17
713,-0.06,1.07,-0.04,1.09,-1.09,-0.93,-1.15,-1.14,-1.13
721,-0.05,1.04,-0.03,1.07,-1.07,-0.88,-1.12,-1.10,-1.09
728,-0.03,1.03,-0.01,1.05,-1.05,-0.84,-1.08,-1.06,-1.05
735,-0.01,1.01,0.00,1.02,-1.02,-0.81,-1.03,-1.02,-1.02
742,0.02,1.00,0.02,0.99,-0.99,-0.77,-0.97,-0.98,-0.98
750,0.04,0.98,0.03,0.96,-0.96,-0.73,-0.92,-0.94,-0.94
757,0.05,0.95,0.03,0.93,-0.93,-0.70,-0.88,-0.90,-0.90
765,0.05,0.91,0.04,0.89,-0.89,-0.66,-0.84,-0.86,-0.86
773,0.05,0.87,0.03,0.86,-0.86,-0.62,-0.81,-0.82,-0.82
780,0.04,0.83,0.03,0.82,-0.82,-0.59,-0.78,-0.79,-0.79
788,0.03,0.78,0.02,0.77,-0.77,-0.56,-0.74,-0.75,-0.75
796,0.02,0.74,0.01,0.73,-0.73,-0.53,-0.71,-0.72,-0.72
804,0.00,0.68,0.00,0.69,-0.69,-0.50,-0.68,-0.68,-0.68
812,-0.02,0.63,-0.01,0.64,-0.64,-0.47,-0.66,-0.65,-0.65
820,-0.04,0.58,-0.03,0.59,-0.59,-0.44,-0.63,-0.62,-0.62
828,-0.06,0.52,-0.04,0.55,-0.55,-0.41,-0.61,-0.59,-0.58
837,-0.07,0.48,-0.05,0.51,-0.51,-0.38,-0.58,-0.56,-0.55
845,-0.08,0.44,-0.06,0.46,-0.46,-0.35,-0.54,-0.53,-0.52
853,-0.08,0.41,-0.07,0.42,-0.42,-0.33,-0.50,-0.49,-0.49
862,-0.07,0.39,-0.08,0.39,-0.39,-0.30,-0.46,-0.46,-0.46
871,-0.07,0.36,-0.08,0.35,-0.35,-0.27,-0.42,-0.43,-0.43
879,-0.07,0.33,-0.09,0.32,-0.32,-0.25,-0.39,-0.40,-0.40
888,-0.08,0.29,-0.09,0.29,-0.29,-0.23,-0.36,-0.38,-0.37
897,-0.09,0.26,-0.09,0.26,-0.26,-0.20,-0.34,-0.35,-0.35
906,-0.09,0.23,-0.10,0.23,-0.23,-0.18,-0.32,-0.32,-0.32
915,-0.10,0.19,-0.09,0.20,-0.20,-0.16,-0.30,-0.30,-0.29
924,-0.10,0.17,-0.09,0.18,-0.18,-0.14,-0.28,-0.27,-0.26
