frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
933,-0.10,0.14,-0.09,0.16,-0.16,-0.12,-0.26,-0.24,-0.24
943,-0.10,0.11,-0.08,0.14,-0.14,-0.10,-0.24,-0.22,-0.21
952,-0.09,0.10,-0.07,0.12,-0.12,-0.09,-0.21,-0.19,-0.19
962,-0.08,0.08,-0.06,0.10,-0.10,-0.07,-0.18,-0.16,-0.16
971,-0.06,0.07,-0.05,0.09,-0.09,-0.06,-0.15,-0.14,-0.13
981,-0.03,0.08,-0.04,0.07,-0.07,-0.04,-0.10,-0.11,-0.11
991,-0.01,0.07,-0.03,0.05,-0.05,-0.03,-0.06,-0.08,-0.08
1001,0.00,0.05,-0.02,0.03,-0.03,-0.01,-0.03,-0.05,-0.05
1011,0.02,0.05,-0.01,0.01,-0.01,-0.00,0.01,-0.03,-0.03
1021,0.01,0.01,-0.01,-0.01,0.01,0.01,0.02,0.00,0.00
1031,0.01,-0.02,-0.00,-0.03,0.03,0.02,0.05,0.03,0.03
1041,-0.01,-0.06,0.00,-0.06,0.06,0.03,0.05,0.06,0.05
1052,-0.01,-0.09,0.00,-0.09,0.09,0.03,0.08,0.09,0.08
1062,-0.02,-0.13,0.00,-0.11,0.11,0.04,0.09,0.11,0.11
1073,-0.01,-0.15,0.00,-0.14,0.14,0.05,0.13,0.14,0.14
1084,0.00,-0.17,0.00,-0.16,0.16,0.05,0.16,0.16,0.17
1094,0.01,-0.19,0.01,-0.18,0.18,0.06,0.20,0.19,0.20
1105,0.02,-0.21,0.02,-0.20,0.20,0.06,0.23,0.22,0.23
1116,0.03,-0.23,0.03,-0.22,0.22,0.07,0.25,0.25,0.26
1128,0.05,-0.24,0.05,-0.23,0.23,0.07,0.28,0.28,0.29
1139,0.06,-0.26,0.07,-0.24,0.24,0.08,0.30,0.32,0.32
1150,0.08,-0.27,0.10,-0.25,0.25,0.08,0.33,0.35,0.36
1162,0.11,-0.28,0.13,-0.25,0.25,0.08,0.36,0.38,0.39
1173,0.15,-0.27,0.16,-0.25,0.25,0.08,0.40,0.42,0.42
1185,0.19,-0.26,0.20,-0.25,0.25,0.08,0.44,0.45,0.45
1197,0.24,-0.24,0.23,-0.25,0.25,0.08,0.49,0.48,0.48
1209,0.29,-0.22,0.27,-0.24,0.24,0.09,0.53,0.51,0.52
1221,0.33,-0.22,0.31,-0.24,0.24,0.09,0.57,0.55,0.55
1233,0.36,-0.22,0.35,-0.23,0.23,0.09,0.59,0.58,0.58
1246,0.40,-0.21,0.39,-0.23,0.23,0.09,0.63,0.61,0.61
1258,0.42,-0.22,0.43,-0.22,0.22,0.09,0.64,0.65,0.64
1271,0.46,-0.22,0.46,-0.22,0.22,0.09,0.68,0.68,0.68
1283,0.50,-0.21,0.50,-0.21,0.21,0.09,0.71,0.71,0.71
1296,0.54,-0.21,0.54,-0.20,0.20,0.09,0.74,0.74,0.75
1309,0.58,-0.20,0.58,-0.19,0.19,0.09,0.77,0.77,0.78
1322,0.62,-0.20,0.63,-0.18,0.18,0.09,0.80,0.80,0.82
1335,0.67,-0.19,0.67,-0.16,0.16,0.09,0.83,0.84,0.86
1349,0.73,-0.16,0.73,-0.15,0.15,0.09,0.88,0.88,0.89
1362,0.77,-0.16,0.79,-0.13,0.13,0.09,0.90,0.91,0.93
1376,0.83,-0.14,0.85,-0.10,0.10,0.09,0.93,0.95,0.97
1390,0.90,-0.11,0.92,-0.08,0.08,0.09,0.98,1.00,1.01
1404,0.97,-0.07,0.99,-0.05,0.05,0.09,1.02,1.04,1.05
1418,1.05,-0.03,1.06,-0.02,0.02,0.09,1.07,1.08,1.08
1432,1.14,0.02,1.13,0.01,-0.01,0.09,1.13,1.12,1.12
1446,1.22,0.06,1.20,0.04,-0.04,0.09,1.18,1.16,1.16
1461,1.29,0.09,1.27,0.07,-0.07,0.09,1.22,1.20,1.20
1475,1.36,0.12,1.34,0.10,-0.10,0.09,1.26,1.24,1.24
1490,1.42,0.14,1.41,0.12,-0.12,0.09,1.30,1.28,1.28
1505,1.48,0.16,1.47,0.14,-0.14,0.09,1.34,1.33,1.32
1520,1.53,0.17,1.53,0.16,-0.16,0.09,1.37,1.37,1.36
1535,1.58,0.18,1.59,0.18,-0.18,0.09,1.40,1.41,1.40
1550,1.63,0.19,1.65,0.20,-0.20,0.09,1.43,1.45,1.45
1566,1.69,0.20,1.70,0.21,-0.21,0.09,1.48,1.49,1.49
1582,1.75,0.22,1.75,0.23,-0.23,0.10,1.52,1.53,1.53
1597,1.80,0.22,1.81,0.24,-0.24,0.10,1.56,1.57,1.58
1613,1.86,0.24,1.86,0.25,-0.25,0.10,1.61,1.61,1.62
1629,1.90,0.23,1.91,0.25,-0.25,0.10,1.65,1.66,1.67
1646,1.96,0.25,1.97,0.26,-0.26,0.10,1.70,1.71,1.72
1662,2.00,0.24,2.02,0.26,-0.26,0.11,1.74,1.76,1.76
1679,2.06,0.25,2.06,0.25,-0.25,0.11,1.81,1.81,1.81
1696,2.10,0.25,2.10,0.24,-0.24,0.11,1.86,1.86,1.86
1713,2.14,0.24,2.14,0.23,-0.23,0.12,1.92,1.91,1.90
1730,2.17,0.22,2.16,0.20,-0.20,0.12,1.97,1.96,1.95
1747,2.19,0.19,2.18,0.16,-0.16,0.12,2.03,2.02,2.00
1764,2.20,0.15,2.18,0.12,-0.12,0.13,2.08,2.07,2.05
1782,2.21,0.11,2.18,0.06,-0.06,0.13,2.15,2.12,2.10
1800,2.20,0.05,2.16,-0.00,0.00,0.14,2.20,2.16,2.15
1818,2.17,-0.03,2.13,-0.08,0.08,0.14,2.25,2.20,2.20
1836,2.13,-0.13,2.08,-0.15,0.15,0.15,2.28,2.23,2.26
1854,2.08,-0.24,2.03,-0.23,0.23,0.16,2.31,2.26,2.32
1873,2.03,-0.35,1.97,-0.30,0.30,0.16,2.33,2.27,2.38
1892,1.97,-0.48,1.92,-0.37,0.37,0.17,2.34,2.29,2.45
1911,1.91,-0.61,1.88,-0.43,0.43,0.18,2.34,2.31,2.52
1930,1.87,-0.72,1.87,-0.47,0.47,0.19,2.34,2.34,2.59
1949,1.84,-0.82,1.89,-0.50,0.50,0.20,2.34,2.39,2.67
1969,1.84,-0.90,1.95,-0.51,0.51,0.21,2.35,2.45,2.75
1988,1.89,-0.94,2.05,-0.49,0.49,0.22,2.38,2.54,2.83
2008,2.01,-0.90,2.19,-0.45,0.45,0.23,2.46,2.64,2.91
2028,2.19,-0.81,2.37,-0.38,0.38,0.25,2.57,2.75,3.00
2048,2.45,-0.64,2.58,-0.29,0.29,0.26,2.74,2.87,3.09
2069,2.77,-0.42,2.83,-0.19,0.19,0.28,2.96,3.01,3.19
2090,3.11,-0.18,3.09,-0.07,0.07,0.29,3.18,3.16,3.29
2111,3.45,0.05,3.37,0.05,-0.05,0.31,3.40,3.32,3.40
2132,3.77,0.25,3.66,0.16,-0.16,0.32,3.61,3.49,3.52
2153,4.07,0.43,3.94,0.27,-0.27,0.34,3.80,3.67,3.64
2175,4.31,0.54,4.20,0.36,-0.36,0.36,3.96,3.84,3.77
2196,4.51,0.59,4.43,0.42,-0.42,0.38,4.09,4.02,3.92
2218,4.71,0.64,4.64,0.46,-0.46,0.40,4.25,4.18,4.08
2240,4.86,0.62,4.82,0.47,-0.47,0.42,4.39,4.34,4.24
2263,5.01,0.59,4.96,0.46,-0.46,0.44,4.55,4.51,4.42
2285,5.12,0.51,5.08,0.41,-0.41,0.47,4.71,4.67,4.62
2308,5.20,0.38,5.19,0.35,-0.35,0.49,4.85,4.85,4.82
2331,5.27,0.24,5.29,0.26,-0.26,0.51,5.01,5.04,5.03
2355,5.33,0.08,5.39,0.15,-0.15,0.54,5.18,5.24,5.25
2378,5.38,-0.10,5.48,0.03,-0.03,0.56,5.35,5.46,5.48
2402,5.48,-0.22,5.58,-0.10,0.10,0.59,5.58,5.68,5.70
2426,5.57,-0.36,5.67,-0.22,0.22,0.62,5.80,5.90,5.93
2450,5.69,-0.46,5.76,-0.35,0.35,0.65,6.04,6.11,6.15
2475,5.83,-0.52,5.85,-0.48,0.48,0.68,6.31,6.32,6.36
2500,5.95,-0.60,5.92,-0.60,0.60,0.71,6.55,6.52,6.55
2525,6.06,-0.67,5.99,-0.71,0.71,0.74,6.77,6.70,6.73
2550,6.13,-0.76,6.04,-0.82,0.82,0.77,6.95,6.86,6.89
2575,6.16,-0.87,6.08,-0.93,0.93,0.80,7.09,7.01,7.03
2601,6.16,-0.99,6.10,-1.03,1.03,0.84,7.19,7.13,7.16
2627,6.14,-1.12,6.10,-1.13,1.13,0.87,7.28,7.24,7.26
2653,6.08,-1.26,6.08,-1.23,1.23,0.91,7.31,7.32,7.35
2680,6.02,-1.40,6.05,-1.33,1.33,0.95,7.35,7.38,7.42
2707,5.95,-1.53,5.99,-1.43,1.43,0.98,7.38,7.42,7.48
2734,5.87,-1.66,5.92,-1.53,1.53,1.02,7.40,7.45,7.53
2761,5.81,-1.77,5.83,-1.63,1.63,1.06,7.45,7.46,7.58
2789,5.73,-1.90,5.73,-1.74,1.74,1.11,7.47,7.47,7.63
2817,5.65,-2.03,5.63,-1.85,1.85,1.15,7.50,7.49,7.69
2845,5.55,-2.18,5.53,-1.97,1.97,1.19,7.52,7.50,7.73
2873,5.44,-2.34,5.42,-2.10,2.10,1.24,7.54,7.52,7.78
2902,5.32,-2.51,5.31,-2.24,2.24,1.28,7.56,7.55,7.83
2931,5.19,-2.68,5.20,-2.38,2.38,1.33,7.57,7.58,7.88
2960,5.05,-2.86,5.08,-2.53,2.53,1.38,7.59,7.62,7.91
2990,4.93,-3.00,4.96,-2.69,2.69,1.43,7.62,7.65,7.93
3020,4.81,-3.13,4.84,-2.84,2.84,1.48,7.65,7.68,7.94
3050,4.71,-3.22,4.71,-2.99,2.99,1.53,7.70,7.70,7.93
3080,4.60,-3.30,4.58,-3.13,3.13,1.58,7.73,7.71,7.90
3111,4.48,-3.38,4.45,-3.25,3.25,1.63,7.73,7.70,7.86
3142,4.36,-3.44,4.32,-3.36,3.36,1.69,7.72,7.68,7.80
3174,4.23,-3.50,4.20,-3.45,3.45,1.74,7.68,7.65,7.73
3206,4.09,-3.55,4.08,-3.52,3.52,1.80,7.61,7.60,7.64
3238,3.95,-3.60,3.97,-3.56,3.56,1.85,7.52,7.53,7.55
3270,3.82,-3.63,3.86,-3.59,3.59,1.90,7.41,7.45,7.45
3303,3.70,-3.65,3.76,-3.60,3.60,1.96,7.30,7.35,7.35
3336,3.59,-3.65,3.66,-3.59,3.59,2.01,7.18,7.25,7.24
3369,3.50,-3.63,3.57,-3.56,3.56,2.07,7.06,7.13,7.13
3403,3.42,-3.60,3.48,-3.52,3.52,2.12,6.94,7.00,7.02
3437,3.36,-3.54,3.39,-3.50,3.50,2.17,6.86,6.89,6.90
3471,3.29,-3.49,3.30,-3.48,3.48,2.22,6.78,6.78,6.78
3506,3.22,-3.43,3.19,-3.49,3.49,2.27,6.71,6.69,6.65
3541,3.11,-3.40,3.08,-3.51,3.51,2.31,6.62,6.59,6.52
3576,3.00,-3.38,2.95,-3.54,3.54,2.35,6.55,6.49,6.38
3612,2.84,-3.40,2.79,-3.58,3.58,2.39,6.43,6.37,6.24
3648,2.65,-3.45,2.60,-3.63,3.63,2.43,6.28,6.23,6.10
3685,2.42,-3.55,2.38,-3.68,3.68,2.46,6.10,6.06,5.97
3721,2.17,-3.67,2.11,-3.73,3.73,2.48,5.90,5.84,5.84
3759,1.86,-3.86,1.80,-3.78,3.78,2.51,5.64,5.58,5.72
3796,1.55,-4.06,1.45,-3.81,3.81,2.52,5.36,5.26,5.61
3834,1.21,-4.29,1.05,-3.83,3.83,2.53,5.05,4.89,5.50
3873,0.82,-4.58,0.63,-3.84,3.84,2.54,4.66,4.47,5.40
3911,0.42,-4.88,0.20,-3.82,3.82,2.54,4.24,4.02,5.31
3950,-0.02,-5.23,-0.21,-3.78,3.78,2.53,3.76,3.57,5.21
3990,-0.49,-5.61,-0.59,-3.72,3.72,2.52,3.23,3.13,5.12
4030,-0.92,-5.94,-0.90,-3.62,3.62,2.50,2.70,2.72,5.02
4070,-1.30,-6.22,-1.12,-3.53,3.53,2.47,2.23,2.40,4.92
4111,-1.57,-6.38,-1.24,-3.42,3.42,2.44,1.85,2.18,4.81
4152,-1.66,-6.36,-1.23,-3.30,3.30,2.40,1.64,2.07,4.70
4193,-1.60,-6.19,-1.10,-3.16,3.16,2.35,1.56,2.06,4.59
4235,-1.31,-5.78,-0.84,-2.98,2.98,2.30,1.67,2.14,4.47
4278,-0.82,-5.17,-0.46,-2.76,2.76,2.24,1.94,2.29,4.35
4321,-0.20,-4.42,0.01,-2.48,2.48,2.18,2.28,2.49,4.22
4364,0.53,-3.57,0.57,-2.15,2.15,2.11,2.69,2.73,4.10
4407,1.29,-2.69,1.19,-1.79,1.79,2.04,3.08,2.97,3.98
4451,2.04,-1.83,1.82,-1.38,1.38,1.96,3.42,3.20,3.87
4496,2.78,-0.97,2.45,-0.95,0.95,1.88,3.74,3.40,3.75
4541,3.37,-0.27,3.04,-0.51,0.51,1.79,3.88,3.55,3.64
4586,3.87,0.33,3.56,-0.07,0.07,1.71,3.94,3.63,3.54
4632,4.29,0.85,4.01,0.36,-0.36,1.61,3.93,3.66,3.44
4679,4.57,1.23,4.38,0.76,-0.76,1.52,3.81,3.62,3.34
4725,4.76,1.51,4.66,1.13,-1.13,1.42,3.63,3.53,3.25
4773,4.89,1.73,4.85,1.45,-1.45,1.32,3.44,3.41,3.16
4820,4.95,1.87,4.98,1.71,-1.71,1.22,3.24,3.27,3.08
4868,4.97,1.95,5.04,1.90,-1.90,1.12,3.07,3.14,3.02
4917,4.97,2.00,5.05,2.02,-2.02,1.01,2.95,3.03,2.97
4966,4.96,2.02,5.02,2.05,-2.05,0.91,2.92,2.98,2.94
5016,4.94,2.02,4.97,2.02,-2.02,0.80,2.92,2.96,2.92
5066,4.92,1.99,4.91,1.96,-1.96,0.69,2.96,2.95,2.93
5117,4.87,1.92,4.84,1.89,-1.89,0.58,2.98,2.95,2.95
5168,4.80,1.82,4.78,1.82,-1.82,0.48,2.98,2.96,2.98
5220,4.73,1.72,4.73,1.76,-1.76,0.37,2.97,2.97,3.01
5272,4.65,1.60,4.69,1.72,-1.72,0.26,2.93,2.97,3.05
5325,4.59,1.50,4.66,1.70,-1.70,0.14,2.89,2.96,3.09
5378,4.56,1.43,4.64,1.70,-1.70,0.03,2.86,2.94,3.13
5432,4.56,1.40,4.64,1.74,-1.74,-0.08,2.82,2.90,3.16
5486,4.61,1.43,4.65,1.80,-1.80,-0.19,2.81,2.86,3.18
5541,4.69,1.49,4.69,1.88,-1.88,-0.31,2.81,2.81,3.20
5596,4.79,1.57,4.76,1.99,-1.99,-0.42,2.80,2.77,3.22
5652,4.90,1.66,4.87,2.11,-2.11,-0.53,2.79,2.76,3.24
5709,5.00,1.74,5.01,2.25,-2.25,-0.65,2.76,2.76,3.26
5766,5.11,1.83,5.18,2.39,-2.39,-0.77,2.72,2.79,3.28
5823,5.24,1.93,5.38,2.53,-2.53,-0.89,2.71,2.85,3.31
5882,5.44,2.10,5.59,2.67,-2.67,-1.01,2.77,2.92,3.34
5940,5.66,2.27,5.81,2.80,-2.80,-1.12,2.86,3.02,3.39
6000,5.91,2.47,6.04,2.91,-2.91,-1.25,3.00,3.13,3.44
6060,6.21,2.72,6.25,3.00,-3.00,-1.37,3.21,3.24,3.49
6120,6.48,2.94,6.43,3.09,-3.09,-1.49,3.39,3.34,3.54
6182,6.72,3.14,6.58,3.17,-3.17,-1.62,3.55,3.41,3.58
6244,6.86,3.25,6.69,3.24,-3.24,-1.75,3.62,3.44,3.61
6306,6.91,3.29,6.73,3.31,-3.31,-1.87,3.60,3.42,3.62
6369,6.90,3.30,6.70,3.37,-3.37,-2.00,3.53,3.33,3.60
6433,6.80,3.25,6.59,3.42,-3.42,-2.13,3.38,3.17,3.55
6497,6.62,3.15,6.40,3.46,-3.46,-2.27,3.16,2.94,3.47
6562,6.39,2.99,6.15,3.50,-3.50,-2.40,2.89,2.65,3.40
6628,6.07,2.78,5.87,3.53,-3.53,-2.53,2.54,2.33,3.29
6694,5.68,2.54,5.57,3.54,-3.54,-2.66,2.14,2.03,3.14
6761,5.27,2.31,5.28,3.53,-3.53,-2.80,1.74,1.75,2.96
6828,4.86,2.11,5.03,3.52,-3.52,-2.93,1.34,1.51,2.75
6897,4.49,1.95,4.83,3.51,-3.51,-3.06,0.98,1.32,2.54
6966,4.25,1.92,4.69,3.51,-3.51,-3.19,0.74,1.18,2.33
7035,4.13,2.01,4.61,3.52,-3.52,-3.32,0.61,1.09,2.12
7106,4.23,2.31,4.60,3.55,-3.55,-3.44,0.68,1.05,1.92
7177,4.46,2.71,4.65,3.60,-3.60,-3.56,0.86,1.05,1.75
7249,4.77,3.17,4.76,3.67,-3.67,-3.68,1.10,1.10,1.60
7321,5.09,3.60,4.92,3.75,-3.75,-3.79,1.34,1.17,1.49
7394,5.37,3.96,5.12,3.84,-3.84,-3.90,1.53,1.28,1.41
7468,5.63,4.25,5.34,3.94,-3.94,-3.99,1.69,1.40,1.38
7543,5.81,4.42,5.57,4.05,-4.05,-4.08,1.76,1.52,1.39
7618,5.95,4.51,5.80,4.16,-4.16,-4.16,1.79,1.64,1.44
7694,6.08,4.55,6.02,4.27,-4.27,-4.23,1.81,1.75,1.53
7771,6.21,4.55,6.23,4.37,-4.37,-4.29,1.84,1.85,1.66
7849,6.33,4.50,6.42,4.46,-4.46,-4.34,1.87,1.95,1.83
7928,6.47,4.44,6.60,4.54,-4.54,-4.37,1.93,2.06,2.04
8007,6.61,4.34,6.79,4.60,-4.60,-4.39,2.01,2.19,2.27
8087,6.79,4.31,6.99,4.63,-4.63,-4.39,2.17,2.36,2.48
8168,7.00,4.31,7.18,4.61,-4.61,-4.39,2.39,2.58,2.69
8250,7.22,4.32,7.39,4.53,-4.53,-4.37,2.69,2.87,2.90
8332,7.45,4.33,7.58,4.40,-4.40,-4.33,3.05,3.18,3.12
8415,7.65,4.31,7.71,4.23,-4.23,-4.29,3.42,3.47,3.34
8499,7.81,4.26,7.80,4.04,-4.04,-4.23,3.77,3.76,3.56
8584,7.91,4.16,7.81,3.82,-3.82,-4.16,4.09,3.99,3.75
8670,7.90,3.99,7.71,3.58,-3.58,-4.09,4.32,4.13,3.92
8757,7.75,3.72,7.48,3.33,-3.33,-4.00,4.42,4.15,4.03
8845,7.41,3.33,7.11,3.07,-3.07,-3.91,4.34,4.04,4.08
8933,7.03,2.96,6.60,2.81,-2.81,-3.81,4.22,3.79,4.07
9022,6.42,2.43,5.94,2.55,-2.55,-3.70,3.87,3.40,3.99
9113,5.42,1.58,5.16,2.29,-2.29,-3.59,3.13,2.87,3.85
9204,4.54,0.90,4.28,2.04,-2.04,-3.48,2.50,2.24,3.64
9296,3.73,0.36,3.33,1.81,-1.81,-3.36,1.92,1.52,3.37
9389,2.40,-0.65,2.36,1.60,-1.60,-3.25,0.80,0.76,3.05
9483,1.14,-1.53,1.41,1.41,-1.41,-3.13,-0.27,-0.00,2.67
9577,0.10,-2.15,0.51,1.23,-1.23,-3.01,-1.13,-0.72,2.25
9673,-0.83,-2.61,-0.30,1.04,-1.04,-2.90,-1.87,-1.35,1.78
9770,-1.58,-2.86,-1.01,0.85,-0.85,-2.78,-2.43,-1.86,1.28
9868,-2.17,-2.93,-1.61,0.66,-0.66,-2.67,-2.83,-2.27,0.76
9966,-2.59,-2.82,-2.08,0.49,-0.49,-2.56,-3.07,-2.57,0.23
10066,-2.76,-2.47,-2.45,0.31,-0.31,-2.45,-3.07,-2.76,-0.29
10167,-2.77,-1.97,-2.74,0.18,-0.18,-2.34,-2.95,-2.93,-0.80
10268,-2.71,-1.41,-2.97,0.10,-0.10,-2.23,-2.81,-3.07,-1.29
10371,-2.67,-0.90,-3.12,0.08,-0.08,-2.13,-2.75,-3.20,-1.77
10475,-2.74,-0.53,-3.19,0.12,-0.12,-2.03,-2.85,-3.30,-2.21
10579,-2.84,-0.20,-3.20,0.20,-0.20,-1.94,-3.04,-3.40,-2.64
10685,-2.98,0.09,-3.22,0.33,-0.33,-1.85,-3.31,-3.55,-3.07
10792,-3.21,0.30,-3.21,0.49,-0.49,-1.76,-3.70,-3.70,-3.51
10900,-3.45,0.48,-3.19,0.67,-0.67,-1.67,-4.12,-3.86,-3.93
11009,-3.68,0.64,-3.19,0.85,-0.85,-1.59,-4.53,-4.04,-4.32
11119,-3.74,0.90,-3.21,1.01,-1.01,-1.50,-4.75,-4.22,-4.64
11230,-3.68,1.19,-3.25,1.13,-1.13,-1.43,-4.80,-4.38,-4.87
11343,-3.38,1.62,-3.34,1.15,-1.15,-1.35,-4.52,-4.48,-5.00
11456,-2.94,2.09,-3.46,1.07,-1.07,-1.28,-4.01,-4.53,-5.03
11571,-3.21,1.77,-3.63,0.90,-0.90,-1.21,-4.11,-4.54,-4.97
11686,-3.69,1.17,-3.85,0.64,-0.72,-1.14,-4.41,-4.57,-4.86
11803,-3.57,1.14,-4.13,0.29,-0.53,-1.07,-4.10,-4.65,-4.71
11921,-4.05,0.48,-4.46,-0.11,-0.33,-1.01,-4.38,-4.79,-4.53
12040,-4.80,-0.44,-4.86,-0.52,-0.16,-0.95,-4.96,-5.02,-4.35
12161,-5.24,-1.05,-5.35,-0.92,-0.05,-0.89,-5.29,-5.40,-4.19
12282,-5.99,-1.94,-5.90,-1.30,0.00,-0.83,-5.99,-5.90,-4.05
12405,-6.72,-2.78,-6.52,-1.65,0.00,-0.77,-6.72,-6.52,-3.94
12529,-7.33,-3.46,-7.16,-1.94,0.00,-0.72,-7.33,-7.16,-3.87
12655,-7.86,-4.02,-7.80,-2.18,0.00,-0.67,-7.86,-7.80,-3.84
12781,-8.37,-4.50,-8.39,-2.36,0.00,-0.61,-8.37,-8.39,-3.87
12909,-8.88,-4.90,-8.93,-2.48,0.00,-0.56,-8.88,-8.93,-3.98
13038,-9.37,-5.19,-9.43,-2.56,0.00,-0.51,-9.37,-9.43,-4.18
13168,-9.86,-5.42,-9.80,-2.62,0.00,-0.46,-9.86,-9.80,-4.44
13300,-10.24,-5.51,-10.06,-2.65,0.00,-0.41,-10.24,-10.06,-4.73
13433,-10.46,-5.43,-10.22,-2.66,0.00,-0.36,-10.46,-10.22,-5.02
13567,-10.57,-5.29,-10.26,-2.66,0.00,-0.31,-10.57,-10.26,-5.28
13703,-10.58,-5.09,-10.20,-2.65,0.00,-0.27,-10.58,-10.20,-5.49
13840,-10.51,-4.85,-10.06,-2.64,0.00,-0.22,-10.51,-10.06,-5.66
13978,-10.20,-4.41,-9.85,-2.60,0.00,-0.17,-10.20,-9.85,-5.79
14118,-9.79,-3.89,-9.60,-2.54,0.00,-0.12,-9.79,-9.60,-5.90
14259,-9.28,-3.29,-9.31,-2.46,0.00,-0.07,-9.28,-9.31,-5.99
14402,-8.84,-2.75,-9.02,-2.37,0.00,-0.02,-8.84,-9.02,-6.09
14546,-8.47,-2.27,-8.77,-2.29,0.00,0.04,-8.47,-8.77,-6.20
14692,-8.23,-1.90,-8.60,-2.23,0.00,0.09,-8.23,-8.60,-6.33
14838,-8.21,-1.72,-8.54,-2.19,0.00,0.14,-8.21,-8.54,-6.49
14987,-8.30,-1.61,-8.61,-2.18,0.00,0.19,-8.30,-8.61,-6.69
15137,-8.50,-1.57,-8.84,-2.21,0.00,0.24,-8.50,-8.84,-6.92
15288,-8.86,-1.66,-9.22,-2.30,0.00,0.29,-8.86,-9.22,-7.20
15441,-9.36,-1.83,-9.74,-2.43,0.00,0.34,-9.36,-9.74,-7.52
15595,-9.98,-2.10,-10.37,-2.61,0.00,0.38,-9.98,-10.37,-7.88
15751,-10.80,-2.54,-11.08,-2.85,0.00,0.41,-10.80,-11.08,-8.26
15909,-11.72,-3.08,-11.81,-3.13,0.00,0.44,-11.72,-11.81,-8.64
16068,-12.67,-3.66,-12.52,-3.45,0.00,0.45,-12.67,-12.52,-9.00
16229,-13.61,-4.27,-13.17,-3.76,0.00,0.46,-13.61,-13.17,-9.34
16391,-14.36,-4.72,-13.75,-4.03,0.00,0.45,-14.36,-13.75,-9.64
16555,-14.96,-5.07,-14.24,-4.25,0.00,0.44,-14.96,-14.24,-9.89
16720,-15.36,-5.26,-14.65,-4.41,0.00,0.41,-15.36,-14.65,-10.10
16888,-15.49,-5.21,-14.96,-4.51,0.00,0.38,-15.49,-14.96,-10.28
17056,-15.48,-5.04,-15.19,-4.55,0.00,0.35,-15.48,-15.19,-10.44
17227,-15.37,-4.78,-15.36,-4.56,0.00,0.31,-15.37,-15.36,-10.59
17399,-15.24,-4.50,-15.47,-4.57,0.00,0.28,-15.24,-15.47,-10.74
17573,-15.19,-4.28,-15.55,-4.60,0.00,0.24,-15.19,-15.55,-10.90
17749,-15.23,-4.14,-15.63,-4.64,0.00,0.21,-15.23,-15.63,-11.09
17926,-15.46,-4.15,-15.75,-4.71,0.00,0.18,-15.46,-15.75,-11.31
18106,-15.82,-4.25,-15.95,-4.82,0.00,0.15,-15.82,-15.95,-11.57
18287,-16.28,-4.45,-16.45,-4.96,0.00,0.13,-16.28,-16.45,-11.83
18470,-16.83,-4.72,-17.03,-5.13,0.00,0.11,-16.83,-17.03,-12.11
18654,-17.42,-5.01,-17.69,-5.31,0.00,0.09,-17.42,-17.69,-12.41
18841,-18.07,-5.34,-18.44,-5.53,0.00,0.07,-18.07,-18.44,-12.73
19029,-18.78,-5.71,-19.28,-5.76,0.00,0.06,-18.78,-19.28,-13.07
19220,-19.74,-6.31,-20.19,-6.01,0.00,0.05,-19.74,-20.19,-13.43
19412,-20.89,-7.08,-21.20,-6.29,0.00,0.04,-20.89,-21.20,-13.80
19606,-22.25,-8.05,-22.29,-6.59,0.00,0.03,-22.25,-22.29,-14.20
19802,-23.86,-9.24,-23.46,-6.92,0.00,0.03,-23.86,-23.46,-14.62
20000,-25.50,-10.44,-24.72,-7.26,0.00,0.02,-25.50,-24.72,-15.06
