name	full_name	type
1More Piston Classic	1MORE Piston Classic	inear
1More Piston Fit	1MORE Piston Fit	inear
1More Quad Driver In-Ear	1MORE Quad Driver	inear
1More Triple Driver In-Ear	1MORE Triple Driver	inear
AfterShokz Trekz Air		earbud
AKG K240 MKII		onear
AKG K391-NC		inear
AKG K44		onear
AKG K490-NC		onear
AKG K701		onear
AKG K702		onear
AKG K712 PRO		onear
AKG N200		inear
AKG N60NC Wireless		onear
AKG N700NC		onear
AKG Q701		onear
Altec Lansing True Evo		inear
AmazonBasics Lightweight On Ear		onear
Anker SoundBuds Curve		inear
Anker SoundBuds Life		inear
Anker SoundBuds Sport		inear
Anker SoundCore Liberty Air		inear
Anker SoundCore Liberty Lite		inear
Anker SoundCore Space NC		onear
Anker Soundcore Spirit X		inear
Apple AirPods		earbud
Apple EarPods		earbud
Astro A10		onear
Astro A20		onear
Astro A50		onear
Audeze Mobius		onear
Audio-Technica ATH-AD700X		onear
Audio-Technica ATH-ANC23		inear
Audio-Technica ATH-ANC27x		onear
Audio-Technica ATH-ANC29		onear
Audio-Technica ATH-ANC33iS		inear
Audio-Technica ATH-ANC70		onear
Audio-Technica ATH-ANC7B SVIS		onear
Audio-Technica ATH-ANC7b		onear
Audio-Technica ATH-ANC9		onear
Audio-Technica ATH-M20x		onear
Audio-Technica ATH-M30x		onear
Audio-Technica ATH-M40x		onear
Audio-Technica ATH-M50x		onear
Audio-Technica ATH-M50xBT		onear
Audio-Technica ATH-M60x		onear
Audio-Technica ATH-M70x		onear
Audio-Technica ATH-MSR7NC		onear
AUKEY Latitude		inear
B&O PLAY E8 2.0	Bang & Olufsen Beoplay E8 2.0	inear
Beats BeatsX		inear
Beats EP On-Ear		onear
Beats Executive		onear
Beats Powerbeats 2 Wireless		inear
Beats Powerbeats3 Wireless		inear
Beats Solo2 Wireless		onear
Beats Solo3 Wireless		onear
Beats Studio Wireless		onear
Beats Studio3 Wireless		onear
Beats urBeats		inear
Betron YSM1000		inear
BGVP DM6		inear
Bluedio T2S Turbine		onear
Bluedio T3 Plus		onear
Bluedio T4		onear
Bluedio U Plus		onear
Bose QuietComfort 20		onear
Bose QuietComfort 25		onear
Bose QuietComfort 35 II		onear
Bose QuietComfort 35		onear
Bose QuietControl 30		onear
Bose SoundLink Around-Ear II		onear
Bose SoundLink On-Ear		onear
Bose SoundSport Free		inear
Bose SoundSport In-Ear		inear
Bose SoundSport Wireless		inear
Bose SoundTrue Around-Ear II		onear
Bose SoundTrue Ultra In-Ear		inear
Bose SoundWear		earbud
Bowers & Wilkins P5 Wireless		onear
Bowers & Wilkins P7		onear
Bowers & Wilkins PX		onear
BRAINWAVZ HM5		onear
BÃ–HM B-66		onear
Corsair HS50		onear
Corsair HS60		onear
Corsair HS70 Wireless		onear
Corsair Void RGB		onear
Cougar Immersa		onear
Cowin E7 Pro		onear
Cowin E7		onear
Cowin E8		onear
Cowin SE7		onear
Creative Aurvana Gold		onear
Creative Aurvana Platinum		onear
Creative HN-900		onear
Creative Sound Blaster EVO ZxR		onear
Creative Sound BlasterX H5		onear
Diskin Wireless Bluetooth		onear
Dolby Dimension		onear
Etymotic ER4XR		inear
Etymotic HF5		inear
Fitbit Flyer		inear
Focal Elear		onear
Focal Elegia		onear
Google Pixel Buds		earbud
Grado GW100		onear
Grado SR125e		onear
Grado SR225e		onear
Grado SR325e		onear
Grado SR60e		onear
Grado SR80e		onear
HiFiMan Ananda		onear
HiFiMan Edition X		onear
HiFiMan HE-400i		onear
HiFiMan Sundara		onear
HyperX Cloud Alpha		onear
HyperX Cloud Flight		onear
HyperX Cloud II		onear
HyperX Cloud Mix		onear
HyperX Cloud Revolver		onear
HyperX Cloud Stinger		onear
Jabra Elite 25e		inear
Jabra Elite 45e		inear
Jabra Elite 65e		inear
Jabra Elite 65t		inear
Jabra Elite Active 65t		inear
Jabra Elite Sport		inear
Jabra Evolve 65t		inear
Jaybird Freedom 2		inear
Jaybird Freedom		inear
Jaybird Run		inear
Jaybird Tarah Pro		inear
Jaybird Tarah		inear
Jaybird X2		inear
Jaybird X3		inear
Jaybird X4		inear
JBL E25BT		inear
JBL E45BT		onear
JBL E50BT		onear
JBL E55BT		onear
JBL E65BTNC		onear
JBL Endurance Peak		inear
JBL Endurance Sprint		inear
JBL Everest 110		inear
JBL Everest 310		onear
JBL Everest 710		onear
JBL Everest Elite 700		onear
JBL Free X		inear
JBL Free		inear
JBL Reflect Mini 2		inear
JBL T450BT		onear
Koss KSC75		onear
Koss Porta Pro Wireless		onear
Koss Porta Pro		onear
Koss QZ900		onear
Koss QZPro		onear
Koss UR-20		onear
KZ AS-10		inear
KZ ZS-10		inear
Logitech G Pro		onear
Logitech G430		onear
Logitech G433		onear
Logitech G533		onear
Logitech G930		onear
Logitech G933		onear
LucidSound LS31		onear
Marshall Major II		onear
Marshall MID ANC		onear
MEE audio M6 PRO		inear
MEE audio M6		inear
MEE audio M9B		inear
MEE audio X6 Plus		inear
MEE audio X7		inear
Microsoft Surface Headphones		onear
Monoprice Enhanced Active		inear
Monoprice Noise Cancelling		onear
Monster Inspiration		onear
Mpow Bluetooth Over-Ear		onear
Mpow H5		onear
Mpow Jaws		inear
NAD VISO HP50		onear
Noontec Hammo Go		onear
Panasonic RP-HC101		onear
Panasonic RP-HC200		onear
Panasonic RP-HC56		inear
Panasonic RP-HC800		onear
Panasonic RP-HJE120		inear
Parrot Zik 2.0		onear
Parrot Zik 3.0		onear
Philips Fidelio NC1		onear
Philips SHP9500		onear
Plane Quiet Platinum		onear
Plantronics BackBeat Fit		earbud
Plantronics BackBeat Go 600		onear
Plantronics BackBeat Pro 2		onear
Plantronics Backbeat Pro		onear
Plantronics RIG 800LX		onear
Polk Audio Buckle		onear
Polk Audio UltraFocus 8000		onear
Razer Kraken Pro V2		onear
Razer Kraken USB		onear
Razer Man O' War		onear
Razer Nari Ultimate		onear
RHA TrueConnect		inear
Rovking V1		inear
Samsung Gear IconX		onear
Samsung Level On Wireless		onear
Samsung Level Over Wireless		onear
Samsung Level U Pro		onear
Samsung U Flex		onear
Sennheiser AMBEO Smart Headset		inear
Sennheiser CXC-700		inear
Sennheiser Game One		onear
Sennheiser HD 201		onear
Sennheiser HD 202 II		onear
Sennheiser HD 280 Pro		onear
Sennheiser HD 4.40		onear
Sennheiser HD 4.50		onear
Sennheiser HD 518		onear
Sennheiser HD 598 Cs		onear
Sennheiser HD 598		onear
Sennheiser HD 599		onear
Sennheiser HD 600		onear
Sennheiser HD 650		onear
Sennheiser HD 700		onear
Sennheiser HD 800 S		onear
Sennheiser HD 820		onear
Sennheiser HD1 In-Ear Wireless		inear
Sennheiser MM 450-X		onear
Sennheiser MM 550-X		onear
Sennheiser Momentum 2.0 On-Ear		onear
Sennheiser Momentum 2.0 Wireless		onear
Sennheiser Momentum 2.0		onear
Sennheiser Momentum In-Ear		inear
Sennheiser Momentum True Wireless		inear
Sennheiser PXC 250 II		onear
Sennheiser PXC 450		onear
Sennheiser PXC 550 Wireless		onear
Sennheiser RS 165		onear
Sennheiser RS 175		onear
Sennheiser RS 185		onear
Sennheiser RS 195		onear
SENSO ActivBuds S-250		inear
Shure SE215		inear
Shure SE315		inear
Shure SE425		inear
Shure SRH240A		onear
Shure SRH440		onear
Skullcandy Crusher Wireless		onear
Skullcandy Crusher		onear
Skullcandy Grind		onear
Skullcandy Hesh 2		onear
Skullcandy Hesh 3		onear
Skullcandy Jib		inear
Skullcandy Push		inear
Skullcandy Venue		onear
SMS Audio STREET by 50 Active Noise Cancelling		onear
Sony MDR-1000X		onear
Sony MDR-100AAP		onear
Sony MDR-1A		onear
Sony MDR-7506		onear
Sony MDR-7520		onear
Sony MDR-NC8		onear
Sony MDR-XB50AP		onear
Sony MDR-XB950B1		onear
Sony MDR-XB950N1		onear
Sony MDR-ZX110NC		onear
Sony MDR-ZX550BN		onear
Sony MDR-ZX770BN		onear
Sony WF-1000X		inear
Sony WF-SP700N		inear
Sony WH-1000XM2		onear
Sony WH-1000XM3		onear
Sony WH-CH500		onear
Sony WH-CH700N		onear
Sony WH-H900N		onear
Sony WI-1000X		inear
Sony WI-C300		inear
Sony WI-C400		inear
Sony WI-SP500		inear
Sony WI-SP600N		inear
Sound Intone CX-05		onear
SoundPeats Q8		inear
SoundPeats Q9A		inear
SoundPeats QY8		inear
SoundPeats QY9		inear
SoundPeats TrueFree		inear
Stax SR-L300		onear
SteelSeries Arctis 7 2019 Edition		onear
SteelSeries Arctis 7		onear
SteelSeries Arctis Pro GameDAC		onear
SteelSeries Arctis Pro Wireless		onear
SteelSeries Siberia 200		onear
Superlux HD 668B		onear
Superlux HD 681 EVO		onear
Superlux HD 681		onear
Swimbuds Swimbuds		inear
Symphonized NRG 3.0		inear
Tascam TH-02		onear
TIN Audio T2		inear
TIN Audio T3		inear
TREBLAB X5		inear
Turtle Beach Elite 800		onear
Turtle Beach Elite Atlas		onear
Turtle Beach Elite Pro 2 SuperAmp		onear
Turtle Beach Recon 200		onear
Turtle Beach Recon 50X		onear
Turtle Beach Stealth 300		onear
Turtle Beach Stealth 600		onear
Turtle Beach Stealth 700		onear
V-MODA BassFit Wireless		inear
V-MODA Crossfade II Wireless		onear
V-MODA Crossfade M-100		onear
Venstone X1		inear
Westone W40		inear
XFYRO xS2		inear
Anker SoundCore Life 2		inear
Anker Zolo Liberty+		inear
Apple AirPods 2 2019		earbud
Astro A40		onear
Audeze LCD2-Classic	Audeze LCD-2 Classic	onear
Audio-Technica ATH-DSR9BT		onear
B&O PLAY E8	Bang & Olufsen Beoplay E8	inear
B&O PLAY Earset 3i	Bang & Olufsen Beoplay 3i	inear
B&O PLAY Earset Wireless	Bang & Olufsen Beoplay Earset Wireless	inear
B&O PLAY H6	Bang & Olufsen Beoplay H6	onear
B&O PLAY H9	Bang & Olufsen Beoplay H9	onear
B&O PLAY H9i	Bang & Olufsen Beoplay H9i	onear
Beyerdynamic DT 1770 PRO	Beyerdynamic DT 1770	onear
Beyerdynamic DT 1990 PRO	Beyerdynamic DT 1990	onear
Beyerdynamic DT 770 Pro	Beyerdynamic DT 770 250 Ohm	onear
Beyerdynamic DT 880	Beyerdynamic DT 880 32 Ohm	onear
Beyerdynamic DT 990 PRO	Beyerdynamic DT 990 250 Ohm	onear
Beyerdynamic T1 2nd Generation		onear
Bowers & Wilkins P5 S2	Bowers & Wilkins P5 Series 2	onear
Denon AHGC20		onear
Focal Stellia		onear
Harman Kardon NC		onear
HyperX Cloud Core		onear
Jaybird Run XT		inear
JBL Live 650BTNC		onear
JLab Audio JBuds Air		inear
KZ ZSN		inear
Logitech G635		onear
Logitech G935		onear
Mpow H10		onear
Oppo PM-3	Oppo PM3	onear
Plantronics Backbeat Go 810		onear
Razer Kraken Tournament Edition		onear
Samsung Galaxy Buds		inear
Skullcandy Crusher 360		onear
SteelSeries Arctis 5 2019 Edition		onear
Astro A40 2019		onear
Beats urBeats3		inear
JBL UA True Wireless Flash	Under Armour True Wireless Flash	inear
Jabra Elite 85h		inear
KZ ZST		inear
Logitech G432		onear
Sennheiser HD 660 S		onear
Sennheiser IE 40 PRO		inear
Sony WH-CH400		onear
TaoTronics TT-BH060		onear
Beats Powerbeats Pro		inear
Bose Hearphones		inear
JBL Endurance Dive		inear
JBL Live 200BT		inear
JBL Live 500BT		onear
Jabra Elite Active 45e		inear
Skullcandy Indy		inear
Sony WI-C600N		inear
Sony WH-XB700		onear
Sony WH-XB900N		onear
SteelSeries Arctis 3 2019 Edition		onear
SteelSeries Arctis 9X		onear
Turtle Beach Recon 70		inear
JBL Live 400BT		onear
Bose Noise Cancelling Headphones 700		onear
Cambridge Audio Melomania 1		inear
Creative Outlier Air		inear
Jaybird Vista		inear
Logitech G Pro X		onear
Nura Nuraphone		onear
Razer Kraken X		onear
Sabbat E12		inear
Sennheiser HD 58X Jubilee	Massdrop x Sennheiser HD 58X	onear
Sony WI-C310		inear
Sony WI-C200		inear
Sony WF-1000XM3		inear
SteelSeries Arctis 1		onear
Astro A50 Gen 4 2019		onear
Creative SXFI Air		onear
Mixcder E9		onear
Apple AirPods Pro		inear
Bowers & Wilkins PX7		onear
Raycon E50		inear
Raycon E100		inear
Sennheiser Momentum 3 Wireless		onear
Anker SoundCore Life P2		earbud
