Frequency,Loudspeaker equalized to flat in-room response (2013),Over-Ear (2013),Over-Ear (2015),Over-Ear (2018),In-Ear (2016),In-Ear_1 (2017),In-Ear_2 (2017)
20,0.2,5.1,7.0,5.6,10.6,9.8,11.1
21.4453444402,0.2,5.0,7.0,5.7,10.7,9.8,11.1
22.995139908,0.2,4.9,6.9,5.9,10.7,9.9,11.1
24.6569347888,0.1,4.9,6.9,6.0,10.8,9.9,11.1
26.4388229693,0.1,4.8,6.9,6.0,10.9,9.9,11.1
28.3494832585,0.0,4.9,7.0,6.0,10.9,9.9,11.1
30.3982216591,0.0,4.9,7.0,6.0,11.0,9.8,11.1
32.5950166924,0.1,5.0,7.1,5.9,11.0,9.8,11.1
34.9505680002,0.2,5.0,7.1,5.9,11.0,9.7,11.1
37.4763484572,0.3,5.0,7.1,5.9,11.0,9.6,11.1
40.1846600513,0.2,5.0,7.1,5.8,11.0,9.5,11.1
43.0886938006,0.2,5.0,7.0,5.7,11.0,9.2,11.0
46.2025940017,0.1,4.9,7.0,5.6,11.0,9.0,11.0
49.5415271198,0.1,4.9,6.9,5.4,11.0,8.7,10.8
53.1217556589,0.1,4.8,6.8,5.3,10.9,8.4,10.6
56.9607173687,0.1,4.8,6.7,5.1,10.7,8.1,10.5
61.0771101767,0.1,4.7,6.6,4.9,10.5,7.7,10.2
65.4909832575,0.0,4.5,6.3,4.7,10.3,7.3,9.8
70.2238346843,0.0,4.3,6.0,4.5,10.1,7.0,9.3
75.2987161358,-0.1,4.1,5.7,4.3,9.8,6.5,8.8
80.7403451719,-0.1,3.8,5.4,4.1,9.5,6.1,8.1
86.5752256217,0.0,3.7,5.0,3.8,9.1,5.7,7.5
92.8317766722,0.2,3.5,4.7,3.5,8.6,5.3,6.8
99.5404712866,0.4,3.2,4.3,3.2,8.0,4.9,6.2
106.7339846241,0.4,3.0,3.9,2.8,7.4,4.5,5.3
114.447353187,0.5,2.8,3.5,2.4,6.7,4.0,4.5
122.7181454682,0.5,2.5,3.1,2.1,6.0,3.6,3.7
131.5866449315,0.6,2.2,2.8,1.7,5.3,3.2,3.0
141.0960462144,0.6,2.0,2.5,1.4,4.6,2.8,2.4
151.2926655109,0.7,1.8,2.2,1.1,4.0,2.4,1.8
162.2261661579,0.8,1.7,2.0,0.8,3.4,2.0,1.2
173.9498005235,0.8,1.5,1.8,0.6,3.1,1.6,0.8
186.5206693766,0.7,1.3,1.5,0.3,2.7,1.2,0.3
200,0.7,1.2,1.3,0.1,2.3,0.9,0.0
214.453444402,0.7,1.2,1.2,0.0,2.1,0.6,-0.2
229.9513990795,0.7,1.2,1.2,0.0,1.9,0.4,-0.3
246.5693478884,0.8,1.2,1.3,0.1,1.7,0.2,-0.5
264.3882296932,1.1,1.3,1.4,0.2,1.7,0.2,-0.4
283.4948325853,1.3,1.5,1.5,0.3,1.7,0.2,-0.2
303.9822165905,1.5,1.6,1.7,0.5,1.7,0.2,-0.1
325.9501669241,1.6,1.7,1.9,0.6,1.8,0.4,0.1
349.5056800015,1.8,1.8,2.1,0.8,1.9,0.5,0.3
374.763484572,1.9,2.0,2.2,0.9,2.0,0.5,0.4
401.8466005129,2.1,2.1,2.3,1.0,2.1,0.5,0.5
430.8869380063,2.2,2.2,2.3,1.0,2.2,0.5,0.6
462.0259400165,2.3,2.3,2.4,1.1,2.3,0.6,0.7
495.4152711982,2.4,2.4,2.5,1.2,2.4,0.6,0.8
531.2175565892,2.5,2.6,2.6,1.3,2.5,0.7,1.0
569.607173687,2.7,2.7,2.7,1.5,2.7,0.8,1.0
610.7711017665,2.8,2.8,2.8,1.6,2.8,0.9,1.1
654.9098325754,2.9,2.9,2.9,1.7,2.9,0.9,1.2
702.2383468429,3.0,3.0,3.0,1.8,3.0,1.1,1.4
752.9871613583,3.3,3.1,3.1,1.8,3.1,1.3,1.5
807.4034517191,3.5,3.3,3.3,1.9,3.3,1.5,1.7
865.7522562164,3.9,3.4,3.5,1.9,3.4,1.6,1.8
928.3177667223,4.1,3.5,3.6,1.9,3.5,1.8,1.9
995.4047128662,4.2,3.6,3.7,2.0,3.7,1.9,1.9
1067.339846241,4.4,3.8,3.9,2.2,3.9,2.1,2.0
1144.4735318698,4.6,4.0,4.1,2.4,4.1,2.3,2.1
1227.1814546823,5.0,4.3,4.4,2.7,4.3,2.8,2.3
1315.8664493148,5.5,4.7,4.8,3.1,4.7,3.2,2.6
1410.9604621434,6.1,5.3,5.3,3.6,5.3,3.8,3.0
1512.9266551088,6.9,5.8,5.8,4.1,5.8,4.5,3.4
1622.2616615789,7.7,6.5,6.4,4.7,6.5,5.2,3.9
1739.4980052351,8.5,7.3,7.3,5.4,7.3,5.9,4.6
1865.2066937659,9.4,8.1,8.2,6.3,8.1,6.8,5.4
1999.9999999994,10.3,9.0,8.9,7.2,9.0,7.7,6.4
2144.53444402,11.5,9.9,10.1,8.0,9.9,8.9,7.4
2299.5139907948,12.8,10.9,11.4,8.7,10.9,10.0,8.7
2465.6934788834,13.6,11.6,12.2,9.4,11.6,10.9,9.9
2643.8822969312,14.4,12.3,13.0,9.9,12.3,11.6,10.9
2834.9483258527,14.8,12.6,13.4,10.2,12.6,12.0,11.6
3039.8221659049,15.2,12.8,13.8,10.5,12.8,12.3,12.1
3259.5016692402,15.2,12.6,13.7,10.8,12.6,12.2,12.2
3495.0568000142,14.8,12.1,13.4,10.8,12.1,11.9,12.1
3747.6348457195,14.3,11.6,13.0,10.7,11.6,11.5,11.8
4018.4660051287,13.7,11.1,12.4,10.4,11.1,11.0,11.4
4308.8693800623,13.1,10.4,11.7,9.8,10.4,10.5,11.0
4620.2594001647,12.5,9.7,11.1,9.1,9.7,10.0,10.6
4954.1527119817,11.9,9.1,10.5,8.5,9.1,9.6,10.2
5312.1755658915,11.5,8.4,9.9,7.9,8.4,9.4,10.1
5696.0717368695,11.1,7.9,9.4,7.5,7.9,9.3,10.1
6107.7110176646,10.7,7.3,8.9,7.0,7.3,9.2,10.2
6549.098325753,10.2,6.5,8.4,6.5,6.5,9.1,10.1
7022.3834684276,9.7,6.0,7.7,5.8,6.0,8.8,10.0
7529.8716135821,8.8,5.2,6.9,5.1,5.2,8.5,10.0
8074.03451719,7.9,4.4,6.1,4.3,4.4,8.4,10.0
8657.5225621628,7.1,3.5,5.1,3.4,3.5,6.7,9.0
9283.1776672219,6.4,2.6,4.1,2.5,2.6,0.4,2.9
9954.0471286603,5.5,1.6,3.1,1.4,1.6,-1.5,0.6
10673.3984624083,4.2,0.5,1.7,0.3,0.5,-2.2,-0.1
11444.7353186958,2.7,-0.9,0.3,-1.1,-0.9,-2.8,-0.7
12271.8145468213,1.2,-2.4,-0.9,-2.8,-2.4,-2.9,-0.9
13158.6644931459,0.3,-3.5,-2.1,-4.3,-3.5,-3.1,-0.7
14109.6046214314,-0.8,-4.9,-3.6,-5.3,-4.9,-20.4,-13.7
15129.2665510862,-2.3,-6.4,-5.2,-5.9,-6.4,-24.9,-22.3
16222.6166157868,-4.4,-8.3,-7.0,-6.6,-8.3,-25.1,-22.7
17394.9800523481,-6.4,-10.1,-9.1,-8.3,-10.1,-27.5,-22.7
18652.0669376562,-8.5,-11.7,-11.2,-11.7,-11.7,-25.1,-22.7
19999.9999999912,-10.0,-13.0,-13.0,-18.3,-13.0,-25.1,-22.7
